META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-14 16:24:36 GMT+2; 2017-01-07 15:00; e70300-dr003
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-02 16:24:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 4/7; 8/13; 8/13; 8/13; 8/13; 3/5; 6/10; 8/13; 4/7; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; 4/7; 
Draw; 16/5; 3; 29/10; 14/5; 3; 3; 3; 11/4; 3; 14/5; 3; 14/5; 3; 11/4; 3; 3; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 13/5; 5/2; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 4; 9/2; 9/2; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 22/5; 7/2; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-02 20:23:57 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 4/7; 8/13; 8/13; 8/13; 8/13; 3/5; 6/10; 8/13; 4/7; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; 4/7; 
Draw; 16/5; 3; 29/10; 14/5; 3; 3; 3; 11/4; 3; 14/5; 3; 14/5; 3; 11/4; 3; 3; 29/10; 31/10; 31/10; 3; 29/10; 63/20; 14/5; 31/10; 3; ; 11/4; 5/2; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 4; 9/2; 9/2; 43/10; 9/2; 17/4; 9/2; 43/10; 23/5; 7/2; 9/2; 17/4; ; 23/5; 7/2; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-03 00:23:48 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 4/7; 8/13; 8/13; 8/13; 8/13; 3/5; 6/10; 8/13; 8/13; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; 4/7; 
Draw; 16/5; 3; 29/10; 14/5; 3; 3; 3; 11/4; 3; 14/5; 3; 14/5; 3; 11/4; 3; 3; 29/10; 31/10; 31/10; 3; 29/10; 63/20; 14/5; 31/10; 3; ; 11/4; 5/2; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 4; 9/2; 4; 43/10; 9/2; 17/4; 9/2; 43/10; 23/5; 7/2; 9/2; 17/4; ; 22/5; 7/2; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-03 04:22:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 4/7; 8/13; 8/13; 8/13; 8/13; 3/5; 6/10; 8/13; 4/7; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; 4/7; 
Draw; 16/5; 3; 29/10; 14/5; 3; 3; 3; 11/4; 3; 14/5; 3; 14/5; 3; 11/4; 3; 3; 29/10; 31/10; 31/10; 3; 29/10; 63/20; 14/5; 31/10; 3; ; 11/4; 5/2; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 4; 9/2; 9/2; 43/10; 9/2; 17/4; 9/2; 43/10; 23/5; 7/2; 9/2; 17/4; ; 22/5; 7/2; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-03 08:22:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 4/7; 8/13; 8/13; 8/13; 8/13; 3/5; 6/10; 8/13; 4/7; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 14/5; 3; 3; 3; 11/4; 3; 14/5; 3; 14/5; 3; 11/4; 3; 3; 29/10; 31/10; 31/10; 3; 29/10; 63/20; 14/5; 31/10; 3; ; 11/4; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 4; 9/2; 9/2; 43/10; 9/2; 17/4; 9/2; 43/10; 23/5; 7/2; 9/2; 17/4; ; 22/5; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-03 12:22:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 4/7; 8/13; 8/13; 8/13; 8/13; 3/5; 6/10; 8/13; 4/7; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; 4/7; 
Draw; 16/5; 3; 29/10; 14/5; 3; 3; 3; 11/4; 3; 14/5; 3; 14/5; 3; 11/4; 3; 3; 29/10; 31/10; 31/10; 3; 29/10; 63/20; 14/5; 31/10; 3; ; 11/4; 5/2; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 4; 9/2; 9/2; 43/10; 9/2; 17/4; 9/2; 43/10; 23/5; 7/2; 9/2; 17/4; ; 22/5; 7/2; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-03 16:23:30 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 8/13; 8/13; 3/5; 8/13; 8/13; 4/7; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; 4/7; 4/7
Draw; 16/5; 3; 29/10; 14/5; 16/5; 3; 3; 11/4; 3; 14/5; 3; 14/5; 3; 14/5; 3; 3; 29/10; 31/10; 31/10; 3; 29/10; 63/20; 14/5; 31/10; 3; ; 11/4; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 9/2; 9/2; 9/2; 43/10; 9/2; 17/4; 9/2; 43/10; 23/5; 7/2; 9/2; 17/4; ; 9/2; 7/2; 23/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-03 20:23:07 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 8/13; 8/13; 3/5; 8/13; 8/13; 4/7; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; 4/7; 4/7
Draw; 16/5; 3; 29/10; 14/5; 16/5; 3; 3; 11/4; 3; 14/5; 3; 14/5; 3; 14/5; 3; 3; 29/10; 31/10; 31/10; 3; 29/10; 63/20; 14/5; 31/10; 3; ; 11/4; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 9/2; 9/2; 9/2; 43/10; 9/2; 17/4; 9/2; 43/10; 23/5; 7/2; 9/2; 17/4; ; 9/2; 7/2; 23/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-04 00:22:35 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 8/13; 8/13; 3/5; 8/13; 8/13; 4/7; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; 4/7; 4/7
Draw; 16/5; 3; 29/10; 14/5; 16/5; 3; 3; 11/4; 3; 14/5; 3; 14/5; 3; 14/5; 3; 3; 29/10; 31/10; 31/10; 3; 29/10; 63/20; 14/5; 31/10; 3; ; 11/4; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 9/2; 9/2; 9/2; 43/10; 9/2; 17/4; 9/2; 43/10; 23/5; 7/2; 9/2; 17/4; ; 9/2; 7/2; 23/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-04 04:22:52 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 8/13; 8/13; 3/5; 8/13; 8/13; 4/7; 5/9; 4/7; 4/7; 4/7; 5/9; ; 4/7; 4/7; 6/10; ; 4/7; 4/7; 4/7
Draw; 16/5; 3; 29/10; 14/5; 16/5; 3; 3; 11/4; 3; 14/5; 3; 14/5; 3; 14/5; 3; 3; 29/10; 31/10; 31/10; 3; 29/10; ; 14/5; 31/10; 3; ; 11/4; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 9/2; 9/2; 9/2; 43/10; 9/2; 17/4; 9/2; 43/10; ; 7/2; 9/2; 17/4; ; 22/5; 7/2; 23/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-04 08:23:26 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 8/13; 8/13; 3/5; 8/13; 8/13; 4/7; 5/9; 4/7; 4/7; 4/7; 5/9; ; 4/7; 4/7; 6/10; ; 4/7; 4/7; 4/7
Draw; 16/5; 3; 29/10; 14/5; 16/5; 3; 3; 11/4; 3; 14/5; 3; 14/5; 3; 14/5; 3; 3; 29/10; 31/10; 31/10; 3; 29/10; ; 14/5; 31/10; 3; ; 11/4; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 9/2; 9/2; 9/2; 43/10; 9/2; 17/4; 9/2; 43/10; ; 7/2; 9/2; 17/4; ; 22/5; 7/2; 23/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-04 12:23:24 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 4/7; 8/13; 8/13; 8/13; 8/13; 3/5; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 4/7; 11/18; ; 4/7; 4/7; 6/10; ; 4/7; 4/7; 4/7
Draw; 16/5; 3; 29/10; 14/5; 3; 3; 3; 11/4; 3; 14/5; 3; 14/5; 3; 14/5; 3; 3; 56/19; 31/10; 31/10; 3; 58/19; ; 14/5; 31/10; 3; ; 11/4; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 9/2; 9/2; 4; 22/5; 9/2; 17/4; 9/2; 50/11; ; 7/2; 9/2; 17/4; ; 22/5; 7/2; 23/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-04 16:23:39 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 4/7; 8/13; 8/13; 8/13; 8/13; 3/5; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 4/7; 11/18; 13/20; 4/7; 4/7; 6/10; ; 4/7; 4/7; 4/7
Draw; 16/5; 3; 29/10; 14/5; 3; 3; 3; 11/4; 3; 14/5; 3; 14/5; 3; 14/5; 3; 3; 56/19; 31/10; 31/10; 3; 58/19; 63/20; 14/5; 31/10; 3; ; 14/5; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 9/2; 9/2; 4; 22/5; 9/2; 17/4; 9/2; 50/11; 23/5; 7/2; 9/2; 9/2; ; 22/5; 7/2; 23/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-05 00:23:18 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 4/7; 11/18; 13/20; 4/7; 4/7; 6/10; ; 4/7; 1/2; 4/7
Draw; 16/5; 3; 29/10; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 14/5; 3; 3; 56/19; 31/10; 31/10; 3; 58/19; 63/20; 14/5; 31/10; 3; ; 14/5; 12/5; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 9/2; 9/2; 4; 74/17; 9/2; 17/4; 9/2; 50/11; 23/5; 7/2; 9/2; 9/2; ; 23/5; 7/2; 23/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-05 04:22:53 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 4/7; 11/18; 13/20; 4/7; 4/7; 6/10; ; 4/7; 1/2; 4/7
Draw; 16/5; 3; 29/10; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 14/5; 3; 3; 56/19; 31/10; 31/10; 3; 58/19; 63/20; 14/5; 31/10; 3; ; 11/4; 12/5; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 9/2; 9/2; 4; 22/5; 9/2; 17/4; 9/2; 50/11; 23/5; 7/2; 9/2; 9/2; ; 23/5; 7/2; 23/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-05 08:22:45 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 4/7; 11/18; 13/20; 4/7; 4/7; 6/10; ; 4/7; 1/2; 4/7
Draw; 16/5; 3; 29/10; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 14/5; 3; 3; 56/19; 31/10; 31/10; 3; 58/19; 63/20; 14/5; 31/10; 3; ; 14/5; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 9/2; 9/2; 9/2; 4; 74/17; 9/2; 17/4; 9/2; 50/11; 23/5; 7/2; 9/2; 9/2; ; 23/5; 7/2; 23/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-05 12:23:13 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 4/7; 11/18; 13/20; 4/7; 4/7; 6/10; ; 4/7; 1/2; 4/7
Draw; 16/5; 3; 29/10; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 14/5; 3; 3; 56/19; 31/10; 31/10; 3; 58/19; 63/20; 14/5; 31/10; 3; ; 14/5; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 19/4; 9/2; 9/2; 9/2; 74/17; 9/2; 17/4; 9/2; 50/11; 23/5; 7/2; 9/2; 9/2; ; 23/5; 7/2; 23/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-05 16:23:17 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 4/7; 11/18; 13/20; 4/7; 4/7; 6/10; ; 4/7; 4/7; 4/7
Draw; 16/5; 3; 29/10; 14/5; 16/5; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 14/5; 3; 3; 56/19; 31/10; 31/10; 3; 58/19; 63/20; 14/5; 31/10; 3; ; 14/5; 13/5; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 9/2; 19/5; 19/4; 9/2; 9/2; 9/2; 74/17; 9/2; 17/4; 9/2; 50/11; 23/5; 7/2; 9/2; 9/2; ; 23/5; 7/2; 23/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-05 20:22:53 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 3/5; 8/13; 13/20; 4/6; 4/6; 13/20; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 13/20; 13/20; 8/13; 10/17; 3/5; 4/7; 4/7; 11/18; 13/20; 4/7; 3/5; 8/13; ; 4/7; 4/7; 4/7
Draw; 3; 3; 14/5; 14/5; 3; 3; 29/10; 3; 3; 14/5; 3; 14/5; 3; 11/4; 14/5; 3; 29/10; 3; 31/10; 3; 3; 63/20; 14/5; 3; 14/5; ; 14/5; 13/5; 3
Fleetwood; 17/4; 17/4; 17/4; 4; 9/2; 17/4; 17/4; 4; 17/4; 17/4; 9/2; 19/5; 9/2; 4; 9/2; 9/2; 43/10; 43/10; 17/4; 21/5; 49/11; 23/5; 7/2; 43/10; 17/4; ; 23/5; 7/2; 23/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-06 00:22:56 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 3/5; 8/13; 13/20; 4/6; 4/6; 4/6; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 8/13; 13/20; 8/13; 11/18; 3/5; 4/7; 4/7; 11/17; 13/20; 4/7; 3/5; 8/13; ; 4/6; 4/7; 8/13
Draw; 3; 3; 14/5; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 11/4; 14/5; 3; 37/13; 3; 31/10; 3; 56/19; 63/20; 14/5; 3; 14/5; ; 14/5; 5/2; 3
Fleetwood; 17/4; 17/4; 17/4; 4; 9/2; 17/4; 17/4; 4; 17/4; 4; 17/4; 19/5; 9/2; 9/2; 9/2; 9/2; 41/10; 43/10; 17/4; 21/5; 17/4; 23/5; 7/2; 43/10; 17/4; ; 4; 7/2; 21/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-06 00:45:16 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 3/5; 8/13; 13/20; 4/6; 4/6; 4/6; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 8/13; 13/20; 8/13; 11/18; 3/5; 4/7; 4/7; 11/17; 13/20; 4/7; 3/5; 8/13; ; 4/6; 4/7; 8/13
Draw; 3; 3; 14/5; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 11/4; 14/5; 3; 37/13; 3; 31/10; 3; 56/19; 63/20; 14/5; 3; 14/5; ; 14/5; 5/2; 3
Fleetwood; 17/4; 17/4; 17/4; 4; 9/2; 17/4; 17/4; 4; 17/4; 4; 17/4; 19/5; 9/2; 9/2; 9/2; 9/2; 41/10; 43/10; 17/4; 21/5; 17/4; 23/5; 7/2; 43/10; 17/4; ; 4; 7/2; 21/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-06 01:46:07 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 3/5; 8/13; 13/20; 4/6; 4/6; 4/6; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 8/13; 13/20; 8/13; 11/18; 3/5; 4/7; 4/7; 11/17; 13/20; 4/7; 3/5; 8/13; ; 4/6; 4/7; 8/13
Draw; 3; 3; 14/5; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 11/4; 14/5; 3; 37/13; 3; 31/10; 3; 56/19; 63/20; 14/5; 3; 14/5; ; 14/5; 5/2; 3
Fleetwood; 17/4; 17/4; 17/4; 4; 9/2; 17/4; 17/4; 4; 17/4; 4; 17/4; 19/5; 9/2; 9/2; 9/2; 9/2; 41/10; 43/10; 17/4; 21/5; 17/4; 23/5; 7/2; 43/10; 17/4; ; 4; 7/2; 21/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-06 03:46:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 7/10; 8/13; 13/20; 4/6; 4/6; 4/6; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 13/20; 8/13; 13/20; 8/13; 11/18; 3/5; 4/7; 4/7; 11/17; 13/20; 4/7; 3/5; 4/6; ; 4/6; 4/7; 8/13
Draw; 3; 3; 14/5; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 11/4; 14/5; 3; 37/13; 3; 31/10; 3; 56/19; 63/20; 14/5; 3; 14/5; ; 14/5; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 17/4; 4; 17/4; 4; 17/4; 19/5; 17/4; 9/2; 9/2; 9/2; 41/10; 43/10; 17/4; 21/5; 17/4; 23/5; 7/2; 43/10; 17/4; ; 21/5; 7/2; 21/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-06 04:22:40 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 7/10; 8/13; 13/20; 4/6; 4/6; 4/6; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 13/20; 8/13; 13/20; 8/13; 11/18; 3/5; 4/7; 4/7; 11/17; 13/20; 4/7; 3/5; 4/6; ; 4/6; 4/7; 8/13
Draw; 3; 3; 14/5; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 11/4; 14/5; 3; 37/13; 3; 31/10; 3; 56/19; 63/20; 14/5; 3; 14/5; ; 14/5; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 17/4; 4; 17/4; 4; 17/4; 19/5; 17/4; 9/2; 9/2; 9/2; 41/10; 43/10; 17/4; 21/5; 17/4; 23/5; 7/2; 43/10; 17/4; ; 21/5; 7/2; 21/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-06 05:46:05 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 7/10; 8/13; 13/20; 4/6; 4/6; 4/6; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 13/20; 8/13; 13/20; 8/13; 11/18; 3/5; 4/7; 4/7; 11/17; 13/20; 4/7; 3/5; 4/6; ; 4/6; 4/7; 8/13
Draw; 3; 3; 14/5; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 11/4; 14/5; 3; 37/13; 3; 31/10; 3; 56/19; 63/20; 14/5; 3; 14/5; ; 14/5; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 17/4; 4; 17/4; 4; 17/4; 19/5; 17/4; 9/2; 9/2; 9/2; 41/10; 43/10; 17/4; 21/5; 17/4; 23/5; 7/2; 43/10; 17/4; ; 21/5; 7/2; 21/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-06 06:26:52 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 7/10; 8/13; 13/20; 4/6; 4/6; 4/6; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 13/20; 8/13; 13/20; 8/13; 11/18; 3/5; 4/7; 4/7; 11/17; 13/20; 4/7; 3/5; 4/6; ; 4/6; 4/7; 8/13
Draw; 3; 3; 14/5; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 11/4; 14/5; 3; 37/13; 3; 31/10; 3; 56/19; 63/20; 14/5; 3; 14/5; ; 14/5; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 17/4; 4; 17/4; 4; 17/4; 19/5; 17/4; 9/2; 9/2; 9/2; 41/10; 43/10; 17/4; 21/5; 17/4; 23/5; 7/2; 43/10; 17/4; ; 21/5; 7/2; 21/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-06 07:46:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 7/10; 8/13; 13/20; 4/6; 4/6; 4/6; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 13/20; 8/13; 13/20; 8/13; 11/18; 3/5; 4/7; 4/7; 11/17; 13/20; 4/7; 3/5; 4/6; ; 4/6; 4/7; 8/13
Draw; 3; 3; 14/5; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 11/4; 14/5; 3; 37/13; 3; 31/10; 3; 56/19; 63/20; 14/5; 3; 14/5; ; 14/5; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 17/4; 4; 17/4; 4; 17/4; 19/5; 17/4; 4; 9/2; 9/2; 41/10; 43/10; 17/4; 21/5; 17/4; 23/5; 7/2; 43/10; 17/4; ; 21/5; 7/2; 21/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-06 08:22:35 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 7/10; 8/13; 13/20; 4/6; 4/6; 4/6; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 13/20; 8/13; 13/20; 8/13; 11/18; 3/5; 4/7; 4/7; 11/17; 13/20; 4/7; 3/5; 4/6; ; 4/6; 4/7; 8/13
Draw; 3; 3; 14/5; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 11/4; 14/5; 3; 37/13; 3; 31/10; 3; 56/19; 63/20; 14/5; 3; 14/5; ; 14/5; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 17/4; 4; 17/4; 4; 17/4; 19/5; 17/4; 4; 9/2; 9/2; 41/10; 43/10; 17/4; 21/5; 17/4; 23/5; 7/2; 43/10; 17/4; ; 21/5; 7/2; 21/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-06 09:46:08 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 7/10; 8/13; 13/20; 4/6; 4/6; 4/6; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 13/20; 8/13; 13/20; 8/13; 11/18; 3/5; 4/7; 4/7; 11/17; 13/20; 4/7; 3/5; 4/6; ; 4/6; 4/7; 8/13
Draw; 3; 3; 14/5; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 3; 11/4; 14/5; 3; 37/13; 3; 31/10; 3; 56/19; 63/20; 14/5; 3; 14/5; ; 14/5; 5/2; 3
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 17/4; 4; 17/4; 4; 17/4; 19/5; 17/4; 4; 9/2; 9/2; 41/10; 43/10; 17/4; 21/5; 17/4; 23/5; 7/2; 43/10; 17/4; ; 21/5; 7/2; 21/5
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-06 11:46:05 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 7/10; 8/13; 13/20; 4/6; 4/6; 4/6; 13/20; 8/13; 8/13; 13/20; 8/13; 8/13; 13/20; 8/13; 13/20; 8/13; 11/18; 3/5; 3/5; 4/7; 11/17; 4/6; 4/7; 3/5; 4/6; ; 4/6; 8/13; 8/13
