META; english/fa-cup/brentford-v-eastleigh; 2016-12-14 16:24:31 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 3/8; 10/21; 4/9; 4/9; 3/8; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; ; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 28/5; 11/2; 11/2; 11/2; 28/5; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-28 12:24:58 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 2/5; 10/21; 4/9; 4/9; 2/5; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; ; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 57/17; 33/10; 7/2; 3; 57/17; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 60/11; 11/2; 11/2; 11/2; 60/11; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-28 16:24:35 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 40/85; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 2/5; 10/21; 4/9; 4/9; 2/5; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 57/17; 33/10; 7/2; 3; 57/17; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; 11/2; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 60/11; 11/2; 11/2; 11/2; 60/11; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-28 20:24:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 40/85; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 2/5; 10/21; 4/9; 4/9; 2/5; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 57/17; 33/10; 7/2; 3; 57/17; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; 11/2; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 60/11; 11/2; 11/2; 11/2; 60/11; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-29 00:24:24 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 40/85; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 3/8; 10/21; 4/9; 4/9; 3/8; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; 11/2; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 28/5; 11/2; 11/2; 11/2; 28/5; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-29 04:24:22 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 40/85; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 3/8; 10/21; 4/9; 4/9; 3/8; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; 11/2; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 28/5; 11/2; 11/2; 11/2; 28/5; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-29 08:24:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 40/85; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 2/5; 10/21; 4/9; 4/9; 2/5; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 17/5; 33/10; 7/2; 3; 17/5; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; 11/2; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 60/11; 11/2; 11/2; 11/2; 60/11; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-29 12:25:29 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 40/85; 4/9; ; 12/25; 9/20; 4/9; ; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 2/5; 10/21; 4/9; 4/9; 2/5; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 10/3; ; 18/5; 18/5; 3; ; 7/2; 16/5; 16/5; ; 3; 10/3; ; 57/17; 33/10; 7/2; 3; 57/17; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; 11/2; 6; ; 11/2; 11/2; 11/2; ; 11/2; 5; 9/2; ; 6; 5; ; 60/11; 11/2; 11/2; 11/2; 60/11; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-29 16:25:38 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 40/85; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 2/5; 10/21; 4/9; 4/9; 2/5; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 57/17; 33/10; 7/2; 3; 57/17; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; 11/2; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 60/11; 11/2; 11/2; 11/2; 60/11; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-29 20:24:53 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; ; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; ; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 7/2; ; 18/5; 18/5; 3; 7/2; 7/2; 13/4; 16/5; ; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; 11/2; 11/2; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-30 00:24:32 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; ; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; ; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 7/2; ; 18/5; 18/5; 3; 7/2; 7/2; 13/4; 16/5; ; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; 11/2; 11/2; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-30 04:25:11 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; ; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; ; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 7/2; ; 18/5; 18/5; 3; 7/2; 7/2; 13/4; 16/5; ; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; 11/2; 11/2; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-30 08:24:31 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; ; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; ; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 7/2; ; 18/5; 18/5; 3; 7/2; 7/2; 13/4; 16/5; ; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; 11/2; 11/2; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-30 12:26:04 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; ; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 12/25; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 7/2; ; 18/5; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; 11/2; 11/2; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 21/4; 6; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-30 16:25:18 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; ; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 7/2; ; 18/5; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; 11/2; 11/2; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 6; 6; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-30 20:25:45 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 9/20; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 7/2; 18/5; 18/5; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; 11/2; 11/2; 6; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 6; 6; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-31 00:24:29 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 1/2; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 7/2; 7/2; 18/5; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; 11/2; 11/2; 6; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 6; 6; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-31 04:24:25 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 9/20; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 10/3; 7/2; 18/5; 18/5; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; 11/2; 11/2; 6; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 6; 6; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-31 08:23:56 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 9/20; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 17/5; 7/2; 18/5; 18/5; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; 5; 11/2; 6; 5; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 11/2; 11/2; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 24/5; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-31 12:24:50 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 9/20; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 17/5; 7/2; 18/5; 18/5; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; 5; 11/2; 6; 5; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 11/2; 11/2; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 24/5; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-31 16:26:18 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 9/20; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 17/5; 7/2; 18/5; 18/5; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; 5; 11/2; 6; 5; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 11/2; 11/2; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 24/5; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-31 20:24:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 9/20; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 17/5; 7/2; 18/5; 37/10; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; 5; 11/2; 6; 5; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 11/2; 11/2; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 24/5; ; 
META; english/fa-cup/brentford-v-eastleigh; 2017-01-01 00:24:24 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 9/20; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 17/5; 7/2; 18/5; 37/10; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; 5; 11/2; 6; 5; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 11/2; 11/2; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 24/5; ; 
META; english/fa-cup/brentford-v-eastleigh; 2017-01-01 04:24:01 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 9/20; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 17/5; 10/3; 18/5; 37/10; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; 5; 6; 6; 5; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 11/2; 11/2; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 24/5; ; 
META; english/fa-cup/brentford-v-eastleigh; 2017-01-01 08:24:18 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 9/20; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 17/5; 10/3; 18/5; 37/10; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; 5; 6; 6; 5; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 11/2; 11/2; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 24/5; ; 
META; english/fa-cup/brentford-v-eastleigh; 2017-01-01 12:24:44 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 9/20; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 17/5; 10/3; 18/5; 37/10; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; 5; 6; 6; 5; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 11/2; 11/2; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 24/5; ; 
META; english/fa-cup/brentford-v-eastleigh; 2017-01-01 16:24:47 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 9/20; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 17/5; 10/3; 18/5; 37/10; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; 5; 6; 6; 5; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 11/2; 11/2; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 24/5; ; 
META; english/fa-cup/brentford-v-eastleigh; 2017-01-01 20:24:59 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 9/20; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; ; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 17/5; 10/3; 18/5; 37/10; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; ; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; 5; 6; 6; 5; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 11/2; 11/2; 11/2; ; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 24/5; ; 
META; english/fa-cup/brentford-v-eastleigh; 2017-01-02 00:24:28 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 9/20; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; 4/9; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; 17/5; 10/3; 18/5; 37/10; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; 7/2; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; 5; 6; 6; 5; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 11/2; 11/2; 11/2; 11/2; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 24/5; ; 
META; english/fa-cup/brentford-v-eastleigh; 2017-01-02 04:23:53 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 1/2; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; 4/9; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 4/9; ; 
Draw; 7/2; 7/2; 17/5; 10/3; 18/5; 37/10; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; 7/2; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 10/3; ; 
Eastleigh; 11/2; 5; 5; 6; 11/2; 5; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 11/2; 11/2; 11/2; 11/2; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 24/5; ; 
META; english/fa-cup/brentford-v-eastleigh; 2017-01-02 08:24:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; 1/2; 4/9; 1/2; 12/25; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 9/20; 4/9; 7/17; 10/21; 4/9; 4/9; 7/17; 12/25; 4/9; 10/21; 4/9; ; 4/9; ; 
Draw; 7/2; 7/2; 17/5; 10/3; 18/5; 37/10; 18/5; 3; 7/2; 7/2; 13/4; 16/5; 7/2; 3; 15/4; 7/2; 38/11; 33/10; 7/2; 3; 38/11; 39/10; 10/3; 33/10; 10/3; ; 10/3; ; 
Eastleigh; 11/2; 5; 5; 6; 11/2; 5; 11/2; 11/2; 11/2; 11/2; 5; 9/2; 11/2; 11/2; 11/2; 11/2; 67/13; 11/2; 11/2; 11/2; 67/13; 6; 5; 11/2; 11/2; ; 24/5; ; 
META; english/fa-cup/brentford-v-eastleigh; 2017-01-02 12:24:23 GMT+2; 2017-01-07 15:00; e70300-dr003
