META; english/fa-cup/brighton-v-mk-dons; 2016-12-14 16:24:34 GMT+2; 2017-01-07 15:00; e70300-dr003
META; english/fa-cup/brighton-v-mk-dons; 2016-12-28 12:25:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 7/2; ; 13/4; 17/5; 13/4; 10/3; 13/4; 18/5; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; ; 5; ; 5; 21/4; 4; 5; 5; 5; 5; ; 5; 5; ; 49/10; 23/4; 6; 28/5; 49/10; 57/10; 23/5; 23/4; 11/2; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-28 16:24:37 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 1/2; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 10/3; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 7/2; ; 13/4; 17/5; 13/4; 10/3; 13/4; 18/5; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; 5; 5; ; 5; 21/4; 4; 5; 5; 5; 5; ; 5; 5; ; 49/10; 23/4; 6; 28/5; 49/10; 57/10; 23/5; 23/4; 11/2; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-28 20:24:36 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 1/2; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 10/3; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 7/2; ; 13/4; 17/5; 13/4; 10/3; 13/4; 18/5; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; 5; 5; ; 5; 21/4; 4; 5; 5; 5; 5; ; 5; 5; ; 49/10; 23/4; 6; 28/5; 49/10; 57/10; 23/5; 23/4; 11/2; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-29 00:24:26 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 1/2; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 10/3; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 7/2; ; 33/10; 17/5; 13/4; 10/3; 33/10; 18/5; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; 5; 5; ; 5; 21/4; 4; 5; 5; 5; 5; ; 5; 5; ; 63/13; 23/4; 6; 28/5; 63/13; 57/10; 23/5; 23/4; 11/2; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-29 04:24:25 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 1/2; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 10/3; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 7/2; ; 33/10; 17/5; 13/4; 10/3; 33/10; 18/5; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; 5; 5; ; 5; 21/4; 4; 5; 5; 5; 5; ; 5; 5; ; 63/13; 23/4; 6; 28/5; 63/13; 57/10; 23/5; 23/4; 11/2; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-29 08:24:35 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 1/2; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 10/3; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 7/2; ; 13/4; 17/5; 13/4; 10/3; 13/4; 18/5; 10/3; 17/5; 16/5; ; 14/5; ; 
MK Dons; 6; 5; 5; 5; ; 5; 21/4; 4; 5; 5; 5; 5; ; 5; 5; ; 94/19; 23/4; 6; 28/5; 94/19; 57/10; 23/5; 23/4; 11/2; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-29 12:25:32 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 1/2; 1/2; ; 1/2; 9/20; 4/7; ; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 4/9; 5/11; 4/9; 4/9; 4/9; 13/25; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 10/3; ; 18/5; 18/5; 11/4; ; 10/3; 16/5; 10/3; ; 16/5; 7/2; ; 13/4; 17/5; 13/4; 10/3; 13/4; 18/5; 10/3; 17/5; 16/5; ; 14/5; ; 
MK Dons; 6; 5; 5; 5; ; 5; 21/4; 4; ; 5; 5; 5; ; 5; 5; ; 49/10; 23/4; 6; 28/5; 49/10; 57/10; 23/5; 23/4; 11/2; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-29 16:25:42 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 1/2; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 10/3; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 7/2; ; 13/4; 17/5; 13/4; 10/3; 13/4; 18/5; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; 5; 5; ; 5; 21/4; 4; 5; 5; 5; 5; ; 5; 5; ; 49/10; 23/4; 6; 28/5; 49/10; 57/10; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-29 20:24:55 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 1/2; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 16/5; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 10/3; ; 16/5; 17/5; 13/4; 10/3; 16/5; 18/5; 10/3; 17/5; 16/5; ; 14/5; ; 
MK Dons; 6; 5; 5; 11/2; ; 5; 11/2; 4; 21/4; 11/2; 5; 5; ; 5; 5; ; 96/19; 23/4; 6; 28/5; 96/19; 57/10; 24/5; 23/4; 11/2; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-30 00:24:34 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 1/2; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 16/5; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 3; 10/3; ; 16/5; 17/5; 13/4; 10/3; 16/5; 18/5; 10/3; 17/5; 16/5; ; 14/5; ; 
MK Dons; 6; 5; 5; 11/2; ; 5; 11/2; 4; 21/4; 11/2; 5; 5; ; 6; 5; ; 96/19; 23/4; 6; 28/5; 96/19; 57/10; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-30 04:25:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 1/2; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 16/5; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 3; 10/3; ; 16/5; 17/5; 13/4; 10/3; 16/5; 69/20; 10/3; 17/5; 16/5; ; 14/5; ; 
MK Dons; 6; 5; 5; 11/2; ; 5; 11/2; 4; 21/4; 11/2; 5; 5; ; 6; 5; ; 96/19; 23/4; 6; 28/5; 96/19; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-30 08:24:34 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 1/2; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 16/5; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 3; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; 69/20; 10/3; 17/5; 16/5; ; 14/5; ; 
MK Dons; 6; 5; 5; 11/2; ; 5; 11/2; 4; 21/4; 11/2; 5; 5; ; 6; 5; ; 51/10; 23/4; 6; 28/5; 51/10; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-30 12:26:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 1/2; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 16/5; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; 7/2; 3; 10/3; ; 16/5; 17/5; 13/4; 10/3; 16/5; 69/20; 10/3; 17/5; 16/5; ; 14/5; ; 
MK Dons; 6; 5; 5; 11/2; ; 5; 11/2; 4; 21/4; 11/2; 5; 5; 11/2; 6; 5; ; 96/19; 23/4; 6; 28/5; 96/19; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-30 16:25:21 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 1/2; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 16/5; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; 7/2; 3; 10/3; ; 16/5; 17/5; 13/4; 10/3; 16/5; 69/20; 10/3; 17/5; 16/5; ; 14/5; ; 
MK Dons; 6; 5; 5; 11/2; ; 5; 11/2; 4; 21/4; 11/2; 5; 5; 11/2; 6; 5; ; 96/19; 23/4; 6; 28/5; 96/19; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-30 20:25:48 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 16/5; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; 7/2; 3; 10/3; ; 16/5; 17/5; 13/4; 10/3; 16/5; 69/20; 10/3; 17/5; 16/5; ; 14/5; ; 
MK Dons; 6; 5; 5; 11/2; 11/2; 5; 11/2; 4; 21/4; 11/2; 5; 5; 11/2; 6; 5; ; 96/19; 23/4; 6; 28/5; 96/19; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-31 00:24:32 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 40/85; 1/2; 1/2; 1/2; 9/20; 4/7; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 16/5; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; 69/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; 11/2; 11/2; 11/2; 11/2; 11/2; 4; 21/4; 11/2; 5; 5; 6; 6; 5; ; 96/19; 23/4; 6; 28/5; 96/19; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-31 04:24:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; 40/85; 1/2; 1/2; 1/2; 9/20; 4/7; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 16/5; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; 69/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; 11/2; 11/2; 11/2; 11/2; 11/2; 4; 21/4; 11/2; 5; 5; 6; 6; 5; ; 96/19; 23/4; 6; 28/5; 96/19; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-31 08:23:58 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; 40/85; 1/2; 1/2; 1/2; 9/20; 4/7; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 16/5; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; 69/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 4; 21/4; 11/2; 5; 5; 6; 6; 5; ; 96/19; 23/4; 6; 28/5; 96/19; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-31 12:24:53 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; 40/85; 1/2; 1/2; 1/2; 9/20; 4/7; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 16/5; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; 69/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 4; 21/4; 11/2; 5; 5; 6; 6; 5; ; 96/19; 23/4; 6; 28/5; 96/19; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-31 16:26:22 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; 40/85; 1/2; 1/2; 1/2; 9/20; 4/7; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 4/9; ; 
Draw; 10/3; 7/2; 10/3; 16/5; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; 69/20; 10/3; 17/5; 10/3; ; 3; ; 
MK Dons; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 4; 21/4; 11/2; 5; 5; 6; 6; 5; ; 96/19; 23/4; 6; 28/5; 96/19; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-31 20:24:35 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; 40/85; 1/2; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 4/9; ; 
Draw; 10/3; 7/2; 10/3; 16/5; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; 69/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 5; 21/4; 11/2; 5; 5; 6; 6; 5; ; 96/19; 23/4; 6; 28/5; 96/19; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2017-01-01 00:24:28 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; 40/85; 1/2; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 4/9; ; 
Draw; 10/3; 7/2; 10/3; 16/5; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; 69/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 5; 21/4; 11/2; 5; 5; 6; 6; 5; ; 51/10; 23/4; 6; 28/5; 51/10; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2017-01-01 04:24:04 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; 40/85; 4/9; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 4/9; ; 
Draw; 10/3; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; 69/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 5; 21/4; 11/2; 5; 5; 6; 6; 5; ; 51/10; 23/4; 6; 28/5; 51/10; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2017-01-01 08:24:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; 40/85; 4/9; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 4/9; ; 
Draw; 10/3; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; 69/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 5; 21/4; 11/2; 5; 5; 6; 6; 5; ; 51/10; 23/4; 6; 28/5; 51/10; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2017-01-01 12:24:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; 40/85; 4/9; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 4/9; ; 
Draw; 10/3; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; 69/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 5; 21/4; 11/2; 5; 5; 6; 6; 5; ; 51/10; 23/4; 6; 28/5; 51/10; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2017-01-01 16:24:50 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; 40/85; 4/9; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 4/9; ; 4/9; ; 
Draw; 10/3; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; 69/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 5; 21/4; 11/2; 5; 5; 6; 6; 5; ; 51/10; 23/4; 6; 28/5; 51/10; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2017-01-01 20:25:01 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; 40/85; 4/9; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; ; 3/7; 5/11; 4/9; 4/9; 3/7; 51/100; 4/9; 5/11; 4/9; ; 4/9; ; 
Draw; 10/3; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; 71/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 5; 21/4; 11/2; 5; 5; 6; 6; 5; ; 51/10; 23/4; 6; 28/5; 51/10; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2017-01-02 00:24:30 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; 40/85; 4/9; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; 4/9; 3/7; 5/11; 4/9; 4/9; 3/7; 51/100; 4/9; 5/11; 4/9; ; 4/9; ; 
Draw; 10/3; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; 7/2; 13/4; 17/5; 13/4; 10/3; 13/4; 71/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 5; 21/4; 11/2; 5; 5; 6; 6; 5; 11/2; 51/10; 23/4; 6; 28/5; 51/10; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2017-01-02 04:23:55 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; 40/85; 4/9; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; 4/9; 3/7; 5/11; 4/9; 4/9; 3/7; 51/100; 4/9; 5/11; 4/9; ; 4/9; ; 
Draw; 10/3; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; 7/2; 13/4; 17/5; 13/4; 10/3; 13/4; 71/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 5; 21/4; 11/2; 5; 5; 6; 6; 5; 11/2; 51/10; 23/4; 6; 28/5; 51/10; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2017-01-02 08:24:09 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; 40/85; 4/9; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; 4/9; 3/7; 5/11; 4/9; 4/9; 3/7; 51/100; 4/9; 5/11; 4/9; ; 4/9; ; 
Draw; 10/3; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; 7/2; 13/4; 17/5; 13/4; 10/3; 13/4; 71/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 5; 21/4; 11/2; 5; 5; 6; 6; 5; 11/2; 51/10; 23/4; 6; 28/5; 51/10; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2017-01-02 12:24:26 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; 40/85; 4/9; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 4/9; 9/20; 4/9; 8/15; 4/9; 3/7; 5/11; 4/9; 4/9; 3/7; 51/100; 4/9; 5/11; 4/9; ; 4/9; ; 
Draw; 10/3; 7/2; 10/3; 10/3; 10/3; 18/5; 18/5; 11/4; 7/2; 10/3; 13/4; 10/3; 7/2; 3; 10/3; 7/2; 13/4; 17/5; 13/4; 10/3; 13/4; 71/20; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; 11/2; 6; 11/2; 11/2; 11/2; 5; 21/4; 11/2; 5; 5; 6; 6; 5; 11/2; 51/10; 23/4; 6; 28/5; 51/10; 6; 24/5; 23/4; 11/2; ; 11/2; ; 
META; english/fa-cup/brighton-v-mk-dons; 2017-01-02 16:24:24 GMT+2; 2017-01-07 15:00; e70300-dr003
