META; english/fa-cup/mk-dons-v-charlton; 2016-12-05 20:23:21 GMT+2; 2016-12-13 19:45; e70300-dr003
Charlton; 10/3; 16/5; 31/10; 16/5; 10/3; 16/5; 16/5; 9/4; 3; 3; 16/5; 3; 3; 3; 3; 3; 58/19; 31/10; 3; 3; 58/19; 63/20; 14/5; 31/10; 3; ; 3; 14/5; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 06:27:00 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 9/10; 20/23; 5/6; 17/20; 20/23; 10/11; 9/10; 17/20; 5/6; 10/11; 5/6; 17/20; 17/20; 11/13; 5/6; 11/13; 13/15; 5/6; 5/6; 23/25; 5/6; 11/13; 17/20; ; 5/6; 5/6; 
Draw; 29/10; 13/5; 5/2; 12/5; 11/4; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 13/5; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 139/50; 12/5; 13/5; 13/5; ; 14/5; 12/5; 
Charlton; 10/3; 16/5; 31/10; 16/5; 10/3; 16/5; 33/10; 9/4; 3; 16/5; 16/5; 3; 3; 3; 3; 3; 58/19; 31/10; 3; 3; 58/19; 63/20; 14/5; 31/10; 3; ; 3; 14/5; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 07:45:33 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 9/10; 20/23; 5/6; 17/20; 20/23; 10/11; 9/10; 17/20; 5/6; 10/11; 5/6; 17/20; 17/20; 11/13; 5/6; 11/13; 13/15; 5/6; 5/6; 23/25; 5/6; 11/13; 17/20; ; 5/6; 4/5; 
Draw; 29/10; 13/5; 5/2; 12/5; 11/4; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 13/5; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 139/50; 12/5; 13/5; 13/5; ; 14/5; 12/5; 
Charlton; 10/3; 16/5; 31/10; 16/5; 10/3; 16/5; 33/10; 9/4; 3; 16/5; 16/5; 3; 3; 3; 3; 3; 58/19; 31/10; 3; 3; 58/19; 63/20; 14/5; 31/10; 3; ; 3; 13/5; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 08:22:56 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 9/10; 20/23; 5/6; 17/20; 20/23; 10/11; 9/10; 17/20; 5/6; 10/11; 5/6; 17/20; 17/20; 11/13; 5/6; 11/13; 13/15; 5/6; 5/6; 23/25; 5/6; 11/13; 17/20; ; 5/6; 4/5; 
Draw; 29/10; 13/5; 5/2; 12/5; 11/4; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 13/5; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 139/50; 12/5; 13/5; 13/5; ; 14/5; 5/2; 
Charlton; 10/3; 16/5; 31/10; 16/5; 10/3; 16/5; 33/10; 9/4; 3; 16/5; 16/5; 3; 3; 3; 3; 3; 58/19; 31/10; 3; 3; 58/19; 63/20; 14/5; 31/10; 3; ; 3; 14/5; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 09:45:42 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 9/10; 20/23; 5/6; 17/20; 20/23; 10/11; 9/10; 17/20; 5/6; 10/11; 5/6; 17/20; 17/20; 11/13; 5/6; 11/13; 13/15; 5/6; 5/6; 23/25; 5/6; 11/13; 17/20; ; 5/6; 4/5; 
Draw; 29/10; 13/5; 5/2; 12/5; 11/4; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 13/5; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 139/50; 12/5; 13/5; 13/5; ; 27/10; 5/2; 
Charlton; 10/3; 16/5; 31/10; 16/5; 10/3; 16/5; 33/10; 9/4; 3; 16/5; 16/5; 3; 3; 3; 3; 3; 58/19; 31/10; 3; 3; 58/19; 63/20; 14/5; 31/10; 3; ; 3; 14/5; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 11:45:39 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 17/20; 20/23; 5/6; 17/20; 20/23; 10/11; 9/10; 17/20; 5/6; 10/11; 5/6; 17/20; 17/20; 11/13; 4/5; 11/13; 13/15; 5/6; 4/5; 23/25; 5/6; 11/13; 5/6; ; 5/6; 5/6; 
Draw; 29/10; 13/5; 5/2; 13/5; 11/4; 11/4; 14/5; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 13/5; 11/4; 13/5; 13/5; 5/2; 13/5; 13/5; 139/50; 12/5; 13/5; 13/5; ; 27/10; 5/2; 
Charlton; 10/3; 16/5; 16/5; 3; 10/3; 16/5; 10/3; 9/4; 3; 16/5; 16/5; 3; 3; 3; 3; 3; 31/10; 31/10; 3; 3; 31/10; 63/20; 14/5; 31/10; 3; ; 3; 3; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 12:23:02 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 17/20; 20/23; 5/6; 17/20; 20/23; 10/11; 9/10; 17/20; 17/20; 10/11; 5/6; 17/20; 17/20; 11/13; 4/5; 11/13; 13/15; 5/6; 4/5; 87/100; 5/6; 11/13; 5/6; ; 5/6; 5/6; 
Draw; 29/10; 13/5; 5/2; 5/2; 11/4; 11/4; 14/5; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 57/20; 12/5; 13/5; 13/5; ; 27/10; 5/2; 
Charlton; 10/3; 16/5; 16/5; 16/5; 10/3; 16/5; 10/3; 9/4; 3; 16/5; 16/5; 3; 3; 3; 3; 3; 31/10; 31/10; 3; 3; 31/10; 10/3; 14/5; 31/10; 3; ; 3; 3; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 12:45:11 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 17/20; 20/23; 5/6; 17/20; 17/20; 10/11; 5/6; 17/20; 17/20; 10/11; 4/5; 5/6; 17/20; 11/13; 4/5; 11/13; 13/15; 5/6; 4/5; 87/100; 5/6; 11/13; 5/6; ; 5/6; 5/6; 
Draw; 29/10; 13/5; 5/2; 5/2; 11/4; 11/4; 14/5; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 13/5; 11/4; 13/5; 13/5; 5/2; 13/5; 13/5; 57/20; 12/5; 13/5; 13/5; ; 27/10; 5/2; 
Charlton; 10/3; 16/5; 16/5; 16/5; 10/3; 16/5; 17/5; 9/4; 3; 16/5; 16/5; 3; 16/5; 16/5; 3; 3; 31/10; 31/10; 3; 3; 31/10; 10/3; 14/5; 31/10; 3; ; 3; 3; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 13:45:31 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 9/10; 17/20; 17/20; 20/23; 5/6; 17/20; 17/20; 10/11; 5/6; 17/20; 17/20; 10/11; 4/5; 5/6; 17/20; 11/13; 4/5; 11/13; 13/15; 5/6; 5/6; 87/100; 5/6; 11/13; 17/20; ; 5/6; 5/6; 
Draw; 14/5; 13/5; 5/2; 5/2; 11/4; 11/4; 14/5; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 28/11; 57/20; 12/5; 13/5; 13/5; ; 27/10; 5/2; 
Charlton; 16/5; 16/5; 16/5; 16/5; 10/3; 16/5; 17/5; 9/4; 3; 16/5; 16/5; 3; 16/5; 16/5; 3; 3; 58/19; 31/10; 3; 3; 56/19; 10/3; 14/5; 31/10; 3; ; 3; 3; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 15:45:37 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 9/10; 17/20; 17/20; 20/23; 5/6; 17/20; 20/23; 10/11; 9/10; 5/6; 20/23; 10/11; 5/6; 17/20; 5/6; 11/13; 5/6; 11/13; 13/15; 5/6; 5/6; 87/100; 5/6; 11/13; 5/6; ; 5/6; 5/6; 
Draw; 14/5; 13/5; 5/2; 5/2; 11/4; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 5/2; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 57/20; 5/2; 13/5; 13/5; ; 27/10; 5/2; 
Charlton; 16/5; 16/5; 16/5; 16/5; 10/3; 16/5; 17/5; 9/4; 3; 16/5; 16/5; 3; 3; 16/5; 16/5; 3; 58/19; 31/10; 3; 3; 58/19; 10/3; 11/4; 31/10; 3; ; 3; 3; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 16:24:30 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 17/20; 20/23; 5/6; 17/20; 17/20; 10/11; 5/6; 5/6; 17/20; 10/11; 4/5; 5/6; 5/6; 11/13; 4/5; 11/13; 13/15; 5/6; 4/5; 43/50; 5/6; 11/13; 5/6; ; 5/6; 5/6; 
Draw; 29/10; 13/5; 5/2; 5/2; 11/4; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 5/2; 11/4; 13/5; 13/5; 5/2; 13/5; 13/5; 57/20; 12/5; 13/5; 13/5; ; 11/4; 5/2; 
Charlton; 10/3; 16/5; 16/5; 16/5; 10/3; 16/5; 7/2; 9/4; 3; 16/5; 16/5; 3; 16/5; 16/5; 16/5; 3; 31/10; 31/10; 3; 3; 31/10; 17/5; 3; 31/10; 3; ; 3; 3; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 17:45:35 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 17/20; 20/23; 5/6; 17/20; 9/10; 10/11; 5/6; 5/6; 17/20; 10/11; 4/5; 5/6; 5/6; 11/13; 4/5; 11/13; 13/15; 5/6; 4/5; 17/20; 5/6; 11/13; 5/6; ; 5/6; 5/6; 
Draw; 29/10; 13/5; 5/2; 5/2; 11/4; 11/4; 14/5; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 57/20; 12/5; 13/5; 13/5; ; 11/4; 5/2; 
Charlton; 10/3; 16/5; 16/5; 16/5; 10/3; 16/5; 16/5; 9/4; 3; 16/5; 10/3; 3; 16/5; 16/5; 16/5; 3; 31/10; 31/10; 3; 3; 31/10; 69/20; 14/5; 31/10; 16/5; ; 3; 3; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 18:30:37 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 5/6; 20/23; 5/6; 17/20; 9/10; 10/11; 5/6; 5/6; 17/20; 10/11; 4/5; 5/6; 5/6; 11/13; 4/5; 11/13; 13/15; 5/6; 4/5; 5/6; 5/6; 11/13; 5/6; ; 5/6; 5/6; 
Draw; 29/10; 13/5; 5/2; 5/2; 11/4; 11/4; 14/5; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 72/25; 12/5; 13/5; 13/5; ; 14/5; 5/2; 
Charlton; 10/3; 16/5; 10/3; 16/5; 10/3; 16/5; 16/5; 9/4; 3; 16/5; 16/5; 3; 16/5; 10/3; 16/5; 3; 31/10; 31/10; 3; 3; 31/10; 7/2; 14/5; 31/10; 16/5; ; 3; 3; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 19:45:36 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 9/10; 20/23; 5/6; 17/20; 9/10; 10/11; 5/6; 17/20; 17/20; 10/11; 5/6; 17/20; 5/6; 11/13; 5/6; 11/13; 13/15; 5/6; 5/6; 83/100; 9/10; 11/13; 17/20; ; 10/11; 5/6; 
Draw; 29/10; 13/5; 5/2; 13/5; 11/4; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 12/5; 5/2; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 29/10; 12/5; 13/5; 13/5; ; 13/5; 5/2; 
Charlton; 10/3; 16/5; 31/10; 3; 10/3; 16/5; 16/5; 9/4; 3; 3; 16/5; 3; 3; 3; 16/5; 3; 56/19; 31/10; 3; 3; 56/19; 7/2; 11/4; 31/10; 3; ; 3; 3; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 20:24:49 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 10/11; 17/20; 10/11; 10/11; 5/6; 17/20; 37/40; 10/11; 9/10; 17/20; 10/11; 10/11; 5/6; 10/11; 17/20; 11/13; 5/6; 11/13; 13/15; 5/6; 5/6; 83/100; 10/11; 11/13; 10/11; ; 9/10; 5/6; 
Draw; 3; 13/5; 5/2; 12/5; 11/4; 11/4; 27/10; 13/5; 13/5; 5/2; 13/5; 5/2; 51/20; 12/5; 13/5; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 29/10; 12/5; 13/5; 13/5; ; 11/4; 5/2; 
Charlton; 3; 16/5; 3; 3; 10/3; 16/5; 31/10; 9/4; 3; 3; 3; 3; 3; 3; 3; 3; 56/19; 31/10; 3; 3; 56/19; 7/2; 13/5; 31/10; 14/5; ; 3; 3; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 21:45:35 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 5/6; 17/20; 17/20; 5/6; 5/6; 17/20; 9/10; ; 5/6; 17/20; 17/20; 10/11; 4/5; 17/20; 4/5; 11/13; 5/6; 11/13; 13/15; 5/6; 5/6; 41/50; 5/6; 11/13; 5/6; ; 9/10; 5/6; 
Draw; 3; 13/5; 5/2; 13/5; 11/4; 27/10; 14/5; ; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 13/5; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 61/20; 5/2; 13/5; 13/5; ; 13/5; 5/2; 
Charlton; 10/3; 16/5; 16/5; 16/5; 10/3; 16/5; 16/5; ; 3; 16/5; 16/5; 3; 16/5; 16/5; 16/5; 3; 58/19; 31/10; 3; 3; 58/19; 17/5; 14/5; 31/10; 16/5; ; 3; 3; 
