META; english/fa-cup/southport-v-fleetwood; 2016-10-30 20:25:21 GMT+3; 2016-11-07 19:45; e70300-dr003
Fleetwood; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 2/5; 2/5; 5/12; 2/5; 2/5; 4/9; 3/7; 2/5; 4/9; ; 4/9; 4/9; 
Draw; 4; 18/5; 17/5; 7/2; 7/2; 15/4; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 7/2; 18/5; 10/3; 7/2; 7/2; 18/5; 10/3; 7/2; 7/2; 39/10; 39/11; 18/5; 7/2; ; 7/2; 7/2; 
Southport; 13/2; 13/2; 6; 11/2; 13/2; 6; 6; 13/2; 6; 6; 6; 6; 13/2; 7; 6; 6; 6; 13/2; 6; 13/2; 6; 69/10; 26/5; 13/2; 6; ; 33/5; 32/5; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 17:45:01 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; 4/9; 4/9; 2/5; 2/5; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 3/8; 2/5; 5/12; 2/5; 3/8; 4/9; 3/7; 2/5; 4/9; ; 4/9; 4/9; 
Draw; 4; 18/5; 17/5; 10/3; 7/2; 15/4; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 15/4; 18/5; 10/3; 7/2; 18/5; 18/5; 10/3; 7/2; 62/17; 39/10; 39/11; 18/5; 7/2; ; 7/2; 7/2; 
Southport; 13/2; 6; 6; 7; 13/2; 6; 6; 13/2; 6; 6; 6; 6; 13/2; 7; 6; 6; 13/2; 13/2; 6; 13/2; 25/4; 7; 26/5; 13/2; 13/2; ; 33/5; 33/5; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 18:31:28 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; 1/2; 4/9; 40/85; 1/2; 4/9; 4/9; 2/5; 2/5; 4/9; 1/2; 4/9; 4/9; 9/20; 1/2; 9/20; 4/9; 4/9; 3/7; 5/12; 2/5; 4/9; 4/9; 10/21; 3/7; 1/2; ; 4/9; 4/9; 
Draw; 15/4; 18/5; 10/3; 10/3; 7/2; 15/4; 15/4; 7/2; 7/2; 10/3; 7/2; 17/5; 7/2; 17/5; 15/4; 7/2; 38/11; 18/5; 10/3; 7/2; 38/11; 75/19; 38/11; 18/5; 10/3; ; 7/2; 7/2; 
Southport; 6; 6; 11/2; 5; 13/2; 6; 13/2; 13/2; 6; 5; 6; 6; 6; 7; 5; 6; 91/17; 23/4; 6; 28/5; 91/17; 33/5; 9/2; 23/4; 11/2; ; 31/5; 6; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 19:45:01 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; 8/15; 1/2; 40/85; 1/2; 8/15; 4/9; 1/2; 4/9; 1/2; 1/2; 1/2; 4/9; 12/25; 8/15; 9/20; 5/11; 5/11; 3/7; 1/2; 2/5; 5/11; 10/21; 10/21; 3/7; 1/2; ; 1/2; 1/2; 
Draw; 18/5; 7/2; 10/3; 10/3; 7/2; 15/4; 7/2; 7/2; 7/2; 10/3; 7/2; 17/5; 7/2; 7/2; 10/3; 7/2; 38/11; 18/5; 10/3; 7/2; 38/11; 39/10; 38/11; 18/5; 10/3; ; 7/2; 10/3; 
Southport; 11/2; 5; 11/2; 5; 11/2; 6; 21/4; 11/2; 21/4; 5; 5; 6; 11/2; 11/2; 11/2; 11/2; 26/5; 23/4; 9/2; 28/5; 26/5; 59/10; 9/2; 23/4; 5; ; 11/2; 27/5; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 20:23:33 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 4/9; 1/2; 8/15; 1/2; 4/9; 1/2; 8/15; 1/2; 5/11; 7/15; 6/13; 1/2; 4/9; 7/15; 17/35; 18/35; 6/13; 1/2; ; 1/2; 1/2; 
Draw; 15/4; 7/2; 16/5; 16/5; 7/2; 18/5; 7/2; 7/2; 7/2; 10/3; 7/2; 17/5; 7/2; 7/2; 10/3; 7/2; 38/11; 18/5; 10/3; 7/2; 7/2; 50/13; 17/5; 18/5; 10/3; ; 7/2; 7/2; 
Southport; 23/4; 5; 5; 5; 11/2; 5; 21/4; 11/2; 5; 19/4; 5; 6; 21/4; 11/2; 19/4; 11/2; 5; 67/13; 9/2; 5; 94/19; 29/5; 21/5; 67/13; 5; ; 28/5; 28/5; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 21:45:01 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; 3/5; 4/7; 4/7; 4/7; 8/15; 8/15; 4/7; 4/9; 8/15; 4/7; 8/15; 11/20; 11/20; 4/7; ; 8/15; 8/15; 1/2; 8/15; 1/2; 8/15; 4/7; 10/17; 1/2; 4/7; ; 4/7; 4/7; 
Draw; 7/2; 10/3; 31/10; 16/5; 7/2; 18/5; 33/10; 7/2; 10/3; 16/5; 7/2; 3; 10/3; 10/3; ; 10/3; 16/5; 17/5; 10/3; 10/3; 16/5; 18/5; 41/13; 17/5; 3; ; 3; 10/3; 
Southport; 19/4; 19/4; 9/2; 4; 11/2; 470/100; 19/4; 11/2; 19/4; 17/4; 19/4; 5; 19/4; 5; ; 9/2; 50/11; 5; 17/4; 5; 49/11; 49/10; 15/4; 5; 9/2; ; 23/5; 23/5; 
