META; english/fa-cup/blackpool-v-brackley-town; 2016-11-18 20:25:35 GMT+2; 2016-12-03 15:00; e70300-dr003
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-01 08:22:17 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/17; 4/9; 5/12; 4/9; 7/17; 12/25; 7/17; 4/9; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 33/10; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 13/4; 16/5; 3; 7/2; 37/10; 38/11; 13/4; 10/3; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 7; 11/2; 11/2; 11/2; 5; 6; 6; 11/2; 6; 6; 13/2; 27/4; 13/2; 6; 63/10; 49/10; 13/2; 6; ; 28/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-01 12:22:58 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 7/17; 4/9; 5/12; 4/9; 7/17; 12/25; 7/17; 4/9; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 7/2; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 13/4; 16/5; 3; 7/2; 37/10; 38/11; 13/4; 10/3; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 7; 11/2; 11/2; 11/2; 5; 6; 6; 11/2; 6; 6; 13/2; 27/4; 13/2; 6; 63/10; 49/10; 13/2; 6; ; 28/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-01 16:23:51 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 7/17; 5/11; 5/12; 4/9; 7/17; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 7/2; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 39/11; 18/5; 16/5; 7/2; 39/11; 37/10; 38/11; 18/5; 10/3; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 7; 11/2; 11/2; 11/2; 5; 6; 6; 11/2; 6; 59/10; 11/2; 27/4; 11/2; 59/10; 63/10; 49/10; 11/2; 6; ; 29/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-01 20:24:51 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 10/3; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 38/11; 18/5; 10/3; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 49/10; 11/2; 6; ; 6; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 00:22:35 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 10/3; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 38/11; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 49/10; 11/2; 6; ; 6; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 01:46:20 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 10/3; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 38/11; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 49/10; 11/2; 6; ; 6; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 03:46:21 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 10/3; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 38/11; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 49/10; 11/2; 6; ; 6; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 04:22:51 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 10/3; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 38/11; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 49/10; 11/2; 6; ; 6; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 05:46:22 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 10/3; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 38/11; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 49/10; 11/2; 6; ; 6; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 06:30:16 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; ; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; ; 7/2; 3; 7/2; 10/3; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 38/11; 18/5; 7/2; ; 10/3; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; ; 11/2; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 49/10; 11/2; 6; ; 6; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 07:46:21 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 10/3; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 38/11; 18/5; 7/2; ; 10/3; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 49/10; 11/2; 6; ; 6; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 08:22:29 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 10/3; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 38/11; 18/5; 7/2; ; 10/3; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 49/10; 11/2; 6; ; 6; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 09:46:20 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 10/3; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 38/11; 18/5; 7/2; ; 10/3; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 49/10; 11/2; 6; ; 6; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 11:46:37 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 10/3; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 38/11; 18/5; 7/2; ; 10/3; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 49/10; 11/2; 6; ; 29/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 12:42:00 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 10/3; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 38/11; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 49/10; 11/2; 6; ; 28/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 13:12:12 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 10/3; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 38/11; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 49/10; 11/2; 6; ; 28/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 13:46:15 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 1/2; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 7/17; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 3; 7/2; 10/3; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 38/11; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 49/10; 11/2; 6; ; 28/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 15:46:31 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 4/9; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 28/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 16:23:56 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 4/9; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 28/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 17:46:19 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 4/9; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 28/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 18:33:40 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 4/9; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 28/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 19:46:24 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 4/9; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 28/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 20:24:54 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 4/9; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 28/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 21:46:21 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 4/9; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 28/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-02 23:46:10 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 4/9; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 29/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 00:22:57 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 4/9; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 29/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 00:51:44 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 4/9; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 29/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 01:45:52 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 4/9; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 16/5; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 29/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 03:45:57 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 3/7; 5/11; 10/21; 4/9; 3/7; 12/25; 4/9; 5/11; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 17/5; 7/2; 18/5; 33/10; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 10/3; 10/3; 7/2; 7/2; 38/11; 18/5; 16/5; 7/2; 38/11; 37/10; 62/17; 18/5; 7/2; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 11/2; 11/2; 6; 6; 6; 6; 11/2; 6; 23/4; 11/2; 21/4; 11/2; 23/4; 63/10; 26/5; 11/2; 6; ; 29/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-03 04:22:48 GMT+2; 2016-12-03 15:00; e70300-dr003
