META; english/fa-cup/millwall-v-braintree-town; 2016-11-18 20:26:23 GMT+2; 2016-12-04 14:00; e70300-dr003
Braintree Town; 17/2; 17/2; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; 8; 10; ; 8; ; 15/2; 9; ; 9; 15/2; 89/10; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-26 08:24:50 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; 2/7; 1/4; ; 2/7; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; ; ; 
Draw; 9/2; 9/2; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; 4; 17/4; ; 9/2; ; 74/17; 9/2; ; 9/2; 74/17; 5; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; 8; 10; ; 8; ; 15/2; 9; ; 9; 15/2; 89/10; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-26 12:26:32 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; 2/7; 1/4; ; 2/7; ; 5/19; 5/18; ; 1/4; ; 8/25; ; 5/18; ; ; ; ; 
Draw; 9/2; 9/2; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; 4; 17/4; ; 9/2; ; 17/4; 9/2; ; 9/2; ; 5; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; 8; 10; ; 8; ; 15/2; 9; ; 9; ; 89/10; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-26 16:27:06 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; 2/7; 1/4; ; 2/7; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; ; ; 
Draw; 9/2; 9/2; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; 4; 17/4; ; 9/2; ; 17/4; 9/2; ; 9/2; 17/4; 5; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; 8; 10; ; 8; ; 15/2; 9; ; 9; 15/2; 89/10; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-26 20:27:40 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; 3/10; 2/9; 1/4; ; 3/10; ; 2/7; 2/7; 1/4; ; 30/100; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; ; ; 
Draw; 9/2; 9/2; 9/2; 9/2; 5; 21/5; 19/4; ; 19/4; ; 9/2; 4; 17/4; ; 17/4; ; 43/10; 9/2; ; 9/2; 43/10; 5; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; 9; 8; 17/2; ; 17/2; ; 17/2; 8; 10; ; 8; ; 31/4; 9; ; 9; 31/4; 89/10; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-27 00:24:37 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; 3/10; 2/9; 1/4; ; 3/10; ; 2/7; 2/7; 1/4; ; 30/100; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; ; ; 
Draw; 9/2; 9/2; 9/2; 9/2; 5; 21/5; 19/4; ; 19/4; ; 9/2; 4; 17/4; ; 17/4; ; 17/4; 9/2; ; 9/2; 17/4; 5; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; 9; 8; 17/2; ; 17/2; ; 17/2; 8; 10; ; 8; ; 31/4; 9; ; 9; 31/4; 89/10; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-27 04:23:04 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; 3/10; 2/9; 1/4; ; 3/10; ; 2/7; 2/7; 1/4; ; 30/100; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; ; ; 
Draw; 9/2; 9/2; 9/2; 9/2; 5; 21/5; 19/4; ; 19/4; ; 9/2; 4; 17/4; ; 17/4; ; 17/4; 9/2; ; 9/2; 17/4; 5; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; 9; 8; 17/2; ; 17/2; ; 17/2; 8; 10; ; 8; ; 31/4; 9; ; 9; 31/4; 89/10; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-27 08:23:14 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; 3/10; 2/9; 1/4; ; 3/10; ; 2/7; 2/7; 1/4; ; 30/100; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; ; ; 
Draw; 9/2; 9/2; 9/2; 9/2; 5; 21/5; 19/4; ; 19/4; ; 9/2; 4; 17/4; ; 17/4; ; 17/4; 9/2; ; 9/2; 17/4; 5; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; 9; 8; 17/2; ; 17/2; ; 17/2; 8; 10; ; 8; ; 31/4; 9; ; 9; 31/4; 89/10; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-27 12:24:31 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; 3/10; 2/9; 1/4; ; 3/10; ; 2/7; 2/7; 1/4; ; 30/100; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; ; ; 
Draw; 9/2; 9/2; 9/2; 9/2; 5; 21/5; 19/4; ; 19/4; ; 9/2; 4; 17/4; ; 17/4; ; 21/5; 9/2; ; 9/2; 21/5; 5; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; 9; 8; 17/2; ; 17/2; ; 17/2; 8; 10; ; 8; ; 31/4; 9; ; 9; 31/4; 89/10; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-27 16:24:40 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; 3/10; 2/9; 1/4; ; 3/10; ; 3/10; 2/7; 1/4; ; 30/100; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; ; ; 
Draw; 9/2; 9/2; 9/2; 9/2; 5; 21/5; 19/4; ; 19/4; ; 9/2; 4; 17/4; ; 17/4; ; 17/4; 9/2; ; 9/2; 17/4; 5; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; 9; 8; 17/2; ; 17/2; ; 8; 8; 10; ; 8; ; 31/4; 9; ; 9; 31/4; 89/10; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-27 20:25:30 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; 3/10; 2/9; 1/4; ; 3/10; ; 3/10; 2/7; 1/4; ; 30/100; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; ; ; 
Draw; 9/2; 9/2; 9/2; 9/2; 5; 21/5; 19/4; ; 19/4; ; 9/2; 4; 17/4; ; 17/4; ; 17/4; 9/2; ; 9/2; 17/4; 5; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; 9; 8; 17/2; ; 17/2; ; 8; 8; 10; ; 8; ; 31/4; 9; ; 9; 31/4; 89/10; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-28 00:23:32 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; 3/10; 2/9; 1/4; ; 3/10; ; 3/10; 2/7; 1/4; 1/4; 30/100; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; 2/9; ; 
Draw; 9/2; 9/2; 9/2; 9/2; 5; 21/5; 19/4; ; 19/4; ; 9/2; 4; 17/4; 9/2; 17/4; ; 17/4; 9/2; ; 9/2; 17/4; 5; ; 9/2; ; ; 4; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; 9; 8; 17/2; ; 17/2; ; 8; 8; 10; 10; 8; ; 15/2; 9; ; 9; 15/2; 89/10; ; 9; ; ; 9; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-28 04:23:11 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; 3/10; 2/9; 1/4; ; 3/10; ; 3/10; 2/7; 1/4; 1/4; 30/100; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; 2/9; ; 
Draw; 9/2; 9/2; 9/2; 9/2; 5; 21/5; 19/4; ; 19/4; ; 9/2; 4; 17/4; 9/2; 17/4; ; 17/4; 9/2; ; 9/2; 17/4; 5; ; 9/2; ; ; 4; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; 9; 8; 17/2; ; 17/2; ; 8; 8; 10; 10; 8; ; 15/2; 9; ; 9; 15/2; 89/10; ; 9; ; ; 9; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-28 08:23:18 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; 3/10; 2/9; 1/4; ; 3/10; ; 3/10; 2/7; 1/4; 1/4; 30/100; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; 2/9; ; 
Draw; 9/2; 9/2; 9/2; 9/2; 5; 21/5; 19/4; ; 19/4; ; 9/2; 4; 17/4; 9/2; 17/4; ; 17/4; 9/2; ; 9/2; 17/4; 5; ; 9/2; ; ; 4; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; 9; 8; 17/2; ; 17/2; ; 8; 8; 10; 10; 8; ; 15/2; 9; ; 9; 15/2; 89/10; ; 9; ; ; 9; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-28 12:23:35 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; 3/10; 2/9; 1/4; ; 3/10; ; 3/10; 2/7; 1/4; 1/4; 30/100; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; 2/9; ; 
Draw; 9/2; 9/2; 9/2; 9/2; 5; 21/5; 19/4; ; 19/4; ; 9/2; 4; 17/4; 9/2; 17/4; ; 17/4; 9/2; ; 9/2; 17/4; 5; ; 9/2; ; ; 4; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; 9; 8; 17/2; ; 17/2; ; 8; 8; 10; 10; 8; ; 15/2; 9; ; 9; 15/2; 89/10; ; 9; ; ; 9; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-28 16:23:28 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; ; 1/4; 5/18; 3/10; 1/4; 1/4; 8/25; 2/7; 5/18; 2/7; ; 1/4; 1/4; 
Draw; 9/2; 17/4; 17/4; 9/2; 5; 19/4; 22/5; 9/2; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; ; 22/5; 9/2; 17/4; 9/2; 22/5; 5; 43/10; 9/2; 9/2; ; 7/2; 7/2; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 17/2; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; ; 31/4; 9; 8; 9; 31/4; 89/10; 63/10; 9; 8; ; 38/5; 34/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-28 20:24:43 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 4/17; 5/18; 3/10; 1/4; 4/17; 8/25; 2/7; 5/18; 2/7; ; 1/4; 1/4; 
Draw; 9/2; 17/4; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 49/11; 9/2; 17/4; 9/2; 49/11; 5; 21/5; 9/2; 9/2; ; 7/2; 7/2; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 31/4; 9; 8; 9; 31/4; 89/10; 32/5; 9; 8; ; 38/5; 34/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-29 00:23:18 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 4/17; 5/18; 3/10; 1/4; 4/17; 8/25; 2/7; 5/18; 2/7; ; 1/4; 1/4; 
Draw; 9/2; 9/2; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 21/5; 9/2; 9/2; ; 7/2; 7/2; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 31/4; 9; 8; 9; 31/4; 89/10; 32/5; 9; 8; ; 38/5; 34/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-29 04:23:21 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 4/17; 5/18; 3/10; 1/4; 4/17; 8/25; 2/7; 5/18; 2/7; ; 1/4; 1/4; 
Draw; 9/2; 9/2; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 21/5; 9/2; 9/2; ; 7/2; 7/2; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 31/4; 9; 8; 9; 31/4; 89/10; 32/5; 9; 8; ; 38/5; 34/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-29 08:23:10 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 4/17; 5/18; 3/10; 1/4; 4/17; 8/25; 2/7; 5/18; 2/7; ; 1/4; ; 
Draw; 9/2; 9/2; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 21/5; 9/2; 9/2; ; 7/2; 3; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 31/4; 9; 8; 9; 31/4; 89/10; 32/5; 9; 8; ; 38/5; 33/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-29 12:23:40 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 4/17; 5/18; 3/10; 1/4; 4/17; 8/25; 2/7; 5/18; 2/7; ; 1/4; ; 
Draw; 9/2; 9/2; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 21/5; 9/2; 9/2; ; 7/2; 3; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 31/4; 9; 8; 9; 31/4; 89/10; 32/5; 9; 8; ; 38/5; 33/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-29 16:25:29 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 1/4; 5/18; 3/10; 1/4; 1/4; 8/25; 2/7; 5/18; 2/7; ; 1/4; ; 
Draw; 9/2; 9/2; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 50/11; 9/2; 17/4; 9/2; 50/11; 5; 21/5; 9/2; 9/2; ; 7/2; 3; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 8; 9; 8; 9; 8; 89/10; 32/5; 9; 8; ; 38/5; 33/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-29 20:25:23 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 1/4; 5/18; 3/10; 1/4; 1/4; 8/25; 2/7; 5/18; 2/7; ; 1/4; ; 
Draw; 9/2; 9/2; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 23/5; 9/2; 17/4; 9/2; 23/5; 5; 21/5; 9/2; 9/2; ; 7/2; 3; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 8; 9; 8; 9; 8; 89/10; 32/5; 9; 8; ; 38/5; 33/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-30 00:23:51 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 1/4; 5/18; 3/10; 1/4; 1/4; 8/25; 2/7; 5/18; 2/7; ; 1/4; ; 
Draw; 9/2; 9/2; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 50/11; 9/2; 17/4; 9/2; 50/11; 5; 21/5; 9/2; 9/2; ; 7/2; 3; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 8; 9; 8; 9; 8; 89/10; 32/5; 9; 8; ; 38/5; 33/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-30 04:23:59 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 1/4; 5/18; 3/10; 1/4; 1/4; 8/25; 2/7; 5/18; 2/7; ; 1/4; 2/11; 
Draw; 9/2; 9/2; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 50/11; 9/2; 17/4; 9/2; 50/11; 5; 21/5; 9/2; 9/2; ; 7/2; 3; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 8; 9; 8; 9; 8; 89/10; 32/5; 9; 8; ; 38/5; 32/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-30 08:23:35 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 1/4; 5/18; 3/10; 1/4; 1/4; 8/25; 2/7; 5/18; 2/7; ; 1/4; ; 
Draw; 9/2; 9/2; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 50/11; 9/2; 17/4; 9/2; 50/11; 5; 21/5; 9/2; 9/2; ; 7/2; ; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 8; 9; 8; 9; 8; 89/10; 32/5; 9; 8; ; 38/5; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-30 12:27:18 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 1/4; 5/18; 3/10; 1/4; 1/4; 8/25; 2/7; 5/18; 2/7; ; 1/4; 1/4; 
Draw; 9/2; 9/2; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 50/11; 9/2; 17/4; 9/2; 50/11; 5; 21/5; 9/2; 9/2; ; 7/2; 7/2; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 8; 9; 8; 9; 8; 89/10; 32/5; 9; 8; ; 38/5; 34/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-30 16:26:13 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; ; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 1/4; 5/18; 3/10; 1/4; 1/4; 8/25; 2/7; 5/18; 2/7; ; 1/4; 1/4; 
Draw; 9/2; 17/4; 17/4; 9/2; 5; ; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 50/11; 9/2; 17/4; 9/2; 50/11; 5; 21/5; 9/2; 9/2; ; 7/2; 7/2; 
Braintree Town; 17/2; 9; 17/2; 8; 9; ; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 17/2; 8; 9; 8; 9; 8; 89/10; 32/5; 9; 8; ; 38/5; 34/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-30 20:25:09 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 1/4; 5/18; 3/10; 1/4; 1/4; 8/25; 2/7; 5/18; 2/7; ; 1/4; 1/4; 
Draw; 9/2; 17/4; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 50/11; 9/2; 17/4; 9/2; 50/11; 5; 21/5; 9/2; 9/2; ; 7/2; 7/2; 
Braintree Town; 17/2; 9; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 17/2; 8; 9; 8; 9; 8; 89/10; 32/5; 9; 8; ; 38/5; 34/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-12-01 00:22:50 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 1/4; 5/18; 3/10; 1/4; 1/4; 8/25; 2/7; 5/18; 2/7; ; 1/4; 1/4; 
Draw; 9/2; 17/4; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 50/11; 9/2; 17/4; 9/2; 50/11; 5; 21/5; 9/2; 9/2; ; 7/2; 7/2; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 8; 9; 8; 9; 8; 89/10; 32/5; 9; 8; ; 38/5; 34/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-12-01 04:23:13 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 1/4; 5/18; 3/10; 1/4; 1/4; 8/25; 2/7; 5/18; 2/7; ; 1/4; 1/4; 
Draw; 9/2; 17/4; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 50/11; 9/2; 17/4; 9/2; 50/11; 5; 21/5; 9/2; 9/2; ; 7/2; 7/2; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 8; 9; 8; 9; 8; 89/10; 32/5; 9; 8; ; 38/5; 34/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-12-01 08:22:48 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 1/4; 5/18; 3/10; 1/4; 1/4; 8/25; 2/7; 5/18; 2/7; ; 1/4; 1/4; 
Draw; 9/2; 17/4; 17/4; 9/2; 5; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 50/11; 9/2; 17/4; 9/2; 50/11; 5; 21/5; 9/2; 9/2; ; 7/2; 7/2; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 8; 9; 8; 9; 8; 89/10; 32/5; 9; 8; ; 38/5; 34/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-12-01 12:23:34 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 1/3; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 1/4; 5/18; 3/10; 1/4; 1/4; 8/25; 2/7; 5/18; 2/7; ; 1/4; 1/4; 
Draw; 9/2; 17/4; 17/4; 9/2; 9/2; 19/4; 22/5; 4; 19/4; 9/2; 9/2; 4; 17/4; 4; 17/4; 9/2; 50/11; 9/2; 17/4; 9/2; 50/11; 5; 21/5; 9/2; 9/2; ; 7/2; 7/2; 
Braintree Town; 17/2; 8; 17/2; 8; 9; 8; 15/2; 8; 8; 17/2; 8; 15/2; 17/2; 17/2; 8; 8; 8; 9; 8; 9; 8; 89/10; 32/5; 9; 8; ; 38/5; 34/5; 
META; english/fa-cup/millwall-v-braintree-town; 2016-12-01 16:24:26 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 3/10; 3/10; 3/10; 1/3; 3/10; 2/7; 2/7; 3/10; 3/10; 3/10; 3/10; 2/7; 2/7; 30/100; 3/10; 5/19; 5/18; 3/10; 1/4; 5/19; 8/25; 2/7; 5/18; 2/7; ; 1/4; 1/4; 
