META; english/fa-cup/oxford-v-macclesfield; 2016-12-05 20:23:25 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 8/13; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 4/7; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 4/7; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 29/10; 29/10; 11/4; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 11/4; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 5/2; 
Macclesfield; 11/2; 9/2; 19/4; 5; 5; 19/4; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 9/2; 9/2; 43/10; 5; 21/5; 9/2; 5; 4; 43/10; 5; ; 5; 22/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 11:45:42 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 8/13; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 1/2; 4/7; 3/5; 4/7; 6/10; 4/7; 4/7; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 4/7; 3/5; 6/10; ; 4/7; 4/7; 
Draw; 3; 29/10; 29/10; 11/4; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 11/4; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 11/4; 
Macclesfield; 11/2; 9/2; 19/4; 5; 5; 19/4; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 5; 9/2; 43/10; 5; 21/5; 9/2; 5; 4; 43/10; 5; ; 5; 22/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 12:23:05 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 8/13; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 1/2; 4/7; 3/5; 8/13; 6/10; 4/7; 4/7; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 4/7; 3/5; 6/10; ; 4/7; 4/7; 
Draw; 3; 29/10; 29/10; 11/4; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 11/4; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 3; 11/4; 
Macclesfield; 11/2; 9/2; 19/4; 5; 5; 19/4; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 5; 9/2; 43/10; 5; 21/5; 9/2; 5; 4; 43/10; 5; ; 5; 22/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 12:45:13 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 8/13; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 1/2; 4/7; 3/5; 8/13; 6/10; 4/7; 4/7; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 4/7; 3/5; 6/10; ; 4/7; 4/7; 
Draw; 3; 29/10; 29/10; 11/4; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 11/4; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 11/4; 
Macclesfield; 11/2; 9/2; 19/4; 5; 5; 19/4; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 5; 9/2; 43/10; 5; 21/5; 9/2; 5; 4; 43/10; 5; ; 5; 22/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 13:45:34 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 8/13; 8/13; 6/10; 6/10; 4/7; 3/5; 3/5; 1/2; 4/7; 4/7; 8/13; 6/10; 4/7; 4/7; 3/5; 4/7; 5/9; 3/5; 8/15; 4/7; 5/9; 61/100; 4/7; 3/5; 6/10; ; 4/7; 4/7; 
Draw; 3; 29/10; 29/10; 11/4; 16/5; 3; 16/5; 3; 3; 3; 3; 3; 14/5; 11/4; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 11/4; 
Macclesfield; 11/2; 9/2; 19/4; 5; 5; 19/4; 5; 9/2; 19/4; 19/4; 19/4; 9/2; 19/4; 24/5; 9/2; 5; 23/5; 43/10; 5; 21/5; 23/5; 5; 4; 43/10; 5; ; 5; 22/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 15:45:42 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 8/13; 8/13; 6/10; 8/13; 4/7; 3/5; 3/5; 1/2; 4/7; 3/5; 8/13; 6/10; 4/7; 4/7; 3/5; 4/7; 5/9; 3/5; 8/15; 4/7; 5/9; 61/100; 4/7; 3/5; 6/10; ; 4/7; 4/7; 
Draw; 3; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 11/4; 
Macclesfield; 11/2; 9/2; 19/4; 9/2; 5; 19/4; 5; 9/2; 19/4; 19/4; 19/4; 9/2; 19/4; 24/5; 9/2; 5; 23/5; 43/10; 5; 21/5; 23/5; 5; 4; 43/10; 5; ; 5; 22/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 16:24:32 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 3/5; 3/5; 1/2; 4/7; 3/5; 8/13; 6/10; 4/7; 4/7; 3/5; 4/7; 5/9; 3/5; 8/15; 4/7; 5/9; 61/100; 4/7; 3/5; 6/10; ; 4/7; 4/7; 
Draw; 31/10; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 11/4; 
Macclesfield; 21/4; 9/2; 19/4; 9/2; 5; 19/4; 5; 9/2; 19/4; 19/4; 19/4; 9/2; 19/4; 24/5; 9/2; 5; 23/5; 43/10; 5; 21/5; 23/5; 5; 4; 43/10; 5; ; 5; 22/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 17:45:37 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 3/5; 3/5; 1/2; 4/7; 4/7; 8/13; 6/10; 4/7; 4/7; 4/7; 4/7; 8/15; 3/5; 8/15; 4/7; 8/15; 61/100; 4/7; 3/5; 4/7; ; 4/7; 4/7; 
Draw; 31/10; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 3; 3; 3; 14/5; 14/5; 14/5; 3; 3; 29/10; 3; 14/5; 3; 16/5; 3; 29/10; 3; ; 3; 11/4; 
Macclesfield; 21/4; 9/2; 19/4; 9/2; 5; 19/4; 5; 9/2; 19/4; 19/4; 19/4; 9/2; 19/4; 24/5; 19/4; 5; 63/13; 43/10; 5; 21/5; 63/13; 5; 4; 43/10; 5; ; 5; 22/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 18:30:42 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 3/5; 3/5; 1/2; 4/7; 4/7; 8/13; 6/10; 4/7; 4/7; 4/7; 4/7; 8/15; 3/5; 8/15; 4/7; 8/15; 61/100; 4/7; 3/5; 4/7; ; 4/7; 4/7; 
Draw; 31/10; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 11/4; 14/5; 3; 3; 29/10; 3; 14/5; 3; 16/5; 3; 29/10; 3; ; 3; 14/5; 
Macclesfield; 21/4; 9/2; 19/4; 9/2; 5; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 19/4; 24/5; 19/4; 5; 63/13; 43/10; 5; 21/5; 63/13; 5; 4; 43/10; 5; ; 5; 22/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 19:45:38 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 3/5; 3/5; 1/2; 4/7; 4/7; 8/13; 6/10; ; 4/7; 4/7; 4/7; 8/15; 3/5; 8/15; 4/7; 8/15; 29/50; 4/7; 3/5; 4/7; ; 4/7; 4/7; 
Draw; 31/10; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; ; 11/4; 14/5; 3; 56/19; 29/10; 3; 14/5; 56/19; 33/10; 3; 29/10; 3; ; 3; 14/5; 
Macclesfield; 21/4; 9/2; 19/4; 9/2; 5; 19/4; 5; 9/2; 19/4; 19/4; 5; 9/2; ; 5; 19/4; 5; 19/4; 43/10; 5; 21/5; 19/4; 53/10; 4; 43/10; 5; ; 5; 22/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 20:24:51 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 3/5; 3/5; 1/2; 4/7; 4/7; 8/13; 6/10; 4/7; 4/7; 4/7; 4/7; 8/15; 3/5; 8/15; 4/7; 8/15; 29/50; 4/7; 3/5; 4/7; ; 4/7; 4/7; 
Draw; 31/10; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 11/4; 14/5; 3; 56/19; 29/10; 3; 14/5; 56/19; 33/10; 3; 29/10; 3; ; 3; 14/5; 
Macclesfield; 21/4; 9/2; 19/4; 9/2; 5; 19/4; 5; 9/2; 19/4; 19/4; 19/4; 9/2; 19/4; 5; 19/4; 5; 19/4; 43/10; 5; 21/5; 19/4; 53/10; 4; 43/10; 5; ; 5; 21/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 21:45:37 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 8/13; 8/13; 4/7; 8/13; 8/13; ; 4/7; 3/5; 8/13; 6/10; 11/20; 6/10; 3/5; 4/7; 5/9; 3/5; 8/15; 4/7; 5/9; 3/5; 4/7; 3/5; 6/10; ; 4/7; 4/7; 
Draw; 31/10; 3; 3; 14/5; 16/5; 16/5; 16/5; ; 3; 3; 3; 3; 29/10; 14/5; 3; 3; 58/19; 29/10; 31/10; 14/5; 58/19; 33/10; 3; 29/10; 16/5; ; 3; 3; 
Macclesfield; 21/4; 17/4; 17/4; 9/2; 5; 9/2; 19/4; ; 9/2; 9/2; 9/2; 9/2; 9/2; 9/2; 4; 9/2; 22/5; 43/10; 19/4; 21/5; 22/5; 5; 4; 43/10; 9/2; ; 9/2; 23/5; 
