META; english/fa-cup/peterborough-v-notts-county; 2016-12-05 20:23:27 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; ; ; 8/13; ; ; ; 8/13; 4/6; ; ; 8/13; 8/13; 8/13; 19/29; ; 8/13; 8/13; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; ; ; 16/5; ; ; ; 16/5; 16/5; ; ; 3; 3; 3; 37/13; ; 14/5; 3; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 4; 19/5; ; 4; ; 4; 4; ; ; ; 4; 7/2; ; ; 4; 4; 33/10; 4; ; 4; 33/10; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-12 16:22:57 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; ; ; 13/20; ; ; ; 8/13; 4/6; ; ; 8/13; 8/13; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; ; ; 10/3; ; ; ; 16/5; 16/5; ; ; 3; 3; 37/13; 37/13; ; 14/5; 37/13; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 4; 19/5; ; 4; ; 4; 21/5; ; ; ; 4; 7/2; ; ; 4; 4; 19/5; 4; ; 4; 19/5; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-12 20:23:43 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; ; ; 13/20; ; ; ; 8/13; 4/6; ; ; 8/13; 8/13; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; ; ; 10/3; ; ; ; 16/5; 16/5; ; ; 3; 3; 37/13; 37/13; ; 14/5; 37/13; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 4; 19/5; ; 4; ; 4; 21/5; ; ; ; 4; 7/2; ; ; 4; 4; 19/5; 4; ; 4; 19/5; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-13 00:22:36 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; 4/6; ; 13/20; ; ; ; 4/6; 4/6; 8/13; ; 8/13; 4/6; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; 3; ; 10/3; ; ; ; 3; 16/5; 57/20; ; 3; 3; 37/13; 37/13; ; 14/5; 37/13; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 4; 19/5; ; 4; 9/2; 4; 21/5; ; ; ; 4; 7/2; 4; ; 4; 4; 19/5; 4; ; 4; 19/5; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-13 04:22:39 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; 4/6; ; 13/20; ; ; ; 4/6; 4/6; 8/13; ; 8/13; 4/6; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; 3; ; 10/3; ; ; ; 3; 16/5; 57/20; ; 3; 3; 37/13; 37/13; ; 14/5; 37/13; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 4; 19/5; ; 4; 9/2; 4; 21/5; ; ; ; 4; 7/2; 4; ; 4; 4; 19/5; 4; ; 4; 19/5; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-13 08:23:04 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; 4/6; ; 13/20; ; ; ; 4/6; 4/6; 8/13; ; 8/13; 4/6; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; 3; ; 10/3; ; ; ; 3; 16/5; 57/20; ; 3; 3; 37/13; 37/13; ; 14/5; 37/13; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 4; 19/5; ; 4; 9/2; 4; 21/5; ; ; ; 4; 7/2; 4; ; 4; 4; 19/5; 4; ; 4; 19/5; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-13 12:23:09 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 8/13; 4/6; ; 13/20; 4/6; ; ; 4/6; 4/6; 8/13; ; 8/13; 4/6; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 16/5; 3; ; 10/3; 11/4; ; ; 3; 16/5; 57/20; ; 3; 3; 37/13; 37/13; ; 14/5; 37/13; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 4; 19/5; ; 15/4; 9/2; 4; 21/5; 4; ; ; 4; 7/2; 4; ; 4; 4; 19/5; 4; ; 4; 19/5; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-13 16:24:40 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; 4/6; ; 8/13; 4/6; ; ; 4/6; 4/6; 8/13; ; 8/13; 4/6; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; ; 16/5; 11/4; ; ; 3; 16/5; 59/20; ; 3; 3; 37/13; 37/13; ; 14/5; 37/13; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 4; 19/5; ; 4; 9/2; 4; 4; 4; ; ; 4; 7/2; 4; ; 4; 4; 19/5; 4; ; 4; 19/5; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-13 20:24:56 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; 4/6; ; 8/13; 4/6; ; ; 4/6; 4/6; 8/13; ; 8/13; 4/6; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; ; 16/5; 11/4; ; ; 3; 16/5; 59/20; ; 3; 3; 37/13; 37/13; ; 14/5; 37/13; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 4; 19/5; ; 4; 9/2; 4; 4; 4; ; ; 4; 7/2; 4; ; 4; 4; 19/5; 4; ; 4; 19/5; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-14 00:22:36 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; 4/6; ; 8/13; 4/6; ; ; 4/6; 4/6; 8/13; ; 8/13; 4/6; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; ; 16/5; 11/4; ; ; 3; 16/5; 59/20; ; 3; 3; 37/13; 37/13; ; 14/5; 37/13; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 4; 19/5; ; 4; 9/2; 4; 4; 4; ; ; 4; 7/2; 4; ; 4; 4; 19/5; 4; ; 4; 19/5; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-14 04:22:23 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 8/13; 4/6; ; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 4/7; 19/29; ; 8/13; 4/7; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; 3; 3; 11/4; ; ; 3; 16/5; 59/20; ; 3; 3; 37/13; 37/13; ; 14/5; 37/13; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 17/4; 4; ; ; 4; 7/2; 4; ; 4; 4; 19/5; 4; ; 4; 19/5; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-14 08:22:26 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 8/13; 4/6; ; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; 3; 3; 11/4; ; ; 3; 16/5; 59/20; ; 3; 3; 14/5; 37/13; ; 14/5; 14/5; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 17/4; 4; ; ; 4; 7/2; 4; ; 4; 4; 50/13; 4; ; 4; 50/13; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-14 12:23:35 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 3/5; 4/6; ; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; 3; 16/5; 11/4; ; ; 3; 16/5; 59/20; ; 3; 3; 14/5; 37/13; ; 14/5; 14/5; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 4; 4; ; ; 4; 7/2; 4; ; 4; 4; 50/13; 4; ; 4; 50/13; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-14 16:23:56 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 3/5; 4/6; ; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; 3; 16/5; 11/4; ; ; 3; 16/5; 59/20; ; 3; 3; 14/5; 37/13; ; 14/5; 14/5; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 4; 4; ; ; 4; 7/2; 4; ; 4; 4; 50/13; 4; ; 4; 50/13; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-14 20:24:46 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 8/13; 4/6; ; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; 3; 3; 11/4; ; ; 3; 16/5; 59/20; ; 3; 3; 14/5; 37/13; ; 14/5; 14/5; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 17/4; 4; ; ; 4; 7/2; 4; ; 4; 4; 50/13; 4; ; 4; 50/13; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-15 00:22:44 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 8/13; 4/6; ; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; 3; 3; 11/4; ; ; 3; 16/5; 59/20; ; 3; 3; 14/5; 37/13; ; 14/5; 14/5; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 17/4; 4; ; ; 4; 7/2; 4; ; 4; 4; 50/13; 4; ; 4; 50/13; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-15 04:22:45 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 8/13; 4/6; ; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; 3; 3; 11/4; ; ; 3; 16/5; 59/20; ; 3; 3; 14/5; 37/13; ; 14/5; 14/5; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 17/4; 4; ; ; 4; 7/2; 4; ; 4; 4; 50/13; 4; ; 4; 50/13; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-15 08:22:41 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 8/13; 4/6; ; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; 3; 3; 11/4; ; ; 3; 16/5; 59/20; ; 3; 3; 37/13; 37/13; ; 14/5; 37/13; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 17/4; 4; ; ; 4; 7/2; 4; ; 4; 4; 19/5; 4; ; 4; 19/5; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-15 12:35:32 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 3/5; 4/6; 8/13; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; 3; 16/5; 11/4; 3; ; 3; 16/5; 59/20; ; 3; 3; 14/5; 37/13; ; 14/5; 14/5; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 4; 4; 4; ; 4; 7/2; 4; ; 4; 4; 50/13; 4; ; 4; 50/13; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-15 16:22:53 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 8/13; 4/6; 8/13; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; 3; 3; 11/4; 3; ; 3; 16/5; 59/20; ; 3; 3; 14/5; 37/13; ; 14/5; 14/5; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 17/4; 4; 4; ; 4; 7/2; 4; ; 4; 4; 50/13; 4; ; 4; 50/13; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-15 20:23:08 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 3/5; 4/6; 8/13; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; ; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; 3; 16/5; 11/4; 3; ; 3; 16/5; 59/20; ; 3; 3; 14/5; 37/13; ; 14/5; 14/5; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 4; 4; 4; ; 4; 7/2; 4; ; 4; 4; 50/13; 4; ; 4; 50/13; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-16 00:22:31 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 8/13; 4/6; 8/13; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 11/18; 19/29; 3/5; 8/13; 11/18; 67/100; 4/7; 19/29; ; ; 4/9; 4/7; 
Draw; 14/5; 3; ; 3; 3; 3; 3; 11/4; 3; ; 3; 16/5; 59/20; ; 3; 3; 37/13; 37/13; 29/10; 14/5; 37/13; 63/20; 14/5; 37/13; ; ; 21/10; 5/2; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 17/4; 4; 4; ; 4; 7/2; 4; ; 4; 4; 39/10; 4; 17/4; 4; 39/10; 22/5; 7/2; 4; ; ; 1/100; 7/2; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-16 04:22:56 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 8/13; 4/6; 8/13; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; 3/5; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; 4/9; ; 
Draw; 14/5; 3; ; 3; 3; 3; 3; 11/4; 3; ; 3; 16/5; 59/20; ; 3; 3; 29/10; 37/13; 29/10; 14/5; 29/10; 63/20; 14/5; 37/13; ; ; 21/10; ; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 17/4; 4; 4; ; 4; 7/2; 4; ; 4; 4; 39/10; 4; 17/4; 4; 39/10; 22/5; 7/2; 4; ; ; 1/100; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-16 08:22:33 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 8/13; 4/6; 8/13; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; 3/5; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; 4/9; ; 
Draw; 14/5; 3; ; 3; 3; 3; 3; 11/4; 3; ; 3; 16/5; 59/20; ; 3; 3; 29/10; 37/13; 29/10; 14/5; 29/10; 63/20; 14/5; 37/13; ; ; 11/5; ; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 17/4; 4; 4; ; 4; 7/2; 4; ; 4; 4; 39/10; 4; 17/4; 4; 39/10; 22/5; 7/2; 4; ; ; 23/10; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-16 12:24:26 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 4/6; ; 4/6; 4/6; 4/6; 8/13; 4/6; 8/13; ; 4/6; 4/6; 8/13; ; 8/13; 8/13; 11/18; 19/29; 3/5; 8/13; 11/18; 67/100; 4/7; 19/29; ; ; 4/9; 4/7; 
Draw; 14/5; 3; ; 3; 3; 3; 3; 11/4; 3; ; 3; 16/5; 59/20; ; 3; 3; 37/13; 37/13; 29/10; 14/5; 37/13; 63/20; 14/5; 37/13; ; ; 11/5; 5/2; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 17/4; 4; 4; ; 4; 7/2; 4; ; 4; 4; 39/10; 4; 17/4; 4; 39/10; 22/5; 7/2; 4; ; ; 23/10; 7/2; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-16 16:25:47 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 8/13; ; 4/6; 4/6; 4/6; 8/13; 4/6; 8/13; ; 4/6; 4/6; ; ; 8/13; 8/13; 11/18; 19/29; 3/5; 8/13; 11/18; 67/100; 4/7; 19/29; ; ; 4/7; 4/7; 
Draw; 14/5; 16/5; ; 3; 3; 3; 3; 11/4; 3; ; 3; 16/5; ; ; 3; 3; 37/13; 37/13; 29/10; 14/5; 37/13; 63/20; 14/5; 37/13; ; ; 13/5; 5/2; 
Notts County; 9/2; 4; ; 4; 9/2; 4; 4; 4; 4; ; 4; 7/2; ; ; 4; 4; 39/10; 4; 17/4; 4; 39/10; 22/5; 7/2; 4; ; ; 13/5; 7/2; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-17 00:23:51 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 8/13; ; 4/6; 4/6; 13/20; 3/5; 4/6; 8/13; 8/13; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; 3/5; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; 4/7; 4/7; 
Draw; 14/5; 16/5; ; 3; 3; 3; 16/5; 11/4; 3; 3; 3; 16/5; 59/20; ; 3; 3; 56/19; 37/13; 29/10; 14/5; 56/19; 63/20; 14/5; 37/13; ; ; 13/5; 13/5; 
Notts County; 9/2; 4; ; 4; 9/2; 4; 21/5; 4; 4; 4; 4; 7/2; 4; ; 4; 4; 39/10; 4; 17/4; 4; 39/10; 22/5; 7/2; 4; ; ; 13/5; 7/2; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-17 04:24:15 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 8/13; ; 4/6; 4/6; 13/20; 3/5; 4/6; 8/13; 8/13; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; 3/5; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; 4/7; 4/7; 
Draw; 14/5; 16/5; ; 3; 3; 3; 16/5; 11/4; 3; 3; 3; 16/5; 59/20; ; 3; 3; 56/19; 37/13; 29/10; 14/5; 56/19; 63/20; 14/5; 37/13; ; ; 13/5; 13/5; 
Notts County; 9/2; 4; ; 4; 9/2; 4; 4; 4; 4; 4; 4; 7/2; 4; ; 4; 4; 39/10; 4; 17/4; 4; 39/10; 22/5; 7/2; 4; ; ; 13/5; 7/2; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-17 08:24:08 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 8/13; ; 4/6; 4/6; 13/20; 3/5; 4/6; 8/13; 8/13; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; 3/5; 8/13; ; 67/100; 4/7; 19/29; ; ; 4/7; 4/7; 
Draw; 14/5; 16/5; ; 3; 3; 3; 16/5; 11/4; 3; 3; 3; 16/5; 59/20; ; 3; 3; 56/19; 37/13; 29/10; 14/5; ; 63/20; 14/5; 37/13; ; ; 13/5; 13/5; 
Notts County; 9/2; 4; ; 15/4; 9/2; 4; 4; 4; 4; 4; 4; 7/2; 4; ; 4; 4; 39/10; 4; 17/4; 4; ; 22/5; 7/2; 4; ; ; 13/5; 7/2; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-17 12:24:25 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 8/13; ; 8/13; 4/6; 13/20; 3/5; 4/6; 8/13; 8/13; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; 3/5; 8/13; 10/17; 67/100; 4/7; 19/29; ; ; 4/7; 4/7; 
Draw; 14/5; 16/5; ; 3; 3; 3; 16/5; 11/4; 3; 3; 3; 16/5; 59/20; ; 3; 3; 56/19; 37/13; 29/10; 14/5; 56/19; 63/20; 14/5; 37/13; ; ; 13/5; 13/5; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 4; 4; 4; 4; 4; 7/2; 4; ; 4; 4; 39/10; 4; 17/4; 4; 39/10; 22/5; 7/2; 4; ; ; 13/5; 7/2; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-17 16:24:31 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 8/13; ; 8/13; 4/6; 13/20; 3/5; 4/6; 8/13; 8/13; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; 3/5; 8/13; 10/17; 67/100; 4/7; 19/29; 8/13; ; 4/7; ; 
Draw; 14/5; 16/5; ; 3; 3; 3; 16/5; 11/4; 3; 3; 3; 16/5; 59/20; ; 3; 3; 56/19; 37/13; 29/10; 14/5; 56/19; 63/20; 14/5; 37/13; 3; ; 13/5; ; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 4; 4; 4; 4; 4; 7/2; 4; ; 4; 4; 39/10; 4; 17/4; 4; 39/10; 22/5; 7/2; 4; 4; ; 13/5; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-17 20:23:57 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 8/13; ; 8/13; 4/6; 13/20; 3/5; 4/6; 8/13; 8/13; 4/6; 4/6; 8/13; ; 8/13; 8/13; 10/17; 19/29; 3/5; 8/13; 10/17; 67/100; 4/7; ; 8/13; ; 4/7; 4/7; 
Draw; 14/5; 16/5; ; 3; 3; 3; 16/5; 11/4; 3; 3; 3; 16/5; 59/20; ; 3; 3; 29/10; 37/13; 29/10; 14/5; 29/10; 63/20; 14/5; ; 3; ; 14/5; 13/5; 
Notts County; 9/2; 19/5; ; 4; 9/2; 4; 4; 4; 4; 4; 4; 7/2; 4; ; 4; 4; 39/10; 4; 17/4; 4; 39/10; 22/5; 7/2; ; 4; ; 7/2; 7/2; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-18 00:25:09 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 8/13; ; 8/13; 4/6; 13/20; 4/7; 4/6; 8/13; 8/13; 8/15; 4/6; 8/13; ; 8/13; 8/13; 11/18; 19/29; 3/5; ; 11/18; 67/100; 4/7; ; 8/13; ; 4/7; 4/7; 
Draw; 14/5; 16/5; ; 3; 3; 3; 16/5; 11/4; 3; 3; 13/5; 16/5; 59/20; ; 3; 3; 56/19; 37/13; 29/10; ; 56/19; 63/20; 14/5; ; 3; ; 14/5; 13/5; 
Notts County; 9/2; 4; ; 4; 9/2; 4; 17/4; 4; 4; 4; 4; 7/2; 4; ; 4; 4; 4; 4; 17/4; ; 4; 22/5; 7/2; ; 4; ; 7/2; 7/2; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-18 04:22:32 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 8/13; ; 8/13; 4/6; 13/20; 3/5; 8/13; 8/13; 8/13; 8/15; 4/6; 8/13; ; 8/13; 8/13; 11/18; 19/29; 3/5; 8/13; 11/18; 67/100; 4/7; 19/29; 8/13; ; 4/7; 4/7; 
Draw; 14/5; 16/5; ; 3; 3; 3; 16/5; 3; 3; 3; 13/5; 16/5; 59/20; ; 3; 3; 56/19; 37/13; 29/10; 14/5; 56/19; 63/20; 14/5; 37/13; 3; ; 27/10; 13/5; 
Notts County; 9/2; 4; ; 4; 9/2; 4; 21/5; 4; 4; 4; 4; 7/2; 4; ; 4; 4; 75/19; 4; 17/4; 4; 75/19; 22/5; 7/2; 4; 4; ; 7/2; 7/2; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-18 08:35:56 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 8/13; 8/13; ; 8/13; 4/6; 13/20; 4/7; 8/13; 8/13; 8/13; 8/15; 4/6; 8/13; ; 8/13; 8/13; 11/18; 19/29; 3/5; 8/13; 11/18; 67/100; 4/7; 19/29; 8/13; ; 4/7; 4/7; 
Draw; 14/5; 16/5; ; 3; 3; 3; 16/5; 3; 3; 3; 13/5; 16/5; 59/20; ; 3; 3; 56/19; 37/13; 29/10; 14/5; 56/19; 63/20; 14/5; 37/13; 3; ; 27/10; 13/5; 
Notts County; 9/2; 4; ; 4; 9/2; 4; 17/4; 4; 4; 4; 4; 7/2; 4; ; 4; 4; 75/19; 4; 17/4; 4; 75/19; 22/5; 7/2; 4; 4; ; 7/2; 7/2; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-18 12:23:00 GMT+2; 2016-12-20 19:45; e70300-dr003
