META; english/fa-cup/west-ham-v-man-city; 2016-12-11 20:23:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Man City; 13/20; 8/11; 7/10; 3/4; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 3/4; 7/10; 4/6; 3/4; ; 4/6; 10/13; 7/10; 8/11; 4/6; 79/100; 8/11; 10/13; 7/10; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 3; 14/5; 3; 11/4; 3; 14/5; 11/4; 11/4; 57/20; 27/10; 11/4; ; 45/17; 14/5; 27/10; 14/5; 45/17; 141/50; 13/5; 14/5; 11/4; ; 5/2; ; 
West Ham; 17/4; 7/2; 18/5; 10/3; 19/5; 19/5; 7/2; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; ; 7/2; 37/10; 15/4; 7/2; 7/2; 77/20; 3; 37/10; 15/4; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-31 16:25:57 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 13/20; 8/11; 7/10; 3/4; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 3/4; 7/10; 4/6; 3/4; ; 4/6; 13/18; 7/10; 4/6; 4/6; 79/100; 8/11; 13/18; 7/10; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 3; 14/5; 3; 11/4; 3; 14/5; 11/4; 11/4; 29/10; 27/10; 11/4; ; 45/17; 41/14; 27/10; 14/5; 45/17; 141/50; 13/5; 41/14; 11/4; ; 5/2; ; 
West Ham; 17/4; 7/2; 18/5; 10/3; 19/5; 19/5; 7/2; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; ; 7/2; 58/15; 15/4; 7/2; 7/2; 77/20; 3; 58/15; 15/4; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-31 20:24:15 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 13/20; 8/11; 7/10; 3/4; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 3/4; 7/10; 4/6; 3/4; ; 4/6; 10/13; 7/10; 8/11; 4/6; 79/100; ; 10/13; 7/10; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 3; 14/5; 3; 11/4; 3; 14/5; 11/4; 11/4; 29/10; 27/10; 11/4; ; 45/17; 14/5; 27/10; 14/5; 45/17; 141/50; ; 14/5; 11/4; ; 5/2; ; 
West Ham; 17/4; 7/2; 18/5; 10/3; 19/5; 19/5; 7/2; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; ; 7/2; 37/10; 15/4; 7/2; 7/2; 77/20; ; 37/10; 15/4; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-01 00:24:07 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 13/20; 8/11; 7/10; 3/4; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 3/4; 7/10; 4/6; 3/4; ; 4/6; 10/13; 7/10; 8/11; 4/6; 39/50; 8/11; 10/13; 7/10; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 3; 14/5; 3; 11/4; 3; 14/5; 11/4; 11/4; 29/10; 27/10; 11/4; ; 45/17; 14/5; 27/10; 14/5; 45/17; 72/25; 13/5; 14/5; 11/4; ; 5/2; ; 
West Ham; 17/4; 7/2; 18/5; 10/3; 19/5; 19/5; 7/2; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; ; 7/2; 37/10; 15/4; 7/2; 7/2; 39/10; 3; 37/10; 15/4; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-01 04:23:43 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 7/10; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 4/6; 3/4; 7/10; 4/6; 3/4; 8/11; 4/6; 4/5; 7/10; 4/5; 4/6; 39/50; 8/11; 4/5; 8/11; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 3; 14/5; 11/4; 11/4; 57/20; 27/10; 11/4; 14/5; 45/17; 27/10; 27/10; 27/10; 45/17; 72/25; 13/5; 27/10; 11/4; ; 11/4; ; 
West Ham; 15/4; 7/2; 18/5; 7/2; 19/5; 15/4; 7/2; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; 7/2; 7/2; 62/17; 15/4; 7/2; 7/2; 39/10; 3; 62/17; 7/2; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-01 08:24:01 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 7/10; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 4/6; 3/4; 7/10; 4/6; 3/4; 8/11; 4/6; 4/5; 7/10; 4/5; 4/6; 39/50; 8/11; 4/5; 8/11; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 3; 14/5; 11/4; 11/4; 57/20; 27/10; 11/4; 14/5; 13/5; 27/10; 27/10; 27/10; 13/5; 72/25; 13/5; 27/10; 11/4; ; 11/4; ; 
West Ham; 15/4; 7/2; 18/5; 7/2; 19/5; 19/5; 7/2; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; 7/2; 38/11; 62/17; 15/4; 7/2; 38/11; 39/10; 3; 62/17; 7/2; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-01 12:24:24 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 7/10; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 4/6; 3/4; 7/10; 4/6; 3/4; 8/11; 4/6; 7/9; 7/10; 8/11; 4/6; 39/50; 8/11; 7/9; 8/11; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 3; 14/5; 11/4; 11/4; 57/20; 27/10; 11/4; 14/5; 13/5; 11/4; 27/10; 11/4; 13/5; 72/25; 13/5; 11/4; 11/4; ; 27/10; ; 
West Ham; 15/4; 7/2; 18/5; 7/2; 19/5; 19/5; 7/2; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; 7/2; 38/11; 15/4; 15/4; 7/2; 38/11; 39/10; 3; 15/4; 7/2; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-01 16:24:30 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 7/10; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 4/6; 3/4; 7/10; 4/6; 3/4; 8/11; 4/6; 7/9; 7/10; 8/11; 4/6; 39/50; 8/11; 7/9; 8/11; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 3; 14/5; 11/4; 11/4; 57/20; 27/10; 11/4; 14/5; 13/5; 11/4; 27/10; 11/4; 13/5; 72/25; 13/5; 11/4; 11/4; ; 5/2; ; 
West Ham; 15/4; 7/2; 18/5; 7/2; 19/5; 19/5; 7/2; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; 7/2; 38/11; 15/4; 15/4; 7/2; 38/11; 39/10; 3; 15/4; 7/2; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-01 20:24:40 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 7/10; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 4/6; 3/4; 7/10; 4/6; 3/4; 8/11; 4/6; 7/9; 7/10; 8/11; 4/6; 39/50; 8/11; 7/9; 8/11; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 3; 14/5; 11/4; 11/4; 57/20; 27/10; 11/4; 14/5; 13/5; 11/4; 27/10; 11/4; 13/5; 72/25; 13/5; 11/4; 11/4; ; 13/5; ; 
West Ham; 15/4; 7/2; 18/5; 7/2; 19/5; 19/5; 7/2; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; 7/2; 38/11; 15/4; 15/4; 7/2; 38/11; 39/10; 3; 15/4; 7/2; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-02 00:24:10 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 7/10; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 4/6; 3/4; 7/10; 4/6; 3/4; 8/11; 9/13; 7/9; 7/10; 8/11; 9/13; 39/50; 8/11; 7/9; 8/11; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 3; 14/5; 11/4; 11/4; 57/20; 27/10; 11/4; 14/5; 45/17; 11/4; 27/10; 11/4; 45/17; 72/25; 13/5; 11/4; 11/4; ; 13/5; ; 
West Ham; 15/4; 7/2; 18/5; 7/2; 19/5; 19/5; 7/2; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; 7/2; 39/11; 15/4; 15/4; 7/2; 39/11; 39/10; 3; 15/4; 7/2; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-02 04:23:37 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 7/10; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 4/6; 3/4; 7/10; 4/6; 3/4; 8/11; 9/13; 7/9; 7/10; 8/11; 9/13; 39/50; 8/11; 7/9; 8/11; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 3; 14/5; 11/4; 11/4; 57/20; 27/10; 11/4; 14/5; 45/17; 11/4; 27/10; 11/4; 45/17; 72/25; 13/5; 11/4; 11/4; ; 13/5; ; 
West Ham; 15/4; 7/2; 18/5; 7/2; 19/5; 19/5; 7/2; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; 7/2; 39/11; 15/4; 15/4; 7/2; 39/11; 39/10; 3; 15/4; 7/2; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-02 08:23:50 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 7/10; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 4/6; 3/4; 7/10; 4/6; 3/4; 8/11; 9/13; 7/9; 7/10; 8/11; 9/13; 39/50; 8/11; 7/9; 8/11; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 3; 14/5; 11/4; 11/4; 57/20; 27/10; 11/4; 14/5; 45/17; 11/4; 27/10; 11/4; 45/17; 72/25; 13/5; 11/4; 11/4; ; 13/5; ; 
West Ham; 15/4; 7/2; 18/5; 7/2; 19/5; 19/5; 7/2; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; 7/2; 39/11; 15/4; 15/4; 7/2; 39/11; 39/10; 3; 15/4; 7/2; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-02 12:24:05 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 7/10; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 8/11; 7/10; 4/6; 3/4; 7/10; 4/6; 3/4; 8/11; 4/6; 7/9; 7/10; 8/11; 4/6; 39/50; 8/11; 7/9; 7/10; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 3; 14/5; 11/4; 11/4; 57/20; 27/10; 11/4; 14/5; 45/17; 11/4; 27/10; 11/4; 45/17; 72/25; 13/5; 11/4; 11/4; ; 5/2; ; 
West Ham; 15/4; 7/2; 18/5; 10/3; 18/5; 19/5; 18/5; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; 7/2; 18/5; 15/4; 15/4; 7/2; 18/5; 39/10; 3; 15/4; 7/2; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-02 16:24:03 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 4/6; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 4/6; 8/11; 3/4; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 4/6; 7/9; 7/10; 8/11; 4/6; 39/50; 8/11; 7/9; 7/10; ; 8/11; 4/6; 
Draw; 11/4; 29/10; 14/5; 14/5; 11/4; 14/5; 29/10; 11/4; 3; 14/5; 14/5; 11/4; 57/20; 13/5; 11/4; 14/5; 27/10; 11/4; 27/10; 11/4; 27/10; 72/25; 13/5; 11/4; 11/4; ; 11/4; 11/4; 
West Ham; 4; 7/2; 7/2; 10/3; 18/5; 19/5; 18/5; 7/2; 7/2; 10/3; 7/2; 16/5; 7/2; 17/5; 15/4; 4; 62/17; 15/4; 15/4; 7/2; 62/17; 39/10; 3; 15/4; 15/4; ; 7/2; 7/2; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-02 20:23:35 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 4/6; 8/11; 8/11; 7/10; 8/11; 8/11; 4/6; 4/6; 8/11; 7/10; 8/11; 7/10; 7/10; 4/6; 3/4; 7/10; 4/6; 7/9; 7/10; 8/11; 4/6; 19/25; ; 7/9; 7/10; ; 4/6; 4/6; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 3; 11/4; 3; 14/5; 14/5; 11/4; 57/20; 27/10; 11/4; 14/5; 27/10; 11/4; 27/10; 11/4; 27/10; 29/10; ; 11/4; 11/4; ; 14/5; 14/5; 
West Ham; 4; 7/2; 18/5; 7/2; 18/5; 19/5; 15/4; 7/2; 7/2; 7/2; 15/4; 16/5; 15/4; 7/2; 15/4; 4; 62/17; 15/4; 15/4; 7/2; 62/17; 79/20; ; 15/4; 15/4; ; 7/2; 7/2; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-03 00:23:26 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 4/6; 8/11; 8/11; 7/10; 7/10; 8/11; 7/10; 4/6; 4/6; 8/11; 8/11; 7/10; 7/10; 4/6; 3/4; 7/10; 9/13; 7/9; 7/10; 8/11; 9/13; 19/25; 4/6; 7/9; 7/10; ; 4/6; 4/6; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 3; 14/5; 14/5; 11/4; 57/20; 13/5; 11/4; 14/5; 45/17; 11/4; 27/10; 11/4; 45/17; 29/10; 13/5; 11/4; 11/4; ; 14/5; 14/5; 
West Ham; 4; 7/2; 18/5; 7/2; 19/5; 19/5; 18/5; 7/2; 19/5; 7/2; 15/4; 16/5; 15/4; 18/5; 15/4; 4; 39/11; 15/4; 15/4; 7/2; 39/11; 79/20; 7/2; 15/4; 15/4; ; 7/2; 7/2; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-03 04:22:05 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 4/6; 8/11; 7/10; 4/6; 7/10; 4/6; 13/20; 4/6; 4/6; 4/6; 7/10; 7/10; 13/20; 13/20; 3/4; 7/10; 11/18; 13/19; 7/10; 4/6; 11/18; 19/25; 8/13; 13/19; 4/6; ; 4/6; 4/6; 
Draw; 11/4; 29/10; 29/10; 3; 11/4; 14/5; 31/10; 11/4; 3; 3; 14/5; 11/4; 59/20; 27/10; 11/4; 14/5; 11/4; 29/10; 27/10; 14/5; 11/4; 29/10; 27/10; 29/10; 14/5; ; 14/5; 14/5; 
West Ham; 4; 7/2; 18/5; 15/4; 19/5; 4; 19/5; 7/2; 19/5; 15/4; 15/4; 16/5; 4; 18/5; 15/4; 4; 77/19; 43/10; 15/4; 21/5; 77/19; 79/20; 7/2; 43/10; 4; ; 4; 7/2; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-03 08:22:22 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 4/6; 8/11; 7/10; 4/6; 4/6; 7/10; 13/20; 4/6; 4/6; 4/6; 4/6; 7/10; 13/20; 13/20; 3/4; 4/6; 11/18; 13/19; 11/17; 4/6; 11/18; 19/25; 8/13; 13/19; 4/6; ; 8/13; ; 
Draw; 11/4; 29/10; 29/10; 3; 3; 14/5; 31/10; 11/4; 3; 3; 3; 11/4; 59/20; 27/10; 11/4; 3; 11/4; 29/10; 11/4; 14/5; 11/4; 29/10; 27/10; 29/10; 14/5; ; 14/5; ; 
West Ham; 4; 7/2; 37/10; 15/4; 19/5; 4; 19/5; 7/2; 19/5; 15/4; 15/4; 16/5; 4; 18/5; 15/4; 4; 77/19; 43/10; 4; 21/5; 77/19; 79/20; 7/2; 43/10; 4; ; 7/2; ; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-03 12:22:20 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/13; 7/10; 7/10; 4/6; 4/6; 4/6; 13/20; 4/6; 4/6; 4/6; 4/6; 7/10; 13/20; 13/20; 7/10; 4/6; 11/18; 13/19; 11/17; 4/6; 11/18; 8/11; 8/13; 13/19; 8/13; ; 4/6; 8/13; 
Draw; 14/5; 3; 29/10; 3; 11/4; 14/5; 31/10; 11/4; 3; 3; 3; 11/4; 59/20; 27/10; 14/5; 3; 11/4; 29/10; 11/4; 14/5; 11/4; 59/20; 27/10; 29/10; 14/5; ; 14/5; 14/5; 
West Ham; 9/2; 18/5; 37/10; 15/4; 4; 4; 19/5; 7/2; 19/5; 15/4; 15/4; 16/5; 4; 18/5; 4; 4; 41/10; 43/10; 4; 21/5; 41/10; 21/5; 7/2; 43/10; 4; ; 4; 7/2; 
META; english/fa-cup/west-ham-v-man-city; 2017-01-03 16:23:05 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/13; 7/10; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 13/20; 4/6; 7/10; 4/6; 11/18; 4/6; 11/17; 4/6; 11/18; 4/6; 8/13; 4/6; 8/13; ; 4/6; 8/13; 4/6
Draw; 14/5; 3; 29/10; 3; 3; 14/5; 3; 11/4; 3; 3; 3; 14/5; 59/20; 29/10; 14/5; 3; 11/4; 11/4; 11/4; 11/4; 11/4; 61/20; 27/10; 11/4; 14/5; ; 3; 14/5; 3
West Ham; 9/2; 18/5; 37/10; 15/4; 4; 4; 19/5; 7/2; 19/5; 15/4; 15/4; 17/5; 4; 19/5; 4; 4; 54/13; 19/4; 4; 23/5; 54/13; 23/5; 7/2; 19/4; 4; ; 21/5; 4; 21/5
META; english/fa-cup/west-ham-v-man-city; 2017-01-03 20:22:44 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/13; 7/10; 7/10; 4/6; 7/10; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 13/20; 4/6; 7/10; 4/6; 10/17; 4/6; 11/17; 4/6; 10/17; 4/6; 8/13; 4/6; 8/13; ; 4/6; 8/13; 4/6
Draw; 14/5; 3; 29/10; 3; 3; 14/5; 3; 11/4; 3; 3; 3; 14/5; 59/20; 29/10; 14/5; 3; 11/4; 11/4; 11/4; 11/4; 11/4; 61/20; 27/10; 11/4; 14/5; ; 3; 14/5; 3
West Ham; 9/2; 18/5; 37/10; 15/4; 4; 4; 15/4; 7/2; 19/5; 15/4; 15/4; 17/5; 4; 19/5; 4; 4; 54/13; 19/4; 4; 23/5; 54/13; 23/5; 7/2; 19/4; 4; ; 4; 4; 23/5
META; english/fa-cup/west-ham-v-man-city; 2017-01-04 00:22:12 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/13; 7/10; 7/10; 4/6; 4/6; 13/20; 4/6; 8/13; 4/6; 4/6; 4/6; 4/6; 13/20; 4/6; 7/10; 8/13; 11/18; 4/6; 11/17; 4/6; 11/18; 29/50; 8/13; 4/6; 8/13; ; 4/6; 8/13; 8/13
Draw; 14/5; 3; 29/10; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 59/20; 29/10; 14/5; 3; 14/5; 11/4; 11/4; 11/4; 14/5; 67/20; 27/10; 11/4; 14/5; ; 3; 14/5; 3
West Ham; 9/2; 18/5; 37/10; 15/4; 9/2; 17/4; 15/4; 4; 19/5; 15/4; 15/4; 17/5; 4; 19/5; 4; 4; 17/4; 19/4; 4; 23/5; 17/4; 11/2; 7/2; 19/4; 4; ; 22/5; 4; 23/5
META; english/fa-cup/west-ham-v-man-city; 2017-01-04 04:22:29 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/13; 7/10; 4/6; 4/6; 4/6; 13/20; 4/6; 8/13; 4/6; 4/6; 4/6; 4/6; 13/20; 4/6; 13/20; 8/13; 11/18; 4/6; 11/17; 4/6; 11/18; ; 8/13; 4/6; 8/13; ; 8/13; 8/13; 8/13
Draw; 14/5; 3; 29/10; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 59/20; 29/10; 14/5; 3; 14/5; 37/13; 11/4; 14/5; 14/5; ; 27/10; 37/13; 14/5; ; 3; 14/5; 3
West Ham; 9/2; 18/5; 15/4; 15/4; 9/2; 17/4; 15/4; 4; 19/5; 15/4; 15/4; 17/5; 4; 4; 9/2; 4; 17/4; 9/2; 4; 9/2; 17/4; ; 7/2; 9/2; 4; ; 9/2; 4; 23/5
META; english/fa-cup/west-ham-v-man-city; 2017-01-04 08:23:04 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 4/6; 7/10; 4/6; 4/6; 4/6; 13/20; 4/6; 8/13; 4/6; 4/6; 4/6; 4/6; 13/20; 4/6; 13/20; 4/6; 11/18; 4/6; 11/17; 4/6; 11/18; ; 8/13; 4/6; 4/6; ; 4/6; 8/13; 8/13
Draw; 14/5; 3; 29/10; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 59/20; 29/10; 14/5; 3; 14/5; 37/13; 11/4; 14/5; 14/5; ; 27/10; 37/13; 14/5; ; 14/5; 14/5; 3
West Ham; 17/4; 18/5; 15/4; 7/2; 9/2; 17/4; 15/4; 4; 19/5; 15/4; 15/4; 17/5; 4; 4; 9/2; 4; 21/5; 9/2; 4; 9/2; 21/5; ; 7/2; 9/2; 4; ; 9/2; 4; 23/5
META; english/fa-cup/west-ham-v-man-city; 2017-01-04 12:22:58 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 4/6; 7/10; 4/6; 4/6; 4/6; 13/20; 4/6; 8/13; 4/6; 4/6; 4/6; 4/6; 13/20; 4/6; 13/20; 4/6; 11/18; 4/6; 11/17; 4/6; 11/17; ; 8/13; 4/6; 4/6; ; 4/6; 8/13; 8/13
Draw; 14/5; 3; 29/10; 3; 11/4; 3; 3; 3; 3; 3; 3; 14/5; 59/20; 29/10; 14/5; 3; 14/5; 37/13; 11/4; 14/5; 29/10; ; 27/10; 37/13; 14/5; ; 14/5; 14/5; 3
West Ham; 17/4; 18/5; 15/4; 7/2; 4; 17/4; 15/4; 4; 19/5; 15/4; 15/4; 17/5; 4; 4; 9/2; 4; 21/5; 9/2; 4; 9/2; 22/5; ; 7/2; 9/2; 4; ; 22/5; 4; 23/5
META; english/fa-cup/west-ham-v-man-city; 2017-01-04 16:23:16 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 4/6; 7/10; 4/6; 4/6; 4/6; 13/20; 13/20; 8/13; 4/6; 4/6; 4/6; 4/6; 13/20; 13/20; 13/20; 4/6; 11/18; 4/6; 11/17; 4/6; 11/17; 31/50; 8/13; 4/6; 4/6; ; 4/6; 8/13; 8/13
Draw; 14/5; 3; 29/10; 14/5; 11/4; 3; 3; 11/4; 3; 3; 3; 14/5; 59/20; 29/10; 14/5; 14/5; 14/5; 37/13; 11/4; 14/5; 29/10; 13/4; 27/10; 37/13; 14/5; ; 14/5; 14/5; 3
West Ham; 17/4; 18/5; 19/5; 15/4; 4; 17/4; 4; 4; 4; 15/4; 15/4; 17/5; 4; 4; 9/2; 4; 21/5; 9/2; 4; 9/2; 74/17; 26/5; 7/2; 9/2; 17/4; ; 21/5; 4; 23/5
META; english/fa-cup/west-ham-v-man-city; 2017-01-05 00:22:52 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 4/6; 4/6; 13/20; 4/6; 8/13; 13/20; 13/20; 8/13; 4/6; 4/6; 4/6; 4/6; 13/20; 4/6; 13/20; 8/13; 11/18; 11/17; 8/15; 8/13; 11/17; 4/6; 8/13; 11/17; 4/6; ; 4/6; 4/6; 8/13
Draw; 16/5; 3; 3; 3; 3; 3; 31/10; 3; 3; 3; 3; 14/5; 3; 16/5; 14/5; 3; 37/13; 56/19; 16/5; 14/5; 56/19; 61/20; 27/10; 56/19; 3; ; 3; 14/5; 3
West Ham; 17/4; 19/5; 19/5; 15/4; 4; 17/4; 19/5; 4; 4; 15/4; 15/4; 4; 4; 9/2; 9/2; 4; 54/13; 9/2; 9/2; 9/2; 43/10; 23/5; 7/2; 9/2; 4; ; 21/5; 4; 23/5
META; english/fa-cup/west-ham-v-man-city; 2017-01-05 00:44:45 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 4/6; 4/6; 13/20; 4/6; 8/13; 13/20; 13/20; 8/13; 4/6; 4/6; 4/6; 4/6; 13/20; 4/6; 13/20; 8/13; 11/18; 11/17; 8/15; 8/13; 11/17; 31/50; 8/13; 11/17; 4/6; ; 4/6; 4/6; 8/13
Draw; 16/5; 3; 3; 3; 3; 3; 31/10; 3; 3; 3; 3; 14/5; 3; 16/5; 14/5; 3; 37/13; 56/19; 16/5; 14/5; 56/19; 13/4; 27/10; 56/19; 3; ; 3; 14/5; 3
West Ham; 17/4; 19/5; 19/5; 15/4; 4; 17/4; 19/5; 4; 4; 15/4; 15/4; 4; 4; 9/2; 9/2; 4; 54/13; 9/2; 9/2; 9/2; 43/10; 26/5; 7/2; 9/2; 4; ; 21/5; 4; 23/5
META; english/fa-cup/west-ham-v-man-city; 2017-01-05 01:45:08 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 4/6; 4/6; 13/20; 4/6; 8/13; 13/20; 13/20; 8/13; 4/6; 4/6; 4/6; 4/6; 13/20; 4/6; 13/20; 8/13; 11/18; 7/10; 11/17; 4/6; 8/13; 4/6; 8/13; 7/10; 4/6; ; 8/13; 4/6; 4/6
Draw; 16/5; 3; 3; 3; 3; 3; 31/10; 3; 3; 3; 3; 14/5; 3; 16/5; 14/5; 3; 29/10; 56/19; 11/4; 14/5; 3; 61/20; 27/10; 56/19; 3; ; 3; 14/5; 3
West Ham; 17/4; 19/5; 19/5; 15/4; 4; 17/4; 19/5; 4; 4; 15/4; 15/4; 4; 4; 9/2; 9/2; 4; 54/13; 4; 4; 4; 43/10; 23/5; 7/2; 4; 4; ; 22/5; 4; 23/5
META; english/fa-cup/west-ham-v-man-city; 2017-01-05 03:45:25 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 4/6; 4/6; 13/20; 4/6; 8/13; 13/20; 13/20; 8/13; 4/6; 4/6; 4/6; 4/6; 13/20; 4/6; 13/20; 8/13; 11/18; 7/10; 8/15; 4/6; 11/17; 31/50; 8/13; 7/10; 4/6; ; 8/13; 4/6; 4/6
Draw; 31/10; 3; 3; 3; 3; 3; 31/10; 3; 3; 3; 3; 14/5; 3; 16/5; 14/5; 3; 29/10; 56/19; 16/5; 14/5; 3; 13/4; 27/10; 56/19; 3; ; 3; 14/5; 3
West Ham; 9/2; 19/5; 19/5; 15/4; 4; 17/4; 19/5; 4; 4; 15/4; 15/4; 4; 4; 9/2; 9/2; 4; 41/10; 4; 9/2; 4; 17/4; 26/5; 7/2; 4; 17/4; ; 22/5; 4; 23/5
