META; english/fa-cup/guiseley-v-lincoln; 2016-10-16 12:25:01 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-16 16:24:06 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-16 20:25:05 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; ; ; ; 10/11; ; 10/11; 5/6; ; ; ; ; 9/10; ; 1; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
Guiseley; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 11/4; 13/5; 13/5; 12/5; 13/5; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 11/4; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 13:46:28 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; 10/11; 10/11; 10/11; 10/11; 5/6; 10/11; 5/6; 1; 20/21; 4/5; 19/20; 10/11; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 20/21; ; 
Draw; 11/4; 23/10; 5/2; 23/10; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; 5/2; 51/20; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 5/2; ; 
Guiseley; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 11/4; 13/5; 13/5; 12/5; 13/5; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 11/4; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 15:46:44 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; 10/11; 10/11; 10/11; 10/11; 5/6; 10/11; 5/6; 1; 20/21; 4/5; 19/20; 10/11; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 11/4; 23/10; 5/2; 23/10; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; 5/2; 51/20; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 5/2; ; 
Guiseley; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 11/4; 13/5; 13/5; 12/5; 13/5; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 11/4; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 16:26:40 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 10/11; 10/11; 10/11; 10/11; 10/11; 5/6; 10/11; 5/6; 1; 20/21; 4/5; 19/20; 10/11; 10/11; 19/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 11/4; 23/10; 5/2; 23/10; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; 5/2; 51/20; 12/5; 12/5; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 5/2; ; 
Guiseley; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 11/4; 13/5; 13/5; 12/5; 13/5; 23/10; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 27/10; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 17:46:31 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 5/6; 5/6; 5/6; 9/10; 5/6; 5/6; 5/6; 10/11; 17/20; 4/5; 19/20; 5/6; 4/5; 17/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 10/11; ; 
Draw; 14/5; 12/5; 13/5; 23/10; 13/5; 5/2; 13/5; 13/5; 14/5; 13/5; 5/2; 5/2; 13/5; 5/2; 11/4; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 27/10; ; 
Guiseley; 14/5; 13/5; 3; 14/5; 13/5; 5/2; 29/10; 5/2; 14/5; 14/5; 13/5; 12/5; 14/5; 13/5; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 14/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 18:33:41 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 5/6; 5/6; 5/6; 9/10; 5/6; 5/6; 5/6; 9/10; 17/20; 4/5; 19/20; 5/6; 4/5; 17/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 9/10; ; 
Draw; 14/5; 12/5; 13/5; 23/10; 13/5; 5/2; 13/5; 13/5; 14/5; 13/5; 5/2; 5/2; 13/5; 5/2; 11/4; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 11/4; ; 
Guiseley; 14/5; 13/5; 3; 14/5; 13/5; 5/2; 29/10; 5/2; 3; 14/5; 13/5; 12/5; 14/5; 13/5; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 14/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 19:46:39 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 4/5; 5/6; 5/6; 5/6; 5/6; 5/6; 4/5; 9/10; 17/20; 4/5; 4/5; 5/6; 5/6; 17/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 5/6; ; 
Draw; 14/5; 12/5; 13/5; 23/10; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; 13/5; 5/2; 11/4; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 14/5; ; 
Guiseley; 14/5; 11/4; 29/10; 14/5; 11/4; 5/2; 29/10; 11/4; 3; 14/5; 13/5; 3; 14/5; 5/2; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 14/5; ; 
META; english/fa-cup/guiseley-v-lincoln; 2016-10-18 20:25:37 GMT+3; 2016-10-18 19:45; e70300-dr003
Lincoln; 17/20; 5/6; 5/6; 5/6; 5/6; 5/6; 5/6; 4/5; 9/10; 17/20; 4/5; 4/5; 5/6; 5/6; 17/20; ; ; ; 4/5; ; ; ; ; 9/10; ; ; 5/6; ; 
Draw; 14/5; 12/5; 13/5; 23/10; 13/5; 5/2; 13/5; 5/2; 14/5; 13/5; 5/2; 5/2; 13/5; 5/2; 11/4; ; ; ; 27/10; ; ; ; ; 11/4; ; ; 14/5; ; 
Guiseley; 14/5; 13/5; 29/10; 14/5; 11/4; 5/2; 29/10; 11/4; 3; 14/5; 13/5; 3; 14/5; 5/2; 14/5; ; ; ; 27/10; ; ; ; ; 13/5; ; ; 14/5; ; 
