Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 23/10; 21/10; 12/5; 12/5; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 12/5; 23/10; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-01 00:22:22 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 7/5; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 13/8; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 23/10; 21/10; 12/5; 12/5; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 12/5; 23/10; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-01 04:22:41 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 7/5; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 13/8; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 23/10; 21/10; 12/5; 12/5; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 12/5; 23/10; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-01 08:22:20 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 7/5; 7/5; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 13/8; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 23/10; 21/10; 12/5; 12/5; 9/4; 23/10; 23/10; 11/5; 9/4; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 12/5; 23/10; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-01 12:23:00 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 13/8; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 23/10; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 9/4; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 12/5; 23/10; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-01 16:23:53 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 13/8; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 23/10; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 11/5; 9/4; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 12/5; 23/10; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-01 20:24:53 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 6/4; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 17/10; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 23/10; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 00:22:37 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 17/10; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 23/10; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 01:46:22 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 17/10; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 03:46:23 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 15/8; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 21/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 04:22:54 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 9/5; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 11/5; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 05:46:24 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 9/5; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 11/5; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 06:30:19 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; ; 7/5; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; ; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 9/5; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; ; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 11/5; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 07:46:24 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 9/5; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 11/5; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 08:22:31 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 9/5; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 11/5; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 09:46:23 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 9/5; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 9/4; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 11:46:41 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 9/5; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 9/4; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 12:42:03 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 9/5; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 9/4; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 13:12:14 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 9/5; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 9/4; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 13:46:20 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 29/20; 7/5; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 25/18; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 17/10; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 13/8; 7/4; ; ; 9/5; 13/8; 
Draw; 23/10; 12/5; 47/20; 23/10; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 9/4; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 15:46:36 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 7/5; 29/20; 6/4; 29/20; 29/20; 6/4; 16/11; 16/11; 6/4; 16/11; 6/4; 16/11; 79/50; 16/11; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 9/5; 9/5; 7/4; 9/5; 19/10; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 22/13; 7/4; ; ; 9/5; 13/8; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 27/11; 40/17; ; ; 9/4; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 16:24:00 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 7/5; 29/20; 6/4; 29/20; 29/20; 6/4; 16/11; 16/11; 6/4; 16/11; 6/4; 16/11; 31/20; 16/11; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 9/5; 9/5; 7/4; 9/5; 19/10; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 22/13; 7/4; ; ; 13/8; 13/8; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 17:46:22 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 7/5; 29/20; 6/4; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 31/20; 16/11; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 9/5; 9/5; 7/4; 9/5; 19/10; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 22/13; 7/4; ; ; 7/4; 13/8; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 18:33:43 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 7/5; 29/20; 6/4; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 31/20; 16/11; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 9/5; 9/5; 7/4; 9/5; 19/10; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 22/13; 7/4; ; ; 7/4; 13/8; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 19:46:29 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 7/5; 29/20; 6/4; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 31/20; 16/11; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 9/5; 9/5; 7/4; 9/5; 19/10; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 22/13; 7/4; ; ; 17/10; 13/8; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 20:24:57 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 7/5; 29/20; 6/4; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 31/20; 16/11; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 9/5; 9/5; 7/4; 9/5; 19/10; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 22/13; 7/4; ; ; 7/4; 13/8; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 21:46:24 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 7/5; 29/20; 6/4; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 31/20; 16/11; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 9/5; 9/5; 7/4; 9/5; 19/10; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 22/13; 7/4; ; ; 7/4; 13/8; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-02 23:46:13 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 7/5; 29/20; 6/4; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 31/20; 16/11; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 9/5; 9/5; 7/4; 9/5; 19/10; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 22/13; 7/4; ; ; 7/4; 13/8; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 00:22:59 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 7/5; 29/20; 6/4; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 31/20; 16/11; 6/4; ; ; 7/5; 11/8; 
Rochdale; 9/5; 7/4; 9/5; 9/5; 15/8; 20/11; 17/10; 9/5; 9/5; 7/4; 9/5; 19/10; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 191/100; 22/13; 7/4; ; ; 7/4; 13/8; 
Draw; 23/10; 12/5; 47/20; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 23/10; 2; 
META; english/fa-cup/carlisle-v-rochdale; 2016-12-03 00:51:47 GMT+2; 2016-12-03 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 7/5; 6/4; 7/5; 29/20; 6/4; 29/20; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 31/20; 16/11; 6/4; ; ; 7/5; 11/8; 
