META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-10 00:25:05 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; 1/4; ; 2/9; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; 1/4; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; 9/2; ; 5; 11/2; ; ; ; ; ; ; ; 5; 9/2; ; 9/2; ; 9/2; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; 13/2; ; 6; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; 27/4; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 20:24:01 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; 1/4; ; 2/9; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; 1/4; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; 9/2; ; 5; 11/2; ; ; ; ; ; ; ; 5; 9/2; ; 9/2; ; 9/2; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; 13/2; ; 6; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; 27/4; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 21:47:32 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; 1/4; ; 1/4; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; 5; 9/2; 4; 5; 11/2; ; ; ; ; ; ; ; 5; 50/11; ; 9/2; ; 50/11; ; ; ; ; ; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; 13/2; 15/2; 6; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; 27/4; ; 13/2; ; ; ; ; ; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-16 23:47:26 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; 1/4; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; 9/2; 4; 5; 11/2; ; ; ; ; ; ; ; 5; 50/11; ; 9/2; ; 50/11; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; 13/2; 15/2; 6; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; 27/4; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 00:23:13 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; 1/4; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; 9/2; 4; 5; 11/2; ; ; ; ; ; ; ; 5; 50/11; ; 9/2; ; 50/11; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; 13/2; 15/2; 6; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; 27/4; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 01:03:29 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; 1/4; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; 9/2; 4; 5; 11/2; ; ; ; ; ; ; ; 5; 23/5; ; 9/2; ; 23/5; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; 13/2; 15/2; 6; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; 27/4; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 01:47:00 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; 1/4; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; 9/2; 4; 5; 11/2; ; ; ; ; ; ; ; 5; 23/5; ; 9/2; ; 23/5; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; 13/2; 15/2; 6; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; 27/4; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 03:47:05 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; 1/4; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; 9/2; 4; 5; 11/2; ; ; ; ; ; ; ; 5; 50/11; ; 9/2; ; 50/11; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; 13/2; 15/2; 6; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; 27/4; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 04:32:12 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; 1/4; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; 9/2; 4; 5; 11/2; ; ; ; ; ; ; ; 5; 50/11; ; 9/2; ; 50/11; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; 13/2; 15/2; 6; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; 27/4; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 05:47:09 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; 1/4; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; 9/2; 4; 5; 11/2; ; ; ; ; ; ; ; 5; 9/2; ; 9/2; ; 9/2; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; 13/2; 15/2; 6; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; 27/4; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 06:34:38 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; ; ; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; ; ; ; ; ; 2/7; 1/4; ; 1/4; ; 1/4; ; ; ; ; 1/25; ; 
Draw; 9/2; ; ; ; 5; 9/2; 4; 5; 11/2; ; ; ; ; ; ; ; 5; 9/2; ; 9/2; ; 9/2; ; ; ; ; 4/9; ; 
Ashton Athletic; 13/2; ; ; ; 15/2; 13/2; 15/2; 6; 15/2; ; ; ; ; ; ; ; 7; 13/2; ; 27/4; ; 13/2; ; ; ; ; 8/15; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 07:47:06 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; 2/9; ; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; 1/4; ; ; 1/4; ; 1/4; 1/4; ; 1/4; ; 4/17; ; ; ; ; 2/9; ; 
Draw; 9/2; 9/2; ; ; 5; 9/2; 4; 5; 11/2; ; ; 9/2; ; ; 11/2; ; 5; 9/2; ; 9/2; ; 23/5; ; ; ; ; 24/5; ; 
Ashton Athletic; 13/2; 15/2; ; ; 8; 13/2; 15/2; 6; 15/2; ; ; 8; ; ; 10; ; 15/2; 13/2; ; 27/4; ; 13/2; ; ; ; ; 9; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 08:23:37 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; 2/9; ; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; 1/4; ; ; 1/4; ; 1/4; 1/4; ; 1/4; ; 1/4; ; ; ; ; 2/9; ; 
Draw; 9/2; 9/2; ; ; 5; 9/2; 4; 5; 11/2; ; ; 9/2; ; ; 11/2; ; 5; 9/2; ; 9/2; ; 9/2; ; ; ; ; 24/5; ; 
Ashton Athletic; 13/2; 15/2; ; ; 8; 13/2; 15/2; 6; 15/2; ; ; 8; ; ; 10; ; 15/2; 13/2; ; 27/4; ; 13/2; ; ; ; ; 9; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 09:47:17 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; 2/9; ; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; 1/4; ; ; 1/4; ; 1/4; 1/4; ; 1/4; ; 4/17; ; ; ; ; 1/4; ; 
Draw; 9/2; 9/2; ; ; 5; 9/2; 4; 5; 11/2; ; ; 9/2; ; ; 11/2; ; 5; 9/2; ; 9/2; ; 23/5; ; ; ; ; 24/5; ; 
Ashton Athletic; 13/2; 7; ; ; 8; 13/2; 15/2; 6; 15/2; ; ; 8; ; ; 10; ; 15/2; 13/2; ; 27/4; ; 13/2; ; ; ; ; 9; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 11:47:20 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; 1/4; ; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; 1/4; ; ; 1/4; ; 2/7; 4/17; ; 1/4; ; 4/17; ; ; ; ; 3/10; ; 
Draw; 9/2; 4; ; ; 5; 9/2; 4; 5; 11/2; ; ; 9/2; ; ; 11/2; ; 9/2; 23/5; ; 9/2; ; 23/5; ; ; ; ; 24/5; ; 
Ashton Athletic; 13/2; 7; ; ; 15/2; 13/2; 15/2; 6; 15/2; ; ; 8; ; ; 10; ; 15/2; 13/2; ; 27/4; ; 13/2; ; ; ; ; 4/6; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 12:23:40 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; 1/4; ; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; 1/4; ; ; 1/4; ; 1/4; 4/17; ; 1/4; ; 1/4; ; ; ; ; 3/10; ; 
Draw; 9/2; 4; ; ; 5; 9/2; 4; 5; 11/2; ; ; 9/2; ; ; 11/2; ; 5; 23/5; ; 9/2; ; 9/2; ; ; ; ; 24/5; ; 
Ashton Athletic; 13/2; 7; ; ; 15/2; 13/2; 15/2; 6; 15/2; ; ; 8; ; ; 10; ; 15/2; 13/2; ; 27/4; ; 13/2; ; ; ; ; 4/6; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 13:09:14 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; 2/9; 2/7; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; 1/4; ; ; 1/5; ; 1/4; 4/17; ; 1/4; ; 4/17; ; ; ; ; 2/9; ; 
Draw; 9/2; 9/2; 19/4; ; 5; 9/2; 4; 5; 11/2; ; ; 9/2; ; ; 24/5; ; 5; 23/5; ; 9/2; ; 23/5; ; ; ; ; 22/5; ; 
Ashton Athletic; 13/2; 15/2; 17/2; ; 8; 13/2; 15/2; 6; 15/2; ; ; 8; ; ; 8; ; 15/2; 13/2; ; 27/4; ; 13/2; ; ; ; ; 37/5; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 13:47:26 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; 2/9; 2/7; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; 1/4; ; ; 1/5; ; 1/4; 4/17; ; 1/4; ; 4/17; ; ; ; ; 2/9; ; 
Draw; 9/2; 9/2; 19/4; ; 5; 9/2; 4; 5; 11/2; ; ; 9/2; ; ; 24/5; ; 5; 23/5; ; 9/2; ; 23/5; ; ; ; ; 22/5; ; 
Ashton Athletic; 13/2; 15/2; 17/2; ; 8; 13/2; 15/2; 6; 15/2; ; ; 8; ; ; 8; ; 15/2; 13/2; ; 27/4; ; 13/2; ; ; ; ; 10/9; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 15:47:03 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; 2/9; 2/7; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; 1/4; ; ; 2/9; ; 1/4; 4/17; ; 1/4; ; 1/4; ; ; ; ; 2/9; ; 
Draw; 9/2; 9/2; 19/4; ; 5; 9/2; 4; 5; 11/2; ; ; 9/2; ; ; 24/5; ; 5; 23/5; ; 9/2; ; 9/2; ; ; ; ; 9/4; ; 
Ashton Athletic; 13/2; 15/2; 17/2; ; 8; 13/2; 15/2; 6; 15/2; ; ; 8; ; ; 8; ; 15/2; 13/2; ; 27/4; ; 13/2; ; ; ; ; 10/9; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 16:22:56 GMT+3; 2016-09-17 15:00; e70300-dr003
Halifax; 1/4; 2/9; 2/7; ; 2/7; 1/4; 2/7; 2/9; 3/10; ; ; 1/4; ; ; 2/9; ; 1/4; 1/4; ; 1/4; ; 1/4; ; ; ; ; 2/9; ; 
Draw; 9/2; 9/2; 19/4; ; 5; 9/2; 4; 5; 11/2; ; ; 9/2; ; ; 24/5; ; 5; 9/2; ; 9/2; ; 9/2; ; ; ; ; 9/4; ; 
Ashton Athletic; 13/2; 15/2; 17/2; ; 8; 13/2; 15/2; 6; 15/2; ; ; 8; ; ; 8; ; 15/2; 13/2; ; 27/4; ; 13/2; ; ; ; ; 10/9; ; 
META; english/fa-cup/ashton-athletic-v-halifax; 2016-09-17 18:30:46 GMT+3; 2016-09-17 15:00; In Play; e70300-dr003
Halifax; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 
Ashton Athletic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/9; ; 
