META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-17 08:17:51 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 2/9; ; ; ; ; ; 1/5; ; ; 1/5; 2/9; ; 1/6; ; 2/9; 1/4; ; 1/5; 3/19; 1/5; 2/9; ; ; ; 1/100; ; 
Atletico Madrid; 1/5; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; ; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 5; 5; 19/4; 5; 63/13; ; 9/2; ; ; ; 26/5
Alaves; 14; ; ; 12; ; 12; 14; 12; 12; 15; 12; 12; 12; 14; 16; 14; 12; 15; 12; 15; 51/4; ; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-30 00:18:05 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; ; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; ; 9/2; ; ; ; 26/5
Alaves; 14; ; ; 12; ; 12; 14; 12; 12; 15; 12; 12; 12; 14; 16; 14; 14; 15; 12; 15; 51/4; ; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-30 04:18:02 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; 1/16; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; ; 9/2; ; 4/11; ; 26/5
Alaves; 14; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 14; 15; 12; 15; 51/4; ; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-30 08:18:34 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; ; ; 26/5
Alaves; 14; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 14; 15; 12; 15; 51/4; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-30 12:18:34 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; ; 2/9; ; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; ; ; 9/2; ; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; ; ; 26/5
Alaves; 14; ; ; 12; ; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 14; 15; 12; 15; 51/4; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-30 16:18:54 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; 1/4; 2/9; 1/4; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; ; ; 26/5
Alaves; 14; ; 14; 12; 14; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 14; 15; 12; 15; 51/4; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-30 20:18:20 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; 1/4; 2/9; 1/4; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; ; ; 26/5
Alaves; 14; ; 14; 14; 14; 12; 14; 12; 12; 15; 12; 14; 12; 14; 16; 14; 14; 15; 12; 15; 51/4; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-31 00:18:14 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; 1/4; 2/9; 1/4; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 1/4
Draw; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; 4/11; ; 26/5
Alaves; 14; ; 14; 14; 14; 12; 14; 12; 12; 15; 14; 14; 12; 14; 16; 14; 14; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-31 04:18:15 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; 1/4; 2/9; 1/4; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; ; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; ; 5; 19/4; 5; 63/13; 28/5; 9/2; ; ; ; 26/5
Alaves; 14; ; 14; 14; 14; 12; 14; 12; 12; 15; 14; 14; 12; 14; 16; 14; ; 15; 12; 15; 51/4; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-31 08:18:10 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; 1/4; 2/9; 1/4; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; ; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 1/4
Draw; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; ; 5; 19/4; 5; 63/13; 28/5; 9/2; ; 4/11; ; 26/5
Alaves; 14; ; 14; 14; 14; 12; 14; 12; 12; 15; 14; 14; 12; 14; 16; 14; ; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-31 12:18:40 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; 1/4; 2/9; 1/4; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; ; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 1/4
Draw; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; ; 5; 19/4; 5; 63/13; 28/5; 9/2; ; 4/11; ; 26/5
Alaves; 14; ; 14; 14; 14; 12; 14; 12; 12; 15; 14; 14; 12; 14; 16; 14; ; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-31 16:18:17 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; 1/4; 2/9; 1/4; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; ; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 1/4
Draw; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; ; 5; 19/4; 5; 63/13; 28/5; 9/2; ; 4/11; ; 26/5
Alaves; 14; ; 14; 14; 14; 12; 14; 12; 12; 15; 14; 14; 12; 14; 16; 14; ; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-07-31 20:18:33 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; ; 1/4; 2/9; 1/4; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; ; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; ; 5; 19/4; 5; 63/13; 28/5; 9/2; ; ; ; 26/5
Alaves; 14; ; 14; 14; 14; 12; 14; 12; 12; 15; 14; 14; 12; 14; 16; 14; ; 15; 12; 15; 51/4; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-01 00:18:13 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; ; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; ; 5; 19/4; 5; 63/13; 28/5; 9/2; ; 4/11; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 14; 16; 14; ; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-01 04:18:13 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 5; 24/5; 5; 9/2; 5; 19/4; 5; 49/10; 28/5; 9/2; ; ; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 13; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-01 08:18:12 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 1/20; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; 4/11; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 51/4; 15; 10; ; 4/11; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-01 12:18:27 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; ; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 51/4; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-01 16:18:16 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; ; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 51/4; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-01 20:18:23 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 2/11; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; 21/5; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 51/4; 15; 10; ; 71/5; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-02 00:18:14 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 2/11; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; 21/5; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 51/4; 15; 10; ; 71/5; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-02 04:18:19 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; ; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 51/4; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-02 08:18:31 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 2/11; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; 21/5; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 51/4; 15; 10; ; 71/5; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-02 12:18:25 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; ; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 51/4; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-02 16:18:57 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; ; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 51/4; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-02 20:18:31 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; ; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 13; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-03 00:18:14 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 2/11; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; 21/5; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 13; 15; 10; ; 71/5; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-03 04:18:06 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; ; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; ; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 13; 15; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-03 08:18:08 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; 2/11; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; ; 9/2; ; 21/5; ; 26/5
Alaves; 14; 12; 12; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 13; ; 10; ; 71/5; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-03 12:18:34 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; ; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; ; 9/2; ; ; ; 26/5
Alaves; 14; 12; 13; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 13; ; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-03 16:18:19 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 1/4; 2/9; 2/9; 2/9; ; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; 2/11; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; ; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; ; 9/2; ; 21/5; ; 26/5
Alaves; 14; 12; 13; 14; 12; 12; ; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 13; ; 10; ; 71/5; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-03 20:18:29 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; 2/11; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; ; 9/2; ; 21/5; ; 26/5
Alaves; 14; 12; 13; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 13; ; 10; ; 71/5; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-04 00:18:08 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; ; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; ; 9/2; ; ; ; 26/5
Alaves; 14; 12; 13; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 13; ; 10; ; ; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-04 04:17:37 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; ; 3/14; ; 2/11; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; ; 9/2; ; 21/5; ; 26/5
Alaves; 14; 12; 13; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 13; ; 10; ; 71/5; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-04 08:17:44 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 2/11; ; 1/4
Draw; 5; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 5; 19/4; 9/2; 9/2; 19/4; 24/5; 5; 9/2; 5; 19/4; 5; 63/13; 28/5; 9/2; ; 21/5; ; 26/5
Alaves; 14; 12; 13; 14; 12; 12; 14; 12; 12; 15; 14; 14; 12; 16; 16; 14; 14; 15; 12; 15; 13; 15; 10; ; 71/5; ; 72/5
META; spain/la-liga-primera/atletico-madrid-v-alaves; 2016-08-04 12:17:50 GMT+3; 2016-08-21 21:15; e70300-dr003
Atletico Madrid; 1/5; 1/6; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 3/14; ; 2/11; ; 1/4
