META; spain/la-liga-primera/barcelona-v-las-palmas; 2016-12-17 00:19:55 GMT+2; 2017-01-14 15:15; e70300-dr003
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-06 04:18:58 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/9; 1/10; ; 1/10; 1/14; ; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 17/2; 17/2; ; 10; 21/2; ; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; ; ; 8; ; 
Las Palmas; 28; ; 22; 20; ; 22; 28; ; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-06 08:18:53 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/9; 1/10; ; 1/10; 1/14; ; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 17/2; 17/2; ; 10; 21/2; ; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; ; ; 8; ; 
Las Palmas; 28; ; 22; 20; ; 22; 28; ; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-06 12:19:49 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/9; 1/10; ; 1/10; 1/14; ; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 17/2; 17/2; ; 10; 21/2; ; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; ; ; 8; ; 
Las Palmas; 28; ; 22; 20; ; 22; 28; ; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-06 16:19:37 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/9; 1/10; ; 1/10; 1/14; ; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 17/2; 17/2; ; 10; 21/2; ; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; ; ; 8; ; 
Las Palmas; 28; ; 22; 20; ; 22; 28; ; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-06 20:20:02 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/9; 1/10; 1/11; 1/10; 1/14; ; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; ; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 17/2; 17/2; 10; 10; 21/2; ; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; ; 13; 17/2; 9; ; ; 8; ; 
Las Palmas; 28; ; 22; 20; 28; 22; 28; ; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; ; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-07 00:20:40 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/9; 1/10; 1/11; 1/10; 1/14; ; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 17/2; 17/2; 10; 10; 21/2; ; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; ; ; 8; ; 
Las Palmas; 28; ; 22; 20; 28; 22; 28; ; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-07 04:19:18 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/9; 1/10; 1/11; 1/10; 1/14; ; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 17/2; 17/2; 10; 10; 21/2; ; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; ; ; 8; ; 
Las Palmas; 28; ; 22; 20; 28; 22; 28; ; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-07 08:19:14 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/9; 1/10; 1/11; 1/10; 1/14; ; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 17/2; 17/2; 10; 10; 21/2; ; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; ; ; 8; ; 
Las Palmas; 28; ; 22; 20; 28; 22; 28; ; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-07 12:20:34 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/9; 1/10; 1/11; 1/10; 1/14; ; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 17/2; 17/2; 10; 10; 21/2; ; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; ; ; 8; ; 
Las Palmas; 28; ; 22; 20; 28; 22; 28; ; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-07 16:21:08 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/9; 1/10; 1/11; 1/10; 1/12; ; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/9; ; 
Draw; 9; ; 17/2; 17/2; 10; 10; 10; ; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; ; ; 8; ; 
Las Palmas; 28; ; 22; 20; 28; 22; 28; ; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-07 20:19:38 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; ; 1/9; 1/10; 1/11; 1/10; 1/12; 1/11; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; ; 1/10; ; ; 1/9; ; 
Draw; 9; ; 17/2; 17/2; 10; 10; 10; 7; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; ; 9; ; ; 10; ; 
Las Palmas; 28; ; 22; 20; 28; 22; 28; 14; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; ; 20; ; ; 23; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-08 00:19:49 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/10; 1/9; 1/10; 1/11; 1/9; 1/12; 1/11; 1/10; 1/9; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/10; ; 
Draw; 9; 7; 17/2; 17/2; 10; 10; 10; 8; 9; 9; 9; 10; 9; 9; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 10; ; 
Las Palmas; 28; 22; 22; 20; 28; 22; 28; 23; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 27; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-08 04:18:54 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/10; 1/9; 1/10; 1/11; 1/9; 1/12; 1/11; 1/10; 1/9; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/10; ; 
Draw; 9; 7; 17/2; 17/2; 10; 10; 10; 8; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; ; ; 10; ; 
Las Palmas; 28; 22; 22; 20; 28; 22; 28; 23; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 27; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-08 08:18:58 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/10; 1/9; 1/10; 1/11; 1/9; 1/12; 1/11; 1/10; 1/9; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; ; ; 1/10; ; 
Draw; 9; 7; 17/2; 17/2; 10; 10; 10; 8; 9; 9; 9; 10; 9; 9; 10; 10; 37/4; 9; 35/4; 9; 37/4; 13; 17/2; 9; ; ; 10; ; 
Las Palmas; 28; 22; 22; 20; 28; 22; 28; 23; 20; 22; 25; 22; 25; 28; 18; 28; 77/4; 20; 35/2; 20; 77/4; 22; 18; 20; ; ; 27; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-08 12:19:22 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/10; 1/9; 1/10; 1/11; 1/9; 1/12; 1/11; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; 1/10; ; 1/9; ; 
Draw; 9; 7; 17/2; 17/2; 10; 10; 10; 8; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; 8; ; 10; ; 
Las Palmas; 28; 22; 22; 20; 28; 22; 28; 23; 20; 22; 25; 22; 25; 28; 18; 28; 39/2; 20; 35/2; 20; 39/2; 22; 18; 20; 22; ; 27; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-08 16:18:57 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/10; 1/11; 1/9; 1/12; 1/11; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/10; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/12; 1/10; 1/10; ; 1/9; ; 
Draw; 9; 17/2; 17/2; 17/2; 10; 10; 10; 8; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; 8; ; 10; ; 
Las Palmas; 28; 18; 22; 20; 28; 22; 28; 23; 20; 22; 25; 22; 25; 28; 18; 25; 39/2; 20; 35/2; 20; 39/2; 22; 18; 20; 22; ; 27; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-08 20:19:14 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/10; 1/11; 1/10; 1/12; 1/11; 1/10; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/10; 1/14; 1/10; 1/11; 1/10; 1/14; 3/25; 1/12; 1/10; 1/10; ; 1/10; ; 
Draw; 9; 17/2; 17/2; 17/2; 10; 10; 10; 8; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 12; 17/2; 9; 8; ; 10; ; 
Las Palmas; 28; 18; 22; 20; 28; 22; 28; 23; 20; 22; 25; 22; 25; 28; 18; 25; 39/2; 22; 35/2; 22; 39/2; 20; 18; 22; 22; ; 27; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-09 00:18:49 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/9; 1/11; 1/9; 1/12; 1/11; 1/9; 1/10; 1/10; 1/12; 1/12; 1/10; 1/10; 1/10; 1/14; 1/10; 1/11; 1/10; 1/14; 3/25; 1/10; 1/10; 1/10; ; 1/10; ; 
Draw; 9; 17/2; 17/2; 17/2; 10; 10; 10; 8; 9; 9; 17/2; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; 8; ; 52/5; ; 
Las Palmas; 28; 18; 22; 18; 28; 22; 28; 23; 20; 22; 22; 22; 25; 28; 16; 25; 79/4; 22; 35/2; 22; 79/4; 19; 14; 22; 22; ; 27; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-09 04:18:30 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/10; 1/11; 1/9; 1/12; 1/11; 1/9; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 3/25; 1/10; 1/10; 1/10; ; 1/9; ; 
Draw; 9; 17/2; 17/2; 17/2; 10; 10; 10; 8; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 13; 17/2; 9; 8; ; 52/5; ; 
Las Palmas; 28; 18; 22; 20; 28; 22; 28; 23; 20; 22; 25; 22; 25; 33; 16; 28; 79/4; 22; 35/2; 22; 79/4; 19; 14; 22; 22; ; 27; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-09 08:18:41 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/10; 1/11; 1/9; 1/12; 1/11; 1/9; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/10; 1/11; 1/10; 1/14; 11/100; 1/10; 1/10; 1/10; ; 1/9; ; 
Draw; 9; 17/2; 17/2; 17/2; 10; 10; 10; 8; 9; 9; 9; 10; 9; 9; 10; 10; 19/2; 9; 35/4; 9; 19/2; 27/2; 17/2; 9; 8; ; 52/5; ; 
Las Palmas; 28; 18; 22; 20; 28; 22; 28; 23; 20; 22; 25; 22; 25; 33; 16; 28; 79/4; 22; 35/2; 22; 79/4; 20; 14; 22; 22; ; 27; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-09 12:18:52 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/10; 1/11; 1/9; 1/12; 1/11; 1/9; 1/10; 1/11; 1/12; 1/12; 1/10; 1/10; 1/10; 1/14; 1/10; 1/11; 1/10; 1/14; 1/9; 1/10; 1/10; 1/10; ; 1/9; ; 
Draw; 9; 17/2; 17/2; 17/2; 10; 10; 10; 8; 9; 9; 17/2; 10; 9; 9; 10; 10; 19/2; 9; 9; 9; 19/2; 12; 17/2; 9; 8; ; 10; ; 
Las Palmas; 28; 18; 22; 20; 28; 22; 28; 23; 20; 22; 25; 22; 25; 33; 16; 25; 79/4; 22; 35/2; 22; 79/4; 25; 14; 22; 22; ; 27; ; 
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-09 16:19:27 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/10; 1/10; 1/11; 1/10; 1/12; 1/11; 1/10; 1/9; 1/11; 1/12; 1/12; 1/12; 1/10; 1/11; 1/16; 1/10; 1/11; 1/10; 1/16; 1/9; 1/10; 1/10; 1/10; ; 1/9; 1/9; 1/8
Draw; 9; 8; 17/2; 17/2; 10; 10; 10; 8; 9; 9; 9; 10; 9; 9; 10; 10; 39/4; 9; 9; 9; 39/4; 12; 17/2; 9; 9; ; 10; 53/5; 59/5
Las Palmas; 28; 18; 22; 20; 28; 25; 28; 23; 20; 22; 28; 22; 25; 35; 18; 28; 85/4; 22; 35/2; 22; 85/4; 25; 14; 22; 28; ; 26; 26; 27
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-09 20:19:16 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/10; 1/11; 1/9; 1/12; 1/11; 1/10; 1/9; 1/11; 1/12; 1/12; 1/12; 1/10; 1/11; 1/14; 1/11; 1/10; 1/14; 1/9; 1/10; 1/10; 1/10; ; 1/9; 1/9; 1/8
Draw; 9; 8; 17/2; 17/2; 10; 10; 10; 8; 9; 9; 17/2; 10; 9; 9; 10; 10; 41/4; 9; 9; 41/4; 12; 17/2; 9; 9; ; 10; 51/5; 59/5
Las Palmas; 28; 18; 22; 20; 28; 22; 28; 23; 20; 22; 25; 22; 25; 35; 18; 28; 23; 18; 22; 23; 25; 14; 22; 25; ; 26; 26; 27
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-10 00:19:03 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/10; 1/10; 1/9; 1/12; 1/11; 1/10; 1/9; 1/10; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/11; 1/10; 1/14; 1/9; 1/10; 1/10; 1/10; ; 1/9; 1/9; 1/8
Draw; 9; 8; 17/2; 17/2; 9; 10; 10; 8; 9; 9; 17/2; 10; 9; 9; 10; 10; 41/4; 9; 9; 41/4; 12; 17/2; 9; 9; ; 10; 51/5; 59/5
Las Palmas; 28; 18; 22; 20; 28; 22; 28; 23; 20; 22; 25; 22; 25; 33; 18; 28; 23; 18; 22; 23; 25; 14; 22; 25; ; 25; 25; 26
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-10 04:19:01 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/10; 1/10; 1/9; 1/12; 1/11; 1/10; 1/9; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/11; 1/10; 1/14; 1/9; 1/10; 1/10; 1/10; ; 1/9; 1/8; 1/8
Draw; 9; 8; 17/2; 17/2; 9; 10; 21/2; 8; 9; 9; 17/2; 10; 9; 9; 10; 10; 41/4; 9; 9; 41/4; 12; 17/2; 9; 9; ; 10; 51/5; 59/5
Las Palmas; 28; 18; 22; 22; 28; 22; 25; 23; 20; 22; 25; 22; 25; 33; 18; 28; 23; 18; 22; 23; 25; 14; 22; 25; ; 24; 24; 25
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-10 08:19:05 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/10; 1/10; 1/9; 1/12; 1/11; 1/10; 1/9; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/11; 1/10; 1/14; 1/9; 1/10; 1/10; 1/10; ; 1/9; ; 1/8
Draw; 9; 8; 17/2; 17/2; 9; 10; 21/2; 8; 9; 9; 17/2; 10; 9; 9; 10; 10; 41/4; 9; 9; 41/4; 12; 17/2; 9; 9; ; 10; ; 59/5
Las Palmas; 28; 18; 22; 22; 28; 22; 25; 23; 20; 22; 25; 22; 25; 33; 18; 28; 23; 18; 22; 23; 25; 14; 22; 25; ; 24; ; 25
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-10 12:19:14 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/10; 1/10; 1/9; 1/12; 1/11; 1/10; 1/9; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/11; 1/10; 1/14; 1/9; 1/10; 1/10; 1/10; ; 1/9; 1/8; 1/8
Draw; 9; 8; 17/2; 17/2; 9; 10; 21/2; 8; 9; 9; 17/2; 10; 9; 9; 10; 10; 41/4; 9; 9; 41/4; 12; 17/2; 9; 9; ; 10; 51/5; 59/5
Las Palmas; 28; 18; 22; 22; 28; 22; 25; 23; 20; 22; 25; 22; 25; 33; 18; 28; 23; 18; 22; 23; 25; 14; 22; 25; ; 24; 24; 25
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-10 16:19:25 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/10; 1/10; 1/9; 1/12; 1/11; 1/10; 1/9; 1/11; 1/12; 1/12; 1/10; 1/10; 1/11; 1/14; 1/11; 1/10; 1/14; 1/9; 1/10; 1/10; 1/10; ; 1/9; 1/8; 1/8
Draw; 9; 8; 17/2; 17/2; 9; 10; 21/2; 8; 9; 9; 17/2; 10; 9; 9; 10; 10; 41/4; 9; 9; 41/4; 12; 17/2; 9; 9; ; 10; 51/5; 59/5
Las Palmas; 28; 18; 22; 20; 28; 22; 25; 23; 20; 22; 25; 22; 25; 33; 18; 28; 23; 18; 22; 23; 25; 14; 22; 25; ; 24; 24; 24
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-10 20:19:18 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/10; 1/10; 1/11; 1/10; 1/14; 1/11; 1/10; 1/10; 1/11; 1/12; 1/12; 1/12; 1/10; 1/11; 1/14; 1/11; 1/10; 1/14; 1/9; 1/12; 1/10; 1/10; ; 1/9; 1/9; 1/9
Draw; 9; 8; 9; 17/2; 10; 10; 21/2; 8; 9; 10; 9; 10; 9; 10; 10; 10; 43/4; 9; 19/2; 43/4; 12; 43/5; 19/2; 9; ; 52/5; 53/5; 59/5
Las Palmas; 28; 18; 22; 22; 28; 25; 30; 23; 22; 25; 28; 22; 25; 33; 18; 28; 101/4; 18; 22; 101/4; 25; 15; 22; 25; ; 25; 25; 26
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-11 00:18:58 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/10; 1/10; 1/9; 1/11; 1/14; 1/9; 1/9; 1/10; 1/12; 1/12; 1/10; 1/10; 1/10; 1/14; 1/11; 1/10; 1/14; 1/9; ; 1/10; 1/10; ; 1/9; 1/9; 1/8
Draw; 9; 8; 17/2; 8; 10; 10; 21/2; 11; 17/2; 9; 17/2; 10; 9; 9; 10; 10; 43/4; 9; 9; 43/4; 12; ; 9; 9; ; 10; 53/5; 59/5
Las Palmas; 28; 18; 20; 22; 25; 22; 22; 25; 20; 22; 25; 22; 25; 28; 18; 25; 101/4; 17; 25; 101/4; 25; ; 25; 25; ; 24; 24; 25
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-11 04:19:04 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/9; 1/10; 1/9; 1/12; 1/14; 1/9; 1/9; 1/10; 1/12; 1/12; 1/10; 1/9; 1/11; 1/14; 1/11; 1/10; 1/14; 1/9; 1/12; 1/10; 1/10; ; 1/9; 1/9; 1/8
Draw; 9; 8; 17/2; 8; 10; 10; 11; 11; 17/2; 9; 17/2; 10; 9; 9; 10; 10; 43/4; 9; 9; 43/4; 12; 43/5; 9; 9; ; 10; 51/5; 59/5
Las Palmas; 28; 18; 20; 20; 25; 22; 22; 25; 18; 20; 25; 22; 25; 33; 16; 28; 51/2; 17; 25; 51/2; 25; 15; 25; 25; ; 24; 24; 25
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-11 08:19:01 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/9; 1/10; 1/9; 1/12; 1/14; 1/9; 1/9; 1/10; 1/12; 1/12; 1/10; 1/9; 1/11; 1/14; 1/11; 1/10; 1/14; 1/9; 1/12; 1/10; 1/10; ; 1/9; ; 1/8
Draw; 9; 8; 17/2; 8; 10; 10; 11; 11; 17/2; 9; 17/2; 10; 9; 9; 10; 10; 43/4; 9; 9; 43/4; 12; 43/5; 9; 9; ; 10; ; 59/5
Las Palmas; 28; 18; 20; 20; 25; 22; 22; 25; 18; 20; 25; 22; 25; 33; 16; 28; 101/4; 17; 25; 101/4; 25; 15; 25; 25; ; 24; ; 25
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-11 12:19:27 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/9; 1/11; 1/9; 1/12; 1/14; 1/9; 1/9; 1/10; 1/12; 1/12; 1/10; 1/9; 1/11; 1/12; 1/11; 1/10; 1/12; 1/9; 1/12; 1/10; 1/10; ; 1/9; 1/10; 1/8
Draw; 9; 8; 17/2; 8; 10; 10; 11; 11; 17/2; 9; 17/2; 10; 9; 9; 10; 10; 43/4; 9; 9; 43/4; 12; 43/5; 9; 9; ; 10; 46/5; 59/5
Las Palmas; 28; 18; 20; 20; 28; 22; 22; 25; 18; 20; 25; 22; 25; 33; 16; 28; 101/4; 17; 25; 101/4; 25; 15; 25; 25; ; 24; 22; 25
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-11 16:20:47 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/9; 1/11; 1/9; 1/12; 1/11; 1/9; 1/9; 1/10; 1/12; 1/12; 1/10; 1/9; 1/10; 1/12; 1/11; 1/10; 1/12; 1/9; 1/12; 1/10; 1/10; ; 1/9; 1/9; 1/8
Draw; 9; 8; 17/2; 8; 10; 10; 21/2; 8; 17/2; 9; 17/2; 10; 9; 9; 10; 10; 21/2; 9; 9; 21/2; 12; 43/5; 9; 9; ; 10; 51/5; 59/5
Las Palmas; 28; 18; 20; 20; 28; 22; 25; 23; 18; 20; 25; 22; 25; 33; 16; 25; 25; 17; 25; 25; 25; 15; 25; 25; ; 24; 24; 25
META; spain/la-liga-primera/barcelona-v-las-palmas; 2017-01-12 00:18:38 GMT+2; 2017-01-14 15:15; e70300-dr003
Barcelona; 1/12; 1/9; 1/9; 1/10; 1/10; 1/9; 1/12; 1/11; 1/9; 1/9; 1/10; 1/12; 1/12; 1/10; 1/9; 1/10; 1/12; 1/11; 1/10; 1/12; 1/9; ; 1/10; 1/10; ; 1/9; 1/8; 1/8
Draw; 9; 8; 17/2; 8; 9; 10; 21/2; 8; 17/2; 9; 17/2; 10; 9; 9; 10; 10; 21/2; 9; 9; 21/2; 12; ; 9; 9; ; 10; 51/5; 59/5
