META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-17 08:17:47 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; ; ; ; 20/21; ; ; 4/5; 3/4; ; 8/11; ; 1; 21/20; ; 4/5; 10/11; 4/5; 10/11; ; ; ; 1/100; ; 
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-29 00:17:53 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 1; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; ; ; 42/41; ; ; ; 21/20
Draw; 12/5; ; ; 23/10; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; ; ; 23/10; ; ; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; ; ; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-29 04:16:59 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 1; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; ; 42/41; ; 2/11; ; 21/20
Draw; 12/5; ; ; 23/10; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 11/4; ; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-29 08:16:53 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 1; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; ; 42/41; ; ; ; 21/20
Draw; 12/5; ; ; 23/10; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; ; ; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 5/2; 13/5; 11/4; 3; 14/5; 3; 11/4; ; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-29 12:17:03 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 1; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; ; 42/41; ; ; ; 21/20
Draw; 12/5; ; ; 23/10; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; ; ; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 27/10; 13/5; 11/4; 3; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 3; 14/5; 3; 11/4; ; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-29 16:17:34 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 1; ; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; ; 42/41; ; ; ; 21/20
Draw; 12/5; ; ; 23/10; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; ; ; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 27/10; 13/5; 11/4; 3; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 3; 14/5; 3; 11/4; ; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-29 20:18:24 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 1; ; 1; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; ; 42/41; ; ; ; 21/20
Draw; 12/5; ; ; 23/10; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; ; ; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 3; 14/5; 3; 11/4; ; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-30 00:18:01 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 1; ; 1; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; ; 42/41; ; ; ; 21/20
Draw; 12/5; ; ; 23/10; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; ; ; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 3; 14/5; 3; 11/4; ; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-30 04:17:57 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 1; ; 1; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; ; 42/41; ; 1/14; ; 21/20
Draw; 12/5; ; ; 23/10; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; ; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 3; 14/5; 3; 11/4; ; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-30 08:18:28 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 1; ; 1; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; ; ; 23/10; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-30 12:18:28 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; ; 1; ; 1; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 21/20; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; ; ; 23/10; ; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; ; ; 14/5; ; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; 13/5; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-30 16:18:50 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; 11/10; 1; 11/10; 1; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 21/20; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; ; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; ; 11/4; 14/5; 11/4; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; 13/5; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-30 20:18:16 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; 11/10; 1; 11/10; 1; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; ; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; ; 11/4; 14/5; 11/4; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-31 00:18:10 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; 21/20; 1; 21/20; 1; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/14; ; 21/20
Draw; 12/5; ; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; ; 3; 14/5; 3; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-31 04:18:11 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; 21/20; 1; 21/20; 1; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; ; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; ; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; ; 3; 14/5; 3; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; ; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-31 08:18:06 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; 21/20; 1; 21/20; 1; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; ; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/14; ; 21/20
Draw; 12/5; ; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; ; 3; 14/5; 3; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; ; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-31 12:18:35 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; 21/20; 1; 21/20; 1; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; ; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/14; ; 21/20
Draw; 12/5; ; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; ; 3; 14/5; 3; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; ; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-31 16:18:13 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; 21/20; 1; 21/20; 1; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; ; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/14; ; 21/20
Draw; 12/5; ; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; ; 3; 14/5; 3; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; ; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-07-31 20:18:27 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; ; 21/20; 1; 21/20; 1; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; ; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; ; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; ; 3; 14/5; 3; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; ; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-01 00:18:07 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; 19/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; ; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/14; ; 21/20
Draw; 12/5; 11/5; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; ; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 27/10; 13/5; 11/4; 3; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; ; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-01 04:18:09 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; 19/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; 11/5; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 57/20; 27/10; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-01 08:18:07 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; 19/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 1/14; ; 21/20
Draw; 12/5; 11/5; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 3/10; ; 12/5
Gijon; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 57/20; 27/10; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 3/10; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-01 12:18:22 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; 19/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; 11/5; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 57/20; 27/10; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-01 16:18:11 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; 19/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; 11/5; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 57/20; 27/10; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-01 20:18:19 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; 19/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 20/21; ; 21/20
Draw; 12/5; 11/5; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 21/10; ; 12/5
Gijon; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 57/20; 27/10; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 12/5; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-02 00:18:10 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; 19/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 20/21; ; 21/20
Draw; 12/5; 11/5; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 21/10; ; 12/5
Gijon; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 57/20; 27/10; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 12/5; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-02 04:18:15 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; 19/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; 11/5; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 57/20; 27/10; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-02 08:18:27 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; 19/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 20/21; ; 21/20
Draw; 12/5; 11/5; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 21/10; ; 12/5
Gijon; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 57/20; 27/10; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 12/5; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-02 12:18:20 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; 19/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; 11/5; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 57/20; 27/10; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-02 16:18:50 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; 19/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; 11/5; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 57/20; 27/10; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-02 20:18:27 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; 19/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; 11/5; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 57/20; 27/10; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-03 00:18:10 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; 19/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; 20/21; ; 21/20
Draw; 12/5; 11/5; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 13/5; 23/10; ; 21/10; ; 12/5
Gijon; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 57/20; 27/10; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; 12/5; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-03 04:18:02 GMT+3; 2016-08-21 17:15; e70300-dr003
Athletic Bilbao; 1; 19/20; 1; 1; 1; 1; 21/20; 19/20; 21/20; 19/20; 1; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 1; 20/21; 1; 1; 42/41; ; ; ; 21/20
Draw; 12/5; 11/5; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 9/4; 13/5; 23/10; ; ; ; 12/5
Gijon; 11/4; 13/5; 13/5; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 3; 14/5; 13/5; 13/5; 57/20; 27/10; 13/5; 11/4; 3; 14/5; 3; 11/4; 16/5; 23/10; ; ; ; 14/5
META; spain/la-liga-primera/gijon-v-athletic-bilbao; 2016-08-03 08:18:04 GMT+3; 2016-08-21 17:15; e70300-dr003
