META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2016-12-13 20:20:31 GMT+2; 2017-01-14 12:00; e70300-dr003
Leganes; 9/4; ; 23/10; 12/5; 23/10; 23/10; 23/10; ; 23/10; 23/10; 11/5; 5/2; 47/20; 21/10; 12/5; 12/5; 11/5; 13/5; 12/5; 13/5; 11/5; 5/2; 21/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-07 12:20:31 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; ; 11/8; 13/10; 13/10; 27/20; 13/10; ; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; 6/5; 6/5; 6/5; 13/10; 11/8; 5/4; 6/5; ; ; 6/5; ; 
Draw; 11/5; ; 41/20; 2; 9/4; 23/10; 11/5; ; 85/40; 2; 19/10; 21/10; 21/10; 23/10; 21/10; 11/5; 39/19; 21/10; 21/10; 21/10; 39/19; 11/5; 21/10; 21/10; ; ; 2; ; 
Leganes; 9/4; ; 23/10; 12/5; 23/10; 23/10; 23/10; ; 23/10; 23/10; 11/5; 5/2; 47/20; 21/10; 12/5; 12/5; 11/5; 13/5; 12/5; 13/5; 11/5; 5/2; 21/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-07 16:21:06 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; ; 11/8; 13/10; 13/10; 27/20; 13/10; ; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 6/5; 6/5; 5/4; 11/8; 5/4; 6/5; ; ; 5/4; ; 
Draw; 11/5; ; 41/20; 2; 9/4; 23/10; 11/5; ; 85/40; 2; 19/10; 21/10; 21/10; 23/10; 21/10; 11/5; 39/19; 21/10; 21/10; 21/10; 39/19; 11/5; 21/10; 21/10; ; ; 2; ; 
Leganes; 9/4; ; 23/10; 12/5; 23/10; 23/10; 23/10; ; 23/10; 23/10; 11/5; 5/2; 47/20; 21/10; 12/5; 12/5; 11/5; 13/5; 12/5; 13/5; 11/5; 5/2; 21/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-07 20:19:36 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; ; 11/8; 13/10; 13/10; 27/20; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 6/5; 6/5; 5/4; 11/8; 5/4; 6/5; ; ; 5/4; ; 
Draw; 11/5; ; 41/20; 2; 9/4; 23/10; 11/5; 2; 85/40; 2; 19/10; 21/10; 21/10; 23/10; 21/10; 11/5; 39/19; 21/10; 21/10; 21/10; 39/19; 11/5; 21/10; 21/10; ; ; 2; ; 
Leganes; 9/4; ; 23/10; 12/5; 23/10; 23/10; 23/10; 21/10; 23/10; 23/10; 11/5; 5/2; 47/20; 21/10; 12/5; 12/5; 11/5; 13/5; 12/5; 13/5; 11/5; 5/2; 21/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-08 00:19:46 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 11/8; 13/10; 13/10; 27/20; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 6/5; 6/5; 5/4; 11/8; 5/4; 6/5; ; ; 5/4; ; 
Draw; 11/5; 23/10; 41/20; 2; 9/4; 23/10; 11/5; 2; 85/40; 2; 19/10; 21/10; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; ; ; 2; ; 
Leganes; 9/4; 9/5; 23/10; 12/5; 23/10; 23/10; 23/10; 21/10; 23/10; 23/10; 11/5; 5/2; 47/20; 21/10; 12/5; 23/10; 9/4; 13/5; 12/5; 13/5; 9/4; 5/2; 21/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-08 04:18:52 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 11/8; 13/10; 13/10; 27/20; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 6/5; 6/5; 5/4; 11/8; 5/4; 6/5; ; ; 5/4; ; 
Draw; 11/5; 23/10; 41/20; 2; 9/4; 23/10; 11/5; 2; 85/40; 2; 19/10; 21/10; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 9/4; 9/5; 23/10; 12/5; 23/10; 23/10; 23/10; 21/10; 23/10; 23/10; 11/5; 5/2; 47/20; 21/10; 12/5; 23/10; 9/4; 13/5; 12/5; 13/5; 9/4; 5/2; 21/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-08 08:18:56 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 11/8; 13/10; 13/10; 27/20; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 6/5; 6/5; 5/4; 11/8; 5/4; 6/5; ; ; 5/4; ; 
Draw; 11/5; 23/10; 41/20; 2; 9/4; 23/10; 11/5; 2; 85/40; 2; 19/10; 21/10; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; ; ; 21/10; ; 
Leganes; 9/4; 9/5; 23/10; 12/5; 23/10; 23/10; 23/10; 21/10; 23/10; 23/10; 11/5; 5/2; 47/20; 21/10; 12/5; 23/10; 9/4; 13/5; 12/5; 13/5; 9/4; 5/2; 21/10; 13/5; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-08 12:19:20 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 11/8; 13/10; 13/10; 27/20; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 6/5; 6/5; 5/4; 11/8; 5/4; 6/5; 13/10; ; 5/4; ; 
Draw; 11/5; 23/10; 41/20; 2; 9/4; 23/10; 11/5; 2; 85/40; 2; 19/10; 21/10; 21/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 11/5; ; 21/10; ; 
Leganes; 9/4; 9/5; 23/10; 12/5; 23/10; 23/10; 23/10; 21/10; 23/10; 23/10; 11/5; 5/2; 47/20; 21/10; 12/5; 23/10; 9/4; 13/5; 12/5; 13/5; 9/4; 5/2; 21/10; 13/5; 21/10; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-08 16:18:53 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 13/10; 7/5; 13/10; 13/10; 27/20; 13/10; 6/5; 13/10; 13/10; 27/20; 6/5; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 6/5; 13/10; 5/4; 11/8; 5/4; 13/10; 13/10; ; 5/4; ; 
Draw; 11/5; 21/10; 41/20; 21/10; 9/4; 23/10; 11/5; 2; 85/40; 2; 19/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 28/13; 21/10; 21/10; 21/10; 11/5; 21/10; 28/13; 11/5; ; 21/10; ; 
Leganes; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 23/10; 21/10; 5/2; 23/10; 2; 12/5; 12/5; 11/5; 12/5; 12/5; 12/5; 11/5; 5/2; 2; 12/5; 21/10; ; 23/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-08 20:19:11 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 13/10; 7/5; 13/10; 13/10; 27/20; 13/10; 6/5; 13/10; 13/10; 27/20; 6/5; 13/10; 11/8; 13/10; 13/10; 5/4; 13/10; 6/5; 13/10; 5/4; 11/8; 5/4; 13/10; 13/10; ; 5/4; ; 
Draw; 11/5; 21/10; 41/20; 21/10; 9/4; 9/4; 11/5; 2; 85/40; 2; 19/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 28/13; 21/10; 21/10; 21/10; 11/5; 21/10; 28/13; 21/10; ; 21/10; ; 
Leganes; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 23/10; 21/10; 5/2; 23/10; 2; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 9/4; 5/2; 2; 12/5; 21/10; ; 23/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-09 00:18:47 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 13/10; 7/5; 13/10; 11/8; 11/8; 11/8; 6/5; 13/10; 13/10; 27/20; 6/5; 13/10; 11/8; 13/10; 13/10; 5/4; 13/10; 6/5; 13/10; 5/4; 11/8; 5/4; 13/10; 13/10; ; 5/4; ; 
Draw; 11/5; 21/10; 41/20; 21/10; 11/5; 9/4; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 9/4; 21/10; 11/5; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 21/10; 28/13; 21/10; ; 21/10; ; 
Leganes; 9/4; 23/10; 11/5; 23/10; 23/10; 23/10; 23/10; 21/10; 9/4; 23/10; 21/10; 5/2; 23/10; 21/10; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 9/4; 5/2; 2; 12/5; 11/5; ; 23/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-09 04:18:28 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 13/10; 11/8; 13/10; 11/8; 11/8; 11/8; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 11/8; 13/10; 13/10; 5/4; 13/10; 6/5; 13/10; 5/4; 11/8; 5/4; 13/10; 5/4; ; 5/4; ; 
Draw; 11/5; 21/10; 41/20; 21/10; 11/5; 9/4; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 21/10; 28/13; 21/10; ; 21/10; ; 
Leganes; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 9/4; 23/10; 11/5; 5/2; 23/10; 11/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 5/2; 2; 12/5; 9/4; ; 23/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-09 08:18:38 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 13/10; 11/8; 13/10; 11/8; 11/8; 11/8; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 11/8; 13/10; 13/10; 5/4; 13/10; 6/5; 13/10; 5/4; 11/8; 5/4; 13/10; 5/4; ; 5/4; ; 
Draw; 11/5; 21/10; 41/20; 21/10; 11/5; 9/4; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 21/10; 28/13; 21/10; ; 21/10; ; 
Leganes; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 9/4; 23/10; 11/5; 5/2; 23/10; 11/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 5/2; 2; 12/5; 9/4; ; 23/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-09 12:18:49 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 13/10; 11/8; 11/8; 11/8; 11/8; 11/8; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 11/8; 13/10; 13/10; 5/4; 13/10; 6/5; 13/10; 5/4; 11/8; 13/10; 13/10; 13/10; ; 5/4; ; 
Draw; 11/5; 21/10; 41/20; 2; 11/5; 11/5; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 2; 28/13; 21/10; 21/10; 2; 11/5; 21/10; 28/13; 21/10; ; 21/10; ; 
Leganes; 9/4; 23/10; 23/10; 9/4; 23/10; 23/10; 9/4; 21/10; 9/4; 23/10; 11/5; 5/2; 23/10; 11/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 5/2; 2; 12/5; 9/4; ; 23/10; ; 
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-09 16:19:24 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 7/5; 11/8; 11/8; 7/5; 7/5; 6/5; 13/10; 11/8; 13/10; 6/5; 27/20; 11/8; 7/5; 13/10; 13/10; 13/10; 6/5; 13/10; 13/10; 11/8; 11/8; 13/10; 11/8; ; 27/20; 7/5; 7/5
Draw; 11/5; 2; 41/20; 2; 11/5; 11/5; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 28/13; 21/10; 21/10; 21/10; 11/5; 21/10; 28/13; 11/5; ; 2; 2; 11/5
Leganes; 9/4; 9/4; 23/10; 9/4; 9/4; 9/4; 11/5; 21/10; 9/4; 11/5; 11/5; 5/2; 11/5; 11/5; 11/5; 12/5; 11/5; 12/5; 12/5; 12/5; 11/5; 5/2; 19/10; 12/5; 9/4; ; 9/4; 9/4; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-09 20:19:14 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 7/5; 11/8; 11/8; 7/5; 7/5; 6/5; 13/10; 11/8; 13/10; 29/20; 27/20; 11/8; 7/5; 11/8; 13/10; 6/5; 13/10; 13/10; 143/100; 11/8; 13/10; 11/8; ; 27/20; 27/20; 7/5
Draw; 11/5; 2; 41/20; 2; 11/5; 11/5; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 28/13; 11/5; ; 2; 19/10; 11/5
Leganes; 9/4; 9/4; 23/10; 9/4; 9/4; 9/4; 11/5; 21/10; 9/4; 11/5; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 11/5; 12/5; 12/5; 11/5; 119/50; 19/10; 12/5; 9/4; ; 9/4; 9/4; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-10 00:19:00 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 7/5; 11/8; 11/8; 7/5; 7/5; 6/5; 13/10; 11/8; 13/10; 29/20; 27/20; 11/8; 7/5; 11/8; 13/10; 6/5; 13/10; 13/10; 143/100; 11/8; 13/10; 11/8; ; 27/20; 27/20; 7/5
Draw; 11/5; 2; 41/20; 2; 11/5; 11/5; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 28/13; 11/5; ; 2; 19/10; 11/5
Leganes; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 11/5; 12/5; 12/5; 11/5; 119/50; 19/10; 12/5; 9/4; ; 9/4; 9/4; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-10 04:18:58 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 7/5; 11/8; 11/8; 7/5; 7/5; 6/5; 13/10; 11/8; 13/10; 29/20; 27/20; 11/8; 7/5; 11/8; 13/10; 6/5; 13/10; 13/10; 143/100; 11/8; 13/10; 11/8; ; 27/20; 7/5; 7/5
Draw; 11/5; 2; 41/20; 2; 11/5; 11/5; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 28/13; 11/5; ; 2; 2; 11/5
Leganes; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 11/5; 12/5; 12/5; 11/5; 119/50; 19/10; 12/5; 9/4; ; 9/4; 9/4; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-10 08:19:02 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 7/5; 11/8; 11/8; 7/5; 7/5; 6/5; 13/10; 11/8; 13/10; 29/20; 27/20; 11/8; 7/5; 11/8; 13/10; 6/5; 13/10; 13/10; 143/100; 11/8; 13/10; 11/8; ; 27/20; ; 7/5
Draw; 11/5; 2; 41/20; 2; 11/5; 11/5; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 28/13; 11/5; ; 2; ; 11/5
Leganes; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 11/5; 12/5; 12/5; 11/5; 119/50; 19/10; 12/5; 9/4; ; 9/4; ; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-10 12:19:11 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 7/5; 11/8; 11/8; 7/5; 7/5; 6/5; 13/10; 11/8; 13/10; 29/20; 27/20; 11/8; 7/5; 11/8; 13/10; 6/5; 13/10; 13/10; 143/100; 11/8; 13/10; 11/8; ; 11/8; 7/5; 7/5
Draw; 11/5; 2; 41/20; 2; 11/5; 11/5; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 28/13; 11/5; ; 2; 19/10; 11/5
Leganes; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 11/5; 12/5; 12/5; 11/5; 119/50; 19/10; 12/5; 9/4; ; 11/5; 9/4; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-10 16:19:22 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 7/5; 11/8; 11/8; 7/5; 7/5; 6/5; 13/10; 11/8; 13/10; 29/20; 27/20; 11/8; 7/5; 11/8; 23/17; 6/5; 13/10; 23/17; 143/100; 11/8; 13/10; 13/10; ; 11/8; 7/5; 7/5
Draw; 11/5; 2; 41/20; 2; 11/5; 11/5; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 11/5; 21/10; 28/13; 11/5; ; 2; 2; 11/5
Leganes; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 12/5; 12/5; 9/4; 119/50; 19/10; 12/5; 23/10; ; 11/5; 9/4; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-10 20:19:15 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 7/5; 11/8; 11/8; 7/5; 7/5; 6/5; 13/10; 11/8; 13/10; 29/20; 27/20; 11/8; 7/5; 11/8; 23/17; 6/5; 13/10; 23/17; 143/100; 11/8; 13/10; 13/10; ; 11/8; 7/5; 7/5
Draw; 11/5; 2; 41/20; 2; 11/5; 11/5; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 11/5; 21/10; 28/13; 11/5; ; 2; 2; 11/5
Leganes; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 9/4; 11/5; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 12/5; 12/5; 9/4; 119/50; 19/10; 12/5; 23/10; ; 11/5; 9/4; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-11 00:18:55 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 7/5; 11/8; 11/8; 7/5; 7/5; 13/10; 13/10; 11/8; 13/10; 29/20; 27/20; 11/8; 7/5; 11/8; 23/17; 6/5; 13/10; 23/17; 143/100; 11/8; 13/10; 13/10; ; 11/8; 7/5; 7/5
Draw; 11/5; 2; 41/20; 2; 11/5; 11/5; 85/40; 21/10; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 11/5; 21/10; 28/13; 11/5; ; 2; 2; 11/5
Leganes; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 11/5; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 12/5; 12/5; 9/4; 119/50; 19/10; 12/5; 23/10; ; 11/5; 9/4; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-11 04:19:01 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 7/5; 11/8; 11/8; 7/5; 7/5; 13/10; 13/10; 11/8; 13/10; 29/20; 27/20; 11/8; 7/5; 11/8; 23/17; 23/17; 13/10; 23/17; 143/100; 11/8; 13/10; 13/10; ; 11/8; 7/5; 7/5
Draw; 11/5; 2; 41/20; 2; 11/5; 11/5; 85/40; 21/10; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 11/5; 21/10; 28/13; 11/5; ; 2; 2; 11/5
Leganes; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 11/5; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 21/10; 12/5; 9/4; 119/50; 19/10; 12/5; 23/10; ; 11/5; 9/4; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-11 08:18:58 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 11/8; 11/8; 11/8; 7/5; 7/5; 13/10; 13/10; 11/8; 13/10; 29/20; 27/20; 11/8; 7/5; 11/8; 23/17; 23/17; 13/10; 23/17; 143/100; 11/8; 13/10; 13/10; ; 11/8; ; 7/5
Draw; 11/5; 2; 41/20; 2; 11/5; 11/5; 85/40; 21/10; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 11/5; 21/10; 28/13; 11/5; ; 2; ; 11/5
Leganes; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 11/5; 11/5; 9/4; 11/5; 9/4; 11/5; 23/10; 9/4; 21/10; 12/5; 9/4; 119/50; 19/10; 12/5; 23/10; ; 11/5; ; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-11 12:19:25 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 11/8; 11/8; 11/8; 7/5; 7/5; 13/10; 13/10; 11/8; 13/10; 29/20; 27/20; 11/8; 7/5; 11/8; 23/17; 23/17; 13/10; 23/17; 143/100; 11/8; 13/10; 13/10; ; 11/8; 27/20; 7/5
Draw; 11/5; 2; 41/20; 2; 11/5; 11/5; 85/40; 21/10; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 11/5; 21/10; 28/13; 11/5; ; 2; 2; 11/5
Leganes; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 11/5; 11/5; 9/4; 11/5; 9/4; 11/5; 23/10; 9/4; 21/10; 12/5; 9/4; 119/50; 19/10; 12/5; 23/10; ; 11/5; 11/5; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-11 16:20:44 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 11/8; 11/8; 11/8; 7/5; 7/5; 6/5; 13/10; 13/10; 13/10; 29/20; 27/20; 11/8; 7/5; 11/8; 23/17; 23/17; 13/10; 23/17; 143/100; 11/8; 13/10; 13/10; ; 11/8; 11/8; 7/5
Draw; 11/5; 2; 41/20; 2; 11/5; 11/5; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 28/13; 11/5; ; 2; 2; 11/5
Leganes; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 9/4; 9/4; 11/5; 9/4; 9/4; 9/4; 11/5; 23/10; 9/4; 21/10; 12/5; 9/4; 119/50; 19/10; 12/5; 23/10; ; 11/5; 23/10; 12/5
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-12 00:18:36 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 5/4; 11/8; 7/5; 11/8; 11/8; 7/5; 11/8; 6/5; 13/10; 11/8; 27/20; 29/20; 27/20; 11/8; 7/5; 11/8; 23/17; 23/17; 27/20; 23/17; 143/100; ; 23/17; 11/8; ; 11/8; 11/8; 7/5
Draw; 11/5; 2; 41/20; 2; 11/5; 11/5; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; ; 11/5; 11/5; ; 2; 2; 11/5
Leganes; 9/4; 9/4; 9/4; 9/4; 23/10; 9/4; 9/4; 21/10; 9/4; 21/10; 21/10; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 21/10; 9/4; 9/4; 119/50; ; 9/4; 9/4; ; 23/10; 9/4; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-12 04:18:43 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/8; 11/8; 11/8; 11/8; 7/5; 7/5; 11/8; 6/5; 13/10; 11/8; 27/20; 29/20; 27/20; 11/8; 7/5; 7/5; 23/17; 23/17; 27/20; 23/17; 143/100; 13/10; 23/17; 11/8; ; 11/8; 11/8; 7/5
Draw; 21/10; 2; 41/20; 21/10; 21/10; 11/5; 85/40; 2; 85/40; 2; 19/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; ; 2; 2; 11/5
Leganes; 9/4; 9/4; 23/10; 11/5; 23/10; 9/4; 9/4; 21/10; 9/4; 21/10; 21/10; 9/4; 11/5; 11/5; 11/5; 23/10; 11/5; 21/10; 9/4; 11/5; 119/50; 2; 9/4; 9/4; ; 23/10; 9/4; 23/10
META; spain/la-liga-primera/leganes-v-athletic-bilbao; 2017-01-12 08:18:50 GMT+2; 2017-01-14 12:00; e70300-dr003
Athletic Bilbao; 11/8; 11/8; 7/5; 11/8; 7/5; 7/5; 11/8; 6/5; 13/10; 11/8; 27/20; 29/20; 27/20; 11/8; 7/5; 7/5; 7/5; 23/17; 27/20; 7/5; 143/100; 13/10; 23/17; 7/5; ; 11/8; 11/8; 7/5
