META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-17 08:17:45 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 1/2; ; ; ; ; ; 8/15; ; ; 11/21; 1/2; ; 1/2; ; 8/15; 11/20; ; 11/21; 6/11; 1/2; 8/15; ; ; ; 1/100; ; 
Sevilla; 4/7; ; ; 4/7; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 6/10; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; ; 7/12; ; ; ; 4/7
Draw; 11/4; ; ; 3; ; 16/5; 16/5; 3; 3; 16/5; 14/5; 29/10; 16/5; 3; 16/5; 3; 3; 16/5; 29/10; 3; 3; ; 29/10; ; ; ; 3
Espanyol; 5; ; ; 9/2; ; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; 17/4; 4; 5; 9/2; 5; 5; 51/10; 19/4; 5; 63/13; ; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-29 12:17:01 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 4/7; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; ; 7/12; ; ; ; 4/7
Draw; 11/4; ; ; 3; ; 16/5; 16/5; 3; 3; 16/5; 14/5; 29/10; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; ; 29/10; ; ; ; 3
Espanyol; 5; ; ; 9/2; ; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; 9/2; 4; 5; 5; 5; 5; 51/10; 19/4; 5; 63/13; ; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-29 16:17:32 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 4/7; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; ; 7/12; ; ; ; 4/7
Draw; 11/4; ; ; 3; ; 16/5; 16/5; 3; 3; 16/5; 14/5; 29/10; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; ; 29/10; ; ; ; 3
Espanyol; 5; ; ; 9/2; ; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; 9/2; 4; 5; 5; 5; 5; 51/10; 19/4; 5; 63/13; ; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-29 20:18:21 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 4/7; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; ; 7/12; ; ; ; 4/7
Draw; 11/4; ; ; 3; ; 16/5; 16/5; 3; 3; 16/5; 14/5; 29/10; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; ; 29/10; ; ; ; 3
Espanyol; 5; ; ; 9/2; ; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; 9/2; 4; 5; 5; 5; 5; 51/10; 19/4; 5; 63/13; ; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-30 00:17:58 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 4/7; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; ; 7/12; ; ; ; 4/7
Draw; 11/4; ; ; 3; ; 16/5; 16/5; 3; 3; 16/5; 14/5; 29/10; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; ; 29/10; ; ; ; 3
Espanyol; 5; ; ; 9/2; ; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; 9/2; 4; 5; 5; 5; 5; 51/10; 19/4; 5; 63/13; ; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-30 04:17:55 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 4/7; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; ; 7/12; ; 1/20; ; 4/7
Draw; 11/4; ; ; 3; ; 16/5; 16/5; 3; 3; 16/5; 14/5; 29/10; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; ; 29/10; ; 23/20; ; 3
Espanyol; 5; ; ; 9/2; ; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; 9/2; 4; 5; 5; 5; 5; 51/10; 19/4; 5; 63/13; ; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-30 08:18:26 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 4/7; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; ; ; 3; ; 16/5; 16/5; 3; 3; 16/5; 14/5; 29/10; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; ; ; 9/2; ; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; 9/2; 4; 5; 5; 5; 5; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-30 12:18:25 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; ; 4/7; ; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; 4/7; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; ; ; 3; ; 16/5; 16/5; 3; 3; 16/5; 14/5; 29/10; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; ; ; 9/2; ; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; 9/2; 4; 5; 5; 5; 5; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-30 16:18:48 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; 3/5; 4/7; 3/5; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; ; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 14/5; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; ; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; ; 4; 5; 5; 5; 5; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-30 20:18:13 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; 3/5; 4/7; 3/5; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; ; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 14/5; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; ; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; ; 4; 5; 5; 5; 5; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-31 00:18:08 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; 3/5; 4/7; 3/5; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/20; ; 4/7
Draw; 11/4; ; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 14/5; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 3
Espanyol; 5; ; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; ; 4; 5; 5; 5; 5; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-31 04:18:09 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; 3/5; 4/7; 3/5; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; ; 8/13; 11/20; 4/7; 4/7; ; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; ; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 14/5; ; 16/5; 3; 29/10; 3; ; 16/5; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; ; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; ; 4; 5; 5; 5; ; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-31 08:18:04 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; 3/5; 4/7; 3/5; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; ; 8/13; 11/20; 4/7; 4/7; ; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/20; ; 4/7
Draw; 11/4; ; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 14/5; ; 16/5; 3; 29/10; 3; ; 16/5; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 3
Espanyol; 5; ; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; ; 4; 5; 5; 5; ; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-31 12:18:30 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; 3/5; 4/7; 3/5; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; ; 8/13; 11/20; 4/7; 4/7; ; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/20; ; 4/7
Draw; 11/4; ; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 14/5; ; 16/5; 3; 29/10; 3; ; 16/5; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 3
Espanyol; 5; ; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; ; 4; 5; 5; 5; ; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-31 16:18:11 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; 3/5; 4/7; 3/5; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; ; 8/13; 11/20; 4/7; 4/7; ; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/20; ; 4/7
Draw; 11/4; ; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 14/5; ; 16/5; 3; 29/10; 3; ; 16/5; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 3
Espanyol; 5; ; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; ; 4; 5; 5; 5; ; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-07-31 20:18:25 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; ; 3/5; 4/7; 3/5; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; ; 8/13; 11/20; 4/7; 4/7; ; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; ; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 14/5; ; 16/5; 3; 29/10; 3; ; 16/5; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; ; 5; 9/2; 5; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; ; 4; 5; 5; 5; ; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-01 00:18:04 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 4/7; ; 8/13; 11/20; 4/7; 4/7; ; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/20; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 14/5; ; 16/5; 3; 29/10; 3; ; 16/5; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 19/4; ; 4; 5; 5; 5; ; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-01 04:18:07 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 5; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-01 08:18:05 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/20; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; 23/20; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 5; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; 23/20; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-01 12:18:20 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-01 16:18:09 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-01 20:18:17 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/2; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; 13/5; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; 9/2; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-02 00:18:07 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/2; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; 13/5; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; 9/2; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-02 04:18:13 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-02 08:18:25 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/2; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; 13/5; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; 9/2; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-02 12:18:18 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-02 16:18:48 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-02 20:18:24 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-03 00:18:07 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; 1/2; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; 13/5; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; 9/2; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-03 04:18:00 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; 4/7; 7/12; ; ; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 17/5; 29/10; ; ; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 63/13; 28/5; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-03 08:18:02 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 8/15; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; ; 7/12; ; 1/2; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; ; 29/10; ; 13/5; ; 3
Espanyol; 5; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 63/13; ; 15/4; ; 9/2; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-03 12:18:27 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 6/10; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; ; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; ; 7/12; ; ; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; ; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; ; 29/10; ; ; ; 3
Espanyol; 5; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; ; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 49/10; ; 15/4; ; ; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-03 16:18:13 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 6/10; 4/7; 8/15; 8/15; ; 8/15; 4/7; 6/11; 11/20; 4/7; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; ; 7/12; ; 1/2; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; ; 3; 3; 16/5; 3; 29/10; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; ; 29/10; ; 13/5; ; 3
Espanyol; 5; 9/2; 19/4; 9/2; 9/2; 9/2; ; 9/2; 9/2; 51/10; 5; 9/2; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 49/10; ; 15/4; ; 9/2; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-03 20:18:23 GMT+3; 2016-08-20 21:15; e70300-dr003
Sevilla; 4/7; 1/2; 6/10; 4/7; 8/15; 8/15; 4/7; 8/15; 4/7; 6/11; 11/20; 4/7; 8/13; 11/20; 4/7; 4/7; 4/7; 6/11; 4/7; 8/15; 8/15; ; 7/12; ; 1/2; ; 4/7
Draw; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; 29/10; 16/5; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; ; 29/10; ; 13/5; ; 3
Espanyol; 5; 9/2; 19/4; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 51/10; 5; 9/2; 4; 5; 5; 5; 9/2; 51/10; 19/4; 5; 63/13; ; 15/4; ; 9/2; ; 26/5
META; spain/la-liga-primera/sevilla-v-espanyol; 2016-08-04 00:18:01 GMT+3; 2016-08-20 21:15; e70300-dr003
