META; spain/la-liga-primera/sevilla-v-real-madrid; 2016-12-18 20:20:04 GMT+2; 2017-01-15 19:45; e70300-dr003
Sevilla; 5/2; 12/5; 5/2; 12/5; 5/2; 13/5; 12/5; 5/2; 12/5; 23/10; 23/10; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 5/2; 68/25; 5/2; 13/5; 5/2; ; 5/2; 5/2; 13/5
Draw; 14/5; 29/10; 29/10; 11/4; 3; 14/5; 3; 11/4; 14/5; 14/5; 27/10; 14/5; 59/20; 3; 11/4; 3; 14/5; 14/5; 14/5; 14/5; 73/25; 14/5; 14/5; 14/5; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 11:46:08 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 1; 21/20; 20/21; 21/20; 1; 21/20; 21/20; 1; 20/21; 19/20; 1; 1; 21/20; 19/20; 21/20; 1; 19/20; 1; 1; 51/50; 1; 1; 21/20; ; 1; 1; 21/20
Sevilla; 5/2; 23/10; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 12/5; 9/4; 12/5; 49/20; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 5/2; 67/25; 5/2; 13/5; 5/2; ; 5/2; 5/2; 13/5
Draw; 14/5; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 5/2; 14/5; 14/5; 27/10; 14/5; 29/10; 3; 11/4; 14/5; 11/4; 14/5; 14/5; 11/4; 59/20; 14/5; 14/5; 14/5; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 12:18:57 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 1; 21/20; 20/21; 21/20; 1; 21/20; 21/20; 1; 1; 19/20; 1; 1; 21/20; 19/20; 21/20; 1; 19/20; 1; ; 51/50; 1; 1; 21/20; ; 1; 21/20; 21/20
Sevilla; 5/2; 23/10; 49/20; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 9/4; 9/4; 12/5; 49/20; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; ; 67/25; 5/2; 13/5; 13/5; ; 5/2; 5/2; 13/5
Draw; 14/5; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 5/2; 14/5; 14/5; 27/10; 14/5; 29/10; 29/10; 11/4; 14/5; 11/4; 14/5; 14/5; ; 59/20; 14/5; 14/5; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 12:45:39 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 1; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 19/20; 1; 1; 51/50; 1; 1; 21/20; ; 1; 21/20; 21/20
Sevilla; 5/2; 9/4; 49/20; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 9/4; 11/5; 12/5; 49/20; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 5/2; 67/25; 12/5; 13/5; 5/2; ; 5/2; 5/2; 13/5
Draw; 14/5; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 5/2; 14/5; 14/5; 27/10; 14/5; 59/20; 29/10; 11/4; 14/5; 11/4; 14/5; 14/5; 11/4; 59/20; 14/5; 14/5; 11/4; ; 14/5; 14/5; 3
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 13:46:24 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 1; 21/20; 20/21; 21/20; 21/20; 21/20; 21/20; 1; 20/21; 19/20; 1; 1; 21/20; 19/20; 21/20; 1; 1; 1; 1; 51/50; 21/20; 1; 21/20; ; 1; 21/20; 21/20
Sevilla; 5/2; 9/4; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 9/4; 12/5; 49/20; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 67/25; 12/5; 28/11; 5/2; ; 12/5; 5/2; 5/2
Draw; 14/5; 29/10; 29/10; 11/4; 11/4; 14/5; 29/10; 5/2; 14/5; 3; 27/10; 14/5; 59/20; 29/10; 11/4; 14/5; 14/5; 3; 14/5; 14/5; 59/20; 14/5; 200/67; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 15:46:04 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 1; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 26/25; 21/20; 1; 21/20; ; 1; 21/20; 21/20
Sevilla; 5/2; 9/4; 49/20; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 9/4; 12/5; 49/20; 13/5; 13/5; 5/2; 27/11; 5/2; 5/2; 27/11; 53/20; 12/5; 31/12; 5/2; ; 12/5; 5/2; 5/2
Draw; 14/5; 29/10; 29/10; 13/5; 11/4; 14/5; 29/10; 5/2; 14/5; 14/5; 13/5; 14/5; 59/20; 29/10; 11/4; 14/5; 11/4; 29/10; 14/5; 11/4; 73/25; 14/5; 29/10; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 16:19:48 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 1; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 26/25; 21/20; 1; 21/20; ; 1; 21/20; 21/20
Sevilla; 5/2; 9/4; 49/20; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 23/10; 9/4; 12/5; 12/5; 13/5; 13/5; 5/2; 27/11; 5/2; 5/2; 27/11; 53/20; 12/5; 31/12; 5/2; ; 12/5; 5/2; 13/5
Draw; 14/5; 29/10; 29/10; 13/5; 11/4; 14/5; 29/10; 5/2; 14/5; 14/5; 13/5; 14/5; 59/20; 29/10; 11/4; 14/5; 11/4; 29/10; 14/5; 11/4; 73/25; 14/5; 29/10; 11/4; ; 14/5; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 17:46:02 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 1; 1; 11/10; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 1; 21/20; 11/10; 19/20; 21/20; 1; 21/20; 21/20; 1; 53/50; 21/20; 21/20; 21/20; ; 21/20; 21/20; 10/9
Sevilla; 5/2; 9/4; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 23/10; 11/5; 12/5; 12/5; 47/20; 5/2; 13/5; 5/2; 12/5; 5/2; 5/2; 12/5; 13/5; 12/5; 5/2; 5/2; ; 12/5; 12/5; 5/2
Draw; 14/5; 29/10; 29/10; 13/5; 11/4; 14/5; 29/10; 5/2; 14/5; 14/5; 14/5; 14/5; 29/10; 29/10; 11/4; 14/5; 11/4; 29/10; 14/5; 11/4; 73/25; 14/5; 37/13; 14/5; ; 11/4; 14/5; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 18:27:59 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 21/20; 21/20; 11/10; 21/20; 11/10; 11/10; 23/20; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 23/20; 21/20; 21/20; 1; 21/20; 21/20; 1; 11/10; 10/9; 21/20; 11/10; ; 11/10; 10/9; 23/20
Sevilla; 23/10; 11/5; 47/20; 9/4; 23/10; 23/10; 11/5; 5/2; 23/10; 11/5; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 23/10; 5/2; 12/5; ; 23/10; 23/10; 12/5
Draw; 14/5; 29/10; 29/10; 14/5; 11/4; 14/5; 3; 5/2; 14/5; 14/5; 14/5; 14/5; 29/10; 3; 11/4; 14/5; 11/4; 29/10; 14/5; 11/4; 29/10; 14/5; 37/13; 14/5; ; 11/4; 11/4; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 19:45:45 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 21/20; 21/20; 11/10; 21/20; 11/10; 11/10; 23/20; 23/20; 21/20; 21/20; 21/20; 1; 21/20; 23/20; 21/20; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 10/9; 11/10; 11/10; ; 11/10; 10/9; 23/20
Sevilla; 23/10; 11/5; 47/20; 9/4; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 5/2; 23/10; 23/10; 5/2; 23/10; 40/17; 23/10; ; 12/5; 12/5; 5/2
Draw; 14/5; 29/10; 29/10; 14/5; 11/4; 14/5; 14/5; 23/10; 14/5; 11/4; 14/5; 14/5; 29/10; 29/10; 11/4; 14/5; 27/10; 29/10; 14/5; 27/10; 29/10; 14/5; 37/13; 14/5; ; 11/4; 11/4; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 20:18:50 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 11/10; 27/25; 21/20; 21/20; 21/20; ; 1; 21/20; 11/10
Sevilla; 23/10; 11/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 23/10; 21/10; 47/20; 5/2; 12/5; 23/10; 23/10; 5/2; 12/5; 23/10; 63/25; 12/5; 27/11; 23/10; ; 5/2; 5/2; 13/5
Draw; 14/5; 29/10; 29/10; 11/4; 3; 14/5; 14/5; 23/10; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 11/4; 14/5; 27/10; 29/10; 14/5; 27/10; 147/50; 14/5; 29/10; 14/5; ; 11/4; 11/4; 14/5
META; spain/la-liga-primera/sevilla-v-real-madrid; 2017-01-15 21:45:23 GMT+2; 2017-01-15 19:45; e70300-dr003
Real Madrid; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sevilla; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
