META; spain/la-liga-primera/atletico-madrid-v-betis; 2016-12-17 16:20:17 GMT+2; 2017-01-14 17:30; e70300-dr003
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-06 00:19:08 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-06 04:19:01 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-06 08:18:55 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-06 12:19:52 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-06 16:19:40 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; ; 5; 21/4; ; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; ; 14; 14; ; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-06 20:20:05 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; 1/4; 1/4; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; ; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; 5; 5; 21/4; ; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; ; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; 14; 14; 14; ; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; ; 11; 10; 11; ; ; 73/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-07 00:20:45 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; 1/4; 1/4; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; 5; 5; 21/4; ; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; 14; 14; 14; ; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-07 04:19:21 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; 1/4; 1/4; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; 5; 5; 21/4; ; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; 14; 14; 14; ; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-07 08:19:16 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; 1/4; 1/4; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; 5; 5; 21/4; ; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; 14; 14; 14; ; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-07 12:20:37 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; 1/4; 1/4; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; 5; 5; 21/4; ; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; 14; 14; 14; ; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-07 16:21:11 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; 1/4; 1/4; 2/9; ; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; 5; 5; 21/4; ; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; 14; 14; 14; ; 12; 12; 14; 12; 14; 16; 12; 14; 49/4; 11; 9; 11; 49/4; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-07 20:19:41 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; ; 1/4; 2/9; 1/4; 1/4; 2/9; 1/5; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; ; 19/4; 9/2; 5; 5; 21/4; 9/2; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; ; 13; 14; 14; 14; 14; 10; 12; 12; 14; 12; 14; 16; 12; 14; 49/4; 11; 9; 11; 49/4; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-08 00:19:51 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 2/9; 1/4; 2/9; 1/4; 1/4; 2/9; 1/5; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 21/4; 9/2; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; 11; 13; 14; 14; 14; 14; 10; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-08 04:18:57 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 2/9; 1/4; 2/9; 1/4; 1/4; 2/9; 1/5; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 21/4; 9/2; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; 11; 13; 14; 14; 14; 14; 10; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-08 08:19:01 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 2/9; 1/4; 2/9; 1/4; 1/4; 2/9; 1/5; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 27/100; 2/9; 3/13; ; ; 2/9; ; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 21/4; 9/2; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; ; ; 24/5; ; 
Betis; 12; 11; 13; 14; 14; 14; 14; 10; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; ; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-08 12:19:24 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 2/9; 1/4; 2/9; 1/4; 1/4; 2/9; 1/5; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 7/25; 2/9; 3/13; 2/9; ; 2/9; ; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 21/4; 9/2; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; 9/2; ; 24/5; ; 
Betis; 12; 11; 13; 14; 14; 14; 14; 10; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; 12; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-08 16:19:00 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 1/4; 2/9; 1/4; 1/4; 2/9; 1/5; 1/4; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 3/13; 1/4; 2/9; 3/14; 7/25; 2/9; 3/13; 2/9; ; 2/9; ; 
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 21/4; 9/2; 19/4; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 5; 5; 19/4; 29/5; 22/5; 5; 9/2; ; 24/5; ; 
Betis; 12; 12; 13; 14; 14; 14; 14; 10; 12; 12; 14; 12; 14; 16; 12; 14; 12; 11; 9; 11; 12; 11; 10; 11; 12; ; 71/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-08 20:19:17 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 2/9; 3/14; 4/17; 2/9; 2/9; 3/14; 6/25; 2/9; 4/17; 2/9; ; 2/9; ; 
Draw; 19/4; 9/2; 19/4; 9/2; 11/2; 5; 11/2; 9/2; 5; 5; 19/4; 5; 5; 5; 19/4; 11/2; 24/5; 5; 21/4; 5; 24/5; 33/5; 22/5; 5; 9/2; ; 5; ; 
Betis; 12; 12; 14; 12; 14; 1500/100; 14; 10; 12; 14; 14; 12; 16; 16; 12; 14; 12; 12; 21/2; 12; 12; 23/2; 10; 12; 12; ; 73/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-09 00:18:52 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 1/5; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 1/4; 3/14; 4/17; 2/9; 2/9; 3/14; 7/25; 2/9; 4/17; 2/9; ; 2/9; ; 
Draw; 19/4; 9/2; 19/4; 9/2; 11/2; 5; 11/2; 9/2; 5; 19/4; 9/2; 5; 5; 5; 19/4; 5; 63/13; 5; 21/4; 5; 63/13; 57/10; 22/5; 5; 9/2; ; 24/5; ; 
Betis; 12; 12; 14; 16; 14; 1500/100; 14; 10; 12; 14; 14; 12; 16; 14; 12; 14; 12; 12; 21/2; 12; 12; 11; 10; 12; 12; ; 73/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-09 04:18:33 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 1/5; 2/9; 1/4; 2/9; 3/14; 4/17; 2/9; 2/9; 3/14; 6/25; 2/9; 4/17; 2/9; ; 2/9; ; 
Draw; 19/4; 9/2; 19/4; 9/2; 11/2; 5; 11/2; 9/2; 5; 19/4; 19/4; 5; 5; 5; 19/4; 11/2; 63/13; 5; 21/4; 5; 63/13; 11/2; 22/5; 5; 9/2; ; 24/5; ; 
Betis; 12; 12; 14; 16; 14; 1500/100; 14; 10; 12; 14; 14; 12; 16; 14; 12; 14; 12; 12; 21/2; 12; 12; 16; 10; 12; 12; ; 73/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-09 08:18:43 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 1/5; 2/9; 1/4; 2/9; 3/14; 4/17; 2/9; 2/9; 3/14; 6/25; 2/9; 4/17; 2/9; ; 2/9; ; 
Draw; 19/4; 9/2; 19/4; 9/2; 11/2; 5; 11/2; 9/2; 5; 19/4; 19/4; 5; 5; 5; 19/4; 11/2; 63/13; 5; 21/4; 5; 63/13; 11/2; 22/5; 5; 9/2; ; 24/5; ; 
Betis; 12; 12; 14; 16; 14; 1500/100; 14; 10; 12; 14; 14; 12; 16; 14; 12; 14; 12; 12; 21/2; 12; 12; 16; 10; 12; 12; ; 73/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-09 12:18:54 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 1/5; 1/5; 1/4; 2/9; 3/16; 4/17; 2/9; 2/9; 3/16; 6/25; 2/9; 4/17; 2/9; ; 2/9; ; 
Draw; 19/4; 9/2; 5; 9/2; 11/2; 5; 11/2; 9/2; 5; 5; 19/4; 5; 5; 5; 19/4; 11/2; 94/19; 5; 21/4; 5; 94/19; 11/2; 22/5; 5; 5; ; 26/5; ; 
Betis; 12; 12; 14; 16; 14; 16; 14; 10; 12; 14; 14; 12; 16; 14; 12; 14; 27/2; 12; 21/2; 12; 27/2; 16; 10; 12; 12; ; 76/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-09 16:19:29 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 2/9; 1/4; 2/9; 2/9; 2/9; 1/5; 1/5; 1/5; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 2/9; 1/5; 2/9; 2/9; 1/5; 6/25; 1/5; 4/17; 2/9; ; 2/9; 2/9; 2/9
Draw; 19/4; 19/4; 19/4; 9/2; 11/2; 5; 11/2; 9/2; 5; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 11/2; 63/13; 21/4; 5; 63/13; 11/2; 24/5; 5; 5; ; 24/5; 5; 27/5
Betis; 12; 14; 13; 12; 14; 14; 14; 10; 12; 14; 14; 12; 14; 12; 12; 14; 53/4; 21/2; 12; 53/4; 16; 23/2; 12; 12; ; 76/5; 15; 81/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-09 20:19:20 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 1/4; 2/9; 1/4; 2/9; 2/9; 1/5; 1/5; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 2/9; 2/9; 3/14; 6/25; 1/5; 4/17; 2/9; ; 2/9; 2/9; 2/9
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 9/2; 5; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 94/19; 21/4; 5; 94/19; 11/2; 24/5; 5; 5; ; 24/5; 5; 27/5
Betis; 12; 12; 14; 12; 14; 14; 14; 10; 12; 14; 14; 12; 14; 14; 12; 14; 14; 21/2; 12; 14; 16; 23/2; 12; 12; ; 76/5; 15; 81/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-10 00:19:06 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 1/4; 2/9; 1/4; 2/9; 2/9; 1/5; 1/5; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 2/9; 2/9; 3/14; 6/25; 1/5; 4/17; 2/9; ; 2/9; 2/9; 1/4
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 9/2; 5; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 94/19; 19/4; 5; 94/19; 11/2; 24/5; 5; 5; ; 24/5; 5; 27/5
Betis; 12; 12; 14; 12; 14; 14; 14; 10; 12; 14; 14; 12; 14; 14; 12; 14; 14; 23/2; 12; 14; 16; 23/2; 12; 12; ; 78/5; 15; 81/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-10 04:19:03 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 1/4; 2/9; 1/4; 2/9; 2/9; 1/5; 1/5; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 2/9; 2/9; 3/14; 6/25; 1/5; 4/17; 2/9; ; 2/9; 2/9; 1/4
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 21/4; 9/2; 5; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 94/19; 19/4; 5; 94/19; 11/2; 24/5; 5; 5; ; 24/5; 5; 27/5
Betis; 12; 12; 13; 12; 14; 14; 14; 10; 12; 14; 14; 12; 14; 12; 12; 14; 14; 23/2; 12; 14; 16; 23/2; 12; 12; ; 76/5; 31/2; 79/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-10 08:19:07 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 1/4; 2/9; 1/4; 2/9; 2/9; 1/5; 1/5; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 2/9; 2/9; 3/14; 6/25; 1/5; 4/17; 2/9; ; 2/9; ; 1/4
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 21/4; 9/2; 5; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 94/19; 19/4; 5; 94/19; 11/2; 24/5; 5; 5; ; 24/5; ; 27/5
Betis; 12; 12; 13; 12; 14; 14; 14; 10; 12; 14; 14; 12; 14; 12; 12; 14; 14; 23/2; 12; 14; 16; 23/2; 12; 12; ; 76/5; ; 79/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-10 12:19:16 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 1/4; 2/9; 1/4; 2/9; 2/9; 1/5; 1/5; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 2/9; 2/9; 3/14; 6/25; 1/5; 4/17; 2/9; ; 2/9; 2/9; 1/4
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 21/4; 9/2; 5; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 94/19; 19/4; 5; 94/19; 11/2; 24/5; 5; 5; ; 24/5; 5; 27/5
Betis; 12; 12; 13; 12; 14; 14; 14; 10; 12; 14; 14; 12; 14; 12; 12; 14; 14; 23/2; 12; 14; 16; 23/2; 12; 12; ; 76/5; 31/2; 79/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-10 16:19:27 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 1/4; 2/9; 1/4; 2/9; 2/9; 1/5; 1/5; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 2/9; 2/9; 3/14; 6/25; 1/5; 4/17; 2/9; ; 1/4; 2/9; 1/4
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 21/4; 9/2; 5; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 94/19; 19/4; 5; 94/19; 11/2; 24/5; 5; 5; ; 23/5; 24/5; 27/5
Betis; 12; 12; 13; 12; 14; 14; 14; 10; 12; 14; 14; 12; 14; 12; 12; 14; 14; 23/2; 12; 14; 16; 23/2; 12; 12; ; 73/5; 14; 79/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-10 20:19:20 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 1/4; 2/9; 2/9; 1/5; 1/5; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 1/4; 3/14; 2/9; 2/9; 3/14; 6/25; 1/5; 4/17; 2/9; ; 2/9; 2/9; 1/4
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 21/4; 9/2; 5; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 5; 51/10; 19/4; 5; 51/10; 11/2; 24/5; 5; 5; ; 23/5; 5; 27/5
Betis; 12; 12; 13; 12; 14; 14; 14; 10; 12; 14; 14; 12; 14; 14; 12; 14; 59/4; 23/2; 12; 59/4; 16; 23/2; 12; 12; ; 73/5; 15; 79/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-11 00:19:00 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 1/4; 2/9; 2/9; 1/5; 1/5; 2/9; 2/9; 2/9; 2/9; 2/9; 1/4; 2/9; 3/14; 2/9; 2/9; 3/14; 6/25; ; 4/17; 2/9; ; 2/9; 2/9; 1/4
Draw; 19/4; 9/2; 19/4; 9/2; 5; 5; 21/4; 11/2; 5; 19/4; 9/2; 5; 19/4; 24/5; 19/4; 11/2; 51/10; 19/4; 5; 51/10; 11/2; ; 5; 5; ; 23/5; 5; 27/5
Betis; 12; 12; 13; 12; 14; 14; 14; 13; 12; 14; 14; 12; 14; 14; 12; 14; 59/4; 23/2; 12; 59/4; 16; ; 12; 12; ; 73/5; 15; 79/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-11 04:19:06 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 1/5; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 3/14; 2/9; 2/9; 3/14; 6/25; 1/5; 4/17; 2/9; ; 2/9; 2/9; 1/4
Draw; 19/4; 9/2; 19/4; 9/2; 11/2; 5; 11/2; 11/2; 5; 19/4; 9/2; 5; 5; 24/5; 19/4; 11/2; 51/10; 19/4; 5; 51/10; 11/2; 24/5; 5; 5; ; 24/5; 5; 27/5
Betis; 12; 12; 13; 12; 14; 14; 14; 13; 12; 14; 14; 12; 16; 14; 12; 14; 15; 23/2; 12; 15; 16; 23/2; 12; 12; ; 73/5; 15; 79/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-11 08:19:03 GMT+2; 2017-01-14 17:30; e70300-dr003
Atletico Madrid; 2/9; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 1/5; 1/5; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 3/14; 2/9; 2/9; 3/14; 6/25; 1/5; 4/17; 2/9; ; 2/9; ; 1/4
Draw; 19/4; 9/2; 19/4; 9/2; 11/2; 5; 11/2; 11/2; 5; 19/4; 9/2; 5; 5; 24/5; 19/4; 11/2; 51/10; 19/4; 5; 51/10; 11/2; 24/5; 5; 5; ; 24/5; ; 27/5
Betis; 12; 12; 13; 12; 14; 14; 14; 13; 12; 14; 14; 12; 16; 14; 12; 14; 15; 23/2; 12; 15; 16; 23/2; 12; 12; ; 73/5; ; 79/5
META; spain/la-liga-primera/atletico-madrid-v-betis; 2017-01-11 12:19:29 GMT+2; 2017-01-14 17:30; e70300-dr003
