META; spain/la-liga-primera/granada-v-osasuna; 2016-12-19 00:19:14 GMT+2; 2017-01-15 17:30; e70300-dr003
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-06 12:20:02 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 1; 20/21; ; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 14/5; 3; ; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-06 16:19:51 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 1; 20/21; ; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 14/5; 3; ; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-06 20:20:17 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 1; 20/21; ; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; ; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; ; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 14/5; 3; ; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; ; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-07 00:20:56 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 1; 20/21; ; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 14/5; 3; ; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-07 04:19:30 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 1; 20/21; ; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 14/5; 3; ; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-07 08:19:26 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 1; 20/21; ; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 14/5; 3; ; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-07 12:20:50 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 1; 20/21; ; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 1; 19/20; 1; 20/21; 1; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; ; 13/5; 5/2; ; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 40/17; 23/10; 23/10; 23/10; 40/17; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 14/5; 3; ; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 27/10; 16/5; 27/10; 3; 27/10; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-07 16:21:26 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; ; 1; 20/21; ; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; ; 5/2; 5/2; ; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; ; 14/5; 3; ; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-07 20:19:52 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; ; 21/20; 20/21; 1; 1; 20/21; 17/20; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; ; 23/10; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; ; 29/10; 3; 3; 14/5; 3; 11/4; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-08 00:20:03 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; 10/11; 21/20; 20/21; 1; 1; 20/21; 17/20; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; 13/5; 23/10; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 5/2; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; 13/5; 29/10; 3; 3; 14/5; 3; 11/4; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-08 04:19:07 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; 10/11; 21/20; 20/21; 1; 1; 20/21; 17/20; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; 13/5; 23/10; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 5/2; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; 13/5; 29/10; 3; 3; 14/5; 3; 11/4; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-08 08:19:11 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; 10/11; 21/20; 20/21; 1; 1; 20/21; 17/20; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; ; ; 20/21; ; 
Draw; 23/10; 13/5; 23/10; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 5/2; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; ; ; 23/10; ; 
Osasuna; 11/4; 13/5; 29/10; 3; 3; 14/5; 3; 11/4; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; ; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-08 12:19:35 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; 10/11; 21/20; 20/21; 1; 1; 20/21; 17/20; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; 1; ; 20/21; ; 
Draw; 23/10; 13/5; 23/10; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 5/2; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; 23/10; ; 23/10; ; 
Osasuna; 11/4; 13/5; 29/10; 3; 3; 14/5; 3; 11/4; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; 11/4; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-08 16:19:14 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; 19/20; 21/20; 20/21; 1; 1; 20/21; 17/20; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 1; 20/21; 19/20; 107/100; 19/20; 19/20; 1; ; 20/21; ; 
Draw; 23/10; 12/5; 23/10; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 61/25; 12/5; 23/10; 23/10; ; 23/10; ; 
Osasuna; 11/4; 3; 29/10; 3; 3; 14/5; 3; 11/4; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 16/5; 27/10; 3; 37/13; 31/10; 13/5; 16/5; 11/4; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-08 20:19:31 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; 19/20; 21/20; 20/21; 1; 1; 20/21; 17/20; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 1; 1; 1; 19/20; 21/20; 19/20; 1; 1; ; 20/21; ; 
Draw; 23/10; 12/5; 23/10; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 47/20; 13/5; 5/2; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 62/25; 12/5; 23/10; 23/10; ; 23/10; ; 
Osasuna; 11/4; 3; 29/10; 3; 3; 14/5; 3; 11/4; 14/5; 3; 11/4; 14/5; 3; 13/5; 14/5; 3; 37/13; 3; 27/10; 3; 37/13; 63/20; 13/5; 3; 11/4; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-09 00:19:01 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; 19/20; 21/20; 1; 1; 1; 20/21; 17/20; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 1; 1; 1; 19/20; 21/20; 19/20; 1; 1; ; 20/21; ; 
Draw; 23/10; 12/5; 23/10; 11/5; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 12/5; 5/2; 5/2; 12/5; 9/4; 23/10; 23/10; 23/10; 9/4; 62/25; 12/5; 23/10; 23/10; ; 23/10; ; 
Osasuna; 11/4; 3; 29/10; 3; 3; 14/5; 29/10; 11/4; 14/5; 3; 11/4; 14/5; 59/20; 27/10; 14/5; 3; 29/10; 3; 27/10; 3; 29/10; 63/20; 13/5; 3; 14/5; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-09 04:18:42 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; 19/20; 1; 1; 1; 1; 20/21; 17/20; 1; 20/21; 19/20; 1; 19/20; 1; 1; 1; 19/20; 1; 1; 1; 19/20; 21/20; 19/20; 1; 1; ; 20/21; ; 
Draw; 23/10; 12/5; 23/10; 11/5; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 9/4; 23/10; 23/10; 23/10; 9/4; 62/25; 12/5; 23/10; 23/10; ; 9/4; ; 
Osasuna; 11/4; 3; 29/10; 3; 3; 3; 3; 11/4; 14/5; 3; 11/4; 14/5; 3; 14/5; 14/5; 3; 29/10; 3; 27/10; 3; 29/10; 63/20; 5/2; 3; 14/5; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-09 08:18:52 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; 19/20; 1; 1; 1; 1; 20/21; 17/20; 1; 20/21; 19/20; 1; 19/20; 1; 1; 1; 19/20; 1; 1; 1; 19/20; 21/20; 19/20; 1; 1; ; 20/21; ; 
Draw; 23/10; 12/5; 23/10; 11/5; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 47/20; 12/5; 5/2; 12/5; 9/4; 23/10; 23/10; 23/10; 9/4; 62/25; 12/5; 23/10; 23/10; ; 9/4; ; 
Osasuna; 11/4; 3; 29/10; 3; 3; 3; 3; 11/4; 14/5; 3; 11/4; 14/5; 3; 14/5; 14/5; 3; 29/10; 3; 27/10; 3; 29/10; 63/20; 5/2; 3; 14/5; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-09 12:19:05 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; 19/20; 19/20; 20/21; 19/20; 19/20; 37/40; 17/20; 10/11; 10/11; 10/11; 1; 10/11; 19/20; 19/20; 1; 10/11; 1; 10/11; 1; 10/11; 99/100; 19/20; 1; 19/20; ; 10/11; ; 
Draw; 23/10; 12/5; 23/10; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 11/5; 12/5; 12/5; 12/5; 5/2; 5/2; 23/10; 23/10; 23/10; 23/10; 23/10; 13/5; 12/5; 23/10; 12/5; ; 23/10; ; 
Osasuna; 11/4; 3; 31/10; 3; 16/5; 3; 31/10; 11/4; 3; 16/5; 29/10; 14/5; 16/5; 29/10; 3; 3; 3; 3; 31/10; 3; 3; 16/5; 13/5; 3; 14/5; ; 14/5; ; 
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-09 16:19:38 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 1; 10/11; 19/20; 20/21; 19/20; 19/20; 10/11; 17/20; 10/11; 17/20; 10/11; 1; 10/11; 10/11; 19/20; 19/20; 10/11; 10/11; 1; 10/11; 99/100; 10/11; 1; 19/20; ; 5/6; 10/11; 20/21
Draw; 23/10; 12/5; 47/20; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 5/2; 5/2; 5/2; 40/17; 23/10; 23/10; 40/17; 13/5; 12/5; 23/10; 5/2; ; 23/10; 12/5; 5/2
Osasuna; 11/4; 3; 16/5; 3; 16/5; 16/5; 16/5; 11/4; 3; 16/5; 3; 14/5; 16/5; 3; 3; 3; 3; 31/10; 3; 3; 16/5; 13/5; 3; 3; ; 14/5; 3; 10/3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-09 20:19:29 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 20/21; 10/11; 19/20; 20/21; 19/20; 19/20; 10/11; 17/20; 10/11; 17/20; 10/11; 1; 9/10; 10/11; 19/20; 19/20; 13/15; 10/11; 9/10; 13/15; 99/100; 10/11; 9/10; 19/20; ; 10/11; 10/11; 20/21
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 13/5; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 5/2; 5/2; 5/2; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; 5/2; ; 23/10; 11/5; 5/2
Osasuna; 14/5; 3; 16/5; 3; 16/5; 16/5; 16/5; 11/4; 3; 16/5; 3; 14/5; 16/5; 3; 3; 3; 58/19; 31/10; 10/3; 58/19; 16/5; 13/5; 17/5; 3; ; 14/5; 3; 10/3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-10 00:19:15 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 17/20; 10/11; 19/20; 10/11; 10/11; 19/20; 10/11; 17/20; 10/11; 10/11; 10/11; 1; 9/10; 10/11; 19/20; 19/20; 10/11; 10/11; 9/10; 10/11; 99/100; 10/11; 9/10; 10/11; ; 10/11; 10/11; 20/21
Draw; 12/5; 12/5; 47/20; 23/10; 13/5; 5/2; 5/2; 23/10; 12/5; 12/5; 9/4; 12/5; 12/5; 5/2; 5/2; 5/2; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; 5/2; ; 12/5; 12/5; 5/2
Osasuna; 10/3; 3; 31/10; 16/5; 16/5; 16/5; 16/5; 11/4; 3; 3; 3; 14/5; 16/5; 29/10; 3; 3; 58/19; 31/10; 10/3; 58/19; 16/5; 11/4; 17/5; 16/5; ; 3; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-10 04:19:12 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 17/20; 10/11; 19/20; 10/11; 10/11; 19/20; 10/11; 17/20; 10/11; 10/11; 10/11; 1; 9/10; 10/11; 19/20; 19/20; 13/15; 10/11; 9/10; 13/15; 99/100; 10/11; 9/10; 10/11; ; 10/11; 10/11; 20/21
Draw; 12/5; 12/5; 47/20; 23/10; 13/5; 5/2; 5/2; 23/10; 12/5; 12/5; 9/4; 12/5; 12/5; 5/2; 5/2; 5/2; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; 5/2; ; 12/5; 12/5; 5/2
Osasuna; 10/3; 3; 31/10; 16/5; 16/5; 16/5; 31/10; 11/4; 3; 3; 3; 14/5; 16/5; 29/10; 3; 3; 58/19; 31/10; 10/3; 58/19; 16/5; 11/4; 17/5; 16/5; ; 3; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-10 08:19:18 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 17/20; 10/11; 19/20; 10/11; 10/11; 19/20; 10/11; 17/20; 10/11; 10/11; 10/11; 1; 9/10; 10/11; 19/20; 19/20; 13/15; 10/11; 9/10; 13/15; 99/100; 10/11; 9/10; 10/11; ; 10/11; ; 20/21
Draw; 12/5; 12/5; 47/20; 23/10; 13/5; 5/2; 5/2; 23/10; 12/5; 12/5; 9/4; 12/5; 12/5; 5/2; 5/2; 5/2; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; 5/2; ; 12/5; ; 5/2
Osasuna; 10/3; 3; 31/10; 16/5; 16/5; 16/5; 31/10; 11/4; 3; 3; 3; 14/5; 16/5; 29/10; 3; 3; 58/19; 31/10; 10/3; 58/19; 16/5; 11/4; 17/5; 16/5; ; 3; ; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-10 12:19:26 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 17/20; 10/11; 19/20; 10/11; 10/11; 19/20; 10/11; 17/20; 10/11; 10/11; 10/11; 1; 9/10; 10/11; 19/20; 19/20; 10/11; 10/11; 9/10; 10/11; 99/100; 10/11; 9/10; 10/11; ; 10/11; 10/11; 20/21
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 5/2; 5/2; 5/2; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; 5/2; ; 5/2; 12/5; 5/2
Osasuna; 10/3; 3; 31/10; 16/5; 10/3; 16/5; 16/5; 11/4; 3; 16/5; 3; 14/5; 16/5; 29/10; 3; 3; 58/19; 31/10; 10/3; 58/19; 16/5; 11/4; 17/5; 16/5; ; 3; 3; 10/3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-10 16:19:38 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 17/20; 10/11; 19/20; 10/11; 19/20; 19/20; 10/11; 17/20; 10/11; 10/11; 10/11; 1; 9/10; 19/20; 19/20; 19/20; 13/15; 10/11; 20/21; 13/15; 99/100; 10/11; 9/10; 10/11; ; 10/11; 10/11; 20/21
Draw; 12/5; 12/5; 47/20; 23/10; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 9/4; 12/5; 12/5; 5/2; 5/2; 5/2; 40/17; 23/10; 12/5; 40/17; 13/5; 12/5; 12/5; 5/2; ; 12/5; 5/2; 5/2
Osasuna; 10/3; 3; 31/10; 16/5; 16/5; 16/5; 16/5; 11/4; 3; 3; 29/10; 14/5; 16/5; 29/10; 3; 3; 58/19; 31/10; 3; 58/19; 16/5; 11/4; 17/5; 16/5; ; 3; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-10 20:19:32 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 10/11; 10/11; 21/20; 20/21; 1; 1; 1; 17/20; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 10/11; 1; 19/20; 10/11; 19/20; 1; 1; ; 20/21; 1; 1
Draw; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 11/5; 12/5; 12/5; 12/5; 5/2; 5/2; 40/17; 23/10; 12/5; 40/17; 27/10; 12/5; 12/5; 12/5; ; 23/10; 23/10; 5/2
Osasuna; 3; 3; 29/10; 14/5; 3; 14/5; 14/5; 11/4; 14/5; 14/5; 27/10; 14/5; 59/20; 27/10; 14/5; 3; 29/10; 31/10; 3; 29/10; 69/20; 5/2; 31/10; 14/5; ; 14/5; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-11 00:19:10 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 10/11; 10/11; 21/20; 20/21; 1; 1; 1; 10/11; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 10/11; 1; 19/20; 19/20; 19/20; 1; 1; ; 20/21; 20/21; 1
Draw; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 5/2; 5/2; 5/2; 40/17; 23/10; 12/5; 40/17; 53/20; 12/5; 12/5; 5/2; ; 23/10; 23/10; 5/2
Osasuna; 3; 3; 29/10; 14/5; 3; 14/5; 14/5; 11/4; 14/5; 14/5; 27/10; 14/5; 59/20; 27/10; 14/5; 3; 29/10; 31/10; 3; 29/10; 10/3; 5/2; 31/10; 14/5; ; 3; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-11 04:19:16 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 10/11; 10/11; 21/20; 20/21; 1; 1; 1; 10/11; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 10/11; 1; 19/20; 19/20; 19/20; 1; 1; ; 20/21; 20/21; 1
Draw; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 5/2; 5/2; 5/2; 40/17; 23/10; 12/5; 40/17; 53/20; 12/5; 12/5; 5/2; ; 23/10; 23/10; 5/2
Osasuna; 3; 3; 29/10; 14/5; 3; 14/5; 14/5; 11/4; 14/5; 14/5; 27/10; 14/5; 59/20; 27/10; 14/5; 3; 29/10; 31/10; 3; 29/10; 10/3; 5/2; 31/10; 14/5; ; 14/5; 3; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-11 08:19:13 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 10/11; 10/11; 21/20; 20/21; 1; 1; 1; 10/11; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 10/11; 1; 19/20; 19/20; 19/20; 1; 1; ; 20/21; ; 1
Draw; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 5/2; 5/2; 5/2; 40/17; 23/10; 12/5; 40/17; 53/20; 12/5; 12/5; 5/2; ; 23/10; ; 5/2
Osasuna; 3; 3; 29/10; 14/5; 3; 14/5; 14/5; 11/4; 14/5; 14/5; 27/10; 14/5; 59/20; 27/10; 14/5; 3; 29/10; 31/10; 3; 29/10; 10/3; 5/2; 31/10; 14/5; ; 14/5; ; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-11 12:19:42 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 10/11; 10/11; 21/20; 20/21; 1; 1; 1; 10/11; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 10/11; 1; 19/20; 19/20; 19/20; 1; 1; ; 1; 20/21; 1
Draw; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 5/2; 5/2; 5/2; 40/17; 23/10; 12/5; 40/17; 53/20; 12/5; 12/5; 5/2; ; 23/10; 23/10; 5/2
Osasuna; 3; 3; 29/10; 14/5; 3; 14/5; 14/5; 11/4; 14/5; 14/5; 27/10; 14/5; 59/20; 27/10; 14/5; 3; 29/10; 31/10; 3; 29/10; 10/3; 5/2; 31/10; 14/5; ; 14/5; 14/5; 3
META; spain/la-liga-primera/granada-v-osasuna; 2017-01-11 16:21:10 GMT+2; 2017-01-15 17:30; e70300-dr003
Granada; 10/11; 10/11; 21/20; 20/21; 1; 1; 1; 17/20; 1; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 10/11; 1; 19/20; 1; 19/20; 1; 1; ; 1; 20/21; 1
