META; spain/la-liga-primera/granada-v-villarreal; 2016-07-17 08:17:43 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 11/8; ; ; ; ; ; 11/8; ; ; 5/4; 13/10; ; 13/10; ; 11/8; 7/5; ; 5/4; 6/5; 5/4; 23/17; ; ; ; 1/100; ; 
Villarreal; 6/4; ; ; 8/5; ; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; ; 6/4; ; 2/5; ; 13/8
Granada; 9/5; ; ; 7/4; ; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 7/4; 15/8; 9/5; 7/4; 37/20; 9/5; 19/10; 9/5; 19/10; 17/10; ; 8/5; ; 1/16; ; 9/5
Draw; 11/5; ; ; 11/5; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; ; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-29 00:17:49 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 8/5; ; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; ; 6/4; ; ; ; 13/8
Granada; 9/5; ; ; 7/4; ; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 7/4; 15/8; 9/5; 7/4; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; ; 8/5; ; ; ; 9/5
Draw; 11/5; ; ; 11/5; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; ; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-29 04:16:54 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 8/5; ; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; ; 6/4; ; 2/5; ; 13/8
Granada; 9/5; ; ; 7/4; ; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 7/4; 15/8; 9/5; 7/4; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; ; 8/5; ; 1/16; ; 9/5
Draw; 11/5; ; ; 11/5; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; ; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-29 08:16:49 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 8/5; ; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; ; 6/4; ; ; ; 13/8
Granada; 9/5; ; ; 7/4; ; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 7/4; 15/8; 9/5; 7/4; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; ; 8/5; ; ; ; 9/5
Draw; 11/5; ; ; 11/5; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; ; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-29 12:16:58 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 8/5; ; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; ; 6/4; ; ; ; 13/8
Granada; 9/5; ; ; 7/4; ; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; ; 8/5; ; ; ; 9/5
Draw; 11/5; ; ; 11/5; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; ; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-29 16:17:29 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 8/5; ; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; ; 6/4; ; ; ; 13/8
Granada; 9/5; ; ; 7/4; ; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; ; 8/5; ; ; ; 9/5
Draw; 11/5; ; ; 11/5; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; ; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-29 20:18:19 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 8/5; ; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; ; 6/4; ; ; ; 13/8
Granada; 9/5; ; ; 7/4; ; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; ; 8/5; ; ; ; 9/5
Draw; 11/5; ; ; 11/5; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; ; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-30 00:17:56 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 8/5; ; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; ; 6/4; ; ; ; 13/8
Granada; 9/5; ; ; 7/4; ; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; ; 8/5; ; ; ; 9/5
Draw; 11/5; ; ; 11/5; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; ; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-30 04:17:53 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 8/5; ; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; ; 6/4; ; 1/14; ; 13/8
Granada; 9/5; ; ; 7/4; ; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; ; 8/5; ; 1/12; ; 9/5
Draw; 11/5; ; ; 11/5; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; ; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-30 08:18:22 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 8/5; ; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; ; ; 13/8
Granada; 9/5; ; ; 7/4; ; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; 21/10; 8/5; ; ; ; 9/5
Draw; 11/5; ; ; 11/5; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-30 12:18:23 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; ; 8/5; ; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 1/14; ; 13/8
Granada; 9/5; ; ; 7/4; ; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; 21/10; 8/5; ; 1/12; ; 9/5
Draw; 11/5; ; ; 11/5; ; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-30 16:18:45 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; 8/5; 8/5; 8/5; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; ; ; 13/8
Granada; 9/5; ; 15/8; 7/4; 15/8; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; 21/10; 8/5; ; ; ; 9/5
Draw; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-30 20:18:11 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; 13/8; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; ; ; 13/8
Granada; 9/5; ; 15/8; 7/4; 15/8; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; 21/10; 8/5; ; ; ; 9/5
Draw; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-31 00:18:06 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; 13/8; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 1/14; ; 13/8
Granada; 9/5; ; 15/8; 7/4; 15/8; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; 21/10; 8/5; ; 1/12; ; 9/5
Draw; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-31 04:18:07 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; 13/8; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; ; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; ; ; 13/8
Granada; 9/5; ; 15/8; 7/4; 15/8; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; ; 19/10; 9/5; 19/10; 7/4; 21/10; 8/5; ; ; ; 9/5
Draw; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; ; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-31 08:18:02 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; 13/8; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; ; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; ; 1/14; ; 13/8
Granada; 9/5; ; 15/8; 7/4; 15/8; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; ; 19/10; 9/5; 19/10; 7/4; 21/10; 8/5; ; 1/12; ; 9/5
Draw; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; ; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-31 12:18:26 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; 13/8; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; ; 6/4; 6/4; 6/4; 17/11; 8/5; 6/4; ; 1/14; ; 13/8
Granada; 9/5; ; 15/8; 7/4; 15/8; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; ; 19/10; 9/5; 19/10; 7/4; 57/29; 8/5; ; 1/12; ; 9/5
Draw; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; ; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-31 16:18:08 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; 13/8; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; ; 6/4; 6/4; 6/4; 17/11; 8/5; 6/4; ; 1/14; ; 13/8
Granada; 9/5; ; 15/8; 7/4; 15/8; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; ; 19/10; 9/5; 19/10; 7/4; 57/29; 8/5; ; 1/12; ; 9/5
Draw; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; ; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-07-31 20:18:20 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; ; 13/8; 8/5; 13/8; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; ; 6/4; 6/4; 6/4; 17/11; 8/5; 6/4; ; ; ; 13/8
Granada; 9/5; ; 15/8; 7/4; 15/8; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; ; 19/10; 9/5; 19/10; 7/4; 57/29; 8/5; ; ; ; 9/5
Draw; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; ; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-08-01 00:18:02 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; 7/5; 6/4; 8/5; 6/4; 27/20; 31/20; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 8/5; 8/5; ; 6/4; 6/4; 6/4; 17/11; 8/5; 6/4; ; 1/14; ; 13/8
Granada; 9/5; 7/4; 7/4; 7/4; 7/4; 2; 15/8; 7/4; 9/5; 19/10; 7/4; 9/5; 15/8; 9/5; 15/8; 37/20; ; 19/10; 9/5; 19/10; 7/4; 57/29; 8/5; ; 1/12; ; 9/5
Draw; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; ; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-08-01 04:18:04 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; 7/5; 6/4; 8/5; 6/4; 27/20; 8/5; 6/4; 8/5; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 8/5; 6/4; ; ; ; 13/8
Granada; 9/5; 7/4; 7/4; 9/5; 7/4; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 9/5; 9/5; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; 57/29; 8/5; ; ; ; 9/5
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-08-01 08:18:03 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; 7/5; 6/4; 8/5; 6/4; 27/20; 8/5; 6/4; 8/5; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 8/5; 6/4; ; 1/14; ; 13/8
Granada; 9/5; 7/4; 7/4; 9/5; 7/4; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 9/5; 9/5; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; 57/29; 8/5; ; 1/12; ; 9/5
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 1/9; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-08-01 12:18:18 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; 7/5; 6/4; 8/5; 6/4; 27/20; 8/5; 6/4; 8/5; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 8/5; 6/4; ; ; ; 13/8
Granada; 9/5; 7/4; 7/4; 9/5; 7/4; 2; 9/5; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 9/5; 9/5; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; 57/29; 8/5; ; ; ; 9/5
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-08-01 16:18:07 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; 7/5; 6/4; 8/5; 6/4; 27/20; 31/20; 6/4; 8/5; 6/4; 8/5; 31/20; 6/4; 31/20; 8/5; 8/5; 17/11; 6/4; 6/4; 6/4; 17/11; 8/5; 6/4; ; ; ; 13/8
Granada; 9/5; 7/4; 7/4; 9/5; 7/4; 2; 15/8; 7/4; 9/5; 19/10; 9/5; 7/4; 15/8; 9/5; 9/5; 37/20; 9/5; 19/10; 9/5; 19/10; 7/4; 57/29; 8/5; ; ; ; 9/5
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 9/4
META; spain/la-liga-primera/granada-v-villarreal; 2016-08-01 20:18:15 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; 7/5; 6/4; 8/5; 6/4; 27/20; 31/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 17/11; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; ; 11/8; ; 13/8
Granada; 9/5; 7/4; 7/4; 9/5; 7/4; 2; 15/8; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 37/20; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 57/29; 8/5; ; 7/4; ; 19/10
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 19/10; ; 23/10
META; spain/la-liga-primera/granada-v-villarreal; 2016-08-02 00:18:05 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; 7/5; 6/4; 8/5; 6/4; 27/20; 31/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 17/11; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; ; 11/8; ; 13/8
Granada; 9/5; 7/4; 7/4; 9/5; 7/4; 2; 15/8; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 37/20; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 2; 8/5; ; 7/4; ; 19/10
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 19/10; ; 23/10
META; spain/la-liga-primera/granada-v-villarreal; 2016-08-02 04:18:11 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; 7/5; 6/4; 8/5; 6/4; 27/20; 31/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 17/11; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; ; ; ; 13/8
Granada; 9/5; 7/4; 7/4; 9/5; 7/4; 2; 15/8; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 37/20; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 2; 8/5; ; ; ; 19/10
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 23/10
META; spain/la-liga-primera/granada-v-villarreal; 2016-08-02 08:18:23 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; 7/5; 6/4; 8/5; 6/4; 27/20; 31/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 17/11; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; ; 11/8; ; 13/8
Granada; 9/5; 7/4; 7/4; 9/5; 7/4; 2; 15/8; 7/4; 9/5; 19/10; 9/5; 9/5; 15/8; 37/20; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 2; 8/5; ; 7/4; ; 19/10
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; 19/10; ; 23/10
META; spain/la-liga-primera/granada-v-villarreal; 2016-08-02 12:18:16 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; 7/5; 6/4; 8/5; 6/4; 27/20; 31/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 17/11; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; ; ; ; 13/8
Granada; 9/5; 7/4; 7/4; 9/5; 7/4; 2; 15/8; 7/4; 9/5; 19/10; 15/8; 9/5; 15/8; 37/20; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 2; 8/5; ; ; ; 19/10
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 23/10
META; spain/la-liga-primera/granada-v-villarreal; 2016-08-02 16:18:46 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; 7/5; 6/4; 8/5; 6/4; 27/20; 31/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 17/11; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; ; ; ; 13/8
Granada; 9/5; 7/4; 7/4; 9/5; 7/4; 2; 15/8; 7/4; 9/5; 19/10; 15/8; 9/5; 15/8; 37/20; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 2; 8/5; ; ; ; 19/10
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 23/10
META; spain/la-liga-primera/granada-v-villarreal; 2016-08-02 20:18:22 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; 7/5; 6/4; 8/5; 6/4; 27/20; 31/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 17/11; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; ; ; ; 13/8
Granada; 9/5; 7/4; 7/4; 9/5; 7/4; 2; 15/8; 7/4; 9/5; 19/10; 15/8; 9/5; 15/8; 37/20; 15/8; 37/20; 9/5; 19/10; 9/5; 19/10; 9/5; 2; 8/5; ; ; ; 19/10
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; ; ; ; 23/10
META; spain/la-liga-primera/granada-v-villarreal; 2016-08-03 00:18:05 GMT+3; 2016-08-20 19:15; e70300-dr003
Villarreal; 6/4; 7/5; 6/4; 8/5; 6/4; 27/20; 31/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 17/11; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; ; 11/8; ; 13/8
