META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-18 00:19:53 GMT+2; 2017-01-15 15:15; e70300-dr003
Draw; 11/5; 21/10; 41/20; 2; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 21/10; 21/10; 11/5; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-10 00:19:08 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 13/8; 13/8; 17/10; 13/8; 17/10; 17/10; 13/8; 11/8; 13/8; 13/8; 8/5; 6/4; 13/8; 13/8; 17/10; 8/5; 8/5; 17/11; 8/5; 8/5; 9/5; 8/5; 8/5; 13/8; ; 13/8; 13/8; 13/8
Deportivo La Coruna; 17/10; 9/5; 37/20; 9/5; 9/5; 37/20; 9/5; 7/4; 9/5; 7/4; 7/4; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 24/13; 19/10; 9/5; 37/20; 13/8; 19/10; 9/5; ; 7/4; 9/5; 7/4
Draw; 11/5; 21/10; 41/20; 2; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 21/10; 21/10; 11/5; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-10 04:19:05 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 13/8; 13/8; 17/10; 13/8; 17/10; 17/10; 13/8; 11/8; 13/8; 13/8; 8/5; 6/4; 13/8; 13/8; 17/10; 8/5; 8/5; 17/11; 8/5; 8/5; 9/5; 8/5; 8/5; 13/8; ; 13/8; 13/8; 13/8
Deportivo La Coruna; 17/10; 9/5; 37/20; 9/5; 9/5; 37/20; 9/5; 7/4; 9/5; 9/5; 7/4; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 24/13; 19/10; 9/5; 37/20; 13/8; 19/10; 9/5; ; 7/4; 9/5; 7/4
Draw; 11/5; 21/10; 41/20; 2; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 21/10; 21/10; 11/5; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-10 08:19:09 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 13/8; 13/8; 17/10; 13/8; 17/10; 17/10; 13/8; 11/8; 13/8; 13/8; 8/5; 6/4; 13/8; 13/8; 17/10; 8/5; 8/5; 17/11; 8/5; 8/5; 9/5; 8/5; 8/5; 13/8; ; 13/8; ; 13/8
Deportivo La Coruna; 17/10; 9/5; 37/20; 9/5; 9/5; 37/20; 9/5; 7/4; 9/5; 9/5; 7/4; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 24/13; 19/10; 9/5; 37/20; 13/8; 19/10; 9/5; ; 7/4; ; 7/4
Draw; 11/5; 21/10; 41/20; 2; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 21/10; 21/10; 11/5; ; 21/10; ; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-10 12:19:19 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 13/8; 13/8; 17/10; 13/8; 17/10; 17/10; 13/8; 11/8; 13/8; 13/8; 8/5; 6/4; 13/8; 13/8; 17/10; 8/5; 8/5; 17/11; 8/5; 8/5; 9/5; 8/5; 8/5; 13/8; ; 13/8; 13/8; 13/8
Deportivo La Coruna; 17/10; 9/5; 37/20; 9/5; 9/5; 37/20; 9/5; 7/4; 9/5; 9/5; 7/4; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 24/13; 19/10; 9/5; 37/20; 13/8; 19/10; 9/5; ; 7/4; 9/5; 7/4
Draw; 11/5; 21/10; 41/20; 2; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 21/10; 21/10; 11/5; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-10 16:19:30 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 13/8; 13/8; 17/10; 13/8; 17/10; 17/10; 13/8; 11/8; 13/8; 13/8; 8/5; 6/4; 33/20; 13/8; 17/10; 8/5; 8/5; 17/11; 8/5; 8/5; 9/5; 8/5; 8/5; 13/8; ; 13/8; 13/8; 13/8
Deportivo La Coruna; 17/10; 9/5; 37/20; 9/5; 9/5; 37/20; 9/5; 7/4; 9/5; 7/4; 7/4; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 24/13; 19/10; 9/5; 37/20; 13/8; 19/10; 9/5; ; 7/4; 9/5; 7/4
Draw; 11/5; 21/10; 41/20; 2; 11/5; 11/5; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 21/10; 21/10; 11/5; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-10 20:19:23 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 13/8; 13/8; 17/10; 13/8; 17/10; 17/10; 13/8; 11/8; 13/8; 13/8; 8/5; 6/4; 13/8; 13/8; 17/10; 8/5; 8/5; 17/11; 8/5; 8/5; 9/5; 8/5; 8/5; 13/8; ; 13/8; 13/8; 13/8
Deportivo La Coruna; 17/10; 9/5; 37/20; 9/5; 9/5; 37/20; 9/5; 7/4; 9/5; 7/4; 7/4; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 24/13; 19/10; 9/5; 37/20; 13/8; 19/10; 9/5; ; 7/4; 9/5; 7/4
Draw; 11/5; 21/10; 41/20; 2; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 21/10; 21/10; 11/5; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-11 00:19:03 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 13/8; 13/8; 17/10; 13/8; 17/10; 17/10; 13/8; 13/8; 13/8; 13/8; 8/5; 6/4; 13/8; 13/8; 17/10; 8/5; 28/17; 17/11; 8/5; 28/17; 177/100; 8/5; 8/5; 13/8; ; 13/8; 13/8; 13/8
Deportivo La Coruna; 17/10; 9/5; 37/20; 9/5; 9/5; 37/20; 9/5; 7/4; 9/5; 7/4; 7/4; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 24/13; 19/10; 9/5; 37/20; 13/8; 19/10; 9/5; ; 7/4; 9/5; 7/4
Draw; 11/5; 21/10; 41/20; 2; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 113/50; 21/10; 21/10; 11/5; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-11 04:19:09 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 13/8; 13/8; 17/10; 13/8; 17/10; 17/10; 13/8; 13/8; 13/8; 13/8; 8/5; 6/4; 13/8; 13/8; 17/10; 8/5; 28/17; 17/11; 8/5; 28/17; 177/100; 8/5; 8/5; 13/8; ; 13/8; 13/8; 13/8
Deportivo La Coruna; 17/10; 9/5; 37/20; 9/5; 9/5; 37/20; 9/5; 7/4; 9/5; 7/4; 7/4; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 24/13; 19/10; 9/5; 37/20; 13/8; 19/10; 9/5; ; 7/4; 9/5; 7/4
Draw; 11/5; 21/10; 41/20; 2; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 113/50; 21/10; 21/10; 11/5; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-11 08:19:06 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 13/8; 13/8; 17/10; 13/8; 17/10; 17/10; 13/8; 13/8; 13/8; 13/8; 8/5; 6/4; 13/8; 13/8; 17/10; 8/5; 28/17; 17/11; 8/5; 28/17; 177/100; 8/5; 8/5; 13/8; ; 13/8; ; 13/8
Deportivo La Coruna; 17/10; 9/5; 37/20; 9/5; 9/5; 37/20; 9/5; 7/4; 9/5; 7/4; 7/4; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 24/13; 19/10; 9/5; 37/20; 13/8; 19/10; 9/5; ; 9/5; ; 7/4
Draw; 11/5; 21/10; 41/20; 2; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 113/50; 21/10; 21/10; 11/5; ; 21/10; ; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-11 12:19:32 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 13/8; 13/8; 17/10; 13/8; 17/10; 17/10; 13/8; 13/8; 13/8; 13/8; 8/5; 6/4; 33/20; 13/8; 17/10; 8/5; 28/17; 17/11; 8/5; 28/17; 177/100; 8/5; 8/5; 17/10; ; 17/10; 17/10; 13/8
Deportivo La Coruna; 17/10; 9/5; 37/20; 9/5; 9/5; 20/11; 9/5; 7/4; 9/5; 7/4; 7/4; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 24/13; 19/10; 9/5; 37/20; 13/8; 19/10; 9/5; ; 9/5; 9/5; 7/4
Draw; 11/5; 21/10; 41/20; 2; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 113/50; 21/10; 21/10; 11/5; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-11 16:20:55 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 13/8; 13/8; 7/4; 17/10; 17/10; 7/4; 17/10; 11/8; 13/8; 13/8; 33/20; 6/4; 17/10; 17/10; 17/10; 8/5; 28/17; 17/11; 8/5; 28/17; 177/100; 8/5; 8/5; 17/10; ; 17/10; 17/10; 17/10
Deportivo La Coruna; 17/10; 9/5; 7/4; 7/4; 7/4; 20/11; 17/10; 7/4; 9/5; 17/10; 33/20; 15/8; 7/4; 17/10; 9/5; 9/5; 9/5; 24/13; 19/10; 9/5; 37/20; 13/8; 19/10; 7/4; ; 9/5; 9/5; 7/4
Draw; 11/5; 21/10; 41/20; 2; 9/4; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 9/4; 28/13; 21/10; 21/10; 28/13; 113/50; 21/10; 21/10; 11/5; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-12 00:18:43 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 13/8; 13/8; 7/4; 17/10; 7/4; 7/4; 17/10; 11/8; 13/8; 13/8; 33/20; 6/4; 17/10; 17/10; 17/10; 8/5; 17/10; 28/17; 7/4; 17/10; 177/100; 8/5; 7/4; 17/10; ; 17/10; 17/10; 17/10
Deportivo La Coruna; 17/10; 9/5; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 9/5; 17/10; 33/20; 15/8; 17/10; 17/10; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 37/20; 13/8; 7/4; 7/4; ; 7/4; 7/4; 7/4
Draw; 11/5; 21/10; 21/10; 2; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 9/4; 28/13; 21/10; 21/10; 28/13; 113/50; 21/10; 21/10; 11/5; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-12 04:18:51 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 7/4; 13/8; 7/4; 17/10; 7/4; 7/4; 17/10; 11/8; 13/8; 13/8; 33/20; 6/4; 17/10; 17/10; 17/10; 7/4; 17/10; 28/17; 7/4; 17/10; 177/100; 8/5; 7/4; 7/4; ; 17/10; 17/10; 17/10
Deportivo La Coruna; 7/4; 9/5; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 9/5; 17/10; 33/20; 15/8; 7/4; 17/10; 9/5; 9/5; 17/10; 17/10; 7/4; 17/10; 37/20; 13/8; 7/4; 7/4; ; 7/4; 7/4; 7/4
Draw; 21/10; 21/10; 21/10; 2; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 113/50; 21/10; 21/10; 21/10; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-12 08:18:58 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 7/4; 13/8; 7/4; 17/10; 7/4; 7/4; 17/10; 11/8; 13/8; 13/8; 33/20; 6/4; 17/10; 17/10; 17/10; 7/4; 17/10; 28/17; 7/4; 17/10; 177/100; 8/5; 7/4; 7/4; ; 17/10; 7/4; 17/10
Deportivo La Coruna; 7/4; 9/5; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 9/5; 17/10; 33/20; 15/8; 7/4; 17/10; 9/5; 9/5; 17/10; 17/10; 7/4; 17/10; 37/20; 13/8; 7/4; 7/4; ; 17/10; 7/4; 7/4
Draw; 21/10; 21/10; 21/10; 2; 11/5; 9/4; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 113/50; 21/10; 21/10; 21/10; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-12 12:19:32 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 7/4; 17/10; 7/4; 17/10; 7/4; 7/4; 17/10; 11/8; 13/8; 13/8; 33/20; 6/4; 7/4; 17/10; 17/10; 7/4; 17/10; 28/17; 7/4; 17/10; 177/100; 7/4; 7/4; 7/4; ; 17/10; 7/4; 17/10
Deportivo La Coruna; 7/4; 7/4; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 9/5; 17/10; 33/20; 15/8; 7/4; 17/10; 9/5; 9/5; 17/10; 17/10; 7/4; 17/10; 37/20; 7/4; 7/4; 7/4; ; 17/10; 7/4; 7/4
Draw ; 21/10; 21/10; 21/10; 2; 11/5; 11/5; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 113/50; 21/10; 21/10; 21/10; ; 21/10; 21/10; 21/10
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-12 16:20:05 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 7/4; 17/10; 7/4; 17/10; 7/4; 7/4; 17/10; 11/8; 13/8; 17/10; 33/20; 13/8; 7/4; 17/10; 9/5; 7/4; 17/10; 28/17; 7/4; 17/10; 177/100; 7/4; 7/4; 7/4; ; 17/10; 7/4; 7/4
Deportivo La Coruna; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 9/5; 17/10; 33/20; 15/8; 7/4; 17/10; 17/10; 9/5; 17/10; 17/10; 7/4; 17/10; 37/20; 7/4; 7/4; 7/4; ; 17/10; 7/4; 9/5
Draw ; 21/10; 21/10; 21/10; 2; 11/5; 11/5; 11/5; 21/10; 85/40; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 113/50; 21/10; 21/10; 21/10; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-12 20:19:22 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 7/4; 17/10; 7/4; 17/10; 7/4; 7/4; 17/10; 17/10; 7/4; 17/10; 33/20; 7/4; 7/4; 17/10; 9/5; 7/4; 7/4; 28/17; 9/5; 7/4; 177/100; 7/4; 9/5; 7/4; ; 17/10; 7/4; 7/4
Deportivo La Coruna; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 17/10; 17/10; 7/4; 17/10; 33/20; 7/4; 7/4; 17/10; 17/10; 7/4; 17/10; 17/10; 17/10; 17/10; 37/20; 7/4; 17/10; 7/4; ; 17/10; 17/10; 7/4
Draw ; 21/10; 21/10; 21/10; 2; 11/5; 11/5; 11/5; 21/10; 2; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 113/50; 21/10; 21/10; 21/10; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-13 00:18:50 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 7/4; 17/10; 7/4; 17/10; 7/4; 7/4; 9/5; 17/10; 7/4; 17/10; 33/20; 7/4; 7/4; 17/10; 9/5; 7/4; 7/4; 28/17; 9/5; 7/4; 177/100; 7/4; 9/5; 7/4; ; 7/4; 7/4; 7/4
Deportivo La Coruna; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 17/10; 33/20; 7/4; 7/4; 17/10; 17/10; 7/4; 17/10; 17/10; 17/10; 17/10; 37/20; 7/4; 17/10; 7/4; ; 17/10; 7/4; 9/5
Draw ; 21/10; 21/10; 21/10; 2; 11/5; 11/5; 11/5; 21/10; 2; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 113/50; 21/10; 21/10; 21/10; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-13 04:18:49 GMT+2; 2017-01-14 19:45; e70300-dr003
Deportivo La Coruna; 17/10; 7/4; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 13/8; 13/8; 13/8; 7/4; 7/4; 17/10; 17/10; 7/4; 17/10; 17/10; 17/10; 17/10; 37/20; 7/4; 17/10; 17/10; ; 17/10; 17/10; 7/4
Villarreal; 9/5; 17/10; 9/5; 9/5; 9/5; 20/11; 15/8; 17/10; 9/5; 7/4; 17/10; 7/4; 9/5; 7/4; 9/5; 9/5; 9/5; 28/17; 9/5; 9/5; 177/100; 7/4; 9/5; 9/5; ; 7/4; 7/4; 9/5
Draw ; 21/10; 21/10; 21/10; 19/10; 21/10; 11/5; 85/40; 21/10; 2; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; 21/10; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-13 08:18:40 GMT+2; 2017-01-14 19:45; e70300-dr003
Deportivo La Coruna; 17/10; 7/4; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 13/8; 13/8; 13/8; 7/4; 17/10; 17/10; 17/10; 7/4; 17/10; 17/10; 17/10; 17/10; 91/50; 7/4; 17/10; 17/10; ; 13/8; 17/10; 17/10
Villarreal; 9/5; 17/10; 9/5; 9/5; 9/5; 20/11; 15/8; 17/10; 9/5; 7/4; 17/10; 7/4; 9/5; 7/4; 9/5; 9/5; 7/4; 28/17; 9/5; 7/4; 183/100; 7/4; 9/5; 9/5; ; 7/4; 9/5; 9/5
Draw ; 21/10; 21/10; 21/10; 19/10; 21/10; 43/20; 85/40; 21/10; 2; 21/10; 2; 11/5; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; 21/10; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-13 12:20:48 GMT+2; 2017-01-14 19:45; e70300-dr003
Deportivo La Coruna; 17/10; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 17/10; 13/8; 13/8; 13/8; 7/4; 7/4; 17/10; 17/10; 7/4; 17/10; 17/10; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; ; 13/8; 17/10; 17/10
Villarreal; 9/5; 7/4; 9/5; 9/5; 9/5; 20/11; 15/8; 17/10; 9/5; 7/4; 17/10; 7/4; 9/5; 7/4; 9/5; 9/5; 7/4; 9/5; 9/5; 7/4; 37/20; 7/4; 9/5; 9/5; ; 7/4; 9/5; 9/5
Draw ; 21/10; 21/10; 41/20; 19/10; 21/10; 43/20; 85/40; 21/10; 2; 21/10; 19/10; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 21/10; 21/10; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-13 16:19:06 GMT+2; 2017-01-14 19:45; e70300-dr003
Deportivo La Coruna; 17/10; 13/8; 17/10; 7/4; 17/10; 7/4; 7/4; 13/8; 13/8; 13/8; 8/5; 7/4; 17/10; 13/8; 17/10; 7/4; 17/10; 17/10; 17/10; 17/10; 9/5; 7/4; 17/10; 17/10; ; 13/8; 13/8; 17/10
Villarreal; 9/5; 9/5; 9/5; 9/5; 15/8; 37/20; 15/8; 9/5; 9/5; 9/5; 17/10; 9/5; 37/20; 9/5; 9/5; 9/5; 9/5; 9/5; 9/5; 9/5; 93/50; 7/4; 9/5; 9/5; ; 9/5; 9/5; 15/8
Draw ; 21/10; 21/10; 21/10; 19/10; 21/10; 43/20; 85/40; 21/10; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-13 20:19:20 GMT+2; 2017-01-14 19:45; e70300-dr003
Deportivo La Coruna; 17/10; 17/10; 7/4; 7/4; 17/10; 17/10; 17/10; 13/8; 13/8; 13/8; 8/5; 7/4; 17/10; 7/4; 17/10; 7/4; 28/17; 17/10; 17/10; 28/17; 43/25; 13/8; 17/10; 17/10; ; 17/10; 17/10; 7/4
Villarreal; 9/5; 9/5; 19/10; 9/5; 15/8; 15/8; 15/8; 9/5; 9/5; 7/4; 7/4; 9/5; 37/20; 19/10; 9/5; 15/8; 9/5; 9/5; 9/5; 9/5; 19/10; 9/5; 9/5; 15/8; ; 9/5; 9/5; 9/5
Draw ; 21/10; 2; 43/20; 19/10; 21/10; 43/20; 11/5; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 28/13; 21/10; 11/5; 28/13; 113/50; 21/10; 11/5; 21/10; ; 21/10; 21/10; 9/4
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-14 00:20:09 GMT+2; 2017-01-14 19:45; e70300-dr003
Deportivo La Coruna; 8/5; 17/10; 7/4; 7/4; 17/10; 17/10; 17/10; 13/8; 13/8; 13/8; 8/5; 7/4; 17/10; 7/4; 17/10; 8/5; 28/17; 17/10; 17/10; 28/17; 43/25; 13/8; 17/10; 17/10; ; 13/8; 17/10; 7/4
Villarreal; 19/10; 9/5; 19/10; 9/5; 15/8; 15/8; 15/8; 9/5; 9/5; 9/5; 7/4; 9/5; 37/20; 19/10; 9/5; 15/8; 9/5; 9/5; 9/5; 9/5; 19/10; 9/5; 9/5; 15/8; ; 7/4; 9/5; 9/5
Draw ; 21/10; 2; 43/20; 19/10; 21/10; 43/20; 11/5; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 11/5; 28/13; 113/50; 21/10; 11/5; 21/10; ; 21/10; 21/10; 9/4
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-14 04:18:46 GMT+2; 2017-01-14 19:45; e70300-dr003
Deportivo La Coruna; 8/5; 17/10; 7/4; 7/4; 17/10; 17/10; 7/4; 13/8; 13/8; 13/8; 8/5; 7/4; 17/10; 7/4; 17/10; 7/4; 28/17; 17/10; 17/10; 28/17; 43/25; 13/8; 17/10; 17/10; ; 13/8; 17/10; 17/10
Villarreal; 19/10; 9/5; 19/10; 9/5; 15/8; 15/8; 19/10; 9/5; 9/5; 9/5; 7/4; 9/5; 37/20; 19/10; 9/5; 15/8; 9/5; 9/5; 9/5; 9/5; 19/10; 9/5; 9/5; 15/8; ; 9/5; 9/5; 15/8
Draw ; 21/10; 2; 43/20; 19/10; 21/10; 43/20; 85/40; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 28/13; 21/10; 11/5; 28/13; 113/50; 21/10; 11/5; 21/10; ; 21/10; 21/10; 9/4
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-14 08:18:51 GMT+2; 2017-01-14 19:45; e70300-dr003
Deportivo La Coruna; 8/5; 17/10; 7/4; 17/10; 17/10; 17/10; 17/10; 13/8; 13/8; 13/8; 8/5; 7/4; 17/10; 7/4; 17/10; 8/5; 28/17; 17/10; 17/10; 28/17; 43/25; 13/8; 17/10; 17/10; ; 17/10; 17/10; 7/4
Villarreal; 19/10; 9/5; 15/8; 9/5; 15/8; 15/8; 15/8; 9/5; 9/5; 9/5; 7/4; 9/5; 37/20; 19/10; 9/5; 15/8; 9/5; 9/5; 9/5; 9/5; 19/10; 9/5; 9/5; 15/8; ; 9/5; 9/5; 15/8
Draw ; 21/10; 2; 43/20; 2; 21/10; 11/5; 11/5; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 11/5; 28/13; 113/50; 11/5; 11/5; 21/10; ; 21/10; 21/10; 11/5
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-14 12:19:52 GMT+2; 2017-01-14 19:45; e70300-dr003
Deportivo La Coruna; 13/8; 17/10; 17/10; 13/8; 13/8; 17/10; 17/10; 13/8; 13/8; 13/8; 31/20; 13/8; 33/20; 17/10; 17/10; 8/5; 28/17; 8/5; 17/10; 28/17; 81/50; 6/4; 17/10; 13/8; ; 13/8; 13/8; 17/10
Villarreal; 19/10; 15/8; 39/20; 15/8; 15/8; 19/10; 15/8; 9/5; 9/5; 9/5; 7/4; 2; 15/8; 19/10; 9/5; 15/8; 24/13; 19/10; 9/5; 24/13; 101/50; 19/10; 9/5; 15/8; ; 19/10; 19/10; 19/10
Draw ; 21/10; 21/10; 43/20; 2; 11/5; 43/20; 11/5; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 113/50; 21/10; 11/5; 11/5; ; 2; 21/10; 11/5
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-14 16:19:08 GMT+2; 2017-01-14 19:45; e70300-dr003
Deportivo La Coruna; 13/8; 13/8; 17/10; 13/8; 13/8; 5/3; 13/8; 13/8; 13/8; 6/4; 31/20; 13/8; 13/8; 13/8; 17/10; 8/5; 28/17; 8/5; 17/10; 28/17; 81/50; 6/4; 17/10; 13/8; ; 13/8; 13/8; 17/10
