Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 16/5; 10/3; 11/4; 3; 3; 29/10; 3; 3; 29/10; 3; 3; 41/13; 31/10; 3; 41/13; 33/10; 31/10; 16/5; 3; 16/5; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-28 14:15:55 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 1; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 47/20; 5/2; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 49/20; 23/10; 40/17; 23/10; 40/17; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 16/5; 10/3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 31/10; 41/13; 31/10; 3; 41/13; 33/10; 31/10; 16/5; 3; 16/5; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-28 18:15:44 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 1; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 47/20; 5/2; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 49/20; 23/10; 40/17; 23/10; 40/17; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 16/5; 10/3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 31/10; 41/13; 31/10; 3; 41/13; 33/10; 31/10; 16/5; 3; 16/5; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-28 22:16:01 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 1; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 47/20; 5/2; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 49/20; 23/10; 40/17; 23/10; 40/17; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 16/5; 10/3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 31/10; 41/13; 31/10; 3; 41/13; 33/10; 31/10; 16/5; 3; 16/5; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-29 02:16:05 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 1; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 47/20; 5/2; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 49/20; 23/10; 40/17; 23/10; 40/17; ; ; 9/4; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 16/5; 10/3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 31/10; 41/13; 31/10; 3; 41/13; 33/10; 31/10; 16/5; 3; 16/5; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-29 06:15:43 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 19/20; 1; 1; 1; 20/21; 10/11; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 39/40; 19/20; 1; 19/20; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 23/10; 47/20; 5/2; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 49/20; 23/10; 40/17; 23/10; 40/17; ; ; 9/4; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 16/5; 10/3; 11/4; 3; 3; 16/5; 3; 3; 29/10; 3; 31/10; 41/13; 31/10; 3; 41/13; 33/10; 31/10; 16/5; 3; 16/5; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-29 10:15:44 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 19/20; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 19/20; 10/11; 1; 19/20; 51/50; 39/40; 1; 1; 1; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 47/20; 5/2; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 49/20; 23/10; 40/17; 23/10; 40/17; ; ; 9/4; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 16/5; 10/3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 31/10; 41/13; 31/10; 3; 41/13; 33/10; 31/10; 16/5; 3; 16/5; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-29 14:16:06 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 1; 19/20; 10/11; 1; 19/20; 51/50; 39/40; 1; 1; 1; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 9/4; 47/20; 5/2; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 49/20; 23/10; 40/17; 23/10; 40/17; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 16/5; 10/3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 31/10; 41/13; 31/10; 3; 41/13; 33/10; 31/10; 16/5; 3; 16/5; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-29 18:15:49 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 1; 10/11; 20/21; 1; 51/50; 22/23; 28/29; 1; 1; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 23/10; 47/20; 5/2; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 49/20; 40/17; 40/17; 23/10; 12/5; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 16/5; 10/3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 31/10; 16/5; 31/10; 3; 16/5; 33/10; 33/10; 13/4; 3; 57/17; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-29 22:15:45 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 1; 10/11; 20/21; 1; 51/50; 22/23; 28/29; 19/20; 1; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 9/4; 12/5; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 47/20; 5/2; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 49/20; 40/17; 40/17; 12/5; 12/5; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 16/5; 10/3; 11/4; 3; 3; 3; 3; 3; 3; 3; 31/10; 16/5; 31/10; 3; 16/5; 33/10; 33/10; 13/4; 3; 57/17; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-30 02:15:57 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 1; 10/11; 20/21; 1; 51/50; 22/23; 28/29; 19/20; 1; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 9/4; 12/5; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 47/20; 5/2; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 49/20; 40/17; 40/17; 12/5; 12/5; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 16/5; 10/3; 11/4; 3; 3; 3; 3; 3; 3; 3; 31/10; 16/5; 31/10; 3; 16/5; 33/10; 33/10; 13/4; 3; 57/17; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-30 06:15:46 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 19/20; 1; 1; ; 20/21; 19/20; 20/21; 19/20; 1; 1; 1; 1; 10/11; 20/21; 1; 51/50; 22/23; 28/29; 19/20; 1; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 9/4; 12/5; 12/5; 12/5; ; 23/10; 9/4; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 49/20; 40/17; 40/17; 12/5; 12/5; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 16/5; 10/3; 11/4; ; 3; 16/5; 3; 3; 3; 3; 31/10; 16/5; 31/10; 3; 16/5; 33/10; 33/10; 13/4; 3; 57/17; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-30 10:15:46 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 1; 10/11; 20/21; 1; 51/50; 22/23; 28/29; 19/20; 1; ; ; 20/21; 1
Draw; 23/10; 12/5; 23/10; 9/4; 9/4; 12/5; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 47/20; 5/2; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 49/20; 40/17; 40/17; 12/5; 12/5; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 31/10; 3; 16/5; 16/5; 10/3; 11/4; 3; 3; 3; 3; 3; 3; 3; 31/10; 16/5; 31/10; 3; 16/5; 33/10; 33/10; 13/4; 3; 57/17; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-30 14:16:02 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 19/20; 1; 1; 19/20; 1; 10/11; 20/21; 1; 51/50; 22/23; 28/29; 19/20; 1; ; ; 1; 1
Draw; 23/10; 12/5; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 23/10; 9/4; 23/10; 47/20; 5/2; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 49/20; 40/17; 40/17; 12/5; 12/5; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 31/10; 16/5; 16/5; 16/5; 10/3; 11/4; 3; 3; 16/5; 3; 3; 3; 3; 31/10; 16/5; 31/10; 3; 16/5; 33/10; 33/10; 13/4; 3; 57/17; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-30 18:15:43 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 19/20; 20/21; 1; 1; 20/21; 10/11; 1; 1; 1; 1; 19/20; 1; 10/11; 20/21; 1; 51/50; 22/23; 28/29; 19/20; 1; ; ; 1; 1
Draw; 23/10; 12/5; 47/20; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 11/5; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 49/20; 40/17; 40/17; 23/10; 12/5; ; ; 23/10; 23/10
Middlesbrough; 16/5; 3; 16/5; 16/5; 16/5; 16/5; 17/5; 11/4; 3; 3; 16/5; 10/3; 3; 3; 3; 16/5; 13/4; 31/10; 3; 13/4; 33/10; 33/10; 13/4; 3; 57/17; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-30 22:16:03 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 19/20; 1; 1; 1; 19/20; 1; 1; 1; 20/21; 19/20; 1; 1; 1; 1; 19/20; 19/20; 10/11; 20/21; 19/20; 51/50; 22/23; 28/29; 1; 1; ; ; 20/21; 1
Draw; 23/10; 12/5; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 9/4; 23/10; 47/20; 5/2; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 121/50; 40/17; 40/17; 12/5; 12/5; ; ; 23/10; 12/5
Middlesbrough; 16/5; 3; 16/5; 16/5; 16/5; 16/5; 10/3; 11/4; 3; 3; 16/5; 16/5; 3; 3; 3; 31/10; 16/5; 31/10; 3; 16/5; 33/10; 33/10; 13/4; 16/5; 57/17; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-31 02:15:59 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 1; 19/20; 1; 1; 1; 19/20; 1; 1; 1; 20/21; 19/20; 1; 1; 1; 1; 1; 19/20; 10/11; 20/21; 19/20; 51/50; 22/23; 28/29; 1; 1; ; ; 20/21; 1
Draw; 12/5; 12/5; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 121/50; 40/17; 40/17; 12/5; 12/5; ; ; 23/10; 12/5
Middlesbrough; 10/3; 3; 16/5; 16/5; 16/5; 16/5; 10/3; 11/4; 3; 3; 3; 16/5; 3; 3; 3; 31/10; 16/5; 31/10; 3; 16/5; 33/10; 33/10; 13/4; 3; 57/17; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-31 06:15:45 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 1; 19/20; 1; 1; 1; 19/20; 1; 1; 1; 20/21; 19/20; 1; 1; 1; 1; 1; 19/20; 19/20; 20/21; 19/20; 51/50; 22/23; 28/29; 1; 1; ; ; 20/21; 1
Draw; 12/5; 12/5; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 23/10; 47/20; 5/2; 23/10; 23/10; 40/17; 12/5; 23/10; 40/17; 121/50; 40/17; 40/17; 12/5; 12/5; ; ; 23/10; 12/5
Middlesbrough; 10/3; 3; 16/5; 16/5; 16/5; 16/5; 10/3; 11/4; 3; 3; 3; 16/5; 3; 3; 3; 31/10; 16/5; 16/5; 3; 16/5; 33/10; 33/10; 13/4; 3; 57/17; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-31 10:15:51 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 1; 10/11; 1; 1; 1; 19/20; 20/21; 1; 1; 20/21; 19/20; 1; 1; 1; 19/20; 19/20; 19/20; 19/20; 20/21; 19/20; 51/50; 22/23; 28/29; 1; 1; ; ; 10/11; 1
Draw; 12/5; 12/5; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 23/10; 23/10; 47/20; 5/2; 12/5; 12/5; 40/17; 12/5; 23/10; 40/17; 121/50; 40/17; 40/17; 12/5; 12/5; ; ; 23/10; 12/5
Middlesbrough; 10/3; 3; 16/5; 16/5; 16/5; 16/5; 7/2; 11/4; 3; 3; 3; 16/5; 3; 3; 10/3; 31/10; 16/5; 16/5; 3; 16/5; 33/10; 33/10; 13/4; 16/5; 57/17; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-31 14:16:17 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 1; 19/20; 1; 19/20; 1; 19/20; 1; 1; 1; 20/21; 19/20; 1; 1; 1; 19/20; 19/20; 19/20; 19/20; 20/21; 19/20; 1; 22/23; 28/29; 1; 1; ; ; 20/21; 1
Draw; 12/5; 12/5; 12/5; 5/2; 9/4; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 47/20; 5/2; 12/5; 12/5; 40/17; 12/5; 23/10; 40/17; 121/50; 40/17; 40/17; 12/5; 12/5; ; ; 23/10; 12/5
Middlesbrough; 10/3; 3; 16/5; 16/5; 16/5; 16/5; 33/10; 11/4; 3; 3; 16/5; 16/5; 3; 3; 10/3; 16/5; 16/5; 16/5; 3; 16/5; 17/5; 33/10; 13/4; 3; 57/17; ; ; 3; 3
META; english/premier-league/swansea-v-middlesbrough; 2017-03-31 18:16:12 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 19/20; 19/20; 19/20; 19/20; 20/21; 19/20; 1; 10/11; 1; 10/11; 19/20; 20/21; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 20/21; 19/20; 1; 19/20; 28/29; 19/20; 1; ; ; 20/21; 20/21
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 12/5; 12/5; 47/20; 13/5; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 121/50; 40/17; 40/17; 12/5; 12/5; ; ; 12/5; 12/5
Middlesbrough; 7/2; 3; 10/3; 16/5; 16/5; 10/3; 33/10; 16/5; 3; 10/3; 16/5; 10/3; 10/3; 16/5; 10/3; 10/3; 17/5; 16/5; 3; 17/5; 17/5; 10/3; 13/4; 10/3; 57/17; ; ; 3; 7/2
META; english/premier-league/swansea-v-middlesbrough; 2017-03-31 22:16:19 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 19/20; 10/11; 19/20; 19/20; 20/21; 19/20; 37/40; 10/11; 10/11; 10/11; 19/20; 20/21; 10/11; 19/20; 19/20; 19/20; 19/20; 19/20; 10/11; 19/20; 1; 19/20; 11/12; 19/20; 19/20; ; ; 20/21; 20/21
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 12/5; 47/20; 13/5; 5/2; 12/5; 40/17; 12/5; 23/10; 40/17; 121/50; 40/17; 40/17; 12/5; 29/12; ; ; 12/5; 12/5
Middlesbrough; 7/2; 3; 17/5; 16/5; 16/5; 10/3; 7/2; 16/5; 3; 10/3; 10/3; 7/2; 7/2; 10/3; 10/3; 10/3; 17/5; 16/5; 7/2; 17/5; 17/5; 10/3; 7/2; 10/3; 39/11; ; ; 10/3; 7/2
META; english/premier-league/swansea-v-middlesbrough; 2017-04-01 02:16:32 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 19/20; 10/11; 19/20; 19/20; 20/21; 19/20; 37/40; 10/11; 10/11; 10/11; 19/20; 20/21; 10/11; 19/20; 19/20; 19/20; 19/20; 19/20; 10/11; 19/20; 24/25; 19/20; 11/12; 19/20; 19/20; ; 10/11; 20/21; 
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 12/5; 47/20; 13/5; 5/2; 12/5; 40/17; 12/5; 23/10; 40/17; 61/25; 40/17; 40/17; 12/5; 29/12; ; 23/10; 12/5; 
Middlesbrough; 7/2; 3; 17/5; 16/5; 16/5; 10/3; 7/2; 16/5; 3; 10/3; 10/3; 7/2; 7/2; 10/3; 10/3; 10/3; 17/5; 16/5; 7/2; 17/5; 73/20; 10/3; 7/2; 10/3; 39/11; ; 10/3; 10/3; 
META; english/premier-league/swansea-v-middlesbrough; 2017-04-01 06:16:49 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 19/20; 10/11; 19/20; 19/20; 20/21; 19/20; 37/40; 10/11; ; 10/11; 19/20; 20/21; 10/11; 19/20; 19/20; 19/20; 19/20; 19/20; 10/11; 1; 24/25; 19/20; 11/12; 19/20; 19/20; ; ; 10/11; 20/21
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 5/2; ; 23/10; 12/5; 12/5; 47/20; 13/5; 5/2; 12/5; 40/17; 12/5; 23/10; 40/17; 61/25; 40/17; 40/17; 12/5; 29/12; ; ; 23/10; 12/5
Middlesbrough; 7/2; 3; 17/5; 16/5; 16/5; 10/3; 7/2; 16/5; ; 10/3; 16/5; 7/2; 7/2; 10/3; 10/3; 10/3; 17/5; 16/5; 7/2; 41/13; 73/20; 10/3; 7/2; 10/3; 39/11; ; ; 3; 7/2
META; english/premier-league/swansea-v-middlesbrough; 2017-04-01 10:16:47 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 19/20; 10/11; 19/20; 10/11; 20/21; 19/20; 37/40; 10/11; 10/11; 10/11; 19/20; 20/21; 10/11; 19/20; 19/20; 19/20; 19/20; 19/20; 10/11; 19/20; 20/21; 19/20; 11/12; 19/20; 19/20; ; ; 20/21; 20/21
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 12/5; 47/20; 13/5; 5/2; 12/5; 40/17; 12/5; 23/10; 40/17; 49/20; 40/17; 40/17; 12/5; 29/12; ; ; 23/10; 12/5
Middlesbrough; 7/2; 3; 17/5; 10/3; 7/2; 10/3; 7/2; 16/5; 3; 10/3; 10/3; 7/2; 7/2; 10/3; 10/3; 10/3; 17/5; 16/5; 7/2; 17/5; 18/5; 10/3; 7/2; 10/3; 39/11; ; ; 10/3; 7/2
META; english/premier-league/swansea-v-middlesbrough; 2017-04-01 14:16:54 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 19/20; 19/20; 19/20; 19/20; 20/21; 19/20; 37/40; 10/11; 10/11; 10/11; 19/20; 20/21; 10/11; 19/20; 19/20; 19/20; 19/20; 19/20; 10/11; 19/20; 20/21; 19/20; 11/12; 19/20; 19/20; ; 10/11; 20/21; 20/21
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 12/5; 47/20; 13/5; 12/5; 5/2; 40/17; 12/5; 23/10; 40/17; 49/20; 40/17; 40/17; 12/5; 29/12; ; 23/10; 23/10; 23/10
Middlesbrough; 7/2; 3; 17/5; 16/5; 7/2; 10/3; 7/2; 16/5; 3; 10/3; 10/3; 7/2; 7/2; 10/3; 10/3; 10/3; 17/5; 16/5; 7/2; 17/5; 18/5; 10/3; 7/2; 10/3; 39/11; ; 10/3; 10/3; 7/2
META; english/premier-league/swansea-v-middlesbrough; 2017-04-01 18:41:29 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 19/20; 19/20; 19/20; 19/20; 20/21; 19/20; 10/11; 10/11; 10/11; 10/11; 19/20; 20/21; 10/11; 1; 19/20; 19/20; 19/20; 19/20; 10/11; 19/20; 20/21; 19/20; 11/12; 19/20; 19/20; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 47/20; 13/5; 12/5; 5/2; 40/17; 12/5; 23/10; 40/17; 49/20; 40/17; 40/17; 12/5; 29/12; ; 23/10; 12/5; 23/10
Middlesbrough; 7/2; 3; 17/5; 16/5; 7/2; 10/3; 18/5; 16/5; 3; 10/3; 10/3; 7/2; 7/2; 16/5; 10/3; 10/3; 17/5; 16/5; 7/2; 17/5; 18/5; 10/3; 7/2; 10/3; 39/11; ; 3; 10/3; 10/3
META; english/premier-league/swansea-v-middlesbrough; 2017-04-01 22:40:50 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 19/20; 19/20; 1; 19/20; 20/21; 19/20; 20/21; 10/11; 10/11; 10/11; 10/11; 20/21; 10/11; 1; 19/20; 19/20; 19/20; 19/20; 10/11; ; 20/21; 13/14; 11/12; 19/20; 19/20; ; ; 20/21; 20/21
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 23/10; 23/10; 47/20; 13/5; 12/5; 5/2; 12/5; 12/5; 23/10; ; 49/20; 12/5; 40/17; 12/5; 29/12; ; ; 12/5; 12/5
Middlesbrough; 7/2; 3; 10/3; 16/5; 7/2; 10/3; 17/5; 16/5; 3; 16/5; 16/5; 7/2; 7/2; 16/5; 10/3; 16/5; 13/4; 16/5; 7/2; ; 18/5; 57/17; 7/2; 10/3; 39/11; ; ; 10/3; 10/3
META; english/premier-league/swansea-v-middlesbrough; 2017-04-02 02:40:54 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 19/20; 19/20; 1; 19/20; 20/21; 19/20; 1; 19/20; 10/11; 10/11; 10/11; 20/21; 10/11; 1; 19/20; 19/20; 1; 19/20; 10/11; 19/20; 20/21; 13/14; 11/12; 19/20; 19/20; ; ; 20/21; 20/21
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 23/10; 23/10; 47/20; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 40/17; 49/20; 12/5; 40/17; 12/5; 29/12; ; ; 12/5; 12/5
Middlesbrough; 7/2; 16/5; 10/3; 16/5; 7/2; 10/3; 33/10; 3; 3; 16/5; 16/5; 7/2; 7/2; 16/5; 10/3; 16/5; 16/5; 16/5; 7/2; 57/17; 18/5; 57/17; 7/2; 10/3; 39/11; ; ; 10/3; 7/2
META; english/premier-league/swansea-v-middlesbrough; 2017-04-02 06:40:46 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 19/20; 19/20; 1; 10/11; 20/21; 19/20; 19/20; 19/20; 10/11; 10/11; 10/11; 20/21; 10/11; 1; 19/20; 19/20; 19/20; 19/20; 10/11; 19/20; 20/21; 15/16; 11/12; 19/20; 19/20; ; ; 20/21; 20/21
Draw; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 23/10; 23/10; 47/20; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 49/20; 12/5; 40/17; 12/5; 29/12; ; ; 12/5; 12/5
Middlesbrough; 7/2; 16/5; 10/3; 10/3; 7/2; 10/3; 17/5; 3; 3; 16/5; 10/3; 7/2; 7/2; 10/3; 10/3; 16/5; 13/4; 16/5; 7/2; 17/5; 18/5; 33/10; 7/2; 10/3; 39/11; ; ; 10/3; 7/2
META; english/premier-league/swansea-v-middlesbrough; 2017-04-02 10:40:58 GMT+3; 2017-04-02 13:30; Nothing; Xlenovo
Swansea; 10/11; 10/11; 9/10; 19/20; 20/21; 17/20; 9/10; 17/20; 9/10; 17/20; 20/23; 10/11; 9/10; 10/11; 9/10; 10/11; 10/11; 10/11; 5/6; 13/15; 10/11; 9/10; 13/15; 10/11; 9/10; ; ; 5/6; 5/6
