META; english/premier-league/southampton-v-bournemouth; 2017-03-11 22:16:12 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; ; ; 8/13; ; ; ; ; 8/13; 8/13; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; 
Draw; ; ; 5/2; ; ; ; ; 13/5; 14/5; ; ; ; ; ; ; ; ; 11/4; ; ; 29/10; ; ; ; ; ; ; 
Bournemouth; ; ; 9/2; ; ; ; ; 9/2; 19/4; ; ; ; ; ; ; ; ; 9/2; ; ; 24/5; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-12 02:16:10 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; ; ; 8/13; ; ; ; ; 8/13; 8/13; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; 
Draw; ; ; 5/2; ; ; ; ; 13/5; 14/5; ; ; ; ; ; ; ; ; 11/4; ; ; 29/10; ; ; ; ; ; ; 
Bournemouth; ; ; 9/2; ; ; ; ; 9/2; 19/4; ; ; ; ; ; ; ; ; 9/2; ; ; 24/5; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-12 06:16:11 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; ; ; 8/13; ; ; ; ; 8/13; 8/13; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; 
Draw; ; ; 5/2; ; ; ; ; 13/5; 14/5; ; ; ; ; ; ; ; ; 11/4; ; ; 29/10; ; ; ; ; ; ; 
Bournemouth; ; ; 9/2; ; ; ; ; 9/2; 19/4; ; ; ; ; ; ; ; ; 9/2; ; ; 24/5; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-12 10:16:22 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; ; ; 8/13; ; ; ; ; 8/13; 8/13; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; 
Draw; ; ; 5/2; ; ; ; ; 13/5; 14/5; ; ; ; ; ; ; ; ; 11/4; ; ; 29/10; ; ; ; ; ; ; 
Bournemouth; ; ; 9/2; ; ; ; ; 9/2; 19/4; ; ; ; ; ; ; ; ; 9/2; ; ; 24/5; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-12 14:16:14 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; ; ; 8/13; ; ; ; ; 8/13; 8/13; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; 
Draw; ; ; 5/2; ; ; ; ; 13/5; 14/5; ; ; ; ; ; ; ; ; 11/4; ; ; 29/10; ; ; ; ; ; ; 
Bournemouth; ; ; 9/2; ; ; ; ; 9/2; 19/4; ; ; ; ; ; ; ; ; 9/2; ; ; 24/5; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-12 18:16:19 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; ; ; 8/13; ; ; ; ; 8/13; 8/13; ; ; ; ; ; ; ; 8/13; 3/5; ; 8/13; 7/10; ; ; ; ; ; ; 
Draw; ; ; 5/2; ; ; ; ; 13/5; 14/5; ; ; ; ; ; ; ; 11/4; 11/4; ; 11/4; 29/10; ; ; ; ; ; ; 
Bournemouth; ; ; 9/2; ; ; ; ; 9/2; 19/4; ; ; ; ; ; ; ; 50/11; 9/2; ; 50/11; 24/5; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-12 22:16:20 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; ; ; 8/13; ; ; ; 8/13; 8/13; 4/7; ; ; ; ; ; ; 4/6; 8/13; 3/5; 4/7; 8/13; 7/10; ; 3/5; ; ; ; ; 
Draw; ; ; 5/2; ; ; ; 29/10; 13/5; 3; ; ; ; ; ; ; 14/5; 29/10; 11/4; 14/5; 29/10; 29/10; ; 29/10; ; ; ; ; 
Bournemouth; ; ; 9/2; ; ; ; 9/2; 9/2; 19/4; ; ; ; ; ; ; 9/2; 43/10; 9/2; 9/2; 43/10; 24/5; ; 9/2; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-13 02:16:30 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 4/6; ; 8/13; ; 4/6; ; 8/13; 8/13; 8/13; ; 4/7; ; ; ; ; 4/6; 11/17; 3/5; 8/13; 11/17; 7/10; ; 11/17; ; ; ; ; 
Draw; 11/4; ; 5/2; ; 11/4; ; 29/10; 13/5; 3; ; 14/5; ; ; ; ; 14/5; 29/10; 11/4; 14/5; 29/10; 29/10; ; 29/10; ; ; ; ; 
Bournemouth; 4; ; 9/2; ; 9/2; ; 5; 9/2; 9/2; ; 17/4; ; ; ; ; 9/2; 75/19; 9/2; 4; 75/19; 49/10; ; 4; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-13 06:16:44 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 4/6; ; 8/13; ; 4/6; ; 8/13; 8/13; 8/13; ; 4/7; ; ; ; ; 4/6; 11/17; 3/5; 8/13; 11/17; 7/10; ; 11/17; ; ; ; ; 
Draw; 11/4; ; 5/2; ; 11/4; ; 29/10; 13/5; 3; ; 14/5; ; ; ; ; 14/5; 29/10; 11/4; 14/5; 29/10; 29/10; ; 29/10; ; ; ; ; 
Bournemouth; 4; ; 9/2; ; 9/2; ; 5; 9/2; 9/2; ; 17/4; ; ; ; ; 9/2; 75/19; 9/2; 4; 75/19; 49/10; ; 4; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-13 10:16:13 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 4/6; ; 8/13; ; 4/6; ; 8/13; 8/13; 8/13; 3/5; 4/7; ; ; ; 8/13; 4/6; 11/17; 3/5; 8/13; 11/17; 4/6; ; 11/17; ; ; ; ; 
Draw; 11/4; ; 5/2; ; 3; ; 3; 13/5; 3; 3; 14/5; ; ; ; 3; 14/5; 29/10; 11/4; 14/5; 29/10; 3; ; 29/10; ; ; ; ; 
Bournemouth; 4; ; 9/2; ; 9/2; ; 5; 9/2; 9/2; 9/2; 17/4; ; ; ; 9/2; 9/2; 4; 9/2; 4; 4; 5; ; 4; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-13 14:16:18 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 4/6; ; 8/13; ; 8/13; ; 3/5; 8/13; 8/13; 4/7; 4/7; ; ; ; 8/13; 8/13; 11/17; 3/5; 8/13; 11/17; 4/6; 10/17; 11/17; ; ; ; ; 
Draw; 11/4; ; 3; ; 3; ; 31/10; 13/5; 3; 3; 14/5; ; ; ; 3; 3; 29/10; 11/4; 14/5; 29/10; 3; 31/10; 29/10; ; ; ; ; 
Bournemouth; 4; ; 9/2; ; 9/2; ; 21/4; 9/2; 9/2; 9/2; 17/4; ; ; ; 9/2; 9/2; 4; 9/2; 4; 4; 5; 47/10; 4; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-13 18:16:49 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; ; 8/13; ; 8/13; ; 3/5; 8/13; 4/7; 4/7; 4/7; ; ; ; 4/7; 8/13; 5/9; 3/5; 4/7; 5/9; 61/100; 10/17; 3/5; ; 3/5; ; ; ; 
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 4; 9/2; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 9/2; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-23 02:15:50 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 4/7; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 14/5; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 27/10; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 4; 9/2; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 21/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-23 06:15:40 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 4/7; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 14/5; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 27/10; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 4; 9/2; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 21/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-23 10:15:41 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 4/7; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 4; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 23/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-23 14:15:49 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/13; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 14/5; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 4; 9/2; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 23/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-23 18:15:59 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/13; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 29/10; 11/4; 3; 29/10; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 4; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 23/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-23 22:15:45 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/13; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 29/10; 11/4; 3; 29/10; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 21/5; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 22/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-24 02:15:55 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/13; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 29/10; 11/4; 3; 29/10; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 21/5; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 22/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-24 06:15:41 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 13/20; 8/13; 11/17; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/13; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 21/5; 4; 17/4; 9/2; 9/2; 9/2; 17/4; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 9/2; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-24 10:15:43 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/13; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 21/5; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 23/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-24 14:15:59 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/13; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 21/5; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 9/2; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-24 18:16:07 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 4/7; ; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/13; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; ; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 21/5; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; ; 5; 17/4; 9/2; 17/4; 9/2; ; ; 23/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-24 22:16:08 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/13; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 21/5; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 23/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-25 02:16:00 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/13; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 13/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 21/5; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 21/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-25 06:15:50 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/13; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 29/10; 11/4; 3; 29/10; 31/10; 3; 3; 14/5; 3; ; ; 13/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 21/5; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 21/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-25 10:16:00 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 11/17; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/13; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 29/10; 11/4; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 17/4; 9/2; 4; 4; 17/4; 9/2; 9/2; 9/2; 74/17; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 23/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-25 14:15:41 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/13; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 17/4; 9/2; 4; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 23/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-25 18:16:11 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 4/7; 
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 17/4; 9/2; 4; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 23/5; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-25 22:15:40 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/13; 
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; 56/19; 31/10; 26/9; 3; 14/5; 3; ; ; 14/5; 
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 17/4; 9/2; 4; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 23/5; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-26 02:15:44 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 11/17; 7/11; 8/13; 11/17; ; ; 4/7; 
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 17/4; 9/2; 4; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 41/10; 9/2; 17/4; 9/2; ; ; 23/5; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-26 06:15:44 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; ; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 11/17; 7/11; 8/13; 11/17; ; ; 4/7; 
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; ; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 29/10; 11/4; 3; 29/10; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; ; 9/2; 4; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 41/10; 9/2; 17/4; 9/2; ; ; 23/5; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-26 10:15:45 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 11/17; 7/11; 8/13; 11/17; ; ; 4/7; 
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 29/10; 11/4; 3; 29/10; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 17/4; 9/2; 4; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 41/10; 9/2; 17/4; 9/2; ; ; 23/5; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-26 14:15:52 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 11/17; 7/11; 8/13; 11/17; ; ; 4/7; 
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 3; 59/20; 3; 14/5; 29/10; 29/10; 11/4; 3; 29/10; 31/10; 29/10; 3; 14/5; 3; ; ; 14/5; 
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 17/4; 9/2; 4; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 23/5; 
