META; english/premier-league/west-brom-v-arsenal; 2017-02-28 02:16:18 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
META; english/premier-league/west-brom-v-arsenal; 2017-03-17 22:15:20 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 7/10; 8/11; 4/6; 7/10; 8/11; 7/10; ; 8/11; 7/10; 7/10; 5/7; 13/18; 4/6; 5/7; 18/25; 13/18; 7/10; 8/11; 8/11; ; ; 4/6; 8/11
Draw; 3; 29/10; 29/10; 14/5; 11/4; 14/5; 3; 11/4; 14/5; 14/5; 14/5; 11/4; ; 29/10; 14/5; 14/5; 27/10; 29/10; 14/5; 27/10; 3; 14/5; 56/19; 14/5; 3; ; ; 14/5; 14/5
West Brom; 17/4; 4; 4; 4; 9/2; 4; 22/5; 4; 4; 15/4; 17/4; 15/4; ; 9/2; 4; 4; 17/4; 15/4; 4; 17/4; 22/5; 41/10; 4; 17/4; 41/10; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-18 02:15:26 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 7/10; 7/10; 8/11; 8/11; 7/10; 7/10; 7/10; 8/11; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 9/13; 13/18; 4/6; 9/13; 18/25; 13/18; 7/10; 7/10; 8/11; ; ; 4/6; 8/11
Draw; 3; 3; 3; 14/5; 3; 14/5; 3; 11/4; 14/5; 14/5; 3; 11/4; 57/20; 29/10; 14/5; 14/5; 29/10; 29/10; 14/5; 29/10; 3; 14/5; 56/19; 14/5; 3; ; ; 14/5; 14/5
West Brom; 9/2; 4; 4; 4; 9/2; 4; 22/5; 4; 4; 15/4; 4; 15/4; 15/4; 9/2; 4; 4; 54/13; 15/4; 4; 54/13; 22/5; 41/10; 4; 17/4; 41/10; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-18 06:15:26 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 7/10; 7/10; 8/11; 8/11; 7/10; 4/6; 7/10; 8/11; 4/6; 4/6; 8/11; 4/6; 7/10; 7/10; 7/10; 7/10; 9/13; 13/18; 4/6; 9/13; 18/25; 3/5; 7/10; 4/6; 8/11; ; ; 4/6; 8/11
Draw; 3; 3; 3; 14/5; 3; 3; 3; 11/4; 14/5; 14/5; 14/5; 14/5; 57/20; 29/10; 14/5; 14/5; 29/10; 29/10; 14/5; 29/10; 3; 14/5; 56/19; 3; 3; ; ; 14/5; 
West Brom; 17/4; 4; 4; 4; 9/2; 17/4; 22/5; 4; 4; 15/4; 17/4; 4; 15/4; 9/2; 4; 4; 54/13; 15/4; 4; 54/13; 22/5; 41/10; 4; 9/2; 41/10; ; ; 21/5; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-18 10:15:25 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 8/13; 8/13; 6/10; 3/5; 13/20; 8/13; 8/13; 11/18; 11/17; 4/7; 11/18; 16/25; 8/13; 10/17; 8/13; 8/13; ; ; 4/7; 8/13
Draw; 16/5; 16/5; 16/5; 16/5; 16/5; 3; 16/5; 3; 3; 3; 3; 14/5; 3; 16/5; 3; 31/10; 31/10; 29/10; 3; 31/10; 16/5; 3; 31/10; 3; 16/5; ; ; 3; 
West Brom; 5; 9/2; 9/2; 9/2; 5; 460/100; 5; 9/2; 19/4; 17/4; 19/4; 9/2; 19/4; 5; 9/2; 9/2; 24/5; 17/4; 24/5; 19/4; 5; 49/10; 24/5; 9/2; 49/10; ; ; 24/5; 24/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-18 14:15:42 GMT+2; 2017-03-18 12:30; Nothing; Xlenovo
Arsenal; 8/13; 8/13; 13/20; 8/13; 4/6; 8/13; 4/6; 4/6; 8/13; 8/13; 4/6; 4/6; 8/13; 13/20; 8/13; 4/6; 10/17; 11/17; 4/7; 11/18; 4/6; 5/8; 8/13; 4/6; 11/17; ; ; 8/13; 4/6
Draw; 10/3; 3; 31/10; 16/5; 16/5; 3; 31/10; 11/4; 3; 16/5; 3; 3; 3; 16/5; 3; 16/5; 41/13; 31/10; 3; 31/10; 16/5; 58/19; 31/10; 11/4; 41/13; ; ; 3; 3
West Brom; 19/4; 9/2; 9/2; 9/2; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 22/5; 94/19; 9/2; 23/5; 79/17; 47/10; 49/11; 23/5; 4; 79/17; ; ; 23/5; 23/5
