META; spain/la-liga-segunda/osasuna-v-gimnastic; 2017-11-26 02:22:56 GMT+2; 2017-12-01 20:00; Nothing; Xlenovo
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-16 02:24:47 GMT+2; 2018-01-18 17:00; Nothing; Xlenovo
Osasuna; 8/13; 6/10; ; 13/20; 17/25; ; 4/7; ; 11/17; ; 8/13; 8/13; ; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 3/5; 11/17; ; 13/20; 8/13; 8/13; ; 4/7; 4/7; 4/7
Draw; 13/5; 12/5; ; 23/10; 63/25; ; 12/5; ; 12/5; ; 12/5; 5/2; ; 12/5; 5/2; 12/5; 13/5; 5/2; 13/5; 13/5; 12/5; ; 13/5; 51/20; 28/11; ; 12/5; 9/4; 5/2
Gimnastic; 5; 5; ; 9/2; 29/5; ; 5; ; 19/4; ; 5; 9/2; ; 19/4; 5; 5; 5; 26/5; 5; 41/10; 19/4; ; 21/4; 19/4; 21/4; ; 5; 4; 29/5
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-16 10:25:58 GMT+2; 2018-01-18 17:00; Nothing; Xlenovo
Osasuna; 8/13; 6/10; ; 13/20; 17/25; ; 4/7; ; 11/17; ; 8/13; 8/13; ; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 3/5; 11/17; ; 13/20; 8/13; 8/13; ; 4/7; 4/7; 4/7
Draw; 13/5; 12/5; ; 23/10; 63/25; ; 12/5; ; 12/5; ; 12/5; 12/5; ; 12/5; 5/2; 12/5; 13/5; 5/2; 13/5; 13/5; 12/5; ; 13/5; 51/20; 28/11; ; 12/5; 9/4; 5/2
Gimnastic; 5; 5; ; 9/2; 29/5; ; 5; ; 19/4; ; 5; 5; ; 19/4; 5; 5; 5; 21/4; 5; 41/10; 19/4; ; 21/4; 5; 91/17; ; 26/5; 4; 29/5
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-16 18:28:50 GMT+2; 2018-01-18 17:00; Nothing; Xlenovo
Osasuna; 8/13; 6/10; ; 13/20; 17/25; ; 4/7; ; 11/17; ; 3/5; 8/13; ; 8/13; 8/13; 8/13; 3/5; 11/18; 3/5; 3/5; 11/17; ; 8/13; 8/13; 8/13; ; 4/7; ; 4/7
Draw; 13/5; 12/5; ; 23/10; 63/25; ; 12/5; ; 12/5; ; 5/2; 12/5; ; 12/5; 5/2; 12/5; 13/5; 5/2; 13/5; 13/5; 12/5; ; 13/5; 51/20; 28/11; ; 12/5; ; 5/2
Gimnastic; 5; 5; ; 9/2; 29/5; ; 5; ; 19/4; ; 5; 5; ; 19/4; 5; 5; 5; 53/10; 5; 41/10; 19/4; ; 21/4; 5; 91/17; ; 26/5; ; 29/5
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-16 22:26:48 GMT+2; 2018-01-18 17:00; Nothing; Xlenovo
Osasuna; 8/13; 6/10; ; 13/20; 17/25; ; 4/7; ; 11/17; ; 8/13; 8/13; ; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 3/5; 11/17; ; 13/20; 8/13; 8/13; ; 8/13; 4/7; 4/7
Draw; 13/5; 12/5; ; 23/10; 63/25; ; 12/5; ; 12/5; ; 12/5; 12/5; ; 12/5; 5/2; 12/5; 13/5; 5/2; 13/5; 13/5; 12/5; ; 13/5; 51/20; 28/11; ; 12/5; 23/10; 5/2
Gimnastic; 5; 5; ; 9/2; 29/5; ; 5; ; 19/4; ; 5; 5; ; 19/4; 5; 5; 5; 21/4; 5; 41/10; 19/4; ; 21/4; 5; 53/10; ; 26/5; 5; 29/5
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-17 02:25:17 GMT+2; 2018-01-18 17:00; Nothing; Xlenovo
Osasuna; 8/13; 6/10; ; 13/20; 69/100; ; 8/13; ; 11/17; ; 8/13; 8/13; ; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 3/5; 11/17; ; 13/20; 8/13; 8/13; ; 8/13; 4/7; 4/7
Draw; 13/5; 12/5; ; 23/10; 66/25; ; 12/5; ; 12/5; ; 12/5; 12/5; ; 12/5; 5/2; 12/5; 5/2; 5/2; 13/5; 13/5; 12/5; ; 13/5; 51/20; 28/11; ; 12/5; 23/10; 5/2
Gimnastic; 5; 5; ; 9/2; 53/10; ; 9/2; ; 19/4; ; 5; 5; ; 19/4; 5; 5; 21/4; 21/4; 5; 41/10; 19/4; ; 21/4; 5; 53/10; ; 26/5; 5; 29/5
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-17 14:29:32 GMT+2; 2018-01-18 17:00; Nothing; Xlenovo
Osasuna; 8/13; 4/7; ; 6/10; 17/25; ; 4/7; ; 11/17; ; 3/5; 8/13; ; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 3/5; 11/17; ; 8/13; 8/13; 8/13; ; 4/7; 4/7; 4/7
Draw; 13/5; 5/2; ; 5/2; 63/25; ; 12/5; ; 12/5; ; 5/2; 12/5; ; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 12/5; ; 13/5; 51/20; 28/11; ; 12/5; 23/10; 5/2
Gimnastic; 5; 5; ; 9/2; 29/5; ; 5; ; 19/4; ; 5; 5; ; 19/4; 5; 5; 21/4; 21/4; 21/4; 41/10; 19/4; ; 11/2; 5; 53/10; ; 11/2; 5; 29/5
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-17 18:23:54 GMT+2; 2018-01-18 17:00; Nothing; Xlenovo
Osasuna; 11/20; 4/7; 4/7; 6/10; 31/50; ; 4/7; ; 11/17; 4/7; 4/7; 4/7; 6/10; 6/10; 3/5; 4/7; 3/5; 4/7; 3/5; 3/5; 11/17; ; 3/5; 4/7; 4/7; ; 4/7; 4/7; 4/7
Draw; 11/4; 12/5; 5/2; 5/2; 66/25; ; 12/5; ; 12/5; 5/2; 5/2; 5/2; 5/2; 49/20; 12/5; 5/2; 5/2; 28/11; 5/2; 13/5; 12/5; ; 27/10; 13/5; 13/5; ; 12/5; 12/5; 13/5
Gimnastic; 11/2; 11/2; 5; 9/2; 13/2; ; 11/2; ; 19/4; 5; 11/2; 5; 5; 5; 11/2; 11/2; 21/4; 6; 21/4; 41/10; 19/4; ; 11/2; 11/2; 6; ; 29/5; 31/5; 33/5
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-17 22:23:36 GMT+2; 2018-01-18 17:00; Nothing; Xlenovo
Osasuna; 11/20; 4/7; 4/7; 6/10; 63/100; ; 4/7; ; 3/5; 4/7; 4/7; 4/7; 6/10; 6/10; 3/5; 4/7; 3/5; 5/9; 3/5; 3/5; 3/5; ; 3/5; 4/7; 4/7; ; 4/7; 4/7; 4/6
Draw; 11/4; 5/2; 5/2; 5/2; 13/5; ; 5/2; ; 28/11; 5/2; 5/2; 5/2; 13/5; 49/20; 12/5; 5/2; 5/2; 28/11; 5/2; 13/5; 5/2; ; 27/10; 13/5; 13/5; ; 5/2; 13/5; 13/5
Gimnastic; 11/2; 5; 5; 9/2; 32/5; ; 5; ; 5; 5; 11/2; 5; 9/2; 5; 11/2; 11/2; 21/4; 6; 21/4; 41/10; 5; ; 11/2; 11/2; 6; ; 28/5; 31/5; 33/5
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-18 02:23:29 GMT+2; 2018-01-18 17:00; Nothing; Xlenovo
Osasuna; 4/7; 8/15; 4/7; 6/10; 31/50; ; 4/7; ; 3/5; 4/7; 4/7; 4/7; 6/10; 6/10; 4/7; 4/7; 3/5; 4/7; 3/5; 3/5; 3/5; ; 3/5; 4/7; 4/7; ; 4/7; 4/7; 4/7
Draw; 13/5; 5/2; 5/2; 5/2; 66/25; ; 5/2; ; 28/11; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 28/11; 5/2; 13/5; 5/2; ; 13/5; 13/5; 13/5; ; 13/5; 27/10; 13/5
Gimnastic; 11/2; 11/2; 5; 9/2; 13/2; ; 5; ; 5; 5; 11/2; 11/2; 5; 5; 11/2; 11/2; 21/4; 6; 21/4; 41/10; 5; ; 6; 11/2; 6; ; 6; 33/5; 33/5
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-18 10:23:34 GMT+2; 2018-01-18 17:00; Nothing; Xlenovo
Osasuna; 4/7; 8/15; 4/7; 6/10; 3/5; ; 8/15; ; 3/5; 4/7; 4/7; 4/7; 4/7; 6/10; 4/7; 4/7; 4/7; 5/9; 4/7; 3/5; 3/5; ; 4/7; 4/7; 4/7; ; 4/7; 4/7; 4/7
Draw; 13/5; 5/2; 5/2; 5/2; 27/10; ; 5/2; ; 28/11; 5/2; 5/2; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; ; 27/10; 27/10; 13/5; ; 14/5; 14/5; 27/10
Gimnastic; 11/2; 11/2; 5; 9/2; 67/10; ; 11/2; ; 5; 5; 11/2; 5; 5; 5; 11/2; 11/2; 11/2; 113/19; 11/2; 9/2; 5; ; 6; 11/2; 6; ; 6; 31/5; 13/2
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-18 14:23:52 GMT+2; 2018-01-18 17:00; Nothing; Xlenovo
Osasuna; 4/7; 8/15; 4/7; 4/7; 3/5; ; 8/15; ; 6/11; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 5/9; 4/7; 10/17; 6/11; ; 3/5; 4/7; 5/9; ; 4/7; 4/7; 4/7
Draw; 13/5; 5/2; 5/2; 5/2; 67/25; ; 5/2; ; 13/5; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 28/11; ; 13/5; 27/10; 45/17; ; 13/5; 27/10; 27/10
Gimnastic; 11/2; 11/2; 11/2; 5; 34/5; ; 11/2; ; 23/4; 11/2; 11/2; 5; 5; 5; 11/2; 11/2; 11/2; 6; 11/2; 47/10; 11/2; ; 6; 11/2; 6; ; 31/5; 31/5; 33/5
META; spain/la-liga-segunda/osasuna-v-gimnastic; 2018-01-18 18:23:56 GMT+2; 2018-01-18 17:00; Nothing; Xlenovo
Osasuna; 4/7; 8/15; 3/5; 4/7; 63/100; ; 4/7; ; 3/5; 6/10; 4/7; 6/10; 6/10; 6/10; 3/5; 8/13; 4/7; 10/17; 4/7; 3/5; 3/5; 8/15; 3/5; 3/5; 10/17; ; 4/7; 4/7; 4/7
Draw; 13/5; 5/2; 5/2; 5/2; 133/50; ; 5/2; ; 28/11; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 27/10; 14/5; 27/10; ; 13/5; 27/10; 11/4
Gimnastic; 11/2; 11/2; 24/5; 5; 31/5; ; 5; ; 21/4; 24/5; 11/2; 5; 9/2; 19/4; 5; 5; 11/2; 53/10; 11/2; 24/5; 51/10; 19/4; 11/2; 21/4; 91/17; ; 6; 31/5; 31/5
