META; spain/la-liga-segunda/leonesa-v-numancia; 2017-12-24 18:27:19 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 8/5; ; ; ; ; ; ; ; 6/4; ; ; 31/20; ; ; 8/5; ; ; 17/11; ; 16/11; 6/4; ; 13/8; ; 17/11; ; ; 7/5; 
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-06 22:23:14 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 13/8; 6/4; 6/4; 8/5; 43/25; ; 6/4; ; 8/5; 6/4; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 17/11; 8/5; 17/11; 31/21; 17/11; 6/4; 8/5; 13/8; 8/5; ; 6/4; 7/5; 17/10
Numancia; 2; 9/5; 7/4; 17/10; 2; ; 7/4; ; 24/13; 7/4; 15/8; 7/4; 9/5; 7/4; 15/8; 9/5; 24/13; 24/13; 24/13; 28/17; 9/5; 13/8; 19/10; 37/20; 19/10; ; 19/10; 19/10; 19/10
Draw; 15/8; 2; 21/10; 2; 52/25; ; 2; ; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 2; 11/5; 2; 11/5; 21/10; 39/19; 2; 85/40; 21/10; 39/19; ; 2; 2; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-07 02:22:55 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 13/8; 6/4; 6/4; 8/5; 87/50; ; 6/4; ; 8/5; 6/4; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 17/11; 8/5; 17/11; 31/21; 17/11; 6/4; 8/5; 13/8; 8/5; ; 6/4; 7/5; 17/10
Numancia; 2; 7/4; 7/4; 17/10; 2; ; 7/4; ; 24/13; 7/4; 15/8; 7/4; 9/5; 7/4; 15/8; 9/5; 19/10; 24/13; 19/10; 9/5; 9/5; 13/8; 19/10; 37/20; 19/10; ; 19/10; 17/10; 19/10
Draw; 15/8; 2; 21/10; 2; 41/20; ; 2; ; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 2; 21/10; 2; 21/10; 21/10; 39/19; 2; 21/10; 21/10; 39/19; ; 2; 2; 21/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-07 10:22:55 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 11/8; 11/8; 23/17; 8/5; 149/100; ; 11/8; ; 7/5; 27/20; 7/5; 13/10; 13/10; 11/8; 7/5; 11/8; 7/5; 23/17; 7/5; 17/13; 11/8; 13/10; 11/8; 7/5; 7/5; ; 7/5; 11/8; 17/10
Draw; 19/10; 2; 21/10; 2; 43/20; ; 2; ; 39/19; 21/10; 21/10; 9/4; 9/4; 43/20; 2; 2; 21/10; 21/10; 21/10; 9/4; 39/19; 2; 9/4; 21/10; 21/10; ; 21/10; 21/10; 21/10
Numancia; 12/5; 2; 2; 17/10; 113/50; ; 2; ; 21/10; 2; 21/10; 2; 2; 39/20; 21/10; 2; 21/10; 28/13; 21/10; 45/23; 21/10; 2; 85/40; 11/5; 21/10; ; 21/10; 2; 19/10
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-07 14:28:57 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 6/4; 7/5; 16/11; 11/8; 163/100; ; 7/5; ; 16/11; 7/5; 6/4; 11/8; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 7/5; 13/9; 10/7; 7/5; 29/20; 6/4; 16/11; ; 6/4; 6/4; 6/4
Draw; 2; 2; 21/10; 2; 199/100; ; 2; ; 39/19; 21/10; 21/10; 21/10; 21/10; 41/20; 15/8; 2; 21/10; 39/19; 21/10; 2; 39/19; 15/8; 21/10; 21/10; 21/10; ; 19/10; 2; 21/10
Numancia; 2; 19/10; 28/15; 2; 111/50; ; 2; ; 39/19; 15/8; 2; 9/5; 15/8; 15/8; 21/10; 2; 21/10; 39/19; 21/10; 37/19; 2; 15/8; 21/10; 2; 39/19; ; 21/10; 21/10; 11/5
META; spain/la-liga-segunda/leonesa-v-numancia; 2018-01-07 18:24:22 GMT+2; 2018-01-07 17:00; Nothing; Xlenovo
Leonesa; 6/4; 7/5; 16/11; 11/8; 163/100; ; 7/5; ; 16/11; 29/20; 6/4; 11/8; 7/5; 7/5; 7/5; 7/5; 16/11; 6/4; 16/11; 22/15; 10/7; 13/10; 29/20; 6/4; 6/4; ; 6/4; 6/4; 6/4
Draw; 19/10; 2; 21/10; 2; 199/100; ; 2; ; 39/19; 21/10; 2; 11/5; 2; 21/10; 2; 2; 2; 2; 2; 2; 39/19; 2; 21/10; 21/10; 2; ; 19/10; 2; 21/10
Numancia; 21/10; 19/10; 28/15; 2; 111/50; ; 2; ; 39/19; 15/8; 21/10; 7/4; 2; 19/10; 21/10; 2; 21/10; 39/19; 21/10; 19/10; 2; 15/8; 21/10; 2; 39/19; ; 21/10; 9/4; 9/4
