META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-02 22:22:30 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 4/5; 4/5; 5/6; 4/5; 13/15; ; 4/5; ; 11/13; 5/6; 5/6; 5/6; 17/20; 17/20; 17/20; 4/5; 13/15; 5/6; 87/100; 13/15; ; 4/5; 20/23; 17/20; 5/6; ; 5/6; 5/6; 5/6
Draw; 12/5; 23/10; 12/5; ; 9/4; ; 9/4; ; 40/17; 23/10; 12/5; 12/5; 23/10; 47/20; 12/5; 12/5; 9/4; 12/5; 127/50; 40/17; 23/10; 23/10; 12/5; 5/2; 12/5; ; 23/10; 11/5; 5/2
Leonesa; 15/4; 10/3; 16/5; 7/2; 18/5; 7/2; 10/3; ; 17/5; 3; 7/2; 3; 16/5; 31/10; 16/5; ; 18/5; 39/11; 19/5; 3; ; 3; 7/2; 7/2; 39/11; ; 10/3; 3; 7/2
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-10 10:22:22 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; ; 5/6; 13/15; 10/11; 13/15; 4/5; 5/6; ; 11/13; 10/11; 5/6; 10/11; 10/11; 9/10; 17/20; 17/20; 13/15; 10/11; 49/50; 19/20; ; 5/6; 10/11; 10/11; 10/11; ; 10/11; 10/11; 20/21
Draw; ; 11/5; 23/10; 12/5; 9/4; ; 9/4; ; 40/17; 23/10; 12/5; 9/4; 23/10; 23/10; 12/5; 23/10; 9/4; 40/17; 61/25; 40/17; 23/10; 23/10; 12/5; 5/2; 40/17; ; 23/10; 12/5; 12/5
Leonesa; ; 16/5; 29/10; 14/5; 18/5; 10/3; 10/3; ; 17/5; 29/10; 10/3; 3; 3; 3; 16/5; 16/5; 18/5; 16/5; 67/20; 11/4; ; 14/5; 33/10; 16/5; 16/5; ; 10/3; 3; 10/3
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-10 14:25:58 GMT+2; 2017-12-10 15:00; Nothing; Xlenovo
Lugo; 11/10; 21/20; 1; 10/11; 1; 1; 1; ; 11/10; 1; 11/10; 11/10; 23/20; 23/20; 19/20; 21/20; 1; 11/10; 107/100; 19/16; 13/12; 21/20; 23/20; 1; 11/10; ; 23/20; 23/20; 23/20
Draw; 9/4; 85/40; 23/10; 12/5; 12/5; 11/5; 9/4; ; 28/13; 9/4; 9/4; 9/4; 11/5; 43/20; 9/4; 9/4; 12/5; 9/4; 121/50; 40/17; 28/13; 11/5; 12/5; 49/20; 9/4; ; 11/5; 9/4; 23/10
Leonesa; 13/5; 5/2; 5/2; 14/5; 11/4; 13/5; 5/2; ; 27/10; 5/2; 13/5; 12/5; 23/10; 47/20; 3; 5/2; 11/4; 13/5; 3; 39/19; 45/17; 23/10; 12/5; 14/5; 13/5; ; 27/10; 11/4; 13/5
META; spain/la-liga-segunda/lugo-v-leonesa; 2017-12-10 18:25:54 GMT+2; 2017-12-10 15:00; In Play; Xlenovo
Lugo; ; 1/5000; ; 1/1000; ; ; 1/500; ; ; 1/1000; 1/2000; 1/1000; 1/50; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 100; 100; 45; ; ; 150; 150; ; 100; 100; 80; 12; 33; 100; 80; ; ; ; ; ; ; ; ; ; ; ; ; 10/3
Leonesa; ; 500; ; 55; ; ; 250; 500; ; ; 250; 100; 50; 120; 500; 400; ; ; ; ; ; ; ; ; ; ; ; ; 7/2
