META; english/premier-league/man-utd-v-west-ham; 2017-06-15 14:15:14 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 4/11; 3/10; 3/10; 4/11; 2/7; 2/7; 3/10; ; 2/7; 2/7; 1/4; 2/7; 3/10; 30/100; 1/3; 3/10; 10/29; 1/3; 3/10; 7/20; 6/19; 6/17; 3/10; 6/17; ; 1/4; ; 
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-29 22:22:57 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-30 02:16:30 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-30 02:21:42 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-30 10:16:30 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-30 10:21:48 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-30 14:16:59 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-30 14:22:16 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-30 18:19:51 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-30 18:25:07 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 43/10; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 12; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-30 22:20:58 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-06-30 22:26:39 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-01 02:21:25 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-01 02:26:59 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-01 10:21:35 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-01 10:27:19 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-01 14:21:51 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-01 14:27:46 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-01 18:21:55 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-01 18:27:59 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-01 22:21:41 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-01 22:27:19 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-02 02:21:28 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-02 02:26:58 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-02 10:21:22 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-02 10:26:54 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-02 14:21:45 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-02 14:27:31 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-02 18:21:59 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-02 18:27:39 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-02 22:21:55 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-02 22:27:37 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-03 02:21:49 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Man Utd; 2/7; 3/10; 3/10; 3/10; 4/11; 2/7; 1/3; 3/10; ; 1/4; 1/4; 3/10; 2/7; 3/10; 1/3; 2/7; 2/7; 3/10; 3/10; 2/7; 1/3; 4/13; 3/10; 1/3; 3/10; ; ; ; 
Draw; 15/4; 19/5; 17/4; 15/4; 10/3; 15/4; 17/4; 4; ; 21/5; 21/5; 4; 4; 4; 4; 4; 54/13; 4; 21/5; 54/13; 9/2; 43/10; 17/4; 4; 17/4; ; ; ; 
West Ham; 12; 17/2; 10; 8; 15/2; 11; 11; 8; ; 10; 10; 9; 10; 8; 9; 9; 37/4; 9; 17/2; 37/4; 11; 9; 17/2; 8; 9; ; ; ; 
META; english/premier-league/man-utd-v-west-ham; 2017-07-03 02:27:27 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
