META; english/premier-league/huddersfield-v-man-city; 2017-10-30 02:17:56 GMT+3; 2017-11-26 16:00; Nothing; Xlenovo
META; english/premier-league/huddersfield-v-man-city; 2017-11-21 18:17:10 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 2/11; 1/5; 1/6; 2/11; 1/5; 2/11; 2/11; 1/5; 1/5; 1/5; 2/11; 3/16; 2/11; 11/50; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 2/9
Draw; 6; 11/2; 11/2; 11/2; 6; 13/2; 6; 13/2; 13/2; 6; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 33/5; 61/10; 13/2; 13/2; 13/2; 6; 25/4; ; 33/5; 33/5; 13/2
Huddersfield; 14; 11; 16; 12; 14; 15; 14; 14; 14; 16; 16; 14; 12; 14; 12; 13; 13; 27/2; 29/2; 25/2; 13; 14; 18; 14; 55/4; ; 17; 35/2; 67/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-21 22:17:01 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 1/6; 2/11; 1/5; 2/11; 2/11; 1/5; 1/5; 1/5; 2/11; 3/16; 2/11; 11/50; ; 2/11; 1/5; 2/11; 2/11; 2/11; ; 1/5; ; 2/9
Draw; 6; 11/2; 6; 11/2; 6; 13/2; 6; 13/2; 13/2; 6; 6; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 25/4; 33/5; ; 13/2; 13/2; 13/2; 6; 25/4; ; 32/5; 33/5; 13/2
Huddersfield; 14; 11; 16; 12; 14; 15; 14; 14; 14; 16; 16; 14; 12; 14; 12; 13; 13; 27/2; 29/2; ; 13; 14; 18; 14; 55/4; ; 17; 35/2; 69/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-22 02:16:45 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 1/6; 2/11; 2/11; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 3/16; 2/11; 11/50; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; ; 2/11; 1/6; 2/9
Draw; 6; 11/2; 6; 11/2; 6; 13/2; 6; 13/2; 13/2; 6; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 25/4; 33/5; 61/10; 13/2; 13/2; 13/2; 6; 25/4; ; 33/5; 29/5; 13/2
Huddersfield; 14; 11; 16; 12; 14; 15; 14; 14; 14; 16; 16; 14; 12; 15; 12; 13; 13; 55/4; 29/2; 25/2; 13; 14; 18; 14; 55/4; ; 16; 14; 69/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-22 10:17:14 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 1/6; 1/5; 2/11; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 3/16; 2/11; 21/100; 1/5; 1/5; 1/5; 2/11; 2/11; 2/11; ; 2/11; ; 2/9
Draw; 6; 11/2; 6; 11/2; 6; 13/2; 6; 13/2; 13/2; 6; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 25/4; 34/5; 61/10; 13/2; 13/2; 13/2; 6; 25/4; ; 33/5; ; 
Huddersfield; 14; 11; 16; 12; 14; 15; 14; 14; 14; 16; 16; 14; 12; 15; 12; 12; 13; 55/4; 31/2; 25/2; 13; 14; 18; 14; 14; ; 17; ; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-22 14:17:10 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 1/6; 1/5; 2/11; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 3/16; 2/11; 21/100; 1/5; 1/5; 1/5; 2/11; 2/11; 2/11; ; 2/11; 2/11; 2/9
Draw; 6; 11/2; 6; 11/2; 6; 13/2; 6; 13/2; 13/2; 6; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 25/4; 34/5; 61/10; 13/2; 13/2; 13/2; 6; 25/4; ; 34/5; 33/5; 
Huddersfield; 14; 11; 16; 12; 14; 15; 14; 14; 14; 16; 16; 14; 12; 15; 12; 12; 13; 55/4; 31/2; 25/2; 13; 14; 18; 14; 14; ; 17; 17; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-22 18:17:08 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 1/6; 3/14; 2/11; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 3/16; 3/16; 21/100; 1/5; 3/16; 1/5; 2/11; 2/11; 3/16; ; 2/11; 2/11; 2/9
Draw; 6; 11/2; 6; 11/2; 6; 13/2; 6; 13/2; 113/17; 6; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 25/4; 34/5; 61/10; 13/2; 13/2; 13/2; 6; 13/2; ; 34/5; 33/5; 
Huddersfield; 14; 11; 16; 12; 14; 15; 14; 14; 14; 16; 16; 14; 12; 15; 12; 12; 13; 29/2; 31/2; 25/2; 14; 14; 18; 14; 29/2; ; 83/5; 33/2; 
META; english/premier-league/huddersfield-v-man-city; 2017-11-22 22:17:03 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 1/6; 3/14; 2/11; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 3/16; 3/16; 21/100; 1/5; 3/16; 1/5; 2/11; 2/11; 3/16; ; 2/11; 1/6; 1/5
Draw; 6; 11/2; 6; 11/2; 6; 13/2; 6; 13/2; 113/17; 6; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 25/4; 34/5; 61/10; 13/2; 13/2; 13/2; 6; 25/4; ; 7; 31/5; 13/2
Huddersfield; 14; 11; 16; 12; 14; 15; 14; 14; 14; 16; 16; 14; 12; 15; 12; 12; 13; 57/4; 31/2; 25/2; 14; 14; 18; 14; 57/4; ; 83/5; 73/5; 72/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-23 02:17:06 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 1/6; 1/5; 2/11; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 3/16; 3/16; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 3/16; ; 2/11; 1/6; 1/5
Draw; 6; 11/2; 6; 11/2; 6; 13/2; 6; 13/2; 89/13; 6; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 25/4; 34/5; 61/10; 13/2; 13/2; 13/2; 6; 25/4; ; 34/5; 6; 13/2
Huddersfield; 14; 11; 16; 12; 14; 15; 14; 14; 29/2; 16; 16; 14; 12; 15; 12; 12; 13; 57/4; 31/2; 25/2; 14; 14; 18; 14; 57/4; ; 83/5; 73/5; 72/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-23 10:17:15 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 1/6; 1/5; 2/11; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 3/16; 3/16; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 3/16; ; 2/11; 1/6; 1/5
Draw; 6; 11/2; 6; 11/2; 6; 13/2; 6; 13/2; 89/13; 6; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 13/2; 34/5; 61/10; 13/2; 13/2; 13/2; 6; 13/2; ; 7; 31/5; 13/2
Huddersfield; 14; 11; 16; 12; 14; 15; 14; 14; 29/2; 16; 16; 14; 12; 15; 12; 12; 13; 29/2; 31/2; 25/2; 14; 14; 18; 14; 59/4; ; 83/5; 73/5; 72/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-23 14:17:09 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 1/6; 1/5; 2/11; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 3/16; 3/16; 21/100; 1/5; 2/11; 1/5; 2/11; 2/11; 3/16; ; 2/11; 2/11; 1/5
Draw; 6; 11/2; 6; 11/2; 6; 13/2; 6; 13/2; 89/13; 6; 6; 11/2; 11/2; 6; 6; 11/2; 11/2; 13/2; 7; 61/10; 13/2; 13/2; 13/2; 6; 13/2; ; 7; 34/5; 13/2
Huddersfield; 14; 11; 16; 12; 14; 15; 14; 14; 29/2; 16; 16; 14; 12; 15; 12; 12; 13; 29/2; 29/2; 25/2; 14; 14; 18; 14; 59/4; ; 83/5; 33/2; 72/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-23 18:17:09 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 1/6; 2/11; 1/6; 1/5; 2/11; 2/11; 2/11; 1/5; 1/5; 1/5; 1/5; 3/16; 3/16; 21/100; 3/16; 2/11; 1/5; 2/11; 2/11; 3/16; ; 2/11; 2/11; 1/5
Draw; 6; 11/2; 6; 11/2; 6; 7; 6; 7; 89/13; 6; 7; 11/2; 11/2; 11/2; 6; 6; 11/2; 25/4; 7; 63/10; 13/2; 13/2; 7; 6; 13/2; ; 7; 34/5; 13/2
Huddersfield; 14; 11; 16; 12; 14; 15; 14; 14; 29/2; 16; 16; 14; 12; 14; 12; 14; 13; 29/2; 29/2; 14; 14; 14; 18; 14; 29/2; ; 83/5; 33/2; 72/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-23 22:16:31 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 1/5; 1/6; 2/11; 1/6; 1/5; 2/11; 2/11; 2/11; 1/5; 2/11; 1/5; 1/5; 3/16; 3/16; 21/100; 3/16; 2/11; 1/5; 2/11; 2/11; 3/16; ; 2/11; 2/11; 1/5
Draw; 6; 11/2; 6; 11/2; 6; 7; 6; 7; 89/13; 6; 7; 11/2; 11/2; 11/2; 6; 6; 11/2; 25/4; 7; 63/10; 13/2; 13/2; 13/2; 6; 13/2; ; 7; 34/5; 13/2
Huddersfield; 14; 11; 18; 12; 14; 15; 14; 14; 29/2; 18; 16; 14; 12; 15; 12; 14; 13; 29/2; 29/2; 14; 14; 14; 19; 14; 59/4; ; 83/5; 33/2; 72/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-24 02:16:08 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/6; 1/5; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; 3/16; 2/11; 2/11; 2/11; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 21/100; 3/16; 1/6; 1/5; 2/11; 2/11; 3/16; ; 1/5; 1/6; 1/5
Draw; 6; 11/2; 6; 11/2; 13/2; 13/2; 6; 13/2; 71/10; 6; 7; 11/2; 11/2; 6; 6; 6; 25/4; 13/2; 7; 63/10; 7; 13/2; 13/2; 6; 13/2; ; 7; 31/5; 13/2
Huddersfield; 14; 11; 18; 12; 14; 15; 14; 14; 31/2; 18; 16; 14; 12; 15; 12; 14; 14; 29/2; 29/2; 14; 15; 14; 18; 14; 59/4; ; 78/5; 68/5; 72/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-24 10:16:07 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/5; 2/11; 1/5; 2/11; 1/6; 2/11; 1/5; 3/14; 2/11; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; 21/100; 3/16; 3/16; 1/6; 1/6; 2/11; 2/11; ; 1/5; 1/6; 1/5
Draw; 15/2; 11/2; 6; 11/2; 13/2; 13/2; 6; 6; 27/4; 6; 7; 11/2; 11/2; 6; 6; 13/2; 25/4; 13/2; 7; 63/10; 13/2; 13/2; 7; 7; 13/2; ; 7; 31/5; 13/2
Huddersfield; 16; 11; 18; 12; 14; 15; 14; 14; 14; 18; 16; 14; 12; 15; 12; 14; 14; 15; 29/2; 14; 14; 14; 18; 12; 15; ; 16; 14; 72/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-24 14:16:09 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; 3/14; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; 2/11; 2/11; 2/11; 21/100; 3/16; 3/16; 1/6; 2/11; 2/11; 2/11; ; 1/5; 1/5; 2/9
Draw; 15/2; 11/2; 6; 11/2; 13/2; 7; 13/2; 6; 27/4; 6; 13/2; 6; 11/2; 6; 13/2; 13/2; 25/4; 27/4; 7; 63/10; 13/2; 13/2; 7; 7; 27/4; ; 33/5; 33/5; 34/5
Huddersfield; 16; 11; 16; 16; 14; 16; 14; 14; 14; 16; 16; 16; 12; 16; 14; 16; 14; 15; 29/2; 14; 14; 14; 17; 12; 61/4; ; 76/5; 15; 84/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-24 18:16:26 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; 3/14; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; 2/11; 2/11; 1/6; 1/5; 3/14; 3/16; 1/6; 2/11; 1/6; 2/11; ; 1/5; 2/11; 1/5
Draw; 7; 11/2; 6; 11/2; 13/2; 7; 13/2; 6; 27/4; 6; 13/2; 6; 11/2; 6; 13/2; 13/2; 25/4; 27/4; 36/5; 63/10; 13/2; 13/2; 7; 7; 27/4; ; 32/5; 31/5; 7
Huddersfield; 16; 11; 16; 16; 14; 16; 14; 14; 14; 16; 16; 16; 12; 16; 14; 16; 14; 61/4; 31/2; 12; 14; 14; 18; 16; 31/2; ; 78/5; 16; 84/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-24 22:16:10 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/5; 1/6; 1/5; 2/11; 1/5; 2/11; 1/5; 3/14; 2/11; 1/5; 2/11; 2/11; 2/11; 1/5; 2/11; 2/11; 1/6; 1/5; 3/14; 3/16; 1/6; 2/11; 1/6; 2/11; ; 1/5; ; 1/5
Draw; 7; 11/2; 6; 11/2; 13/2; 7; 13/2; 6; 27/4; 6; 13/2; 6; 6; 6; 13/2; 13/2; 25/4; 27/4; 71/10; 63/10; 13/2; 13/2; 7; 7; 27/4; ; 32/5; 32/5; 13/2
Huddersfield; 16; 11; 16; 16; 14; 16; 14; 14; 14; 16; 16; 16; 14; 17; 14; 16; 14; 61/4; 16; 12; 14; 14; 18; 16; 31/2; ; 16; ; 84/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-25 02:16:04 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 1/6; 3/16; 2/11; 1/5; 2/11; 2/11; 2/11; 1/5; 2/11; 2/11; 1/6; 1/5; 3/14; 1/6; 1/6; 2/11; 1/6; 2/11; ; 1/5; ; 2/9
Draw; 7; 11/2; 6; 11/2; 13/2; 7; 13/2; 13/2; 7; 6; 13/2; 6; 6; 6; 13/2; 13/2; 25/4; 27/4; 71/10; 63/10; 7; 13/2; 7; 7; 27/4; ; 33/5; 31/5; 33/5
Huddersfield; 16; 14; 16; 16; 14; 16; 14; 14; 16; 16; 16; 16; 14; 16; 14; 16; 14; 61/4; 16; 12; 15; 14; 17; 16; 15; ; 78/5; 33/2; 84/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-25 10:16:06 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; 3/16; 2/11; 1/5; 2/11; 2/11; 2/11; 1/5; 2/11; 2/11; 1/6; 1/5; 3/14; 1/6; 1/6; 2/11; 1/6; 2/11; ; 1/5; 1/5; 2/9
Draw; 7; 6; 6; 11/2; 13/2; 7; 13/2; 13/2; 7; 6; 13/2; 6; 6; 6; 13/2; 13/2; 25/4; 27/4; 36/5; 63/10; 7; 13/2; 7; 7; 27/4; ; 33/5; 31/5; 33/5
Huddersfield; 16; 16; 16; 16; 14; 16; 14; 12; 16; 16; 16; 16; 14; 16; 14; 16; 14; 61/4; 31/2; 12; 15; 14; 17; 16; 31/2; ; 78/5; 33/2; 84/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-25 14:16:09 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; 3/16; 2/11; 1/5; 2/11; 2/11; 2/11; 1/5; 2/11; 2/11; 3/16; 1/5; 3/14; 1/6; 1/6; 2/11; 1/6; 3/16; ; 1/5; 1/5; 2/9
Draw; 7; 6; 6; 11/2; 13/2; 7; 13/2; 13/2; 7; 6; 13/2; 6; 6; 6; 13/2; 13/2; 25/4; 25/4; 36/5; 63/10; 7; 13/2; 7; 7; 25/4; ; 33/5; 33/5; 7
Huddersfield; 16; 16; 16; 16; 14; 16; 14; 12; 16; 16; 16; 16; 14; 16; 14; 16; 14; 14; 31/2; 12; 15; 14; 17; 16; 14; ; 16; 16; 84/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-25 18:16:07 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/5; 1/6; 1/5; 2/11; 1/5; 2/11; 1/5; 3/16; 2/11; 1/5; 2/11; 2/11; 2/11; 1/5; 1/5; 2/11; 3/16; 1/5; 3/14; 1/6; 1/6; 2/11; 1/6; 3/16; ; 1/5; ; 2/9
Draw; 7; 6; 6; 11/2; 13/2; 7; 13/2; 13/2; 7; 6; 13/2; 6; 6; 6; 13/2; 13/2; 25/4; 25/4; 36/5; 63/10; 7; 13/2; 7; 7; 25/4; ; 33/5; ; 7
Huddersfield; 16; 16; 16; 16; 14; 16; 14; 12; 16; 16; 16; 18; 14; 16; 14; 16; 29/2; 57/4; 31/2; 12; 15; 14; 18; 16; 29/2; ; 16; 16; 84/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-25 22:15:50 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/5; 1/6; 1/5; 2/11; 1/5; 2/11; 1/5; 3/16; 2/11; 1/5; 2/11; 2/11; 1/5; 1/5; 1/5; 2/11; 3/16; 1/5; 3/14; 1/6; 1/6; 2/11; 1/6; 3/16; ; 1/5; ; 1/5
Draw; 7; 6; 6; 11/2; 13/2; 7; 13/2; 13/2; 7; 6; 13/2; 6; 6; 13/2; 13/2; 13/2; 25/4; 25/4; 36/5; 63/10; 7; 13/2; 7; 7; 25/4; ; 33/5; 33/5; 7
Huddersfield; 16; 16; 16; 16; 14; 17; 14; 12; 16; 16; 16; 16; 14; 16; 14; 16; 29/2; 57/4; 31/2; 12; 15; 14; 17; 16; 29/2; ; 78/5; 31/2; 79/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-26 02:15:48 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 1/5; 2/11; 1/5; 2/11; 1/5; 2/11; 1/6; 3/16; 2/11; 1/5; 2/11; 2/11; 2/11; 1/5; 1/5; 2/11; 3/16; 21/100; 3/14; 1/6; 1/6; 2/11; 1/6; 3/16; ; 1/5; 1/5; 2/9
Draw; 7; 6; 6; 11/2; 13/2; 7; 13/2; 13/2; 7; 6; 13/2; 11/2; 6; 13/2; 13/2; 13/2; 25/4; 25/4; 7; 63/10; 7; 13/2; 7; 7; 25/4; ; 32/5; 32/5; 13/2
Huddersfield; 16; 16; 16; 16; 14; 16; 14; 14; 16; 16; 16; 16; 14; 18; 14; 16; 29/2; 57/4; 29/2; 12; 15; 14; 18; 16; 29/2; ; 16; 31/2; 84/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-26 10:15:47 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 2/11; 2/11; 1/5; 2/11; 1/5; 2/11; 1/6; 3/16; 2/11; 1/5; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 2/11; 1/5; 3/14; 1/6; 1/6; 1/6; 1/5; 2/11; ; 1/5; 1/5; 1/5
Draw; 7; 13/2; 13/2; 11/2; 13/2; 7; 13/2; 13/2; 7; 13/2; 13/2; 6; 13/2; 7; 13/2; 13/2; 25/4; 13/2; 71/10; 63/10; 7; 13/2; 7; 11/2; 13/2; ; 33/5; 33/5; 7
Huddersfield; 16; 16; 18; 16; 14; 16; 16; 14; 16; 18; 16; 16; 16; 20; 14; 16; 29/2; 16; 16; 14; 15; 16; 19; 16; 16; ; 88/5; 16; 91/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-26 14:15:49 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 2/11; 2/11; 1/6; 1/5; 2/11; 2/11; 1/5; 1/5; 3/16; 1/6; 1/5; 2/11; 1/6; 1/5; 2/11; 2/11; 2/11; 1/6; 19/100; 2/11; 1/6; 1/5; 1/6; 1/5; 1/6; ; 2/11; 2/11; 1/5
Draw; 7; 6; 13/2; 11/2; 13/2; 7; 6; 6; 7; 13/2; 13/2; 6; 13/2; 7; 13/2; 13/2; 25/4; 13/2; 71/10; 34/5; 7; 13/2; 7; 6; 13/2; ; 34/5; 33/5; 7
Huddersfield; 18; 16; 18; 16; 14; 17; 16; 14; 16; 20; 16; 16; 16; 17; 17; 18; 29/2; 69/4; 37/2; 15; 15; 20; 20; 14; 35/2; ; 18; 18; 94/5
META; english/premier-league/huddersfield-v-man-city; 2017-11-26 18:15:45 GMT+2; 2017-11-26 16:00; Nothing; Xlenovo
Man City; 1/5; 1/5; 1/5; 1/5; 1/5; ; 1/5; 1/7; 3/16; 1/5; 1/5; 2/11; ; 1/5; 9/50; 2/11; 3/16; 2/11; ; ; 3/16; ; 2/11; 1/5; 3/16; ; 1/5; ; 1/5
Draw; 11/2; 5; 11/2; 5; 21/4; ; 6; 6; 11/2; 11/2; 11/2; 11/2; ; 5; 11/2; 5; 21/4; 60/11; ; ; 11/2; ; 11/2; 21/4; 91/17; ; 31/5; ; 6
Huddersfield; 14; 14; 14; 14; 12; ; 16; 16; 15; 14; 14; 14; ; 14; 53/4; 12; 25/2; 57/4; ; ; 15; ; 16; 16; 27/2; ; 18; ; 84/5
