META; english/premier-league/liverpool-v-chelsea; 2017-10-29 22:17:50 GMT+3; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 5/4; 6/5; 6/5; 11/10; 23/20; 5/4; 23/20; ; 6/5; 6/5; ; 6/5; 15/13; 13/10; 7/6; 11/10; 6/5; 6/5; 23/20; 15/13; ; 6/5; ; 23/20
Chelsea; 11/5; 21/10; 11/5; 21/10; 23/10; 12/5; 11/5; 23/10; 40/17; 11/5; 21/10; 11/5; ; 11/5; 11/5; ; 23/10; 11/5; 113/50; 11/5; 40/17; 23/10; 12/5; 11/5; 9/4; ; 21/10; ; 23/10
Draw; 12/5; 13/5; 5/2; 5/2; 9/4; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; ; 5/2; 5/2; ; 11/5; 27/11; 53/20; 45/17; 5/2; 13/5; 13/5; 5/2; 5/2; ; 23/10; ; 13/5
META; english/premier-league/liverpool-v-chelsea; 2017-11-19 18:17:07 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 5/4; 6/5; 6/5; 11/10; 23/20; 5/4; 23/20; ; 6/5; 6/5; ; 6/5; 15/13; 123/100; 7/6; 11/10; 6/5; 6/5; 23/20; 15/13; ; 6/5; ; 23/20
Chelsea; 11/5; 21/10; 11/5; 21/10; 23/10; 12/5; 11/5; 23/10; 40/17; 11/5; 21/10; 11/5; ; 11/5; 11/5; ; 23/10; 11/5; 119/50; 11/5; 40/17; 23/10; 12/5; 11/5; 9/4; ; 21/10; ; 23/10
Draw; 12/5; 13/5; 5/2; 5/2; 9/4; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; ; 5/2; 5/2; ; 11/5; 27/11; 27/10; 45/17; 5/2; 13/5; 13/5; 5/2; 5/2; ; 12/5; ; 13/5
META; english/premier-league/liverpool-v-chelsea; 2017-11-19 22:17:06 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 5/4; 5/4; 6/5; 15/13; 23/20; 5/4; 23/20; ; 6/5; 6/5; ; 6/5; 15/13; 5/4; 7/6; 15/13; 6/5; 6/5; 23/20; 6/5; ; 6/5; ; 6/5
Chelsea; 11/5; 11/5; 11/5; 21/10; 23/10; 12/5; 9/4; 23/10; 11/5; 21/10; 21/10; 11/5; ; 11/5; 11/5; ; 23/10; 9/4; 49/20; 11/5; 11/5; 23/10; 12/5; 11/5; 9/4; ; 21/10; ; 12/5
Draw; 12/5; 13/5; 5/2; 5/2; 9/4; 13/5; 12/5; 5/2; 13/5; 12/5; 5/2; 5/2; ; 5/2; 5/2; ; 11/5; 12/5; 64/25; 45/17; 13/5; 13/5; 13/5; 5/2; 12/5; ; 5/2; ; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-20 02:17:02 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 5/4; 6/5; 6/5; 15/13; 11/10; 5/4; 23/20; ; 23/20; 6/5; ; 6/5; 15/13; 61/50; 22/19; 15/13; 6/5; 23/20; 23/20; 15/13; ; 6/5; ; 23/20
Chelsea; 11/5; 11/5; 11/5; 21/10; 23/10; 12/5; 23/10; 23/10; 11/5; 11/5; 21/10; 11/5; ; 9/4; 11/5; ; 23/10; 9/4; 5/2; 11/5; 11/5; 23/10; 5/2; 11/5; 23/10; ; 2; ; 12/5
Draw; 12/5; 13/5; 5/2; 5/2; 9/4; 13/5; 12/5; 5/2; 13/5; 12/5; 5/2; 5/2; ; 5/2; 5/2; ; 11/5; 12/5; 129/50; 45/17; 13/5; 13/5; 13/5; 5/2; 12/5; ; 5/2; ; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-20 10:17:04 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 5/4; 6/5; 6/5; 15/13; 23/20; 5/4; 23/20; ; 23/20; 6/5; ; 6/5; 15/13; 61/50; 22/19; 15/13; 6/5; 6/5; 23/20; 15/13; ; 6/5; ; 23/20
Chelsea; 11/5; 11/5; 11/5; 21/10; 23/10; 12/5; 9/4; 23/10; 11/5; 11/5; 21/10; 23/10; ; 9/4; 11/5; ; 23/10; 23/10; 5/2; 11/5; 11/5; 23/10; 12/5; 11/5; 23/10; ; 2; ; 12/5
Draw; 12/5; 5/2; 5/2; 5/2; 9/4; 13/5; 12/5; 5/2; 13/5; 12/5; 5/2; 12/5; ; 5/2; 5/2; ; 11/5; 12/5; 129/50; 45/17; 13/5; 13/5; 13/5; 5/2; 12/5; ; 5/2; ; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-20 14:17:00 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 5/4; 6/5; 6/5; 15/13; 23/20; 5/4; 23/20; ; 23/20; 6/5; 6/5; 6/5; 15/13; 123/100; 22/19; 15/13; 6/5; 6/5; 23/20; 15/13; ; 6/5; 23/20; 6/5
Chelsea; 11/5; 11/5; 9/4; 21/10; 23/10; 12/5; 9/4; 23/10; 11/5; 11/5; 21/10; 23/10; ; 9/4; 11/5; 21/10; 23/10; 23/10; 5/2; 11/5; 11/5; 23/10; 12/5; 11/5; 23/10; ; 21/10; 11/5; 12/5
Draw; 12/5; 5/2; 5/2; 5/2; 9/4; 13/5; 12/5; 5/2; 13/5; 12/5; 5/2; 12/5; ; 5/2; 5/2; 12/5; 11/5; 12/5; 64/25; 45/17; 13/5; 13/5; 13/5; 5/2; 12/5; ; 5/2; 5/2; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-20 18:17:03 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 5/4; 6/5; 6/5; 15/13; 23/20; 5/4; 23/20; ; 23/20; 6/5; 6/5; 6/5; 15/13; 123/100; 22/19; 15/13; 6/5; 6/5; 23/20; 15/13; ; 23/20; 10/9; 6/5
Chelsea; 11/5; 9/4; 9/4; 21/10; 23/10; 12/5; 23/10; 23/10; 11/5; 11/5; 21/10; 23/10; ; 9/4; 11/5; 21/10; 23/10; 40/17; 5/2; 11/5; 11/5; 23/10; 12/5; 11/5; 23/10; ; 21/10; 11/5; 12/5
Draw; 12/5; 5/2; 5/2; 5/2; 9/4; 13/5; 12/5; 5/2; 13/5; 12/5; 5/2; 12/5; ; 5/2; 5/2; 12/5; 11/5; 12/5; 64/25; 45/17; 13/5; 13/5; 13/5; 5/2; 12/5; ; 5/2; 5/2; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-20 22:17:02 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 5/4; 6/5; 6/5; 15/13; 23/20; 5/4; 23/20; ; 23/20; 6/5; 6/5; 6/5; 15/13; 123/100; 22/19; 15/13; 6/5; 6/5; 23/20; 15/13; ; 23/20; 23/20; 6/5
Chelsea; 11/5; 11/5; 11/5; 21/10; 23/10; 12/5; 9/4; 23/10; 11/5; 11/5; 21/10; 23/10; ; 9/4; 11/5; 21/10; 23/10; 40/17; 5/2; 11/5; 11/5; 23/10; 12/5; 11/5; 40/17; ; 11/5; 11/5; 12/5
Draw; 12/5; 5/2; 5/2; 5/2; 9/4; 13/5; 12/5; 5/2; 13/5; 12/5; 5/2; 12/5; ; 5/2; 5/2; 12/5; 11/5; 27/11; 64/25; 45/17; 13/5; 13/5; 13/5; 5/2; 27/11; ; 5/2; 5/2; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-21 02:16:57 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 6/5; 6/5; 6/5; 15/13; 23/20; 5/4; 23/20; ; 23/20; 6/5; 6/5; 6/5; 15/13; 123/100; 22/19; 15/13; 6/5; 6/5; 23/20; 15/13; ; 6/5; 23/20; 6/5
Chelsea; 11/5; 11/5; 11/5; 21/10; 23/10; 23/10; 23/10; 23/10; 11/5; 11/5; 21/10; 23/10; ; 9/4; 11/5; 21/10; 23/10; 40/17; 5/2; 11/5; 11/5; 23/10; 12/5; 11/5; 40/17; ; 11/5; 11/5; 12/5
Draw; 12/5; 5/2; 5/2; 5/2; 9/4; 5/2; 12/5; 5/2; 13/5; 12/5; 5/2; 12/5; ; 5/2; 5/2; 12/5; 11/5; 27/11; 64/25; 45/17; 13/5; 13/5; 13/5; 5/2; 27/11; ; 5/2; 5/2; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-21 10:17:02 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 6/5; 6/5; 6/5; 15/13; 23/20; 5/4; 23/20; ; 23/20; 6/5; 6/5; 6/5; 15/13; 123/100; 22/19; 15/13; 6/5; 6/5; 23/20; 15/13; ; 6/5; 6/5; 6/5
Chelsea; 11/5; 11/5; 11/5; 21/10; 23/10; 23/10; 23/10; 23/10; 11/5; 11/5; 21/10; 23/10; ; 9/4; 11/5; 21/10; 23/10; 40/17; 5/2; 11/5; 11/5; 23/10; 12/5; 11/5; 40/17; ; 11/5; 11/5; 12/5
Draw; 12/5; 5/2; 5/2; 5/2; 9/4; 5/2; 12/5; 5/2; 13/5; 12/5; 5/2; 12/5; ; 5/2; 5/2; 12/5; 11/5; 27/11; 64/25; 45/17; 13/5; 13/5; 13/5; 5/2; 27/11; ; 5/2; 5/2; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-21 14:17:01 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 6/5; 6/5; 6/5; 15/13; 23/20; 5/4; 23/20; ; 23/20; 6/5; 6/5; 6/5; 15/13; 123/100; 22/19; 15/13; 6/5; 23/20; 23/20; 15/13; ; 23/20; 23/20; 6/5
Chelsea; 11/5; 11/5; 9/4; 21/10; 23/10; 23/10; 23/10; 23/10; 11/5; 9/4; 21/10; 23/10; ; 23/10; 11/5; 21/10; 23/10; 40/17; 5/2; 11/5; 11/5; 23/10; 5/2; 11/5; 40/17; ; 21/10; 11/5; 12/5
Draw ; 12/5; 5/2; 5/2; 5/2; 9/4; 5/2; 12/5; 5/2; 13/5; 5/2; 5/2; 12/5; ; 5/2; 5/2; 12/5; 11/5; 27/11; 64/25; 45/17; 13/5; 13/5; 13/5; 5/2; 27/11; ; 5/2; 5/2; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-21 18:17:02 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 6/5; 6/5; 6/5; 15/13; 23/20; 5/4; 23/20; 23/20; 23/20; 6/5; 6/5; 6/5; 15/13; 123/100; 22/19; 15/13; 6/5; 23/20; 23/20; 15/13; ; 23/20; 6/5; 6/5
Chelsea; 11/5; 11/5; 9/4; 21/10; 23/10; 23/10; 23/10; 23/10; 11/5; 9/4; 21/10; 23/10; 43/20; 23/10; 11/5; 21/10; 23/10; 40/17; 5/2; 9/4; 11/5; 23/10; 5/2; 11/5; 40/17; ; 21/10; 23/10; 12/5
Draw ; 12/5; 5/2; 5/2; 5/2; 9/4; 5/2; 12/5; 5/2; 13/5; 5/2; 5/2; 12/5; 13/5; 5/2; 5/2; 12/5; 11/5; 27/11; 64/25; 28/11; 13/5; 13/5; 13/5; 5/2; 27/11; ; 5/2; 5/2; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-21 22:16:53 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 6/5; 23/20; 15/13; 6/5; 5/4; 6/5; 6/5; 6/5; 15/13; 23/20; 5/4; 23/20; 23/20; 23/20; 6/5; 6/5; 6/5; 6/5; 123/100; ; 15/13; 6/5; 6/5; 23/20; 6/5; ; 23/20; 6/5; 6/5
Chelsea; 11/5; 11/5; 9/4; 21/10; 23/10; 23/10; 23/10; 23/10; 11/5; 9/4; 21/10; 23/10; 43/20; 23/10; 11/5; 21/10; 23/10; 40/17; 5/2; ; 11/5; 23/10; 5/2; 11/5; 12/5; ; 21/10; 23/10; 12/5
Draw ; 12/5; 5/2; 5/2; 5/2; 9/4; 5/2; 12/5; 5/2; 13/5; 5/2; 5/2; 12/5; 13/5; 5/2; 5/2; 12/5; 11/5; 5/2; 64/25; ; 13/5; 13/5; 5/2; 5/2; 5/2; ; 5/2; 5/2; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-22 02:16:37 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 23/20; 11/10; 23/20; 5/4; 23/20; 6/5; 11/10; 15/13; 23/20; 5/4; 23/20; 23/20; 23/20; 23/20; 11/10; 6/5; 15/13; 123/100; 22/19; 15/13; 11/10; 23/20; 11/10; 15/13; ; 6/5; 6/5; 23/20
Chelsea; 23/10; 11/5; 9/4; 9/4; 23/10; 23/10; 23/10; 23/10; 11/5; 23/10; 21/10; 23/10; 43/20; 23/10; 12/5; 9/4; 23/10; 12/5; 5/2; 9/4; 11/5; 12/5; 13/5; 23/10; 12/5; ; 9/4; 23/10; 5/2
Draw ; 12/5; 5/2; 5/2; 5/2; 9/4; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 12/5; 13/5; 5/2; 5/2; 12/5; 11/5; 5/2; 64/25; 28/11; 13/5; 13/5; 5/2; 5/2; 5/2; ; 12/5; 5/2; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-22 10:17:06 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 11/10; 11/10; 23/20; 6/5; 23/20; 6/5; 11/10; 15/13; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 15/13; 15/13; 6/5; 22/19; 15/13; 11/10; 23/20; 11/10; 15/13; ; 6/5; 6/5; 
Chelsea; 23/10; 23/10; 9/4; 9/4; 5/2; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 23/10; 43/20; 23/10; 12/5; 9/4; 12/5; 12/5; 51/20; 9/4; 12/5; 12/5; 5/2; 23/10; 12/5; ; 9/4; 23/10; 
Draw ; 12/5; 13/5; 5/2; 5/2; 9/4; 13/5; 12/5; 13/5; 28/11; 5/2; 12/5; 12/5; 13/5; 5/2; 5/2; 12/5; 11/5; 5/2; 129/50; 28/11; 28/11; 13/5; 13/5; 5/2; 5/2; ; 12/5; 5/2; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-22 14:17:02 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 11/10; 11/10; 23/20; 6/5; 23/20; 6/5; 11/10; 15/13; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 15/13; 15/13; 6/5; 22/19; 15/13; 11/10; 23/20; 11/10; 15/13; ; 23/20; 6/5; 
Chelsea; 23/10; 23/10; 9/4; 9/4; 5/2; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 23/10; 43/20; 23/10; 12/5; 9/4; 12/5; 12/5; 51/20; 9/4; 12/5; 12/5; 5/2; 23/10; 27/11; ; 9/4; 12/5; 
Draw ; 12/5; 13/5; 5/2; 5/2; 9/4; 13/5; 12/5; 13/5; 28/11; 5/2; 12/5; 12/5; 13/5; 5/2; 5/2; 12/5; 11/5; 5/2; 129/50; 28/11; 28/11; 13/5; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-22 18:17:00 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 11/10; 11/10; 23/20; 6/5; 23/20; 6/5; 11/10; 19/17; 11/10; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 15/13; 15/13; 23/20; 9/8; 13/12; 11/10; 23/20; 11/10; 15/13; ; 10/9; 23/20; 
Draw ; 12/5; 13/5; 5/2; 5/2; 9/4; 13/5; 12/5; 13/5; 13/5; 5/2; 12/5; 5/2; 13/5; 5/2; 5/2; 12/5; 11/5; 5/2; 131/50; 5/2; 28/11; 13/5; 13/5; 5/2; 5/2; ; 5/2; 5/2; 5/2
Chelsea; 23/10; 23/10; 9/4; 9/4; 5/2; 23/10; 12/5; 23/10; 45/17; 23/10; 9/4; 23/10; 43/20; 23/10; 12/5; 9/4; 12/5; 5/2; 133/50; 40/17; 13/5; 12/5; 5/2; 23/10; 5/2; ; 12/5; 12/5; 
META; english/premier-league/liverpool-v-chelsea; 2017-11-22 22:16:55 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 11/10; 11/10; 23/20; 117/100; 11/10; 6/5; 11/10; 15/13; 11/10; 23/20; 11/10; 23/20; 11/10; 23/20; 11/10; 11/10; 15/13; 59/50; 9/8; 19/17; 11/10; 23/20; 11/10; 15/13; ; 10/9; 21/20; 23/20
Chelsea; 23/10; 23/10; 23/10; 9/4; 13/5; 12/5; 12/5; 12/5; 28/11; 23/10; 9/4; 12/5; 43/20; 47/20; 12/5; 9/4; 5/2; 27/11; 129/50; 40/17; 5/2; 12/5; 5/2; 23/10; 27/11; ; 12/5; 12/5; 5/2
Draw ; 12/5; 13/5; 5/2; 5/2; 9/4; 13/5; 12/5; 13/5; 13/5; 5/2; 12/5; 5/2; 13/5; 13/5; 5/2; 12/5; 11/5; 5/2; 13/5; 5/2; 28/11; 13/5; 13/5; 5/2; 5/2; ; 12/5; 5/2; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-23 02:16:58 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 11/10; 11/10; 23/20; 6/5; 11/10; 6/5; 11/10; 15/13; 11/10; 23/20; 11/10; 23/20; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 9/8; 19/17; 11/10; 23/20; 11/10; 15/13; ; 10/9; 23/20; 23/20
Draw ; 12/5; 13/5; 5/2; 5/2; 9/4; 13/5; 12/5; 13/5; 13/5; 5/2; 12/5; 5/2; 13/5; 13/5; 5/2; 12/5; 11/5; 5/2; 131/50; 5/2; 28/11; 13/5; 13/5; 5/2; 5/2; ; 12/5; 5/2; 5/2
Chelsea; 23/10; 23/10; 23/10; 9/4; 5/2; 12/5; 12/5; 12/5; 28/11; 23/10; 9/4; 12/5; 43/20; 47/20; 12/5; 9/4; 5/2; 5/2; 66/25; 40/17; 5/2; 12/5; 5/2; 47/20; 28/11; ; 12/5; 5/2; 13/5
META; english/premier-league/liverpool-v-chelsea; 2017-11-23 10:17:07 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 11/10; 21/20; 23/20; 117/100; 11/10; 11/10; 11/10; 15/13; 11/10; 23/20; 11/10; 23/20; 11/10; 23/20; 11/10; 11/10; 11/10; 113/100; 10/9; 19/17; 11/10; 23/20; 11/10; 11/10; ; 23/20; 23/20; 23/20
Chelsea; 23/10; 23/10; 23/10; 9/4; 13/5; 12/5; 5/2; 12/5; 28/11; 12/5; 9/4; 12/5; 43/20; 47/20; 12/5; 23/10; 5/2; 5/2; 133/50; 12/5; 5/2; 12/5; 5/2; 47/20; 28/11; ; 12/5; 5/2; 13/5
Draw ; 12/5; 13/5; 5/2; 5/2; 9/4; 13/5; 5/2; 13/5; 13/5; 13/5; 12/5; 5/2; 13/5; 13/5; 5/2; 12/5; 11/5; 28/11; 133/50; 5/2; 28/11; 13/5; 13/5; 5/2; 28/11; ; 12/5; 5/2; 13/5
META; english/premier-league/liverpool-v-chelsea; 2017-11-23 14:17:02 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 11/10; 11/10; 23/20; 6/5; 11/10; 11/10; 11/10; 15/13; 11/10; 23/20; 11/10; 23/20; 11/10; 23/20; 11/10; 15/13; 11/10; 117/100; 10/9; 19/17; 11/10; 23/20; 11/10; 11/10; ; 10/9; 23/20; 23/20
Chelsea; 23/10; 23/10; 23/10; 9/4; 12/5; 12/5; 5/2; 12/5; 28/11; 23/10; 9/4; 12/5; 43/20; 47/20; 12/5; 23/10; 23/10; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 47/20; 28/11; ; 12/5; 5/2; 13/5
Draw ; 12/5; 13/5; 5/2; 5/2; 12/5; 13/5; 13/5; 13/5; 13/5; 13/5; 12/5; 5/2; 13/5; 13/5; 5/2; 12/5; 23/10; 28/11; 131/50; 5/2; 28/11; 13/5; 13/5; 5/2; 28/11; ; 12/5; 5/2; 13/5
META; english/premier-league/liverpool-v-chelsea; 2017-11-23 18:17:01 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 11/10; 11/10; 23/20; 6/5; 11/10; 11/10; 11/10; 15/13; 11/10; 6/5; 11/10; 23/20; 11/10; 23/20; 11/10; 15/13; 11/10; 117/100; 22/19; 19/17; 11/10; 23/20; 11/10; 11/10; ; 23/20; 23/20; 10/9
Chelsea; 23/10; 9/4; 23/10; 9/4; 12/5; 12/5; 5/2; 12/5; 28/11; 23/10; 5/2; 12/5; 43/20; 47/20; 12/5; 12/5; 23/10; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 47/20; 28/11; ; 12/5; 5/2; 13/5
Draw ; 12/5; 5/2; 5/2; 5/2; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; 131/50; 5/2; 28/11; 13/5; 13/5; 5/2; 28/11; ; 5/2; 5/2; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-23 22:16:24 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 11/10; 21/20; 23/20; 6/5; 11/10; 21/20; 11/10; 15/13; 11/10; 6/5; 11/10; 23/20; 11/10; 23/20; 11/10; 15/13; 11/10; 29/25; 22/19; 19/17; 11/10; 23/20; 23/20; 11/10; ; 10/9; 10/9; 10/9
Chelsea; 23/10; 9/4; 23/10; 9/4; 12/5; 12/5; 5/2; 12/5; 28/11; 12/5; 5/2; 12/5; 43/20; 47/20; 12/5; 12/5; 23/10; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 47/20; 28/11; ; 12/5; 5/2; 13/5
Draw ; 12/5; 5/2; 5/2; 5/2; 12/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 28/11; 66/25; 5/2; 28/11; 13/5; 13/5; 13/5; 28/11; ; 5/2; 5/2; 13/5
META; english/premier-league/liverpool-v-chelsea; 2017-11-24 02:16:00 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 11/10; 11/10; 23/20; 117/100; 11/10; 21/20; 11/10; 15/13; 11/10; 6/5; 11/10; 23/20; 11/10; 23/20; 11/10; 15/13; 11/10; 117/100; 22/19; 19/17; 11/10; 23/20; 23/20; 15/13; ; 10/9; 10/9; 23/20
Chelsea; 23/10; 9/4; 23/10; 9/4; 23/10; 12/5; 5/2; 12/5; 28/11; 23/10; 5/2; 12/5; 43/20; 47/20; 12/5; 12/5; 23/10; 5/2; 129/50; 12/5; 5/2; 12/5; 5/2; 47/20; 5/2; ; 12/5; 5/2; 5/2
Draw ; 12/5; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 5/2; 66/25; 5/2; 28/11; 13/5; 13/5; 13/5; 28/11; ; 5/2; 5/2; 13/5
META; english/premier-league/liverpool-v-chelsea; 2017-11-24 10:15:59 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 11/10; 11/10; 23/20; 117/100; 11/10; 21/20; 11/10; 8/7; 11/10; 6/5; 11/10; 23/20; 11/10; 23/20; 11/10; 15/13; 11/10; 117/100; 8/7; 11/10; 11/10; 23/20; 23/20; 11/10; ; 10/9; 10/9; 23/20
Chelsea; 5/2; 9/4; 23/10; 9/4; 23/10; 12/5; 5/2; 12/5; 28/11; 23/10; 5/2; 12/5; 43/20; 47/20; 12/5; 12/5; 23/10; 5/2; 129/50; 27/11; 5/2; 12/5; 5/2; 47/20; 28/11; ; 12/5; 5/2; 5/2
Draw ; 13/5; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 45/17; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 28/11; 66/25; 5/2; 13/5; 13/5; 13/5; 13/5; 28/11; ; 5/2; 5/2; 13/5
META; english/premier-league/liverpool-v-chelsea; 2017-11-24 14:16:00 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 11/10; 21/20; 23/20; 117/100; 23/20; 21/20; 11/10; 8/7; 21/20; 6/5; 11/10; 23/20; 11/10; 23/20; 11/10; 15/13; 11/10; 57/50; 8/7; 11/10; 11/10; 11/10; 11/10; 11/10; ; 10/9; 10/9; 23/20
Chelsea; 5/2; 9/4; 23/10; 13/5; 23/10; 5/2; 5/2; 12/5; 28/11; 12/5; 5/2; 12/5; 43/20; 47/20; 5/2; 5/2; 23/10; 5/2; 66/25; 27/11; 5/2; 12/5; 13/5; 47/20; 28/11; ; 5/2; 5/2; 5/2
Draw ; 13/5; 5/2; 13/5; 23/10; 5/2; 13/5; 13/5; 13/5; 45/17; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; 5/2; 28/11; 133/50; 5/2; 13/5; 13/5; 13/5; 13/5; 28/11; ; 5/2; 5/2; 13/5
META; english/premier-league/liverpool-v-chelsea; 2017-11-24 18:16:17 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 21/20; 21/20; 23/20; 117/100; 23/20; 21/20; 11/10; 8/7; 11/10; 6/5; 11/10; 23/20; 23/20; 23/20; 11/10; 15/13; 11/10; 29/25; 8/7; 11/10; 11/10; 23/20; 11/10; 11/10; ; 10/9; 10/9; 23/20
Chelsea; 5/2; 12/5; 23/10; 5/2; 23/10; 5/2; 5/2; 12/5; 28/11; 12/5; 5/2; 12/5; 43/20; 12/5; 5/2; 5/2; 23/10; 5/2; 13/5; 13/5; 5/2; 12/5; 5/2; 47/20; 28/11; ; 12/5; 5/2; 13/5
Draw ; 13/5; 5/2; 13/5; 12/5; 5/2; 27/10; 13/5; 13/5; 45/17; 13/5; 5/2; 13/5; 13/5; 27/10; 13/5; 13/5; 5/2; 28/11; 66/25; 12/5; 13/5; 13/5; 13/5; 13/5; 28/11; ; 5/2; 5/2; 5/2
META; english/premier-league/liverpool-v-chelsea; 2017-11-24 22:16:01 GMT+2; 2017-11-25 17:30; Nothing; Xlenovo
Liverpool; 23/20; 21/20; 21/20; 23/20; 117/100; 23/20; 11/10; 11/10; 8/7; 11/10; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 15/13; 11/10; 117/100; 19/17; 11/10; 11/10; 23/20; 11/10; 11/10; ; 23/20; 23/20; 23/20
Chelsea; 5/2; 12/5; 23/10; 5/2; 23/10; 5/2; 5/2; 12/5; 28/11; 23/10; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 23/10; 5/2; 129/50; 5/2; 5/2; 12/5; 5/2; 47/20; 28/11; ; 12/5; 5/2; 5/2
Draw ; 13/5; 5/2; 13/5; 12/5; 5/2; 27/10; 13/5; 13/5; 45/17; 13/5; 13/5; 13/5; 5/2; 27/10; 13/5; 13/5; 5/2; 28/11; 66/25; 5/2; 13/5; 13/5; 13/5; 13/5; 28/11; ; 5/2; 5/2; 13/5
