META; english/premier-league/burnley-v-arsenal; 2017-10-30 02:17:54 GMT+3; 2017-11-26 14:00; Nothing; Xlenovo
Burnley; 9/2; 19/4; 24/5; 9/2; 9/2; 11/2; 19/4; 5; 5; 24/5; 9/2; 9/2; ; 19/4; 19/4; 9/2; 17/4; 5; 11/2; 23/5; 24/5; 19/4; 11/2; 19/4; 5; ; 5; 26/5; 27/5
META; english/premier-league/burnley-v-arsenal; 2017-11-21 02:17:02 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 4/7; 8/15; 4/7; ; 4/7; 4/7; 8/15; 6/11; 8/15; 8/13; 4/7; ; 4/7; 4/7; 8/15; 6/11; 8/15; 4/7; 4/7; 6/11; 4/7; 11/20; 11/20; 8/15; ; 8/15; 8/15; 8/15
Draw; 16/5; 3; 3; 3; 7/2; 16/5; 16/5; 16/5; 16/5; 3; 3; 3; ; 31/10; 16/5; 3; 13/4; 16/5; 69/20; 13/4; 16/5; 10/3; 10/3; 16/5; 16/5; ; 3; 3; 10/3
Burnley; 9/2; 19/4; 24/5; 9/2; 9/2; 5; 19/4; 5; 5; 24/5; 9/2; 9/2; ; 19/4; 19/4; 9/2; 17/4; 5; 11/2; 23/5; 24/5; 19/4; 11/2; 19/4; 5; ; 24/5; 23/5; 27/5
META; english/premier-league/burnley-v-arsenal; 2017-11-21 10:17:07 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 4/7; 8/15; 4/7; ; 4/7; 4/7; 8/15; 6/11; 8/15; 8/13; 11/20; ; 4/7; 11/20; 8/15; 6/11; 8/15; 4/7; 4/7; 6/11; 8/15; 11/20; 11/20; 8/15; ; 4/7; 4/7; 8/15
Draw; 16/5; 3; 3; 3; 7/2; 16/5; 16/5; 16/5; 16/5; 3; 3; 3; ; 31/10; 10/3; 3; 13/4; 41/13; 69/20; 13/4; 16/5; 10/3; 10/3; 16/5; 16/5; ; 3; 3; 10/3
Burnley; 9/2; 19/4; 24/5; 9/2; 9/2; 5; 19/4; 5; 5; 24/5; 9/2; 5; ; 19/4; 19/4; 9/2; 17/4; 5; 11/2; 23/5; 24/5; 19/4; 11/2; 19/4; 96/19; ; 24/5; 5; 11/2
META; english/premier-league/burnley-v-arsenal; 2017-11-21 14:17:06 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 4/7; 8/15; 4/7; ; 4/7; 4/7; 8/15; 6/11; 8/15; 8/13; 4/7; ; 4/7; 11/20; 8/15; 6/11; 8/15; 14/25; 4/7; 6/11; 8/15; 11/20; 11/20; 8/15; ; 4/7; 4/7; 8/15
Draw; 16/5; 3; 3; 3; 10/3; 16/5; 16/5; 16/5; 16/5; 3; 3; 3; ; 31/10; 10/3; 3; 31/10; 41/13; 7/2; 13/4; 16/5; 10/3; 10/3; 16/5; 16/5; ; 3; 3; 10/3
Burnley; 9/2; 19/4; 24/5; 9/2; 19/4; 5; 19/4; 5; 5; 24/5; 9/2; 9/2; ; 19/4; 19/4; 9/2; 9/2; 5; 28/5; 23/5; 24/5; 19/4; 11/2; 19/4; 96/19; ; 5; 5; 11/2
META; english/premier-league/burnley-v-arsenal; 2017-11-21 18:17:07 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal; 11/20; 4/7; 8/15; 4/7; ; 4/7; 4/7; 8/15; 6/11; 4/7; 8/13; 11/20; 1/2; 4/7; 11/20; 8/15; 6/11; 8/15; 57/100; 6/11; 6/11; 8/15; 11/20; 11/20; 8/15; ; 4/7; 4/7; 8/15
Draw; 16/5; 3; 3; 3; 10/3; 16/5; 16/5; 16/5; 16/5; 16/5; 3; 3; 10/3; 31/10; 10/3; 3; 31/10; 16/5; 69/20; 13/4; 16/5; 10/3; 10/3; 16/5; 13/4; ; 3; 3; 10/3
Burnley; 9/2; 19/4; 24/5; 9/2; 19/4; 5; 19/4; 5; 5; 5; 9/2; 5; 5; 5; 19/4; 9/2; 9/2; 51/10; 11/2; 24/5; 24/5; 19/4; 11/2; 19/4; 67/13; ; 24/5; 5; 27/5
META; english/premier-league/burnley-v-arsenal; 2017-11-21 22:16:58 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 11/20; 4/7; 8/15; 4/7; ; 4/7; 4/7; 8/15; 6/11; 8/15; 8/13; 4/7; 1/2; 4/7; 11/20; 8/15; 6/11; 8/15; 57/100; 6/11; 6/11; 8/15; 11/20; 11/20; 8/15; ; 4/7; 4/7; 8/15
Draw; 16/5; 3; 3; 3; 10/3; 16/5; 16/5; 16/5; 16/5; 16/5; 3; 3; 10/3; 31/10; 10/3; 3; 31/10; 13/4; 69/20; 13/4; 16/5; 10/3; 10/3; 16/5; 33/10; ; 3; 3; 7/2
Burnley; 9/2; 19/4; 24/5; 9/2; 19/4; 5; 19/4; 5; 5; 5; 9/2; 9/2; 5; 5; 19/4; 9/2; 9/2; 5; 11/2; 24/5; 24/5; 19/4; 11/2; 19/4; 96/19; ; 24/5; 5; 26/5
META; english/premier-league/burnley-v-arsenal; 2017-11-22 02:16:42 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 11/20; 4/7; 8/15; 8/15; ; 4/7; 5/9; 8/15; 6/11; 8/15; 8/13; 4/7; 1/2; 11/20; 11/20; 8/15; 6/11; 8/15; 57/100; 6/11; 6/11; 8/15; 8/15; 8/15; 8/15; ; 4/7; 8/15; 8/15
Draw; 16/5; 3; 16/5; 3; 10/3; 16/5; 16/5; 16/5; 16/5; 16/5; 3; 3; 10/3; 16/5; 10/3; 3; 31/10; 33/10; 69/20; 13/4; 16/5; 10/3; 17/5; 16/5; 33/10; ; 3; 14/5; 7/2
Burnley; 9/2; 19/4; 5; 5; 19/4; 5; 19/4; 5; 5; 5; 9/2; 9/2; 5; 5; 19/4; 9/2; 9/2; 5; 11/2; 24/5; 24/5; 5; 11/2; 5; 96/19; ; 5; 23/5; 26/5
META; english/premier-league/burnley-v-arsenal; 2017-11-22 10:17:11 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 1/2; 8/15; 8/15; 8/15; ; 8/15; 5/9; 8/15; 6/11; 8/15; 8/15; 8/15; 1/2; 11/20; 11/20; 1/2; 6/11; 8/15; 14/25; 6/11; 6/11; 8/15; 8/15; 1/2; 8/15; ; 4/7; ; 
Draw; 10/3; 16/5; 16/5; 3; 10/3; 10/3; 16/5; 10/3; 17/5; 16/5; 3; 16/5; 10/3; 16/5; 10/3; 3; 31/10; 33/10; 18/5; 13/4; 57/17; 10/3; 17/5; 10/3; 57/17; ; 3; ; 
Burnley; 5; 5; 5; 5; 19/4; 5; 5; 5; 5; 5; 5; 5; 5; 5; 19/4; 5; 9/2; 51/10; 27/5; 24/5; 24/5; 21/4; 11/2; 5; 67/13; ; 26/5; ; 
META; english/premier-league/burnley-v-arsenal; 2017-11-22 14:17:07 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 1/2; 8/15; 8/15; 8/15; ; 8/15; 5/9; 8/15; 6/11; 8/15; 8/15; 11/20; 1/2; 11/20; 11/20; 1/2; 6/11; 8/15; 57/100; 6/11; 6/11; 8/15; 11/20; 1/2; 8/15; ; 8/15; 8/15; 
Draw; 10/3; 16/5; 3; 3; 10/3; 10/3; 16/5; 10/3; 17/5; 16/5; 3; 3; 10/3; 31/10; 10/3; 3; 31/10; 33/10; 71/20; 13/4; 57/17; 10/3; 10/3; 10/3; 33/10; ; 3; 3; 
Burnley; 5; 5; 24/5; 5; 19/4; 5; 19/4; 5; 5; 5; 5; 5; 5; 5; 19/4; 5; 9/2; 5; 53/10; 24/5; 24/5; 5; 11/2; 21/4; 96/19; ; 26/5; 26/5; 
META; english/premier-league/burnley-v-arsenal; 2017-11-22 18:17:05 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 1/2; 4/7; 8/15; 8/15; ; 8/15; 5/9; 8/15; 5/9; 8/15; 8/15; 11/20; 1/2; 11/20; 11/20; 8/15; 6/11; 8/15; 57/100; 6/11; 8/15; 8/15; 11/20; 1/2; 5/9; ; 8/15; 8/15; 
Draw; 10/3; 3; 3; 3; 10/3; 10/3; 16/5; 10/3; 7/2; 16/5; 3; 3; 10/3; 31/10; 10/3; 3; 31/10; 57/17; 71/20; 13/4; 17/5; 10/3; 10/3; 10/3; 57/17; ; 3; 3; 
Burnley; 5; 19/4; 24/5; 5; 19/4; 5; 19/4; 5; 21/4; 5; 5; 5; 5; 5; 19/4; 9/2; 9/2; 96/19; 53/10; 24/5; 51/10; 5; 11/2; 21/4; 67/13; ; 26/5; 26/5; 
META; english/premier-league/burnley-v-arsenal; 2017-11-22 22:17:00 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 1/2; 4/7; 8/15; 8/15; ; 8/15; 5/9; 8/15; 5/9; 8/15; 8/15; 11/20; 1/2; 11/20; 11/20; 8/15; 6/11; 8/15; 57/100; 6/11; 8/15; 8/15; 11/20; 1/2; 5/9; ; 8/15; 1/2; 8/15
Draw; 10/3; 3; 3; 3; 10/3; 10/3; 16/5; 10/3; 7/2; 16/5; 3; 3; 10/3; 31/10; 10/3; 3; 31/10; 57/17; 71/20; 13/4; 17/5; 10/3; 10/3; 10/3; 57/17; ; 3; 14/5; 7/2
Burnley; 5; 19/4; 24/5; 5; 19/4; 5; 19/4; 5; 21/4; 5; 5; 5; 5; 5; 19/4; 9/2; 9/2; 96/19; 53/10; 24/5; 51/10; 5; 11/2; 21/4; 51/10; ; 26/5; 23/5; 5
META; english/premier-league/burnley-v-arsenal; 2017-11-23 02:17:03 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 1/2; 4/7; 8/15; 8/15; ; 8/15; 5/9; 8/15; 5/9; 8/15; 8/15; 11/20; 1/2; 11/20; 11/20; 8/15; 6/11; 8/15; 57/100; 6/11; 8/15; 8/15; 11/20; 1/2; 5/9; ; 8/15; 1/2; 8/15
Draw; 10/3; 3; 3; 3; 10/3; 10/3; 16/5; 10/3; 7/2; 16/5; 3; 3; 10/3; 31/10; 10/3; 3; 31/10; 57/17; 71/20; 13/4; 17/5; 10/3; 10/3; 10/3; 57/17; ; 3; 14/5; 7/2
Burnley; 5; 19/4; 24/5; 5; 19/4; 5; 19/4; 5; 21/4; 5; 5; 5; 5; 5; 19/4; 9/2; 9/2; 96/19; 53/10; 24/5; 51/10; 5; 11/2; 21/4; 51/10; ; 26/5; 23/5; 5
META; english/premier-league/burnley-v-arsenal; 2017-11-23 10:17:12 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 1/2; 4/7; 8/15; 8/15; ; 8/15; 5/9; 8/15; 5/9; 8/15; 8/15; 11/20; 1/2; 11/20; 11/20; 8/15; 6/11; 8/15; 57/100; 6/11; 8/15; 8/15; 11/20; 1/2; 8/15; ; 8/15; 1/2; 8/15
Draw; 10/3; 3; 3; 3; 10/3; 10/3; 16/5; 10/3; 7/2; 16/5; 3; 3; 10/3; 31/10; 10/3; 3; 31/10; 57/17; 71/20; 13/4; 17/5; 10/3; 10/3; 10/3; 17/5; ; 3; 14/5; 7/2
Burnley; 5; 19/4; 24/5; 5; 19/4; 5; 19/4; 5; 21/4; 5; 5; 5; 5; 5; 19/4; 9/2; 9/2; 51/10; 53/10; 24/5; 51/10; 5; 11/2; 21/4; 67/13; ; 26/5; 23/5; 5
META; english/premier-league/burnley-v-arsenal; 2017-11-23 14:17:07 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 1/2; 4/7; 8/15; 8/15; ; 8/15; 5/9; 8/15; 5/9; 8/15; 8/15; 11/20; 1/2; 11/20; 11/20; 8/15; 6/11; 8/15; 4/7; 6/11; 8/15; 8/15; 11/20; 1/2; 8/15; ; 8/15; 8/15; 8/15
Draw; 10/3; 3; 3; 3; 10/3; 10/3; 16/5; 10/3; 7/2; 16/5; 3; 3; 10/3; 31/10; 10/3; 3; 31/10; 57/17; 7/2; 13/4; 17/5; 10/3; 10/3; 10/3; 17/5; ; 3; 3; 7/2
Burnley; 5; 19/4; 24/5; 5; 19/4; 5; 19/4; 5; 21/4; 5; 5; 5; 5; 5; 19/4; 9/2; 9/2; 51/10; 27/5; 24/5; 51/10; 5; 11/2; 21/4; 67/13; ; 26/5; 26/5; 5
META; english/premier-league/burnley-v-arsenal; 2017-11-23 18:17:07 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 1/2; 4/7; 8/15; 8/15; ; 8/15; 4/7; 8/15; 5/9; 8/15; 4/7; 11/20; 1/2; 11/20; 11/20; 4/7; 6/11; 5/9; 29/50; 5/9; 8/15; 8/15; 11/20; 1/2; 5/9; ; 4/7; 4/7; 4/7
Draw; 10/3; 3; 3; 3; 10/3; 10/3; 16/5; 10/3; 7/2; 16/5; 7/2; 3; 10/3; 31/10; 10/3; 10/3; 31/10; 57/17; 7/2; 17/5; 17/5; 10/3; 10/3; 10/3; 17/5; ; 3; 3; 7/2
Burnley; 5; 19/4; 24/5; 5; 19/4; 5; 19/4; 5; 21/4; 5; 5; 5; 5; 5; 19/4; 5; 9/2; 5; 53/10; 24/5; 51/10; 5; 11/2; 21/4; 96/19; ; 5; 5; 5
META; english/premier-league/burnley-v-arsenal; 2017-11-23 22:16:28 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 1/2; 4/7; 8/15; 8/15; ; 8/15; 5/9; 8/15; 5/9; 8/15; 4/7; 11/20; 1/2; 11/20; 11/20; 4/7; 6/11; 8/15; 59/100; 5/9; 8/15; 8/15; 8/15; 1/2; 5/9; ; 4/7; 8/15; 4/7
Draw; 10/3; 3; 16/5; 3; 10/3; 10/3; 16/5; 10/3; 7/2; 16/5; 7/2; 3; 10/3; 31/10; 10/3; 10/3; 31/10; 57/17; 7/2; 17/5; 17/5; 10/3; 7/2; 10/3; 17/5; ; 3; 3; 7/2
Burnley; 5; 19/4; 5; 5; 19/4; 5; 19/4; 5; 21/4; 5; 5; 5; 5; 5; 19/4; 5; 9/2; 96/19; 51/10; 24/5; 51/10; 5; 11/2; 21/4; 51/10; ; 24/5; 24/5; 5
META; english/premier-league/burnley-v-arsenal; 2017-11-24 02:16:05 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 1/2; 8/15; 8/15; 8/15; ; 8/15; 5/9; 8/15; 4/7; 8/15; 4/7; 11/20; 1/2; 11/20; 11/20; 4/7; 6/11; 5/9; 4/7; 5/9; 8/15; 8/15; 8/15; 1/2; 5/9; ; 8/15; 8/15; 8/15
Draw; 10/3; 16/5; 16/5; 3; 7/2; 10/3; 16/5; 10/3; 7/2; 16/5; 7/2; 3; 10/3; 31/10; 10/3; 10/3; 17/5; 57/17; 7/2; 17/5; 17/5; 10/3; 7/2; 10/3; 17/5; ; 3; 3; 7/2
Burnley; 5; 5; 5; 5; 19/4; 5; 19/4; 5; 51/10; 5; 5; 5; 5; 5; 19/4; 5; 19/4; 5; 27/5; 24/5; 5; 5; 11/2; 21/4; 96/19; ; 24/5; 23/5; 5
META; english/premier-league/burnley-v-arsenal; 2017-11-24 10:16:04 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 8/15; 3/5; 8/15; 8/15; ; 8/15; 5/9; 8/15; 4/7; 4/7; 4/7; 11/20; 1/2; 4/7; 11/20; 4/7; 6/11; 8/15; 29/50; 5/9; 8/15; 8/15; 4/7; 1/2; 5/9; ; 4/7; 8/15; 4/7
Draw; 7/2; 3; 3; 3; 7/2; 10/3; 16/5; 7/2; 7/2; 16/5; 7/2; 3; 10/3; 31/10; 10/3; 10/3; 17/5; 57/17; 7/2; 17/5; 17/5; 10/3; 33/10; 10/3; 17/5; ; 3; 3; 7/2
Burnley; 11/2; 9/2; 24/5; 5; 19/4; 5; 19/4; 5; 51/10; 5; 5; 5; 5; 19/4; 19/4; 5; 19/4; 51/10; 53/10; 24/5; 5; 5; 21/4; 21/4; 67/13; ; 5; 9/2; 27/5
META; english/premier-league/burnley-v-arsenal; 2017-11-24 14:16:06 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 8/15; 3/5; 4/7; 4/7; ; 11/20; 4/7; 8/15; 4/7; 4/7; 8/13; 4/7; 1/2; 4/7; 4/7; 4/7; 6/11; 4/7; 59/100; 4/7; 8/15; 8/15; 4/7; 11/20; 4/7; ; 4/7; 4/7; 4/7
Draw; 7/2; 3; 3; 16/5; 7/2; 7/2; 16/5; 7/2; 7/2; 3; 16/5; 16/5; 10/3; 31/10; 7/2; 10/3; 17/5; 33/10; 69/20; 57/17; 17/5; 10/3; 10/3; 10/3; 57/17; ; 3; 3; 10/3
Burnley; 11/2; 9/2; 19/4; 5; 19/4; 11/2; 19/4; 5; 51/10; 24/5; 5; 5; 5; 19/4; 19/4; 5; 19/4; 63/13; 26/5; 47/10; 5; 5; 21/4; 5; 49/10; ; 5; 5; 27/5
META; english/premier-league/burnley-v-arsenal; 2017-11-24 18:16:23 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 8/15; 4/7; 4/7; 4/7; ; 4/7; 4/7; 8/15; 4/7; 4/7; 8/13; 4/7; 1/2; 4/7; 4/7; 4/7; 6/11; 5/9; 59/100; 4/7; 8/15; 8/15; 4/7; 11/20; 4/7; ; 4/7; 4/7; 4/7
Draw; 7/2; 3; 3; 16/5; 7/2; 10/3; 16/5; 7/2; 7/2; 16/5; 16/5; 10/3; 10/3; 16/5; 7/2; 10/3; 17/5; 33/10; 7/2; 57/17; 17/5; 10/3; 10/3; 10/3; 57/17; ; 3; 3; 10/3
Burnley; 11/2; 19/4; 19/4; 5; 19/4; 5; 19/4; 5; 51/10; 24/5; 5; 9/2; 5; 5; 19/4; 5; 19/4; 5; 51/10; 47/10; 5; 5; 21/4; 5; 96/19; ; 5; 5; 27/5
META; english/premier-league/burnley-v-arsenal; 2017-11-24 22:16:07 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 8/15; 4/7; 4/7; 4/7; ; 4/7; 4/7; 8/15; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 6/11; 5/9; 59/100; 4/7; 8/15; 8/15; 4/7; 11/20; 5/9; ; 4/7; 4/7; 4/7
Draw; 7/2; 3; 3; 16/5; 7/2; 10/3; 16/5; 7/2; 7/2; 16/5; 7/2; 10/3; 16/5; 16/5; 7/2; 10/3; 17/5; 33/10; 7/2; 57/17; 17/5; 10/3; 10/3; 10/3; 57/17; ; 3; 3; 10/3
Burnley; 11/2; 19/4; 19/4; 5; 19/4; 5; 19/4; 5; 51/10; 24/5; 5; 9/2; 5; 5; 19/4; 5; 19/4; 5; 51/10; 47/10; 5; 5; 21/4; 5; 96/19; ; 24/5; 24/5; 5
META; english/premier-league/burnley-v-arsenal; 2017-11-25 02:16:01 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 4/7; 4/7; 4/7; 4/7; ; 4/7; 4/7; 8/15; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 6/11; 5/9; 59/100; 4/7; 8/15; 4/7; 4/7; 11/20; 5/9; ; 4/7; 4/7; 4/7
Draw; 7/2; 3; 3; 16/5; 7/2; 10/3; 16/5; 16/5; 7/2; 16/5; 7/2; 10/3; 16/5; 16/5; 7/2; 10/3; 17/5; 57/17; 69/20; 57/17; 17/5; 10/3; 10/3; 10/3; 17/5; ; 3; 3; 3
Burnley; 5; 19/4; 19/4; 5; 19/4; 5; 19/4; 5; 51/10; 24/5; 5; 9/2; 5; 5; 19/4; 5; 19/4; 96/19; 26/5; 47/10; 5; 19/4; 21/4; 5; 51/10; ; 23/5; 23/5; 24/5
META; english/premier-league/burnley-v-arsenal; 2017-11-25 10:16:03 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 4/7; 4/7; 4/7; 4/7; ; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 6/11; 5/9; 59/100; 4/7; 8/15; 4/7; 4/7; 11/20; 5/9; ; 4/7; 4/7; 4/7
Draw; 7/2; 3; 3; 16/5; 10/3; 10/3; 16/5; 10/3; 7/2; 16/5; 7/2; 10/3; 16/5; 16/5; 7/2; 10/3; 17/5; 57/17; 69/20; 57/17; 17/5; 10/3; 10/3; 10/3; 57/17; ; 3; 3; 3
Burnley; 5; 19/4; 19/4; 5; 19/4; 5; 19/4; 9/2; 51/10; 24/5; 5; 9/2; 5; 5; 19/4; 5; 19/4; 96/19; 26/5; 47/10; 5; 19/4; 21/4; 5; 51/10; ; 24/5; 24/5; 5
META; english/premier-league/burnley-v-arsenal; 2017-11-25 14:16:06 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 3/5; 4/7; 4/7; 4/7; ; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 6/11; 5/9; 59/100; 4/7; 8/15; 4/7; 4/7; 4/7; 5/9; ; 4/7; 4/7; 4/7
Draw; 10/3; 3; 3; 16/5; 10/3; 10/3; 16/5; 10/3; 7/2; 16/5; 7/2; 10/3; 16/5; 16/5; 7/2; 10/3; 17/5; 33/10; 7/2; 57/17; 17/5; 10/3; 10/3; 16/5; 57/17; ; 3; 3; 10/3
Burnley; 19/4; 19/4; 19/4; 5; 19/4; 5; 19/4; 9/2; 51/10; 24/5; 5; 9/2; 5; 5; 19/4; 5; 19/4; 5; 51/10; 47/10; 5; 19/4; 11/2; 19/4; 96/19; ; 24/5; 24/5; 5
META; english/premier-league/burnley-v-arsenal; 2017-11-25 18:16:05 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 3/5; 4/7; 4/7; 4/7; ; 4/7; 3/5; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 3/5; 4/7; 6/11; 5/9; 59/100; 4/7; 8/15; 4/7; 3/5; 4/7; 4/7; ; 4/7; ; 4/7
Draw; 10/3; 3; 3; 16/5; 10/3; 10/3; 16/5; 10/3; 7/2; 16/5; 7/2; 10/3; 16/5; 16/5; 10/3; 10/3; 17/5; 33/10; 7/2; 57/17; 17/5; 10/3; 16/5; 16/5; 57/17; ; 3; ; 10/3
Burnley; 19/4; 19/4; 19/4; 5; 19/4; 5; 19/4; 9/2; 51/10; 24/5; 5; 9/2; 5; 5; 9/2; 5; 19/4; 5; 51/10; 47/10; 5; 19/4; 21/4; 19/4; 96/19; ; 23/5; 24/5; 24/5
META; english/premier-league/burnley-v-arsenal; 2017-11-25 22:15:47 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 3/5; 4/7; 8/15; 6/10; ; 4/7; 3/5; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 6/10; 3/5; 4/7; 4/7; 5/9; 59/100; 4/7; 8/15; 4/7; 3/5; 4/7; 4/7; ; 4/7; 4/7; 4/7
Draw; 10/3; 3; 3; 16/5; 16/5; 10/3; 16/5; 10/3; 7/2; 16/5; 7/2; 10/3; 16/5; 16/5; 10/3; 10/3; 16/5; 33/10; 7/2; 57/17; 17/5; 10/3; 16/5; 16/5; 57/17; ; 3; ; 10/3
Burnley; 19/4; 19/4; 24/5; 9/2; 19/4; 5; 19/4; 9/2; 51/10; 24/5; 5; 9/2; 5; 5; 9/2; 5; 19/4; 5; 51/10; 47/10; 5; 19/4; 21/4; 19/4; 96/19; ; 23/5; ; 24/5
META; english/premier-league/burnley-v-arsenal; 2017-11-26 02:15:45 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 3/5; 4/7; 4/7; 6/10; ; 4/7; 3/5; 8/15; 4/7; 4/7; 4/7; 4/7; 4/7; 6/10; 8/13; 4/7; 4/7; 4/7; 59/100; 4/7; 8/15; 4/7; 8/13; 4/7; 4/7; ; 4/7; 4/7; 4/7
Draw; 10/3; 3; 3; 16/5; 16/5; 10/3; 16/5; 16/5; 7/2; 3; 7/2; 10/3; 16/5; 16/5; 10/3; 10/3; 16/5; 13/4; 69/20; 57/17; 17/5; 3; 16/5; 16/5; 33/10; ; 3; 3; 3
Burnley; 19/4; 19/4; 19/4; 9/2; 19/4; 5; 19/4; 5; 51/10; 19/4; 5; 9/2; 5; 5; 9/2; 5; 19/4; 49/10; 26/5; 47/10; 5; 19/4; 5; 19/4; 94/19; ; 23/5; 24/5; 5
META; english/premier-league/burnley-v-arsenal; 2017-11-26 10:15:45 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 4/7; 4/7; 4/7; 6/10; ; 11/20; 4/7; 8/15; 3/5; 4/7; 4/7; 4/7; 4/7; 6/10; 11/20; 4/7; 8/15; 8/15; 4/7; 6/11; 7/12; 8/15; 3/5; 11/20; 5/9; ; 8/15; 8/15; 4/7
Draw; 7/2; 3; 13/4; 16/5; 10/3; 7/2; 16/5; 10/3; 17/5; 10/3; 7/2; 16/5; 16/5; 10/3; 7/2; 10/3; 13/4; 33/10; 7/2; 57/17; 33/10; 10/3; 16/5; 16/5; 57/17; ; 3; 10/3; 10/3
Burnley; 5; 19/4; 11/2; 9/2; 21/4; 11/2; 5; 5; 24/5; 11/2; 5; 5; 5; 5; 5; 5; 21/4; 51/10; 27/5; 5; 19/4; 5; 21/4; 21/4; 67/13; ; 5; 24/5; 5
META; english/premier-league/burnley-v-arsenal; 2017-11-26 14:15:47 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Arsenal ; 4/7; 8/15; 4/7; 4/7; ; 4/7; 3/5; 8/15; 7/12; 6/10; 4/7; 4/7; 4/7; 6/10; 4/7; 4/7; 1/2; 5/9; 59/100; 4/7; 5/9; 4/7; 3/5; 11/20; 4/7; ; 4/7; 4/7; 4/7
Draw; 10/3; 16/5; 16/5; 16/5; 10/3; 10/3; 16/5; 10/3; 57/17; 16/5; 7/2; 3; 16/5; 16/5; 10/3; 10/3; 17/5; 13/4; 17/5; 33/10; 33/10; 3; 16/5; 10/3; 13/4; ; 3; 3; 10/3
Burnley; 21/4; 5; 5; 5; 21/4; 11/2; 5; 5; 67/13; 5; 5; 5; 5; 5; 5; 5; 21/4; 51/10; 53/10; 24/5; 5; 5; 21/4; 5; 67/13; ; 5; 26/5; 27/5
META; english/premier-league/burnley-v-arsenal; 2017-11-26 18:15:42 GMT+2; 2017-11-26 14:00; In Play; Xlenovo
Arsenal; 15/2; 7; 13/2; 13/2; ; 8/13; 5; 13; 23/4; 13/2; 7; 40; 9/2; 13/2; 8; 6; 15/2; 63/13; ; ; 27/5; ; 11/2; 11; 6; ; 8/11; ; 34/5
Burnley; 18; 25; 18; 20; 16; 5; 20; 35; 17; 18; 22; 100; 16; 17; 22; 18; 20; 63/4; ; ; 15; ; 20; 28; 19; ; 6/5; ; 81/5
Draw; 1/9; 1/10; 1/6; 1/7; 1/7; 31/10; 2/9; 1/20; 1/6; 1/6; 1/7; 150; 2/9; 1/7; 3/50; 2/17; 1/10; 1/5; ; ; 3/16; ; 2/13; 1/14; 2/13; ; 1/12; ; 2/13
