META; english/premier-league/swansea-v-bournemouth; 2017-10-29 22:17:44 GMT+3; 2017-11-25 15:00; Nothing; Xlenovo
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 11/5; 28/13; 21/10; 9/4; 11/5; ; 11/5; 21/10; ; 11/5; 28/13; 23/10; 9/4; 28/13; 23/10; 9/4; 9/4; 28/13; ; 21/10; ; 21/10
META; english/premier-league/swansea-v-bournemouth; 2017-11-19 18:17:02 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 8/5; 13/8; 17/10; 6/4; 13/8; 7/4; 17/10; 17/10; 17/10; 33/20; 6/4; 17/10; ; 17/10; 17/10; ; 17/11; 17/10; 37/20; 22/13; 17/10; 13/8; 7/4; 33/20; 17/10; ; 17/10; ; 9/5
Bournemouth; 13/8; 17/10; 17/10; 15/8; 9/5; 9/5; 7/4; 7/4; 17/10; 33/20; 15/8; 17/10; ; 7/4; 9/5; ; 7/4; 28/17; 46/25; 22/13; 17/10; 7/4; 9/5; 33/20; 17/10; ; 6/4; ; 7/4
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 11/5; 28/13; 21/10; 9/4; 11/5; ; 11/5; 21/10; ; 11/5; 28/13; 11/5; 9/4; 28/13; 23/10; 9/4; 9/4; 28/13; ; 21/10; ; 21/10
META; english/premier-league/swansea-v-bournemouth; 2017-11-19 22:17:01 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 8/5; 13/8; 17/10; 6/4; 13/8; 7/4; 17/10; 17/10; 17/10; 33/20; 6/4; 7/4; ; 17/10; 9/5; ; 17/11; 28/17; 181/100; 22/13; 17/10; 9/5; 7/4; 17/10; 17/10; ; 7/4; ; 7/4
Bournemouth; 13/8; 17/10; 17/10; 15/8; 9/5; 9/5; 7/4; 7/4; 17/10; 33/20; 15/8; 17/10; ; 17/10; 17/10; ; 7/4; 28/17; 181/100; 22/13; 17/10; 13/8; 7/4; 8/5; 17/10; ; 6/4; ; 7/4
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 11/5; 28/13; 21/10; 9/4; 21/10; ; 11/5; 21/10; ; 11/5; 11/5; 23/10; 9/4; 28/13; 23/10; 23/10; 9/4; 11/5; ; 21/10; ; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-20 02:16:56 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 8/5; 13/8; 28/17; 6/4; 13/8; 7/4; 17/10; 17/10; 17/10; 33/20; 6/4; 7/4; ; 17/10; 9/5; ; 17/11; 28/17; 181/100; 48/29; 17/10; 13/8; 7/4; 33/20; 17/10; ; 7/4; ; 7/4
Bournemouth; 13/8; 17/10; 17/10; 15/8; 9/5; 9/5; 7/4; 7/4; 17/10; 33/20; 15/8; 7/4; ; 7/4; 17/10; ; 7/4; 28/17; 181/100; 17/10; 17/10; 7/4; 7/4; 33/20; 17/10; ; 13/8; ; 7/4
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 11/5; 28/13; 21/10; 9/4; 2; ; 43/20; 21/10; ; 11/5; 11/5; 23/10; 9/4; 28/13; 23/10; 23/10; 9/4; 11/5; ; 21/10; ; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-20 10:16:59 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 8/5; 13/8; 28/17; 6/4; 13/8; 7/4; 17/10; 17/10; 17/10; 33/20; 6/4; 13/8; ; 17/10; 9/5; ; 17/11; 28/17; 181/100; 48/29; 17/10; 13/8; 7/4; 33/20; 28/17; ; 7/4; ; 7/4
Bournemouth; 13/8; 17/10; 17/10; 15/8; 9/5; 9/5; 7/4; 7/4; 17/10; 33/20; 15/8; 13/8; ; 7/4; 17/10; ; 7/4; 28/17; 181/100; 17/10; 17/10; 7/4; 7/4; 33/20; 17/10; ; 13/8; ; 7/4
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 11/5; 11/5; 21/10; 9/4; 23/10; ; 43/20; 21/10; ; 11/5; 11/5; 23/10; 9/4; 11/5; 23/10; 23/10; 9/4; 11/5; ; 21/10; ; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-20 14:16:55 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 8/5; 13/8; 17/10; 6/4; 13/8; 7/4; 17/10; 17/10; 17/10; 33/20; 6/4; 13/8; ; 17/10; 9/5; 13/8; 17/11; 28/17; 181/100; 48/29; 17/10; 13/8; 7/4; 33/20; 28/17; ; 17/10; 17/10; 7/4
Bournemouth; 13/8; 17/10; 17/10; 15/8; 9/5; 9/5; 7/4; 7/4; 17/10; 33/20; 15/8; 13/8; ; 7/4; 17/10; 17/10; 7/4; 28/17; 181/100; 17/10; 17/10; 7/4; 9/5; 33/20; 17/10; ; 13/8; 13/8; 7/4
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 11/5; 11/5; 21/10; 9/4; 23/10; ; 43/20; 21/10; 21/10; 11/5; 11/5; 23/10; 9/4; 11/5; 23/10; 9/4; 9/4; 11/5; ; 21/10; 11/5; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-20 18:16:58 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 8/5; 13/8; 17/10; 6/4; 13/8; 7/4; 17/10; 17/10; 17/10; 33/20; 6/4; 13/8; ; 17/10; 9/5; 13/8; 17/11; 17/10; 181/100; 48/29; 17/10; 13/8; 7/4; 33/20; 17/10; ; 17/10; 7/4; 7/4
Bournemouth; 13/8; 17/10; 17/10; 15/8; 9/5; 9/5; 7/4; 7/4; 17/10; 33/20; 15/8; 13/8; ; 7/4; 17/10; 17/10; 7/4; 17/10; 181/100; 17/10; 17/10; 7/4; 9/5; 33/20; 17/10; ; 7/4; 9/5; 7/4
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 11/5; 11/5; 21/10; 9/4; 23/10; ; 43/20; 21/10; 21/10; 11/5; 28/13; 23/10; 9/4; 11/5; 23/10; 9/4; 9/4; 9/4; ; 21/10; 11/5; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-20 22:16:57 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 8/5; 13/8; 17/10; 6/4; 13/8; 7/4; 17/10; 17/10; 17/10; 33/20; 6/4; 13/8; ; 17/10; 9/5; 13/8; 17/11; 17/10; 181/100; 48/29; 17/10; 13/8; 7/4; 33/20; 17/10; ; 7/4; 7/4; 7/4
Bournemouth; 13/8; 17/10; 17/10; 15/8; 9/5; 9/5; 7/4; 7/4; 17/10; 33/20; 15/8; 13/8; ; 7/4; 17/10; 17/10; 7/4; 17/10; 181/100; 17/10; 17/10; 7/4; 9/5; 33/20; 17/10; ; 7/4; 9/5; 7/4
Draw; 12/5; 11/5; 21/10; 11/5; 23/10; 23/10; 11/5; 11/5; 11/5; 21/10; 9/4; 23/10; ; 43/20; 21/10; 21/10; 11/5; 28/13; 23/10; 9/4; 11/5; 23/10; 9/4; 9/4; 9/4; ; 21/10; 21/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-21 02:16:52 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 13/8; 13/8; 17/10; 6/4; 13/8; 17/10; 17/10; 17/10; 17/10; 33/20; 6/4; 13/8; ; 17/10; 9/5; 13/8; 17/11; 17/10; 181/100; 48/29; 17/10; 13/8; 7/4; 33/20; 17/10; ; 7/4; 7/4; 7/4
Bournemouth; 17/10; 17/10; 17/10; 15/8; 9/5; 7/4; 7/4; 7/4; 17/10; 33/20; 15/8; 13/8; ; 7/4; 17/10; 17/10; 7/4; 17/10; 181/100; 17/10; 17/10; 9/5; 9/5; 17/10; 7/4; ; 7/4; 9/5; 7/4
Draw; 11/5; 11/5; 21/10; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 21/10; 9/4; 23/10; ; 43/20; 21/10; 21/10; 11/5; 28/13; 23/10; 9/4; 11/5; 9/4; 9/4; 11/5; 11/5; ; 21/10; 21/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-21 10:16:57 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 13/8; 13/8; 17/10; 6/4; 13/8; 17/10; 17/10; 17/10; 17/10; 33/20; 6/4; 13/8; ; 17/10; 9/5; 13/8; 17/11; 17/10; 181/100; 48/29; 17/10; 13/8; 7/4; 33/20; 17/10; ; 7/4; 7/4; 7/4
Bournemouth; 17/10; 17/10; 17/10; 15/8; 9/5; 7/4; 7/4; 7/4; 17/10; 33/20; 15/8; 13/8; ; 7/4; 17/10; 17/10; 7/4; 17/10; 181/100; 17/10; 17/10; 9/5; 9/5; 17/10; 7/4; ; 7/4; 9/5; 7/4
Draw; 11/5; 11/5; 21/10; 11/5; 23/10; 11/5; 11/5; 11/5; 11/5; 21/10; 9/4; 23/10; ; 43/20; 21/10; 21/10; 11/5; 28/13; 23/10; 9/4; 11/5; 9/4; 9/4; 11/5; 11/5; ; 21/10; 21/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-21 14:16:56 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 13/8; 13/8; 17/10; 6/4; 9/5; 17/10; 17/10; 17/10; 17/10; 17/10; 6/4; 17/10; ; 17/10; 9/5; 13/8; 17/10; 17/10; 181/100; 48/29; 17/10; 13/8; 7/4; 33/20; 17/10; ; 9/5; 9/5; 7/4
Bournemouth; 17/10; 17/10; 17/10; 15/8; 9/5; 7/4; 7/4; 7/4; 17/10; 17/10; 15/8; 17/10; ; 7/4; 17/10; 17/10; 17/10; 17/10; 181/100; 17/10; 17/10; 9/5; 9/5; 17/10; 7/4; ; 7/4; 9/5; 7/4
Draw; 11/5; 11/5; 21/10; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; 21/10; 9/4; 11/5; ; 43/20; 21/10; 21/10; 2; 28/13; 23/10; 9/4; 11/5; 9/4; 9/4; 11/5; 11/5; ; 21/10; 21/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-21 18:16:57 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 13/8; 13/8; 28/17; 6/4; 9/5; 17/10; 17/10; 17/10; 17/10; 17/10; 6/4; 17/10; 13/8; 17/10; 9/5; 13/8; 17/10; 17/10; 9/5; 48/29; 17/10; 13/8; 7/4; 33/20; 17/10; ; 7/4; 7/4; 7/4
Bournemouth; 17/10; 17/10; 17/10; 15/8; 9/5; 7/4; 7/4; 7/4; 17/10; 17/10; 15/8; 7/4; 8/5; 7/4; 17/10; 7/4; 17/10; 7/4; 91/50; 17/10; 17/10; 9/5; 9/5; 17/10; 7/4; ; 7/4; 9/5; 9/5
Draw; 11/5; 11/5; 21/10; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; 21/10; 9/4; 21/10; 12/5; 43/20; 21/10; 21/10; 2; 9/4; 23/10; 9/4; 11/5; 9/4; 9/4; 11/5; 9/4; ; 21/10; 21/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-21 22:16:48 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 13/8; 13/8; 28/17; 6/4; 9/5; 17/10; 17/10; 17/10; 17/10; 17/10; 6/4; 17/10; 13/8; 17/10; 9/5; 13/8; 17/10; 17/10; 9/5; 48/29; 17/10; 13/8; 7/4; 33/20; 17/10; ; 17/10; 7/4; 7/4
Bournemouth; 17/10; 17/10; 17/10; 15/8; 9/5; 7/4; 7/4; 7/4; 17/10; 17/10; 15/8; 7/4; 8/5; 7/4; 17/10; 7/4; 17/10; 7/4; 91/50; 17/10; 17/10; 9/5; 9/5; 17/10; 7/4; ; 9/5; 9/5; 9/5
Draw; 11/5; 11/5; 21/10; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; 21/10; 9/4; 21/10; 12/5; 43/20; 21/10; 21/10; 2; 9/4; 23/10; 9/4; 11/5; 9/4; 9/4; 11/5; 9/4; ; 21/10; 21/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-22 02:16:32 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 13/8; 13/8; 17/10; 6/4; 9/5; 17/10; 17/10; 17/10; 17/10; 17/10; 6/4; 17/10; 13/8; 17/10; 9/5; 13/8; 17/10; 7/4; 9/5; 48/29; 17/10; 7/4; 7/4; 33/20; 7/4; ; 7/4; 17/10; 9/5
Bournemouth; 17/10; 17/10; 17/10; 15/8; 9/5; 7/4; 7/4; 7/4; 17/10; 17/10; 15/8; 17/10; 8/5; 7/4; 17/10; 17/10; 17/10; 17/10; 91/50; 17/10; 17/10; 7/4; 9/5; 17/10; 17/10; ; 7/4; 17/10; 17/10
Draw; 11/5; 11/5; 21/10; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; 21/10; 9/4; 21/10; 12/5; 43/20; 21/10; 21/10; 2; 11/5; 23/10; 9/4; 11/5; 9/4; 9/4; 11/5; 9/4; ; 21/10; 19/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-22 10:17:01 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Swansea; 13/8; 13/8; 17/10; 6/4; 9/5; 17/10; 17/10; 17/10; 7/4; 17/10; 13/8; 7/4; 13/8; 17/10; 9/5; 13/8; 17/10; 7/4; 37/20; 48/29; 7/4; 7/4; 7/4; 33/20; 7/4; ; 7/4; ; 
Bournemouth; 17/10; 17/10; 17/10; 15/8; 9/5; 7/4; 7/4; 7/4; 17/10; 17/10; 7/4; 7/4; 8/5; 7/4; 17/10; 17/10; 17/10; 17/10; 177/100; 17/10; 17/10; 7/4; 9/5; 17/10; 7/4; ; 7/4; ; 9/5
Draw; 11/5; 11/5; 21/10; 11/5; 21/10; 11/5; 11/5; 11/5; 9/4; 21/10; 9/4; 2; 12/5; 43/20; 21/10; 21/10; 2; 9/4; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; 9/4; ; 21/10; ; 11/5
META; english/premier-league/swansea-v-bournemouth; 2017-11-22 14:16:57 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 17/10; 13/8; 13/8; 17/10; 9/5; 7/4; 17/10; 7/4; 17/10; 33/20; 7/4; 7/4; 8/5; 33/20; 17/10; 13/8; 17/10; 17/10; 177/100; 28/17; 17/10; 7/4; 17/10; 17/10; 17/10; ; 17/10; 13/8; 9/5
Swansea; 13/8; 7/4; 7/4; 17/10; 9/5; 17/10; 7/4; 17/10; 7/4; 7/4; 13/8; 7/4; 13/8; 7/4; 9/5; 17/10; 17/10; 7/4; 37/20; 7/4; 7/4; 7/4; 15/8; 33/20; 7/4; ; 7/4; 7/4; 
Draw; 11/5; 11/5; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 9/4; 21/10; 9/4; 2; 12/5; 43/20; 21/10; 21/10; 2; 11/5; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; 9/4; ; 21/10; 21/10; 11/5
META; english/premier-league/swansea-v-bournemouth; 2017-11-22 18:16:55 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 17/10; 17/10; 28/17; 17/10; 9/5; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 8/5; 17/10; 17/10; 17/10; 17/10; 7/4; 9/5; 28/17; 17/10; 7/4; 9/5; 17/10; 7/4; ; 7/4; 7/4; 9/5
Swansea; 13/8; 13/8; 17/10; 17/10; 9/5; 17/10; 17/10; 17/10; 9/5; 17/10; 13/8; 7/4; 13/8; 7/4; 9/5; 13/8; 17/10; 7/4; 91/50; 7/4; 7/4; 7/4; 7/4; 33/20; 7/4; ; 7/4; 9/5; 
Draw; 11/5; 11/5; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 9/4; 2; 12/5; 43/20; 21/10; 21/10; 2; 11/5; 23/10; 9/4; 9/4; 9/4; 9/4; 11/5; 9/4; ; 21/10; 21/10; 11/5
META; english/premier-league/swansea-v-bournemouth; 2017-11-22 22:16:50 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 17/10; 17/10; 28/17; 17/10; 9/5; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 8/5; 17/10; 17/10; 17/10; 17/10; 7/4; 181/100; 28/17; 17/10; 7/4; 9/5; 17/10; 7/4; ; 7/4; 17/10; 9/5
Swansea; 13/8; 13/8; 17/10; 17/10; 9/5; 17/10; 17/10; 17/10; 9/5; 17/10; 13/8; 7/4; 13/8; 7/4; 9/5; 13/8; 17/10; 7/4; 91/50; 7/4; 7/4; 7/4; 7/4; 33/20; 7/4; ; 7/4; 17/10; 7/4
Draw; 11/5; 11/5; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 9/4; 2; 12/5; 43/20; 21/10; 21/10; 2; 11/5; 57/25; 9/4; 9/4; 9/4; 9/4; 11/5; 9/4; ; 21/10; 19/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-23 02:16:53 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 17/10; 17/10; 28/17; 17/10; 9/5; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 8/5; 17/10; 17/10; 17/10; 17/10; 7/4; 181/100; 28/17; 17/10; 7/4; 9/5; 17/10; 7/4; ; 7/4; 13/8; 9/5
Swansea; 13/8; 13/8; 17/10; 17/10; 9/5; 17/10; 17/10; 17/10; 9/5; 17/10; 13/8; 7/4; 13/8; 7/4; 9/5; 13/8; 17/10; 7/4; 91/50; 7/4; 7/4; 7/4; 7/4; 33/20; 7/4; ; 7/4; 17/10; 7/4
Draw; 11/5; 11/5; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 9/4; 2; 12/5; 43/20; 21/10; 21/10; 2; 11/5; 57/25; 9/4; 9/4; 9/4; 9/4; 11/5; 9/4; ; 21/10; 19/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-23 10:17:02 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 17/10; 17/10; 28/17; 17/10; 9/5; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 8/5; 17/10; 17/10; 17/10; 17/10; 7/4; 181/100; 28/17; 17/10; 7/4; 9/5; 17/10; 7/4; ; 17/10; 13/8; 9/5
Swansea; 13/8; 13/8; 17/10; 17/10; 9/5; 17/10; 17/10; 17/10; 9/5; 17/10; 13/8; 7/4; 13/8; 7/4; 9/5; 13/8; 17/10; 17/10; 91/50; 7/4; 7/4; 7/4; 7/4; 33/20; 7/4; ; 7/4; 17/10; 7/4
Draw; 11/5; 11/5; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 9/4; 2; 12/5; 43/20; 21/10; 21/10; 2; 11/5; 57/25; 9/4; 9/4; 9/4; 9/4; 11/5; 9/4; ; 21/10; 19/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-23 14:16:57 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 17/10; 13/8; 28/17; 17/10; 9/5; 7/4; 17/10; 7/4; 7/4; 33/20; 7/4; 7/4; 8/5; 7/4; 17/10; 17/10; 17/10; 7/4; 9/5; 28/17; 17/10; 7/4; 9/5; 17/10; 7/4; ; 13/8; 13/8; 9/5
Swansea; 13/8; 17/10; 17/10; 17/10; 9/5; 17/10; 7/4; 17/10; 9/5; 7/4; 13/8; 7/4; 13/8; 7/4; 9/5; 13/8; 17/10; 7/4; 183/100; 7/4; 7/4; 7/4; 7/4; 33/20; 7/4; ; 7/4; 9/5; 7/4
Draw; 11/5; 11/5; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 9/4; 2; 12/5; 11/5; 21/10; 21/10; 2; 11/5; 57/25; 9/4; 9/4; 9/4; 9/4; 11/5; 9/4; ; 21/10; 21/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-23 18:16:56 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 17/10; 17/10; 17/10; 17/10; 9/5; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 8/5; 7/4; 17/10; 7/4; 17/10; 7/4; 181/100; 48/29; 17/10; 7/4; 9/5; 17/10; 7/4; ; 17/10; 17/10; 9/5
Swansea; 13/8; 13/8; 17/10; 17/10; 9/5; 17/10; 17/10; 17/10; 9/5; 17/10; 9/5; 7/4; 13/8; 7/4; 9/5; 7/4; 17/10; 17/10; 181/100; 9/5; 7/4; 7/4; 7/4; 33/20; 7/4; ; 9/5; 9/5; 7/4
Draw; 11/5; 11/5; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 9/4; 2; 12/5; 11/5; 21/10; 11/5; 2; 11/5; 23/10; 9/4; 9/4; 9/4; 23/10; 11/5; 9/4; ; 21/10; 21/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-23 22:16:18 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 17/10; 17/10; 17/10; 17/10; 9/5; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 7/4; 8/5; 7/4; 17/10; 7/4; 17/10; 7/4; 91/50; 48/29; 17/10; 7/4; 9/5; 17/10; 7/4; ; 17/10; 7/4; 9/5
Swansea; 13/8; 13/8; 17/10; 17/10; 9/5; 17/10; 17/10; 17/10; 9/5; 17/10; 9/5; 7/4; 13/8; 7/4; 9/5; 7/4; 17/10; 17/10; 91/50; 9/5; 7/4; 7/4; 7/4; 33/20; 7/4; ; 9/5; 9/5; 7/4
Draw; 11/5; 11/5; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 9/4; 2; 12/5; 11/5; 21/10; 11/5; 2; 11/5; 113/50; 9/4; 9/4; 9/4; 9/4; 11/5; 9/4; ; 21/10; ; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-24 02:15:55 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 17/10; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 7/4; 8/5; 7/4; 17/10; 7/4; 17/10; 7/4; 91/50; 48/29; 7/4; 7/4; 9/5; 17/10; 9/5; ; 17/10; 13/8; 9/5
Swansea; 13/8; 13/8; 17/10; 17/10; 37/20; 17/10; 17/10; 17/10; 7/4; 17/10; 9/5; 7/4; 13/8; 7/4; 9/5; 7/4; 9/5; 17/10; 91/50; 9/5; 17/10; 7/4; 9/5; 33/20; 7/4; ; 9/5; 7/4; 7/4
Draw; 11/5; 11/5; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 23/10; 21/10; 9/4; 2; 12/5; 11/5; 21/10; 11/5; 21/10; 11/5; 113/50; 9/4; 9/4; 9/4; 9/4; 11/5; 9/4; ; 21/10; 2; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-24 10:15:54 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 9/5; 17/10; 17/10; 17/10; 7/4; 7/4; 7/4; 17/10; 9/5; 17/10; 7/4; 7/4; 33/20; 7/4; 17/10; 7/4; 17/10; 7/4; 181/100; 48/29; 7/4; 7/4; 9/5; 17/10; 9/5; ; 17/10; 13/8; 9/5
Swansea; 9/5; 17/10; 17/10; 17/10; 37/20; 17/10; 7/4; 7/4; 7/4; 17/10; 9/5; 7/4; 17/10; 7/4; 9/5; 7/4; 9/5; 17/10; 46/25; 9/5; 17/10; 7/4; 9/5; 17/10; 7/4; ; 9/5; 7/4; 7/4
Draw; 9/4; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 9/4; 23/10; 21/10; 9/4; 2; 9/4; 11/5; 21/10; 11/5; 21/10; 11/5; 113/50; 9/4; 9/4; 11/5; 9/4; 11/5; 11/5; ; 21/10; 2; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-24 14:15:55 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 9/5; 17/10; 28/17; 17/10; 7/4; 9/5; 17/10; 17/10; 9/5; 33/20; 7/4; 7/4; 33/20; 7/4; 7/4; 7/4; 17/10; 17/10; 179/100; 17/10; 7/4; 7/4; 7/4; 17/10; 7/4; ; 17/10; 7/4; 7/4
Swansea; 9/5; 17/10; 7/4; 9/5; 37/20; 7/4; 7/4; 7/4; 7/4; 7/4; 9/5; 9/5; 17/10; 9/5; 9/5; 9/5; 9/5; 7/4; 93/50; 24/13; 17/10; 7/4; 9/5; 17/10; 7/4; ; 9/5; 9/5; 15/8
Draw; 9/4; 21/10; 21/10; 11/5; 21/10; 23/10; 21/10; 9/4; 23/10; 21/10; 9/4; 21/10; 9/4; 11/5; 11/5; 21/10; 21/10; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 11/5; 11/5; ; 21/10; 21/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-24 18:16:11 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 9/5; 13/8; 17/10; 17/10; 7/4; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 7/4; 33/20; 7/4; 7/4; 7/4; 17/10; 7/4; 9/5; 17/10; 7/4; 7/4; 9/5; 17/10; 7/4; ; 7/4; 7/4; 9/5
Swansea; 9/5; 7/4; 17/10; 9/5; 37/20; 7/4; 7/4; 7/4; 7/4; 17/10; 9/5; 9/5; 17/10; 7/4; 9/5; 9/5; 9/5; 7/4; 183/100; 29/16; 17/10; 7/4; 9/5; 17/10; 7/4; ; 7/4; 7/4; 9/5
Draw; 9/4; 11/5; 21/10; 11/5; 21/10; 23/10; 11/5; 9/4; 23/10; 21/10; 9/4; 21/10; 9/4; 11/5; 11/5; 21/10; 21/10; 11/5; 57/25; 28/13; 9/4; 11/5; 9/4; 11/5; 11/5; ; 21/10; 21/10; 9/4
META; english/premier-league/swansea-v-bournemouth; 2017-11-24 22:15:56 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 9/5; 13/8; 17/10; 17/10; 7/4; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 7/4; 17/10; 7/4; 183/100; 17/10; 7/4; 7/4; 9/5; 17/10; 7/4; ; 7/4; ; 9/5
Swansea; 9/5; 7/4; 17/10; 9/5; 37/20; 7/4; 7/4; 7/4; 7/4; 17/10; 9/5; 9/5; 7/4; 7/4; 9/5; 9/5; 9/5; 17/10; 9/5; 29/16; 17/10; 7/4; 9/5; 17/10; 7/4; ; 7/4; 7/4; 9/5
Draw; 9/4; 11/5; 21/10; 11/5; 21/10; 23/10; 11/5; 9/4; 23/10; 21/10; 9/4; 21/10; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 57/25; 28/13; 9/4; 11/5; 9/4; 11/5; 9/4; ; 21/10; ; 23/10
META; english/premier-league/swansea-v-bournemouth; 2017-11-25 02:15:51 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Bournemouth; 9/5; 13/8; 17/10; 17/10; 7/4; 9/5; 7/4; 7/4; 9/5; 17/10; 7/4; 7/4; 7/4; 9/5; 7/4; 7/4; 17/10; 7/4; 181/100; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; ; 7/4; 7/4; 9/5
