META; spain/la-liga-primera/girona-v-valencia; 2018-04-30 14:34:47 GMT+3; 2018-05-13 13:00; e70300-dr003
Girona; 17/10; 17/10; 7/4; 46/25; 17/10; 17/10; 8/5; 17/10; 17/10; 17/10; 7/4; 7/4; 9/5; 7/4; 7/4; 7/4; 24/13; 17/10; 9/5; 7/4; 6/4; 9/5
Draw; 12/5; 5/2; 12/5; 123/0; 5/2; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 11/5; 5/2; 12/5; 5/2; 5/2; 23/10; 5/2
META; spain/la-liga-primera/girona-v-valencia; 2018-05-09 10:11:54 GMT+3; 2018-05-12 17:30; e70300-dr003
Valencia; 6/4; 7/5; 29/20; 7/5; 159/00; 31/20; 6/4; 7/5; 8/5; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 17/11; 17/11; 53/35; 8/5; 6/4; 17/11; 6/4; 6/4
Girona; 17/10; 17/10; 17/10; 9/5; 44/25; 17/10; 17/10; 8/5; 17/10; 17/10; 17/10; 7/4; 7/4; 13/8; 7/4; 28/17; 17/10; 19/11; 17/10; 7/4; 17/10; 13/8; 17/10
Draw; 12/5; 5/2; 12/5; 5/2; 62/25; 5/2; 12/5; 23/10; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 12/5; 5/2; 9/4; 13/5; 12/5; 5/2; 5/2; 23/10; 13/5
META; spain/la-liga-primera/girona-v-valencia; 2018-05-10 12:11:45 GMT+3; 2018-05-12 17:30; e70300-dr003
Valencia; 13/8; 6/4; 6/4; 7/5; 41/25; 6/4; 6/4; 7/5; 8/5; 31/20; 6/4; 31/20; 31/20; 8/5; 6/4; 17/11; 17/11; 53/35; 8/5; 6/4; 8/5; 7/5; 8/5; 6/4
Girona; 7/4; 17/10; 13/8; 7/4; 177/00; 17/10; 17/10; 13/8; 17/10; 33/20; 17/10; 13/8; 17/10; 7/4; 17/10; 17/10; 17/10; 31/18; 17/10; 7/4; 17/10; 17/10; 17/10; 17/10
Draw; 23/10; 5/2; 12/5; 5/2; 119/0; 13/5; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; 9/4; 13/5; 12/5; 5/2; 12/5; 23/10; 5/2; 23/10
META; spain/la-liga-primera/girona-v-valencia; 2018-05-11 13:00:47 GMT+3; 2018-05-12 17:30; e70300-dr003
Girona; 13/8; 8/5; 6/4; 17/10; 79/50; 17/10; 8/5; 13/8; 17/10; 31/20; 8/5; 31/20; 8/5; 13/8; 8/5; 8/5; 28/17; 8/5; 28/17; 8/5; 8/5; 6/4; 6/4; 13/8; 17/10
Valencia; 13/8; 6/4; 13/8; 17/10; 43/25; 13/8; 13/8; 6/4; 8/5; 33/20; 13/8; 17/10; 33/20; 8/5; 8/5; 28/17; 28/17; 28/17; 8/5; 17/10; 28/17; 13/8; 6/4; 17/10; 13/8
Draw; 12/5; 13/5; 12/5; 21/10; 64/25; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 12/5; 27/11; 12/5; 13/5; 27/11; 13/5; 27/11; 5/2; 12/5; 5/2; 5/2
META; spain/la-liga-primera/girona-v-valencia; 2018-05-12 12:13:39 GMT+3; 2018-05-12 17:30; e70300-dr003
Girona; 31/20; 7/5; 31/20; 7/5; 163/00; 13/8; 8/5; 6/4; 8/5; 31/20; 8/5; 8/5; 8/5; 8/5; 8/5; 6/4; 8/5; 6/4; 13/8; 8/5; 13/8; 8/5; 13/8; 13/8; 13/8; 13/8
Valencia; 13/8; 7/4; 13/8; 7/4; 17/10; 17/10; 13/8; 13/8; 17/10; 8/5; 13/8; 17/10; 13/8; 13/8; 13/8; 17/10; 28/17; 9/5; 13/8; 28/17; 17/10; 17/10; 13/8; 13/8; 7/4; 17/10
Draw; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 5/2; 5/2; 5/2; 12/5; 12/5; 28/11; 27/11; 5/2; 27/11; 5/2; 5/2; 13/5; 13/5
