Alaves; 14/5; 29/10; 29/10; 3; 61/20; 3; 14/5; 11/4; 56/19; 14/5; 11/4; 3; 11/4; 14/5; 14/5; 14/5; 37/13; 13/4; 37/13; 29/10; 14/5; 29/10; 5/2; 23/10; 14/5
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2018-04-25 12:15:49 GMT+3; 2018-04-29 15:15; e70300-dr003
Atletico Madrid; 21/20; 21/20; 11/10; 11/10; 23/20; 21/20; 11/10; 1; 21/20; 21/20; 21/20; 21/20; 11/10; 23/20; 23/20; 21/20; 21/20; 10/11; 10/9; 21/20; 11/10; 11/10; 1; 21/20; 10/9; 
Draw; 11/5; 21/10; 21/10; 2; 23/10; 11/5; 21/10; 21/10; 9/4; 2; 11/5; 21/10; 11/5; 21/10; 21/10; 21/10; 11/5; 11/5; 9/4; 9/4; 11/5; 2; 19/10; 11/5; 9/4; 
Alaves; 14/5; 3; 29/10; 3; 61/20; 3; 14/5; 11/4; 56/19; 14/5; 11/4; 3; 14/5; 29/10; 14/5; 3; 29/10; 13/4; 37/13; 29/10; 14/5; 29/10; 5/2; 9/4; 3; 14/5
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2018-04-26 12:15:49 GMT+3; 2018-04-29 15:15; e70300-dr003
Atletico Madrid; 6/5; 6/5; 6/5; 11/10; 129/00; 6/5; 21/20; 11/10; 15/13; 6/5; 6/5; 6/5; 5/4; 5/4; 23/20; 6/5; 6/5; 15/13; 17/14; 15/13; 6/5; 6/5; 11/10; 11/10; 6/5; 5/4
Draw; 21/10; 2; 21/10; 111/0; 21/10; 21/10; 2; 9/4; 2; 21/10; 2; 21/10; 41/20; 21/10; 21/10; 28/13; 21/10; 9/4; 11/5; 85/40; 28/13; 2; 21/10; 2; ; 
Alaves; 5/2; 13/5; 5/2; 14/5; 68/25; 13/5; 14/5; 5/2; 45/17; 13/5; 5/2; 13/5; 5/2; 13/5; 11/4; 13/5; 28/11; 13/5; 28/11; 13/5; 13/5; 13/5; 5/2; 12/5; 13/5; 27/10
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2018-04-27 08:14:50 GMT+3; 2018-04-29 15:15; e70300-dr003
Atletico Madrid; 11/8; 11/8; 27/20; 7/5; 71/50; 11/8; 11/8; 13/10; 23/17; 11/8; 13/10; 13/10; 11/10; 29/20; 13/10; 11/8; 23/17; 5/4; 15/11; 25/19; 11/8; 23/17; 10/9; 11/10; 11/8; 11/8
Draw; 21/10; 2; 2; 111/0; 21/10; 2; 28/13; 2; 21/10; 2; 23/10; 41/20; 11/5; 2; 21/10; 11/5; 28/13; 21/10; 85/40; 21/10; 2; 19/10; 21/10; 21/10; ; 
Alaves; 23/10; 23/10; 9/4; 9/4; 61/25; 12/5; 11/5; 23/10; 12/5; 23/10; 9/4; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; 9/4; 23/10; 9/4; 21/10; 12/5; 12/5
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2018-04-28 12:17:43 GMT+3; 2018-04-29 15:15; e70300-dr003
Atletico Madrid; 23/20; 5/4; 5/4; 13/10; 133/00; 5/4; 5/4; 6/5; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 5/4; 5/4; 13/10; 23/18; 16/13; 13/10; 5/4; 13/10; 5/4; 13/10; 13/10; 13/10
Draw; 21/10; 2; 2; 111/0; 11/5; 21/10; 21/10; 28/13; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 28/13; 21/10; 85/40; 28/13; 21/10; 2; 21/10; 21/10; 21/10; 
Alaves; 14/5; 5/2; 5/2; 12/5; 131/0; 13/5; 12/5; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 27/11; 12/5; 5/2; 28/11; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2
