META; spain/la-liga-segunda/sd-huesca-v-fc-barcelona-b; 2018-04-11 12:59:45 GMT+3; 2018-04-16 20:00; e70300-dr003
SD Huesca; 3/4; 8/11; 79/00; 8/11; 8/11; 7/10; 3/4; 8/11; 3/4; 3/4; 3/4; 5/6; 8/11; 10/13; 13/18; 13/17; 7/10; 4/5; 10/13; 4/6; 8/11; 8/11; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 66/25; 5/2; 12/5; 28/11; 23/10; 12/5; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; 13/5; 12/5; 5/2; 5/2; 12/5; 9/4; 23/10; 13/5
FC Barcelona B; 4; 7/2; 18/5; 18/5; 21/5; 15/4; 7/2; 4; 18/5; 4; 7/2; 7/2; 18/5; 15/4; 15/4; 37/10; 4; 41/13; 4; 19/5; 37/10; 3; 4; 
META; spain/la-liga-segunda/sd-huesca-v-fc-barcelona-b; 2018-04-14 12:24:25 GMT+3; 2018-04-16 20:00; e70300-dr003
SD Huesca; 3/4; 4/5; 79/00; 8/11; 8/11; 7/10; 3/4; 8/11; 3/4; 4/5; 4/5; 5/6; 8/11; 10/13; 13/18; 13/17; 7/10; 3/4; 4/5; 4/6; 8/11; 8/11; 8/11; ; 
Draw; 12/5; 12/5; 23/10; 23/10; 66/25; 5/2; 12/5; 28/11; 23/10; 12/5; 12/5; 5/2; 23/10; 5/2; 12/5; 27/11; 13/5; 12/5; 5/2; 5/2; 5/2; 9/4; 23/10; 13/5; 13/5
FC Barcelona B; 4; 7/2; 18/5; 7/2; 21/5; 15/4; 7/2; 4; 18/5; 4; 7/2; 10/3; 18/5; 15/4; 15/4; 37/10; 4; 41/13; 4; 15/4; 3; 4; ; ; 
META; spain/la-liga-segunda/sd-huesca-v-fc-barcelona-b; 2018-04-16 20:43:29 GMT+3; 2018-04-16 20:00; e70300-dr003
SD Huesca; 17/20; 4/5; 17/20; 4/5; 87/00; 5/6; 4/5; 9/11; 17/20; 5/6; 20/23; 17/20; 5/6; 10/11; 5/6; 5/6; 5/6; 7/8; 9/11; 17/20; 13/15; 9/10; 10/11; 5/6; 10/11
Draw; 12/5; 9/4; 9/4; 12/5; 62/25; 23/10; 9/4; 40/17; 9/4; 23/10; 12/5; 23/10; 9/4; 12/5; 23/10; 40/17; 12/5; 9/4; 40/17; 5/2; 12/5; 23/10; 12/5; 12/5; 12/5
FC Barcelona B; 15/4; 10/3; 16/5; 10/3; 39/10; 18/5; 10/3; 7/2; 16/5; 10/3; 3; 16/5; 7/2; 10/3; 38/11; 18/5; 31/10; 17/5; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 
