META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-12 16:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 1; 11/10; ; 11/10; ; 1; 21/20; 13/10; ; ; 6/5; 6/5; ; 6/5; 11/10; ; 21/20; 1; 11/10; 1; 21/20; 21/20; 21/20; 1; 21/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 21/10; 9/4; 11/5; 85/40; 23/10; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 14/5; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-08 04:15:30 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 21/20; 6/5; 6/5; 5/4; ; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 6/5; ; 23/20; ; 
Draw; 23/10; 2; 21/10; 21/10; 9/4; 11/5; 85/40; 23/10; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 14/5; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-08 08:15:31 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 6/5; ; 23/20; ; 
Draw; 23/10; 2; 21/10; 21/10; 9/4; 23/10; 85/40; 23/10; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-08 12:15:35 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; ; 123/100; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 2; 21/10; 21/10; 9/4; 23/10; 85/40; 23/10; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; ; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; ; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-08 16:15:31 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 2; 21/10; 21/10; 9/4; 23/10; 85/40; 23/10; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-08 20:15:35 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 9/4; 23/10; 85/40; 23/10; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-09 00:15:31 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 9/4; 23/10; 85/40; 23/10; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-09 04:15:31 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 9/4; 23/10; 85/40; 23/10; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-09 08:15:31 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 9/4; 23/10; 85/40; 23/10; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 28/13; 11/5; 23/10; 28/13; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-09 12:15:21 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 9/4; 23/10; 85/40; 23/10; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-09 13:49:28 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 9/4; 23/10; 85/40; 23/10; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-09 16:15:14 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-09 20:15:10 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 23/20; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-10 00:15:10 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 23/20; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-10 04:15:12 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 23/20; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 28/13; 11/5; 23/10; 28/13; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-10 08:15:10 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 23/20; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 23/10; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-10 12:15:14 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 23/20; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 2; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 21/10; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 13/5; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-10 16:15:14 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 23/20; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 2; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 21/10; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 13/5; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-10 20:15:20 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 23/20; ; 6/5; 23/20; 6/5; 6/5; 5/4; 6/5; 11/10; 23/20; 15/13; 123/100; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 2; 9/4; 23/10; 85/40; 11/5; 11/5; ; ; 21/10; 11/5; 9/4; 11/5; 9/4; 28/13; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 13/5; 23/10; 5/2; ; ; 13/5; 51/20; 5/2; 5/2; 13/5; 40/17; 5/2; 13/5; 27/11; 27/10; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-11 00:15:11 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 23/20; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 61/50; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 2; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 21/10; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 13/5; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 68/25; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-11 04:15:11 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 23/20; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 61/50; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 2; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 21/10; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 13/5; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 68/25; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-11 08:15:15 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 23/20; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 61/50; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 2; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 21/10; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 13/5; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 68/25; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-11 12:15:16 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 5/4; 23/20; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 61/50; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 2; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 21/10; 11/5; 9/4; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 119/50; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 23/10; 13/5; 5/2; 13/5; 23/10; 5/2; ; 12/5; 13/5; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 68/25; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-11 16:15:16 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 5/4; 23/20; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 121/100; 7/6; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 21/10; 21/10; 2; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 21/10; 11/5; 23/10; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 47/20; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 23/10; 13/5; 13/5; 27/10; 11/5; 5/2; 5/2; 12/5; 13/5; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 139/50; 23/10; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-11 20:15:18 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 5/4; 23/20; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 121/100; 8/7; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 2; 21/10; 2; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 21/10; 11/5; 23/10; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 47/20; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 23/10; 13/5; 13/5; 27/10; 11/5; 5/2; 5/2; 12/5; 13/5; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 139/50; 40/17; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-12 00:15:10 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 5/4; 23/20; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 121/100; 8/7; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 2; 21/10; 2; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 21/10; 11/5; 23/10; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 47/20; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 23/10; 13/5; 13/5; 27/10; 11/5; 5/2; 5/2; 12/5; 13/5; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 139/50; 40/17; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-12 04:15:10 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 5/4; 23/20; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 121/100; 8/7; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 2; 21/10; 2; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 21/10; 11/5; 23/10; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 47/20; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 23/10; 13/5; 13/5; 27/10; 11/5; 5/2; 5/2; 12/5; 13/5; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 139/50; 40/17; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-12 08:15:12 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 5/4; 23/20; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 121/100; 8/7; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 2; 21/10; 2; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 21/10; 11/5; 23/10; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 47/20; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 23/10; 13/5; 13/5; 27/10; 11/5; 5/2; 5/2; 12/5; 13/5; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 139/50; 40/17; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-12 12:15:11 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 5/4; 23/20; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 121/100; 8/7; 15/13; 6/5; ; 6/5; ; 
Draw; 23/10; 2; 21/10; 2; 9/4; 23/10; 85/40; 11/5; 11/5; ; 11/5; 21/10; 11/5; 23/10; 11/5; 9/4; 11/5; 11/5; 23/10; 11/5; 47/20; 28/13; 40/17; 11/5; ; 21/10; ; 
Bayer Leverkusen; 5/2; 5/2; 13/5; 23/10; 13/5; 13/5; 27/10; 11/5; 5/2; 5/2; 12/5; 13/5; 51/20; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 139/50; 40/17; 45/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-02-12 16:15:10 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 5/4; 23/20; 6/5; 6/5; 23/20; 6/5; 6/5; 5/4; 15/13; 11/10; 23/20; 15/13; 121/100; 8/7; 15/13; 6/5; ; 10/9; ; 
