META; champions-league/bayern-munich-v-arsenal; 2016-12-12 16:15:05 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 8/15; ; 4/9; ; 1/2; 9/20; 1/2; ; ; 4/9; 8/15; ; 4/9; 1/2; ; 5/11; 10/21; 5/11; 4/9; 5/11; 27/50; 4/9; 10/21; 4/9; ; 4/9; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-17 20:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 7/15; 10/21; 5/11; ; 7/15; 51/100; 4/9; 10/21; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; ; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 11/2; 5; 11/2; 6; 60/11; 28/5; 6; ; 60/11; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-18 00:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 7/2; 18/5; 13/4; 7/2; 7/2; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 11/2; 5; 11/2; 6; 60/11; 28/5; 6; 28/5; 60/11; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-18 04:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 4/9; 8/15; ; 8/15; 9/20; 8/15; 5/11; 10/21; 5/11; 4/9; 5/11; 51/100; 4/9; 10/21; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; ; 7/2; 15/4; 10/3; 7/2; 18/5; 13/4; 7/2; 7/2; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; ; 5; 11/2; 6; 60/11; 28/5; 6; 28/5; 60/11; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-18 12:15:05 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 11/2; 5; 11/2; 6; 60/11; 28/5; 6; 28/5; 60/11; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-18 16:15:04 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 11/2; 5; 11/2; 6; 60/11; 28/5; 6; 28/5; 60/11; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-18 20:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 10/21; 10/21; 5/11; 4/9; 10/21; 51/100; 4/9; 10/21; 1/2; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 5; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-19 00:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 10/21; 10/21; 5/11; 4/9; 10/21; 51/100; 4/9; 10/21; 1/2; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 53/10; 28/5; 6; 28/5; 53/10; 59/10; 23/5; 28/5; 5; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-19 04:15:09 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 10/21; 10/21; 5/11; 4/9; 10/21; 51/100; 4/9; 10/21; 1/2; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 53/10; 28/5; 6; 28/5; 53/10; 59/10; 23/5; 28/5; 5; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-19 08:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 10/21; 10/21; 5/11; 4/9; 10/21; 51/100; 4/9; ; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; ; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 53/10; 28/5; 6; 28/5; 53/10; 59/10; 23/5; ; 5; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-19 12:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 10/21; 10/21; 5/11; 4/9; 10/21; 51/100; 4/9; 10/21; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 53/10; 28/5; 6; 28/5; 53/10; 59/10; 23/5; 28/5; 5; ; 26/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-19 16:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 10/21; 10/21; 5/11; 4/9; 10/21; 51/100; 4/9; 10/21; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 53/10; 28/5; 6; 28/5; 53/10; 59/10; 23/5; 28/5; 5; ; 26/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-19 20:15:04 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 10/21; 10/21; 5/11; 4/9; 10/21; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 17/5; 18/5; 13/4; 7/2; 17/5; 15/4; 10/3; 18/5; 10/3; ; 10/3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-20 00:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 7/2; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-20 04:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 7/2; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-20 08:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 7/2; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-20 12:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 7/2; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-20 16:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 7/2; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-20 20:15:04 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; ; 8/15; 9/20; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; ; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; ; 5; 11/2; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-21 00:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; ; 8/15; 9/20; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; ; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; ; 5; 11/2; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-21 04:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-21 08:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 10/21; 10/21; 5/11; 4/9; 10/21; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 21/4; 28/5; 6; 28/5; 21/4; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-21 12:15:05 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-21 16:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 9/20; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 15/4; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 11/2; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-21 20:15:06 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 8/15; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 10/3; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 5; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-22 00:15:07 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 8/15; 8/15; 10/21; 10/21; 5/11; 4/9; 10/21; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 10/3; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 5; 6; 53/10; 28/5; 6; 28/5; 53/10; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-22 04:15:07 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 8/15; 8/15; 10/21; 10/21; 5/11; 4/9; 10/21; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 10/3; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 5; 6; 53/10; 28/5; 6; 28/5; 53/10; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-22 08:15:07 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 8/15; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 10/3; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 5; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-22 12:15:07 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 8/15; 8/15; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 7/2; 10/3; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 5; 5; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-22 16:15:08 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 1/2; 8/15; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 17/5; 10/3; 10/3; 38/11; 18/5; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 11/2; 5; 13/2; 5; 21/4; 11/2; 5; 6; 91/17; 28/5; 6; 28/5; 91/17; 59/10; 23/5; 28/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2016-12-22 20:15:08 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 1/2; 8/15; 8/15; 7/15; 10/21; 5/11; 4/9; 7/15; 51/100; 4/9; 10/21; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 10/3; 10/3; 3; 13/5; 10/3; 17/5; 10/3; 10/3; 17/5; 18/5; 13/4; 7/2; 17/5; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
