META; champions-league/real-madrid-v-napoli; 2016-12-12 16:15:17 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; ; 4/11; ; 4/11; 4/11; 1/3; ; ; 3/10; 2/7; ; 2/5; 4/11; ; 3/8; 2/5; 4/11; 2/5; 3/8; 11/25; 2/5; 2/5; 2/5; ; 4/11; ; 
Real Madrid; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 21/50; 4/9; 9/20; 2/5; 3/8; 2/5; 4/11; 2/5; 3/8; 9/20; 2/5; 2/5; 2/5; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 15/4; 4; 15/4; 4; 39/10; 39/10; 15/4; 7/2; 39/10; 4; 7/2; 39/10; 15/4; ; 7/2; ; 
Napoli; 13/2; 6; 6; 6; 13/2; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 25/4; 13/2; 27/4; 13/2; 25/4; 7; 5; 13/2; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-18 04:15:17 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 4/11; 1/3; 2/5; 2/5; 3/10; 2/7; ; 4/9; 9/20; 4/11; 3/8; 2/5; 4/11; 2/5; 3/8; 9/20; 2/5; 2/5; 2/5; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; ; 4; 15/4; 9/2; 39/10; 39/10; 15/4; 7/2; 39/10; 4; 7/2; 39/10; 15/4; ; 7/2; ; 
Napoli; 13/2; 6; 6; 6; 13/2; 7; 7; 8; 6; 6; 8; 15/2; ; 11/2; 11/2; 15/2; 25/4; 13/2; 27/4; 13/2; 25/4; 7; 5; 13/2; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-18 08:15:56 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 21/50; 4/9; 9/20; 2/5; 3/8; 2/5; 4/11; 2/5; 3/8; 9/20; 2/5; 2/5; 2/5; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 15/4; 4; 15/4; 4; 39/10; 39/10; 15/4; 7/2; 39/10; 4; 7/2; 39/10; 15/4; ; 7/2; ; 
Napoli; 13/2; 6; 6; 6; 13/2; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 25/4; 13/2; 27/4; 13/2; 25/4; 7; 5; 13/2; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-18 12:15:17 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 21/50; 4/9; 9/20; 2/5; 3/8; 2/5; 4/11; 2/5; 3/8; 9/20; 2/5; 2/5; 2/5; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 15/4; 4; 15/4; 4; 39/10; 39/10; 15/4; 7/2; 39/10; 4; 7/2; 39/10; 15/4; ; 7/2; ; 
Napoli; 13/2; 6; 6; 6; 13/2; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 25/4; 13/2; 27/4; 13/2; 25/4; 7; 5; 13/2; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-18 16:15:23 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 4/11; 1/3; 2/5; 2/5; 3/10; 2/7; 21/50; 4/9; 9/20; 2/5; 3/8; 2/5; 4/11; 2/5; 3/8; 9/20; ; 2/5; 2/5; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 15/4; 4; 15/4; 4; 39/10; 39/10; 15/4; 7/2; 39/10; 4; ; 39/10; 15/4; ; 7/2; ; 
Napoli; 13/2; 6; 6; 6; 13/2; 7; 15/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 8; 25/4; 13/2; 27/4; 13/2; 25/4; 7; ; 13/2; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-18 20:15:15 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 4/11; 1/3; 2/5; 2/5; 3/10; 2/7; 21/50; 4/9; 9/20; 2/5; 3/8; 2/5; 4/11; 2/5; 3/8; 9/20; 2/5; 2/5; 2/5; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 15/4; 4; 15/4; 4; 39/10; 39/10; 15/4; 7/2; 39/10; 4; 7/2; 39/10; 15/4; ; 7/2; ; 
Napoli; 13/2; 6; 6; 6; 13/2; 7; 7; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 8; 25/4; 13/2; 27/4; 13/2; 25/4; 7; 5; 13/2; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-19 00:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 21/50; 4/9; 9/20; 2/5; 3/8; 2/5; 4/11; 2/5; 3/8; 9/20; 2/5; 2/5; 2/5; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 15/4; 4; 15/4; 4; 39/10; 39/10; 15/4; 7/2; 39/10; 4; 7/2; 39/10; 15/4; ; 7/2; ; 
Napoli; 13/2; 6; 6; 6; 13/2; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 25/4; 13/2; 27/4; 13/2; 25/4; 7; 5; 13/2; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-19 04:15:21 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 4/11; 1/3; 2/5; 2/5; 3/10; 2/7; 21/50; 4/9; 9/20; 2/5; 3/8; 2/5; 4/11; 2/5; 3/8; 9/20; 2/5; 2/5; 2/5; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 15/4; 4; 15/4; 4; 39/10; 39/10; 15/4; 7/2; 39/10; 4; 7/2; 39/10; 15/4; ; 7/2; ; 
Napoli; 13/2; 6; 6; 6; 13/2; 7; 7; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 8; 25/4; 13/2; 27/4; 13/2; 25/4; 7; 5; 13/2; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-19 08:15:16 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 4/11; 1/3; 2/5; 2/5; 3/10; 2/7; 21/50; 4/9; 9/20; 2/5; 3/8; 2/5; 4/11; 2/5; 3/8; 9/20; 2/5; ; 2/5; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 15/4; 4; 15/4; 4; 39/10; 39/10; 15/4; 7/2; 39/10; 4; 7/2; ; 15/4; ; 7/2; ; 
Napoli; 13/2; 6; 6; 6; 13/2; 7; 7; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 8; 25/4; 13/2; 27/4; 13/2; 25/4; 7; 5; ; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-19 12:15:16 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 21/50; 4/9; 9/20; 2/5; 3/8; 2/5; 4/11; 2/5; 3/8; 9/20; 2/5; 2/5; 2/5; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 15/4; 4; 15/4; 4; 39/10; 39/10; 15/4; 7/2; 39/10; 4; 7/2; 39/10; 15/4; ; 7/2; ; 
Napoli; 13/2; 6; 6; 6; 13/2; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 25/4; 13/2; 27/4; 13/2; 25/4; 7; 5; 13/2; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-19 16:15:15 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 21/50; 4/9; 4/9; 2/5; 3/8; 2/5; 4/11; 2/5; 3/8; 9/20; 2/5; 2/5; 2/5; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 15/4; 4; 4; 4; 39/10; 39/10; 15/4; 7/2; 39/10; 4; 7/2; 39/10; 15/4; ; 7/2; ; 
Napoli; 13/2; 6; 6; 6; 13/2; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 25/4; 13/2; 27/4; 13/2; 25/4; 7; 5; 13/2; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-19 20:15:18 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 2/5; 1/2; 2/5; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 4/9; 4/9; 4/9; 2/5; 5/12; 4/9; 4/11; 4/9; 5/12; 9/20; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 4; 4; 15/4; 19/5; 15/4; 7/2; 15/4; 4; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 13/2; 6; 11/2; 11/2; 13/2; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 76/13; 29/5; 27/4; 29/5; 76/13; 7; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-20 00:15:15 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 2/5; 4/9; 2/5; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 4/9; 4/9; 4/9; 2/5; 5/12; 4/9; 4/11; 4/9; 5/12; 9/20; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 4; 4; 15/4; 19/5; 15/4; 7/2; 15/4; 4; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 13/2; 6; 11/2; 5; 13/2; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 76/13; 29/5; 27/4; 29/5; 76/13; 7; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-20 04:15:16 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 2/5; 4/9; 2/5; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 4/9; 4/9; 4/9; 2/5; 5/12; 4/9; 2/5; 4/9; 5/12; 9/20; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 4; 4; 15/4; 19/5; 18/5; 7/2; 15/4; 4; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 13/2; 6; 11/2; 5; 13/2; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 76/13; 29/5; 25/4; 29/5; 76/13; 7; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-20 08:15:15 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 2/5; 4/9; 2/5; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 4/9; 4/9; 4/9; 2/5; 5/12; 4/9; 2/5; 4/9; 5/12; 9/20; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 4; 4; 15/4; 19/5; 18/5; 7/2; 15/4; 4; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 13/2; 6; 11/2; 5; 13/2; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 76/13; 29/5; 25/4; 29/5; 76/13; 7; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-20 12:15:15 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 2/5; 4/9; 2/5; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 4/9; 4/9; 4/9; 2/5; 5/12; 4/9; 2/5; 4/9; 5/12; 9/20; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 4; 4; 15/4; 19/5; 18/5; 7/2; 15/4; 4; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 13/2; 6; 11/2; 5; 13/2; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 76/13; 29/5; 25/4; 29/5; 76/13; 7; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-20 16:15:16 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 2/5; 4/9; 4/9; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 4/9; 4/9; 4/9; 2/5; 5/12; 4/9; 2/5; 4/9; 5/12; 49/100; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 4; 4; 15/4; 19/5; 18/5; 7/2; 15/4; 39/10; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 13/2; 6; 11/2; 5; 6; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 76/13; 29/5; 25/4; 29/5; 76/13; 61/10; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-20 20:15:17 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 2/5; 4/9; 4/9; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 4/9; 4/9; 4/9; 2/5; 5/12; 4/9; 2/5; 4/9; 5/12; 49/100; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 4; 4; 15/4; 19/5; 18/5; 7/2; 15/4; 39/10; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 13/2; 6; 11/2; 5; 6; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 76/13; 29/5; 25/4; 29/5; 76/13; 61/10; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-21 00:15:16 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 2/5; 4/9; 4/9; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 4/9; 4/9; 4/9; 2/5; 5/12; 4/9; 2/5; 4/9; 5/12; 49/100; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 4; 4; 15/4; 19/5; 18/5; 7/2; 15/4; 39/10; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 13/2; 6; 11/2; 5; 6; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 76/13; 29/5; 25/4; 29/5; 76/13; 61/10; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-21 04:15:15 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 2/5; 4/9; 4/9; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 4/9; 4/9; 4/9; 2/5; 5/12; 4/9; 2/5; 4/9; 5/12; 49/100; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 4; 4; 15/4; 19/5; 18/5; 7/2; 15/4; 39/10; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 13/2; 6; 11/2; 5; 6; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 76/13; 29/5; 25/4; 29/5; 76/13; 61/10; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-21 08:15:16 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 2/5; 4/9; 4/9; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 4/9; 4/9; 4/9; 2/5; 5/12; 4/9; 2/5; 4/9; 5/12; 49/100; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 4; 4; 15/4; 19/5; 18/5; 7/2; 15/4; 39/10; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 13/2; 6; 11/2; 5; 6; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 23/4; 29/5; 25/4; 29/5; 23/4; 61/10; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-21 12:15:17 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 2/5; 4/9; 4/9; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; ; 4/9; 4/9; 2/5; 5/12; 4/9; 2/5; 4/9; 5/12; 49/100; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; ; 4; 4; 4; 15/4; 19/5; 18/5; 7/2; 15/4; 39/10; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 13/2; 6; 11/2; 5; 6; 7; 13/2; 8; 6; 6; 8; 15/2; ; 11/2; 11/2; 15/2; 23/4; 29/5; 25/4; 29/5; 23/4; 61/10; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-21 16:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 2/5; 2/5; 2/5; 4/9; 4/9; 4/11; 2/5; 1/3; 2/5; 2/5; 3/10; 2/7; 4/9; 4/9; 9/20; 2/5; 5/12; 4/9; 2/5; 4/9; 5/12; 49/100; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 15/4; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 15/4; 4; 15/4; 19/5; 18/5; 7/2; 15/4; 39/10; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 13/2; 6; 11/2; 5; 6; 7; 13/2; 8; 6; 6; 8; 15/2; 6; 11/2; 11/2; 15/2; 76/13; 29/5; 25/4; 29/5; 76/13; 61/10; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-21 20:15:26 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 4/9; 2/5; 2/5; 4/9; 4/9; 4/11; 2/5; 1/3; 2/5; 10/21; 3/10; 2/7; 4/9; 4/9; 9/20; 2/5; 5/12; 4/9; 2/5; 4/9; 5/12; 47/100; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 7/2; 19/5; 18/5; 7/2; 4; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 15/4; 4; 37/10; 19/5; 18/5; 7/2; 37/10; 4; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 6; 6; 11/2; 5; 6; 7; 13/2; 8; 6; 11/2; 8; 15/2; 6; 11/2; 11/2; 15/2; 23/4; 29/5; 25/4; 29/5; 23/4; 63/10; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-22 00:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 4/9; 2/5; 2/5; 4/9; 4/9; 4/11; 2/5; 1/3; 2/5; 10/21; 3/10; 2/7; 4/9; 4/9; 9/20; 2/5; 3/7; 4/9; 2/5; 4/9; 3/7; 47/100; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 7/2; 19/5; 18/5; 7/2; 19/5; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 15/4; 4; 15/4; 19/5; 18/5; 7/2; 15/4; 4; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 6; 6; 11/2; 5; 6; 7; 13/2; 8; 6; 11/2; 8; 15/2; 6; 11/2; 11/2; 15/2; 60/11; 29/5; 25/4; 29/5; 60/11; 63/10; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-22 04:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 4/9; 2/5; 2/5; 4/9; 4/9; 4/11; 2/5; 1/3; 2/5; 10/21; 3/10; 2/7; 4/9; 4/9; 9/20; 2/5; 3/7; 4/9; 2/5; 4/9; 3/7; 47/100; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 7/2; 19/5; 18/5; 7/2; 19/5; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 15/4; 4; 15/4; 19/5; 18/5; 7/2; 15/4; 4; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 6; 6; 11/2; 5; 6; 7; 13/2; 8; 6; 11/2; 8; 15/2; 6; 11/2; 11/2; 15/2; 60/11; 29/5; 25/4; 29/5; 60/11; 63/10; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-22 08:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 4/9; 2/5; 2/5; 4/9; 4/9; 4/11; 2/5; 1/3; 2/5; 10/21; 3/10; 2/7; 4/9; 4/9; 9/20; 2/5; 4/9; 4/9; 2/5; 4/9; 4/9; 47/100; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 7/2; 19/5; 18/5; 7/2; 19/5; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 15/4; 4; 18/5; 19/5; 18/5; 7/2; 18/5; 4; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 6; 6; 11/2; 5; 6; 7; 13/2; 8; 6; 11/2; 8; 15/2; 6; 11/2; 11/2; 15/2; 60/11; 29/5; 25/4; 29/5; 60/11; 63/10; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-22 12:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 4/9; 2/5; 2/5; 4/9; 4/9; 4/11; 2/5; 1/3; 2/5; 10/21; 3/10; 2/7; 4/9; 4/9; 9/20; 2/5; 5/12; 4/9; 2/5; 4/9; 5/12; 47/100; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 7/2; 19/5; 18/5; 7/2; 19/5; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 15/4; 4; 37/10; 19/5; 18/5; 7/2; 37/10; 4; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 6; 6; 11/2; 5; 6; 7; 13/2; 8; 6; 11/2; 8; 15/2; 6; 11/2; 11/2; 15/2; 23/4; 29/5; 25/4; 29/5; 23/4; 63/10; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-22 16:15:20 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 4/9; 2/5; 2/5; 4/9; 4/9; 4/11; 2/5; 1/3; 2/5; 10/21; 3/10; 2/7; 4/9; 4/9; 9/20; 2/5; 5/12; 4/9; 2/5; 4/9; 5/12; 47/100; 2/5; 4/9; 4/9; ; 2/5; ; 
Draw; 7/2; 19/5; 18/5; 7/2; 19/5; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 15/4; 4; 37/10; 19/5; 18/5; 7/2; 37/10; 4; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 6; 6; 11/2; 5; 6; 7; 13/2; 8; 6; 11/2; 8; 15/2; 6; 11/2; 11/2; 15/2; 23/4; 29/5; 25/4; 29/5; 23/4; 63/10; 5; 29/5; 11/2; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-22 20:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 4/9; 2/5; 2/5; 4/9; 4/9; 4/11; 4/9; 1/3; 2/5; 10/21; 3/10; 2/7; 9/20; 4/9; 1/2; 2/5; 4/9; 7/15; 2/5; 4/9; 4/9; 47/100; 2/5; 7/15; 4/9; ; 2/5; ; 
Draw; 7/2; 19/5; 18/5; 7/2; 19/5; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 7/2; 4; 62/17; 19/5; 18/5; 7/2; 62/17; 4; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 6; 6; 11/2; 5; 6; 7; 6; 8; 6; 5; 8; 15/2; 11/2; 11/2; 5; 15/2; 27/5; 21/4; 25/4; 26/5; 27/5; 63/10; 5; 21/4; 5; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-23 00:15:20 GMT+2; 2017-02-14 19:45; e70300-dr003
Real Madrid; 4/9; 2/5; 2/5; 4/9; 4/9; 4/11; 2/5; 1/3; 2/5; 10/21; 3/10; 2/7; 9/20; 4/9; 1/2; 2/5; 4/9; 7/15; 2/5; 4/9; 4/9; 47/100; 2/5; 7/15; 4/9; ; 2/5; ; 
Draw; 7/2; 19/5; 18/5; 7/2; 19/5; 4; 4; 7/2; 4; 7/2; 4; 4; 7/2; 4; 7/2; 4; 62/17; 19/5; 18/5; 7/2; 62/17; 4; 7/2; 19/5; 7/2; ; 7/2; ; 
Napoli; 6; 6; 11/2; 5; 6; 7; 13/2; 8; 6; 5; 8; 15/2; 11/2; 11/2; 5; 15/2; 27/5; 21/4; 25/4; 26/5; 27/5; 63/10; 5; 21/4; 5; ; 24/5; ; 
META; champions-league/real-madrid-v-napoli; 2016-12-23 04:15:24 GMT+2; 2017-02-14 19:45; e70300-dr003
