META; english/championship/huddersfield-v-brentford; 2016-07-01 12:16:22 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 11/8; 13/10; ; 13/10; ; 7/5; 11/8; 13/10; ; 13/10; ; 13/10; 11/8; 13/10; 13/10; 5/4; ; 13/10; 13/10; 23/17; 13/10; 13/10; 16/11; ; ; 1/100; ; 
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-12 16:18:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-12 20:20:19 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; ; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; ; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; ; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-13 00:18:23 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-13 04:17:57 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-13 08:18:10 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-13 12:19:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-13 16:18:28 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-13 20:19:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-14 00:17:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-14 04:17:47 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-14 08:17:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-14 12:19:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-14 16:17:44 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-14 20:18:06 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-15 00:17:51 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-15 04:16:41 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-15 08:16:37 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-15 12:17:01 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-15 16:17:08 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-15 20:18:25 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-16 00:18:04 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-16 04:18:08 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-16 08:18:10 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-16 12:19:08 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-16 16:18:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-16 20:18:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-17 00:18:07 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-17 04:18:09 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-17 08:18:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-17 12:18:43 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
Brentford; 19/10; 7/4; 15/8; 19/10; 15/8; 19/10; 19/10; 9/5; 15/8; 21/10; 2; 8/5; 7/4; 19/10; 19/10; 2; ; 21/10; 19/10; 21/10; 37/19; 39/19; 8/5; ; 13/8; ; 
Draw; 23/10; 12/5; 23/10; 5/2; 23/10; 9/4; 5/2; 11/5; 12/5; 28/13; 12/5; 9/4; 23/10; 47/20; 12/5; 23/10; ; 28/13; 9/4; 21/10; 40/17; 5/2; 5/2; ; 9/4; ; 
META; english/championship/huddersfield-v-brentford; 2016-07-17 16:18:57 GMT+3; 2016-08-06 15:00; e70300-dr003
Huddersfield; 7/5; 11/8; 13/10; 13/10; 13/10; 7/5; 11/8; 13/10; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 11/8; 69/50; ; 13/10; 23/17; 13/10; 13/10; 16/11; 23/17; ; 23/20; ; 
