META; english/championship/nottingham-forest-v-burton; 2016-07-01 12:16:26 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 4/5; 5/6; ; 5/6; ; 4/5; 5/6; 4/5; ; 9/10; ; 8/11; 8/11; 4/5; 4/5; 5/6; ; 13/15; 9/10; 4/5; 9/10; 13/15; 13/15; ; ; 1/100; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-05 03:45:38 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 10/11; 19/20; 19/20; 20/21; 21/20; 19/20; 1; 1; 1; 19/20; 20/21; 19/20; 21/20; 10/11; 19/20; 1; 1; 19/20; 19/20; 20/21; 1; 30/29; 22/23; ; 20/21; 20/21; 1
Draw; 23/10; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; 9/4; 12/5
Burton; 16/5; 3; 16/5; 14/5; 3; 3; 10/3; 27/10; 3; 3; 3; 3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 58/19; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 04:17:24 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 10/11; 19/20; 19/20; 20/21; 21/20; 19/20; 1; 1; 1; 19/20; 20/21; 19/20; 21/20; 10/11; 19/20; 1; 1; 19/20; 19/20; 20/21; 1; 30/29; 22/23; ; 20/21; 20/21; 1
Draw; 23/10; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; 9/4; 12/5
Burton; 16/5; 3; 16/5; 14/5; 3; 3; 10/3; 27/10; 3; 3; 3; 3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 58/19; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 05:45:37 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 10/11; 19/20; 19/20; 20/21; 21/20; 19/20; 1; 1; 1; 19/20; 20/21; 19/20; 21/20; 10/11; 19/20; 1; 1; 19/20; 19/20; 20/21; 1; ; 22/23; ; 20/21; 20/21; 1
Draw; 23/10; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; ; 40/17; ; 23/10; 9/4; 12/5
Burton; 16/5; 3; 16/5; 14/5; 3; 3; 10/3; 27/10; 3; 3; 3; 3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 58/19; ; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 06:25:26 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 10/11; 19/20; 19/20; 20/21; 21/20; 19/20; 1; 1; 1; 19/20; 20/21; 19/20; 21/20; 10/11; 19/20; 1; 1; 19/20; 19/20; 20/21; 1; 30/29; 22/23; ; 20/21; 20/21; 1
Draw; 23/10; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; 9/4; 12/5
Burton; 16/5; 3; 16/5; 14/5; 3; 3; 10/3; 27/10; 3; 3; 3; 3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 58/19; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 07:45:35 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 19/20; 19/20; 20/21; 21/20; 19/20; 1; 1; 1; 19/20; 20/21; 19/20; 21/20; 10/11; 19/20; 1; 1; 19/20; 19/20; 20/21; 1; 30/29; 22/23; ; 20/21; 20/21; 1
Draw; 12/5; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; 9/4; 12/5
Burton; 10/3; 3; 16/5; 14/5; 3; 3; 10/3; 27/10; 3; 3; 3; 3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 58/19; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 08:17:19 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 19/20; 19/20; 20/21; 21/20; 19/20; 1; 1; 1; 19/20; 20/21; 19/20; 21/20; 10/11; 19/20; 1; 1; 19/20; 19/20; 20/21; 1; 30/29; 22/23; ; 20/21; 20/21; 1
Draw; 12/5; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; 9/4; 12/5
Burton; 10/3; 3; 16/5; 14/5; 3; 3; 10/3; 27/10; 3; 3; 3; 3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 58/19; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 09:45:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 19/20; 19/20; 20/21; 21/20; 19/20; 1; 1; 1; 19/20; 20/21; 19/20; 21/20; 10/11; 19/20; 1; 1; 19/20; 19/20; 20/21; 1; 30/29; 22/23; ; 20/21; 20/21; 1
Draw; 12/5; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; 9/4; 12/5
Burton; 10/3; 3; 16/5; 14/5; 3; 3; 10/3; 27/10; 3; 3; 3; 3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 3; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 11:45:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 19/20; 19/20; 20/21; 21/20; 19/20; 1; 1; 1; 19/20; 20/21; 19/20; 21/20; 10/11; 19/20; 1; 21/20; 19/20; 19/20; 20/21; 1; 30/29; 22/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; 9/4; 12/5
Burton; 10/3; 3; 16/5; 14/5; 3; 3; 10/3; 27/10; 3; 3; 3; 3; 11/4; 3; 3; 3; 3; 3; 29/10; 3; 3; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 12:17:39 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 19/20; 19/20; 20/21; 21/20; 19/20; 1; 1; 1; 19/20; 20/21; 19/20; 21/20; 10/11; 1; 1; 21/20; 19/20; 19/20; 20/21; 1; 30/29; 22/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 23/10; 9/4; 9/4; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; 9/4; 12/5
Burton; 10/3; 3; 16/5; 14/5; 3; 3; 10/3; 27/10; 3; 3; 3; 3; 11/4; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 12:46:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 19/20; 19/20; 20/21; 21/20; 19/20; 1; 1; 1; 19/20; 20/21; 19/20; 1; 10/11; 1; 1; 21/20; 19/20; 19/20; 20/21; 1; 30/29; 22/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 23/10; 11/5; 9/4; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 27/11; 40/17; ; 23/10; 9/4; 12/5
Burton; 10/3; 3; 16/5; 14/5; 3; 3; 10/3; 27/10; 3; 3; 3; 3; 3; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 13:45:38 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 19/20; 19/20; 20/21; 21/20; 19/20; 1; 1; 1; 19/20; 20/21; 19/20; 1; 10/11; 1; 1; 21/20; 19/20; 19/20; 20/21; 1; 1; 22/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 23/10; 11/5; 9/4; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 23/10; 9/4; 12/5
Burton; 10/3; 3; 16/5; 14/5; 3; 3; 10/3; 3; 3; 3; 3; 3; 3; 3; 16/5; 3; 3; 3; 29/10; 3; 3; 13/4; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 15:45:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 19/20; 19/20; 20/21; 21/20; 19/20; 1; 19/20; 1; 19/20; 20/21; 19/20; 1; 10/11; 1; 1; 1; 19/20; 19/20; 20/21; 1; 1; 22/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 12/5; 11/5; 9/4; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 23/10; 9/4; 12/5
Burton; 10/3; 3; 16/5; 14/5; 3; 3; 10/3; 3; 3; 3; 3; 3; 3; 3; 16/5; 3; 10/3; 3; 29/10; 3; 3; 13/4; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 16:18:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 19/20; 19/20; 20/21; 21/20; 19/20; 1; 19/20; 1; 19/20; 20/21; 19/20; 1; 10/11; 1; 1; 1; 19/20; 19/20; 20/21; 1; 1; 22/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 23/10; 12/5; 11/5; 9/4; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 23/10; 9/4; 12/5
Burton; 31/10; 3; 16/5; 14/5; 3; 3; 10/3; 3; 3; 3; 3; 3; 3; 3; 16/5; 3; 10/3; 3; 29/10; 3; 3; 13/4; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 17:45:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 19/20; 21/20; 20/21; 21/20; 1; 21/20; 19/20; 1; 19/20; 1; 19/20; 1; 19/20; 21/20; 1; 21/20; 19/20; 19/20; 20/21; 1; 42/41; 22/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 47/20; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 23/10; 9/4; 12/5
Burton; 31/10; 3; 3; 3; 3; 3; 31/10; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 18:28:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 19/20; 21/20; 20/21; 21/20; 1; 21/20; 19/20; 1; 19/20; 1; 19/20; 1; 19/20; 21/20; 1; 21/20; 19/20; 19/20; 20/21; ; 42/41; 22/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 47/20; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; ; 5/2; 40/17; ; 23/10; 9/4; 12/5
Burton; 31/10; 3; 3; 3; 3; 3; 31/10; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 29/10; 3; ; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 19:45:39 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 19/20; 21/20; 20/21; 21/20; 1; 21/20; 19/20; 1; 19/20; 1; 19/20; 1; 19/20; 21/20; 1; 21/20; 19/20; 19/20; 20/21; 1; 42/41; 22/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 47/20; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 23/10; 9/4; 12/5
Burton; 31/10; 3; 3; 3; 3; 3; 31/10; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 20:18:43 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 19/20; 21/20; 20/21; 21/20; 1; 21/20; 19/20; 1; 19/20; 1; 19/20; 1; 19/20; 21/20; 1; 21/20; 19/20; 19/20; 20/21; 1; 42/41; 22/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 47/20; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 23/10; 9/4; 12/5
Burton; 31/10; 3; 3; 3; 3; 3; 31/10; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 16/5; 31/10; ; 3; 3; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 21:45:40 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 19/20; 21/20; 20/21; 21/20; 1; 21/20; 19/20; 1; 19/20; 1; 19/20; 1; 19/20; 21/20; 1; 21/20; 19/20; 19/20; 20/21; 1; 42/41; 22/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 47/20; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; 21/10; 12/5
Burton; 31/10; 3; 3; 3; 3; 3; 31/10; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 29/10; 3; 3; 16/5; 31/10; ; 3; 14/5; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-05 23:45:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 19/20; 21/20; 20/21; 21/20; 1; 11/10; 19/20; 1; 19/20; 1; 19/20; 1; 1; 21/20; 1; 21/20; 19/20; 19/20; 20/21; 1; 42/41; 42/41; ; 20/21; 20/21; 1
Draw; 12/5; 23/10; 9/4; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 23/10; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; 21/10; 12/5
Burton; 31/10; 3; 29/10; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 59/20; 14/5; 3; 3; 3; 29/10; 3; 3; 16/5; 37/13; ; 3; 14/5; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 00:18:35 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 1; 21/20; 20/21; 21/20; 1; 11/10; 19/20; 1; 19/20; 1; 19/20; 1; ; 21/20; 1; 21/20; 19/20; 19/20; 20/21; ; 42/41; 42/41; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; ; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; ; 5/2; 40/17; ; 9/4; 21/10; 12/5
Burton; 31/10; 29/10; 29/10; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; ; 14/5; 3; 3; 3; 29/10; 3; ; 16/5; 37/13; ; 3; 14/5; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 00:46:24 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 1; 21/20; 20/21; 21/20; 1; 21/20; 19/20; 1; 19/20; 1; 19/20; 1; 1; 21/20; 1; 21/20; 19/20; 19/20; 20/21; 1; 42/41; 42/41; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 23/10; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; 21/10; 12/5
Burton; 31/10; 29/10; 29/10; 3; 3; 3; 3; 3; 3; 16/5; 3; 3; 3; 59/20; 14/5; 3; 3; 16/5; 29/10; 3; 3; 16/5; 37/13; ; 3; 14/5; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 01:45:26 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 1; 21/20; 20/21; 21/20; 1; 11/10; 19/20; 1; 19/20; 1; 19/20; 1; 1; 21/20; 1; 21/20; 19/20; 19/20; 20/21; 1; 42/41; 42/41; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 23/10; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; 21/10; 12/5
Burton; 31/10; 29/10; 29/10; 3; 3; 3; 3; 3; 3; 16/5; 3; 3; 3; 59/20; 14/5; 3; 3; 16/5; 29/10; 3; 3; 16/5; 37/13; ; 3; 14/5; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 03:45:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 1; 21/20; 1; 21/20; 1; ; 19/20; 1; 19/20; 1; 19/20; 1; 19/20; 21/20; 1; 21/20; 19/20; 19/20; 20/21; 1; 42/41; 42/41; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; ; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 23/10; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 5/2; 40/17; ; 9/4; 21/10; 12/5
Burton; 31/10; 29/10; 29/10; 14/5; 3; 3; ; 3; 3; 16/5; 3; 3; 3; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 16/5; 37/13; ; 3; 14/5; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 04:18:42 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 19/20; 1; 19/20; 1; 19/20; 1; 19/20; 11/10; 1; 21/20; 19/20; 19/20; 20/21; 1; 42/41; 24/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 12/5; 12/5; 23/10; ; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 23/10; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 5/2; 23/10; ; 9/4; 21/10; 12/5
Burton; 31/10; 29/10; 29/10; 14/5; 3; 3; 3; 3; 3; 16/5; 3; 3; 3; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 16/5; 37/13; ; 3; 14/5; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 05:45:35 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 1; 21/20; 1; 21/20; 1; 1; 19/20; 1; 19/20; 1; 19/20; 1; 19/20; 11/10; 1; 21/20; 19/20; 19/20; 20/21; ; 42/41; 24/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 23/10; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; ; 5/2; 23/10; ; 9/4; 21/10; 12/5
Burton; 31/10; 29/10; 29/10; 14/5; 3; 3; 3; 3; 3; 16/5; 3; 3; 3; 3; 29/10; 3; 3; 16/5; 29/10; 3; ; 16/5; 37/13; ; 3; 14/5; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 06:27:40 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 1; 21/20; 1; 21/20; 1; 1; 19/20; 1; 19/20; 1; 19/20; 1; 19/20; 21/20; 1; 21/20; 19/20; 19/20; 20/21; 1; 42/41; 24/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 23/10; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 5/2; 23/10; ; 9/4; 21/10; 12/5
Burton; 31/10; 29/10; 29/10; 14/5; 3; 3; 3; 3; 3; 16/5; 3; 3; 3; 3; 29/10; 3; 3; 16/5; 29/10; 3; 3; 16/5; 37/13; ; 3; 14/5; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 07:45:32 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 1; 21/20; 1; 21/20; 1; 1; 19/20; 1; 19/20; 20/21; 19/20; 1; 19/20; 21/20; 1; 21/20; 19/20; 19/20; 20/21; ; 42/41; 24/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 11/5; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 23/10; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; ; 5/2; 23/10; ; 9/4; 21/10; 12/5
Burton; 31/10; 29/10; 29/10; 14/5; 3; 3; 31/10; 3; 3; 16/5; 3; 3; 3; 3; 29/10; 3; 3; 16/5; 29/10; 3; ; 16/5; 37/13; ; 3; 14/5; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 08:18:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 1; 21/20; 1; 21/20; 1; 1; 19/20; 1; 19/20; 1; 19/20; 1; 19/20; 21/20; 1; 21/20; 19/20; 19/20; 20/21; 1; 42/41; 24/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 23/10; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 5/2; 23/10; ; 9/4; 21/10; 12/5
Burton; 31/10; 29/10; 3; 14/5; 3; 3; 31/10; 3; 3; 16/5; 3; 3; 3; 3; 14/5; 3; 3; 16/5; 29/10; 3; 3; 16/5; 37/13; ; 3; 14/5; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 09:45:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 1; 1; 1; 21/20; 1; 1; 19/20; 1; 19/20; 20/21; 19/20; 1; 19/20; 21/20; 1; 21/20; 19/20; 19/20; 20/21; ; 42/41; 24/23; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 23/10; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; ; 5/2; 23/10; ; 9/4; 21/10; 12/5
Burton; 31/10; 29/10; 3; 14/5; 3; 3; 31/10; 3; 3; 16/5; 3; 3; 3; 3; 29/10; 3; 3; 16/5; 29/10; 3; ; 16/5; 37/13; ; 3; 14/5; 3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 11:45:31 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 1; 1; 1; 21/20; 1; 21/20; 19/20; 1; 19/20; 20/21; 1; 1; 19/20; 1; 1; 1; 19/20; 19/20; 20/21; 1; 42/41; 1; ; 1; 20/21; 1
Draw; 12/5; 23/10; 9/4; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 40/17; 9/4; 12/5; 11/5; 23/10; 5/2; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 12/5; 23/10; ; 9/4; 11/5; 23/10
Burton; 10/3; 29/10; 31/10; 14/5; 3; 3; 16/5; 3; 3; 16/5; 3; 3; 3; 3; 3; 3; 10/3; 16/5; 29/10; 3; 58/19; 10/3; 3; ; 3; 3; 10/3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 12:18:58 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 19/20; 1; 1; 21/20; 1; 21/20; 19/20; 1; 19/20; 20/21; 21/20; 1; 19/20; 21/20; 1; 1; 19/20; 19/20; 20/21; 1; 42/41; 1; ; 1; 1; 21/20
Draw; 12/5; 23/10; 9/4; 12/5; 12/5; 23/10; 12/5; 23/10; 23/10; 40/17; 9/4; 23/10; 11/5; 23/10; 23/10; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 23/10
Burton; 10/3; 3; 31/10; 14/5; 3; 3; 16/5; 3; 3; 16/5; 3; 16/5; 3; 3; 16/5; 3; 10/3; 16/5; 29/10; 3; 58/19; 10/3; 3; ; 3; 3; 10/3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 12:49:07 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 19/20; 1; 1; 21/20; 1; 1; 19/20; 1; 19/20; 20/21; 21/20; 1; 19/20; 21/20; 1; 1; 19/20; 19/20; 20/21; 1; 42/41; 1; ; 1; 1; 21/20
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 23/10; 12/5; 23/10; 23/10; 40/17; 9/4; 23/10; 11/5; 23/10; 23/10; 23/10; 12/5; 40/17; 11/5; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 23/10
Burton; 16/5; 3; 31/10; 14/5; 3; 3; 33/10; 3; 3; 16/5; 3; 16/5; 3; 3; 16/5; 3; 10/3; 16/5; 29/10; 3; 58/19; 10/3; 3; ; 3; 3; 10/3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 13:45:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 21/20; 19/20; 1; 1; 21/20; 1; 1; 19/20; 1; 19/20; 20/21; 21/20; 1; 19/20; 21/20; 1; 1; 19/20; 19/20; 20/21; 1; 42/41; 1; ; 1; 1; 21/20
Draw; 23/10; 23/10; 11/5; 21/10; 12/5; 23/10; 12/5; 23/10; 23/10; 40/17; 21/10; 23/10; 11/5; 23/10; 23/10; 11/5; 12/5; 40/17; 11/5; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 23/10
