META; english/championship/derby-v-brighton; 2016-07-01 12:16:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 11/10; 5/4; ; 23/20; ; 23/20; 23/20; 23/20; ; 15/13; ; 1; 6/5; 11/10; 11/10; 6/5; ; 15/13; 15/13; 11/10; 23/20; 15/13; 16/13; ; ; 1/100; ; 
META; english/championship/derby-v-brighton; 2016-07-24 16:19:03 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 11/10; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 10/9; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 11/4; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-24 20:18:55 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 10/9; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-25 00:18:36 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 10/9; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-25 04:18:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 10/9; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-25 08:18:34 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 11/10; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 10/9; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-25 12:18:42 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-25 16:19:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-25 20:18:49 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-26 00:18:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-26 04:18:25 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-26 08:18:44 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 11/10; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 27/10; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-26 12:18:52 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 11/10; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-26 16:18:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-26 20:19:09 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-27 00:18:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 20/21; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-27 04:18:23 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-27 08:18:29 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; ; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; ; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; ; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-27 12:18:41 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 11/10; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; ; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; ; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; ; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-27 16:18:53 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-27 20:19:12 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 11/10; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 23/10; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-28 00:18:38 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 21/20; ; 11/10; ; 11/10; 21/20; 23/20; 11/10; 1; ; 1; 23/20; 1; 11/10; 21/20; ; 1; 11/10; 1; 1; 7/6; 21/20; ; 1; ; 
Draw; 23/10; 11/5; ; 11/5; ; 12/5; 12/5; 9/4; 23/10; 23/10; ; 11/5; 11/5; 9/4; 23/10; 23/10; ; 23/10; 21/10; 23/10; 11/5; 40/17; 23/10; ; 11/5; ; 
Brighton; 11/4; 5/2; ; 11/4; ; 27/10; 11/4; 2; 11/4; 11/4; ; 11/5; 11/5; 53/20; 13/5; 14/5; ; 11/4; 5/2; 11/4; 27/10; 14/5; 27/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-28 04:17:32 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 19/20; 21/20; ; 1; ; 1; 1; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 1; 21/20; ; 1; 11/10; 1; 19/20; 7/6; 1; ; 1; ; 
Draw; 23/10; 11/5; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 23/10; ; 11/5; ; 
Brighton; 3; 5/2; ; 14/5; ; 14/5; 29/10; 9/4; 14/5; 11/4; ; 11/5; 11/5; 57/20; 11/4; 14/5; ; 11/4; 5/2; 11/4; 37/13; 14/5; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-28 08:18:50 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 19/20; 21/20; ; 1; ; 1; 1; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 1; 21/20; ; 1; 11/10; 1; 19/20; 7/6; 1; ; 1; ; 
Draw; 23/10; 11/5; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 23/10; ; 11/5; ; 
Brighton; 3; 5/2; ; 14/5; ; 14/5; 29/10; 9/4; 14/5; 11/4; ; 11/5; 11/5; 57/20; 11/4; 14/5; ; 11/4; 5/2; 11/4; 37/13; 14/5; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-28 12:18:55 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 19/20; 21/20; ; 1; ; 1; 1; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 1; 21/20; ; 1; 11/10; 1; 19/20; 7/6; 1; ; 1; ; 
Draw; 23/10; 11/5; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 23/10; ; 11/5; ; 
Brighton; 3; 5/2; ; 14/5; ; 14/5; 29/10; 9/4; 14/5; 11/4; ; 11/5; 11/5; 57/20; 11/4; 14/5; ; 11/4; 5/2; 11/4; 37/13; 14/5; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-28 16:19:08 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 19/20; 21/20; ; 1; ; 1; 1; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 1; 21/20; ; 1; 11/10; 1; 19/20; 19/17; 1; ; 1; ; 
Draw; 23/10; 11/5; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 23/10; ; 11/5; ; 
Brighton; 3; 5/2; ; 14/5; ; 14/5; 29/10; 9/4; 14/5; 11/4; ; 11/5; 11/5; 57/20; 11/4; 14/5; ; 11/4; 5/2; 11/4; 37/13; 3; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-28 20:19:13 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 19/20; 21/20; ; 1; ; 1; 1; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 1; 21/20; ; 1; 11/10; 1; 19/20; 19/17; 1; ; 1; ; 
Draw; 23/10; 11/5; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 23/10; ; 11/5; ; 
Brighton; 3; 5/2; ; 14/5; ; 14/5; 29/10; 9/4; 14/5; 11/4; ; 11/5; 11/5; 57/20; 11/4; 14/5; ; 11/4; 5/2; 11/4; 37/13; 3; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-29 00:18:35 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 19/20; 21/20; ; 1; ; 1; 1; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 1; 21/20; ; 1; 11/10; 1; ; 19/17; 1; ; 1; ; 
Draw; 23/10; 11/5; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 9/4; 12/5; 23/10; ; 23/10; 21/10; 23/10; ; 40/17; 23/10; ; 11/5; ; 
Brighton; 3; 5/2; ; 14/5; ; 14/5; 29/10; 9/4; 14/5; 11/4; ; 11/5; 11/5; 57/20; 11/4; 14/5; ; 11/4; 5/2; 11/4; ; 3; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-29 04:17:42 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 19/20; 21/20; ; 1; ; ; 1; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 1; 21/20; ; 1; 11/10; 1; 1; 19/17; 1; ; 1; ; 
Draw; 23/10; 11/5; ; 12/5; ; ; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 23/10; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 23/10; ; 11/5; ; 
Brighton; 3; 5/2; ; 14/5; ; ; 29/10; 9/4; 14/5; 11/4; ; 11/5; 11/5; 14/5; 11/4; 14/5; ; 11/4; 5/2; 11/4; 14/5; 3; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-29 08:17:35 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 19/20; 19/20; ; 1; ; 1; 1; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 1; 21/20; ; 1; 11/10; 1; 1; 19/17; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 23/10; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 40/17; 23/10; ; 11/5; ; 
Brighton; 3; 13/5; ; 14/5; ; 14/5; 29/10; 9/4; 14/5; 11/4; ; 11/5; 11/5; 14/5; 11/4; 14/5; ; 11/4; 5/2; 11/4; 14/5; 3; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-29 12:17:49 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 19/20; 19/20; ; 1; ; 1; 1; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 1; 21/20; ; 1; 11/10; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 23/10; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 12/5; 23/10; ; 11/5; ; 
Brighton; 3; 13/5; ; 14/5; ; 14/5; 29/10; 9/4; 14/5; 11/4; ; 11/5; 11/5; 14/5; 11/4; 14/5; ; 11/4; 5/2; 11/4; 14/5; 3; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-29 16:18:26 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 19/20; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 21/20; 21/20; ; 1; 11/10; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 23/10; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 12/5; 23/10; ; 11/5; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/5; 11/5; 14/5; 13/5; 14/5; ; 11/4; 5/2; 11/4; 14/5; 3; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-29 20:19:22 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 19/20; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 21/20; 21/20; ; 1; 11/10; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 23/10; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 12/5; 23/10; ; 11/5; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/5; 11/5; 14/5; 13/5; 14/5; ; 11/4; 5/2; 11/4; 11/4; 3; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-30 00:18:45 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 19/20; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 21/20; 21/20; ; 1; 11/10; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 23/10; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 12/5; 23/10; ; 11/5; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/5; 11/5; 14/5; 13/5; 14/5; ; 11/4; 5/2; 11/4; 11/4; 3; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-30 04:18:41 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 19/20; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 21/20; 21/20; ; 1; 11/10; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 23/10; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 12/5; 23/10; ; 11/5; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/5; 11/5; 14/5; 13/5; 14/5; ; 11/4; 5/2; 11/4; 11/4; 3; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-30 08:19:16 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 19/20; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 21/20; 21/20; ; 1; 11/10; 1; 1; 11/10; 1; ; 1; ; 
Draw; 23/10; 9/4; ; 12/5; ; 12/5; 12/5; 11/5; 12/5; 23/10; ; 11/5; 11/5; 23/10; 12/5; 23/10; ; 23/10; 21/10; 23/10; 9/4; 12/5; 23/10; ; 11/5; ; 
Brighton; 14/5; 13/5; ; 13/5; ; 14/5; 11/4; 9/4; 14/5; 11/4; ; 11/5; 11/5; 14/5; 13/5; 14/5; ; 11/4; 5/2; 11/4; 11/4; 3; 28/11; ; 13/5; ; 
META; english/championship/derby-v-brighton; 2016-07-30 12:19:25 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 1; 1; ; 1; ; 21/20; 21/20; 11/10; 21/20; 1; ; 1; 23/20; 19/20; 21/20; 21/20; ; 1; 11/10; 1; 1; 11/10; 1; ; 1; ; 
