META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-10-31 16:24:30 GMT+3; 2016-11-05 17:00; e70300-dr003
Valladolid; 5/6; 5/6; ; 5/6; 10/11; 17/20; ; ; ; 17/20; 17/20; ; 17/20; ; 10/11; ; 5/6; ; ; ; 5/6; 42/41; 6/7; ; ; ; ; 5/6; 
Sevilla Atletico; 4; 10/3; 16/5; 3; 7/2; 16/5; ; 10/3; 3; 7/2; 13/4; 10/3; 7/2; 16/5; 7/2; 7/2; 18/5; 13/4; 15/4; 3; 18/5; 39/10; 45/17; 13/4; 16/5; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-05 12:28:05 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 5/6; 4/5; 17/20; 5/6; 5/6; 4/5; ; 4/5; 4/5; 17/20; 5/6; 4/5; 5/6; 17/20; 5/6; 5/6; 13/15; 9/10; 11/13; 9/10; 13/15; 7/8; 9/10; 9/10; 17/20; ; 5/6; 5/6; 5/6
Draw; 21/10; 9/4; 9/4; 9/4; 12/5; ; ; 11/5; 9/4; 9/4; 9/4; 12/5; 47/20; 12/5; 23/10; 9/4; 23/10; 40/17; 11/5; 23/10; 23/10; 12/5; 23/10; 40/17; 9/4; ; 23/10; 23/10; 12/5
Sevilla Atletico; 4; 10/3; 10/3; 3; 7/2; 16/5; ; 10/3; 3; 7/2; 13/4; 10/3; 7/2; 16/5; 7/2; 7/2; 39/11; 13/4; 15/4; 3; 39/11; 39/10; 45/17; 13/4; 16/5; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-05 16:25:54 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 5/6; 4/5; 5/6; 5/6; 5/6; 4/5; ; 4/5; 4/5; 17/20; 5/6; 4/5; 5/6; 5/6; 5/6; 5/6; 5/6; 9/10; 11/13; 9/10; 5/6; 7/8; 7/8; 9/10; 17/20; ; 5/6; 5/6; 5/6
Draw; 21/10; 9/4; 9/4; 9/4; 12/5; ; ; 11/5; 9/4; 9/4; 9/4; 12/5; 47/20; 12/5; 23/10; 9/4; 9/4; 40/17; 11/5; 23/10; 9/4; 12/5; 9/4; 40/17; 23/10; ; 23/10; 23/10; 23/10
Sevilla Atletico; 4; 10/3; 10/3; 3; 7/2; 16/5; ; 10/3; 3; 7/2; 13/4; 10/3; 7/2; 10/3; 7/2; 7/2; 18/5; 13/4; 15/4; 3; 18/5; 39/10; 41/13; 13/4; 16/5; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-05 20:26:14 GMT+2; 2016-11-05 17:00; In Play; e70300-dr003
Valladolid; ; ; ; ; ; ; ; 1/12; ; ; ; ; ; ; ; ; 2/13; 3/19; ; ; 2/17; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; 49/10; 5; ; ; 94/19; ; ; ; ; ; ; ; 
Sevilla Atletico; ; ; ; ; ; 33; ; 40; ; ; ; ; ; ; ; ; 45/2; 25; ; ; 177/4; ; ; ; ; ; ; ; 
