META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-13 20:27:44 GMT+2; 2016-11-19 17:00; e70300-dr003
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-19 04:25:45 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 5/6; 5/6; 17/20; 20/23; 5/6; 33/40; ; 8/11; 4/5; 17/20; 20/23; 10/11; 17/20; ; 10/11; 5/6; 13/15; 11/13; 11/13; 5/6; 13/15; 7/8; 8/9; 11/13; 17/20; ; ; 5/6; 10/11
Draw; 5/2; 9/4; 11/5; 11/5; 23/10; 9/4; ; 9/4; 85/40; 23/10; 21/10; 21/10; 12/5; ; 9/4; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; ; 9/4; 12/5
Sevilla B; 10/3; 16/5; 17/5; 10/3; 7/2; 3; ; 10/3; 3; 7/2; 16/5; 10/3; 7/2; ; 16/5; 10/3; 7/2; 7/2; 7/2; 7/2; 7/2; 39/10; 41/13; 7/2; 16/5; ; ; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-19 08:26:28 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 5/6; 5/6; 17/20; 20/23; 5/6; 33/40; ; 8/11; 4/5; 17/20; 20/23; 10/11; 17/20; ; 10/11; 5/6; 13/15; 11/13; 11/13; 5/6; 13/15; 7/8; 8/9; 11/13; 17/20; ; ; 5/6; 10/11
Draw; 5/2; 9/4; 43/20; 11/5; 23/10; 9/4; ; 9/4; 85/40; 9/4; 11/5; 21/10; 12/5; ; 9/4; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; ; 9/4; 12/5
Sevilla B; 10/3; 16/5; 10/3; 10/3; 7/2; 3; ; 10/3; 3; 7/2; 13/4; 10/3; 7/2; ; 16/5; 10/3; 39/11; 7/2; 7/2; 7/2; 39/11; 39/10; 3; 7/2; 16/5; ; ; 10/3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-19 12:28:07 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 5/6; 4/5; 5/6; 4/5; 5/6; 4/5; ; 8/11; 4/5; 4/5; 5/6; 10/11; 5/6; ; 5/6; 5/6; 4/5; 11/13; 11/13; 5/6; 4/5; 7/8; 11/13; 11/13; 4/5; ; ; 5/6; 5/6
Draw; 5/2; 23/10; 11/5; 23/10; 12/5; 9/4; ; 9/4; 9/4; 23/10; 11/5; 21/10; 12/5; ; 23/10; 9/4; 40/17; 40/17; 12/5; 23/10; 40/17; 12/5; 23/10; 40/17; 12/5; ; ; 23/10; 12/5
Sevilla B; 10/3; 10/3; 7/2; 16/5; 7/2; 16/5; ; 10/3; 10/3; 15/4; 17/5; 10/3; 15/4; ; 7/2; 7/2; 15/4; 7/2; 7/2; 7/2; 19/5; 39/10; 16/5; 7/2; 10/3; ; ; 7/2; 4
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-19 16:27:36 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 3/4; 3/4; 4/5; 4/5; 4/5; 4/5; ; 8/11; 8/11; 4/5; 4/5; 4/5; 4/5; ; 5/6; 4/5; 4/5; 4/5; 11/13; 4/5; 4/5; 16/19; 9/11; 4/5; 3/4; ; ; ; 5/6
Draw; 5/2; 23/10; 11/5; 23/10; 12/5; 9/4; ; 9/4; 9/4; 23/10; 11/5; 9/4; 49/20; ; 23/10; 9/4; 40/17; 40/17; 12/5; 23/10; 40/17; 12/5; 40/17; 40/17; 12/5; ; ; ; 12/5
Sevilla B; 15/4; 7/2; 18/5; 7/2; 4; 16/5; ; 10/3; 7/2; 4; 18/5; 18/5; 15/4; ; 7/2; 7/2; 39/10; 15/4; 7/2; 7/2; 39/10; 21/5; 33/10; 15/4; 7/2; ; ; ; 21/5
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-19 20:28:39 GMT+2; 2016-11-19 17:00; In Play; e70300-dr003
Sevilla B; ; ; ; 4/9; ; ; ; ; ; 2/11; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; ; ; ; ; ; 
Draw; ; ; ; 11/5; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 28/11; ; ; ; ; ; ; 
Mallorca; ; ; ; 8; ; ; ; ; ; 14; ; ; ; ; ; ; ; ; ; ; ; 8; ; ; ; ; ; ; 
