META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-12 20:29:03 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 6/4; 29/20; ; ; 6/4; ; ; ; ; ; 13/10; ; ; 31/20; ; ; ; 6/4; ; ; ; 6/4; ; ; ; ; 7/5; 7/5; 
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 6/4; 5/3; 10/7; 6/4; ; ; 7/5; 8/5
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 7/4; ; 15/8; 9/5; 2; 19/10; 15/8; 15/8; 19/10; ; 39/20; 15/8; 37/19; 2; 9/5; 2; 37/19; 21/10; 22/13; 15/8; ; ; 7/4; 2
Draw; 9/4; 2; 2; 19/10; 21/10; 41/20; ; 2; 2; 11/5; 2; 2; 2; 21/10; ; 2; 2; 21/10; 11/5; 9/4; 11/5; 21/10; 2; 15/7; 21/10; ; ; 2; 2
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-18 04:20:50 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 6/4; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 6/4; 5/3; 10/7; 6/4; ; ; 7/5; 8/5
Huesca; 15/8; 15/8; 15/8; 15/8; 2; 7/4; ; 15/8; 9/5; 2; 19/10; 15/8; 15/8; 19/10; ; 39/20; 15/8; 37/19; 2; 9/5; 2; 37/19; 21/10; 22/13; 15/8; ; ; 7/4; 2
Draw; 9/4; 2; 2; 2; 21/10; 41/20; ; 2; 2; 11/5; 2; 2; 2; 21/10; ; 2; 2; 21/10; 11/5; 9/4; 11/5; 21/10; 2; 15/7; 21/10; ; ; 2; 2
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-18 12:25:20 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 29/20; 6/4; 7/5; ; 6/4; 7/5; 6/4; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; 17/11; 6/4; 6/4; 6/4; 17/11; 5/3; 31/21; 6/4; ; ; 6/4; 13/8
Huesca; 15/8; 15/8; 37/20; 7/4; 19/10; 7/4; ; 15/8; 9/5; 19/10; 19/10; 9/5; 15/8; 19/10; ; 39/20; 15/8; 24/13; 19/10; 9/5; 19/10; 24/13; 21/10; 20/11; 15/8; ; ; 19/10; 19/10
Draw; 9/4; 2; 2; 23/10; 21/10; 41/20; ; 2; 2; 28/13; 2; 2; 2; 21/10; ; 2; 2; 21/10; 28/13; 9/4; 21/10; 21/10; 2; 21/10; 21/10; ; ; 2; 21/10
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-18 16:25:10 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 6/4; 29/20; 6/4; 29/20; 6/4; 7/5; ; 6/4; 7/5; 6/4; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; 17/11; 6/4; 6/4; 6/4; 17/11; 9/5; 31/21; 6/4; ; ; 6/4; 13/8
Huesca; 7/4; 15/8; 37/20; 7/4; 19/10; 7/4; ; 15/8; 9/5; 19/10; 19/10; 9/5; 15/8; 15/8; ; 39/20; 9/5; 24/13; 19/10; 9/5; 19/10; 24/13; 31/16; 24/13; 15/8; ; ; 19/10; 19/10
Draw; 9/4; 2; 2; 23/10; 21/10; 41/20; ; 2; 2; 28/13; 2; 2; 2; 11/5; ; 2; 11/5; 21/10; 28/13; 9/4; 21/10; 21/10; 2; 39/19; 21/10; ; ; 2; 21/10
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-18 20:26:26 GMT+3; 2016-09-18 17:00; In Play; e70300-dr003
Sevilla Atletico; 1/66; ; 1/50; 1/5; ; ; ; 1/100; 11/5; ; 1/80; ; ; ; ; ; ; 3/13; 39/19; ; ; 9/4; 2; ; ; ; ; ; 
Draw; 20; ; 11; 16/5; ; ; ; 25; 11/10; ; 22; ; ; ; ; ; ; 62/17; 22/19; ; ; 9/10; 15/13; ; ; ; ; ; 
Huesca; 100; ; 40; 17; ; ; ; 225; 13/5; ; 66; ; ; ; ; ; ; 73/4; 13/5; ; ; 3; 37/13; ; ; ; ; ; 
