META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-12 16:25:19 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 19/20; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; 
Draw; 21/10; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; 
Sevilla Atletico; 3; ; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; 
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-12 20:26:27 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 19/20; ; ; 1; 1; ; ; ; ; 1; 1; ; ; ; ; ; 1; ; ; ; 1; 53/50; 1; ; ; ; ; 20/21; 
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 21/20; 111/100; 21/20; ; 1; ; 1; 1; 10/9
Draw; 9/4; 21/10; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 21/10; 2; 21/10; 11/5; 9/4; 11/5; 2; 11/5; 11/5; 11/5; ; 11/5; 11/5; 21/10; ; 9/4; ; 2; 2; 9/4
Sevilla Atletico; 11/4; 13/5; 11/4; 11/4; 11/4; 13/5; ; 13/5; 13/5; 14/5; 27/10; 11/4; 14/5; 13/5; 11/4; 11/4; 14/5; 14/5; 14/5; ; 14/5; 31/10; 12/5; ; 11/4; ; 23/10; 13/5; 14/5
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-17 20:26:06 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 111/100; 21/20; ; 1; ; 1; 1; 10/9
Draw; 9/4; 21/10; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 21/10; 2; 21/10; 11/5; 9/4; 11/5; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; ; 9/4; ; 21/10; 21/10; 9/4
Sevilla Atletico; 11/4; 13/5; 11/4; 11/4; 11/4; 13/5; ; 13/5; 13/5; 14/5; 27/10; 11/4; 14/5; 13/5; 11/4; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 31/10; 12/5; ; 11/4; ; 5/2; 13/5; 14/5
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-18 00:27:02 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 1; 21/20; 21/20; 21/20; 1; ; 1; 1; 21/20; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 21/20; 109/100; 21/20; 21/20; 1; ; 1; 1; 10/9
Draw; 9/4; 85/40; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 21/10; 2; 21/10; ; 9/4; 11/5; 2; 11/5; 11/5; 11/5; ; 11/5; 11/5; 21/10; 11/5; 9/4; ; 2; 21/10; 9/4
Sevilla Atletico; 11/4; 11/4; 11/4; 11/4; 11/4; 13/5; ; 13/5; 13/5; 14/5; 27/10; 11/4; ; 13/5; 11/4; 11/4; 14/5; 14/5; 14/5; ; 14/5; 16/5; 12/5; 14/5; 11/4; ; 5/2; 13/5; 14/5
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-18 04:24:20 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 1; 21/20; 21/20; 21/20; 1; ; 1; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 109/100; 21/20; 21/20; 1; ; 1; 1; 10/9
Draw; 9/4; 21/10; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 21/10; 2; 21/10; 11/5; 9/4; 11/5; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; ; 2; 21/10; 9/4
Sevilla Atletico; 11/4; 11/4; 11/4; 11/4; 11/4; 13/5; ; 13/5; 13/5; 14/5; 27/10; 11/4; 14/5; 13/5; 11/4; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 16/5; 5/2; 14/5; 11/4; ; 11/4; 13/5; 3
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-18 12:24:51 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 17/20; 5/6; 17/20; 20/23; 5/6; 4/5; ; 10/11; 5/6; 17/20; 20/23; 10/11; 17/20; 17/20; 17/20; 11/13; 13/15; 11/13; 10/11; 5/6; 13/15; 93/100; 9/10; 11/13; 5/6; ; 9/10; 9/10; 10/11
Draw; 12/5; 11/5; 43/20; 11/5; 23/10; 9/4; ; 21/10; 85/40; 23/10; 21/10; 21/10; 23/10; 12/5; 9/4; 11/5; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; ; 23/10; 23/10; 12/5
Sevilla Atletico; 10/3; 10/3; 10/3; 10/3; 7/2; 3; ; 3; 3; 7/2; 13/4; 10/3; 7/2; 16/5; 7/2; 10/3; 17/5; 18/5; 10/3; 7/2; 17/5; 19/5; 3; 18/5; 10/3; ; 7/2; 10/3; 7/2
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-18 16:27:22 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 17/20; 5/6; 17/20; 20/23; 5/6; 4/5; ; 10/11; 4/5; 17/20; 17/20; 10/11; 17/20; 17/20; 17/20; 11/13; 13/15; 11/13; 10/11; 5/6; 13/15; 93/100; 5/6; 11/13; 5/6; ; 10/11; 9/10; 10/11
Draw; 12/5; 11/5; 43/20; 11/5; 23/10; 9/4; ; 21/10; 85/40; 9/4; 21/10; 21/10; 23/10; 12/5; 9/4; 11/5; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; ; 23/10; 23/10; 12/5
Sevilla Atletico; 10/3; 10/3; 10/3; 7/2; 7/2; 3; ; 3; 3; 7/2; 10/3; 10/3; 7/2; 16/5; 7/2; 10/3; 39/11; 18/5; 10/3; 7/2; 39/11; 19/5; 3; 18/5; 10/3; ; 7/2; 10/3; 7/2
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-18 20:25:42 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 17/20; 5/6; ; 20/23; 10/11; 4/5; ; 10/11; 4/5; 17/20; 10/11; 10/11; 17/20; 17/20; 17/20; 11/13; 10/11; 11/13; 13/15; 5/6; 10/11; 93/100; 19/20; 11/13; 17/20; ; 10/11; 10/11; 20/21
Draw; 12/5; 11/5; ; 11/5; 23/10; 9/4; ; 21/10; 85/40; 9/4; 21/10; 21/10; 23/10; 12/5; 9/4; 11/5; 9/4; 23/10; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 23/10; ; 23/10; 23/10; 12/5
Sevilla Atletico; 10/3; 16/5; ; 16/5; 10/3; 3; ; 3; 3; 7/2; 16/5; 10/3; 7/2; 16/5; 7/2; 10/3; 57/17; 18/5; 7/2; 7/2; 57/17; 19/5; 14/5; 18/5; 16/5; ; 7/2; 7/2; 7/2
