META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-24 16:26:04 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 11/8; 29/20; ; 7/5; 6/4; ; ; ; ; ; 29/20; ; 29/20; ; 7/5; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; 
Elche; 12/5; 2; 21/10; 21/10; 21/10; 39/20; ; 15/8; 2; 21/10; 21/10; 15/8; 21/10; 21/10; 2; 2; 21/10; 2; 2; 2; 21/10; 33/16; 45/23; 2; 2; ; 2; 19/10; 21/10
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-30 04:23:08 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 13/10; 11/8; 13/10; 13/10; 7/5; 27/20; ; 7/5; 13/10; 7/5; 13/10; 29/20; 11/8; 13/10; 7/5; 11/8; 7/5; 6/4; 16/11; 6/4; 7/5; 14/9; 23/18; 6/4; 11/8; ; 11/8; 27/20; 6/4
Draw; 2; 2; 41/20; 21/10; 21/10; 2; ; 15/8; 2; 21/10; 2; 21/10; 21/10; 11/5; 21/10; 2; 21/10; 39/19; 21/10; 2; 21/10; 11/5; 21/10; 39/19; 21/10; ; 21/10; 21/10; 11/5
Elche; 12/5; 2; 21/10; 21/10; 21/10; 39/20; ; 15/8; 2; 21/10; 21/10; 15/8; 21/10; 21/10; 2; 2; 21/10; 2; 2; 2; 21/10; 33/16; 45/23; 2; 2; ; 2; 2; 21/10
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-30 08:22:50 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 13/10; 13/10; 13/10; 13/10; 7/5; 5/4; ; 13/10; 13/10; 11/8; 13/10; 29/20; 27/20; 13/10; 7/5; 11/8; 23/17; 6/4; 16/11; 6/4; 23/17; 14/9; 17/13; 6/4; 11/8; ; 11/8; 11/8; 6/4
Draw; 2; 2; 41/20; 21/10; 21/10; 41/20; ; 2; 2; 21/10; 2; 21/10; 11/5; 11/5; 21/10; 2; 21/10; 39/19; 21/10; 2; 21/10; 11/5; 28/13; 39/19; 2; ; 21/10; 21/10; 11/5
Elche; 12/5; 21/10; 21/10; 21/10; 21/10; 2; ; 2; 2; 21/10; 21/10; 15/8; 21/10; 21/10; 2; 2; 28/13; 2; 2; 2; 28/13; 33/16; 2; 2; 2; ; 11/5; 11/5; 21/10
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-30 12:23:16 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 13/10; 11/8; 27/20; 11/8; 11/8; 5/4; ; 13/10; 5/4; 7/5; 27/20; 29/20; 11/8; 11/8; 13/10; 11/8; 7/5; 4/3; 7/5; 13/10; 7/5; 14/9; 15/11; 4/3; 13/10; ; 7/5; 7/5; 6/4
Draw; 2; 2; 41/20; 2; 21/10; 41/20; ; 2; 2; 21/10; 2; 21/10; 21/10; 11/5; 21/10; 2; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 2; ; 21/10; 21/10; 11/5
Elche; 12/5; 2; 41/20; 2; 11/5; 2; ; 2; 2; 21/10; 2; 15/8; 21/10; 21/10; 11/5; 2; 21/10; 11/5; 11/5; 11/5; 21/10; 28/13; 2; 11/5; 21/10; ; 21/10; 21/10; 21/10
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-30 16:23:54 GMT+3; 2016-10-30 11:00; In Play; e70300-dr003
Sevilla Atletico; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/4
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5
