META; english/efl-cup/bristol-city-v-hull; 2016-09-22 16:25:35 GMT+3; 2016-10-25 19:45; e70300-dr003
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 7/4; ; 7/4; ; ; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 5/2; ; 13/5; ; ; 12/5; ; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-12 08:23:57 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; ; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; 29/20; ; 11/8; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; ; 7/4; ; 7/4; 9/5; ; 7/4; ; ; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; ; 12/5; ; 5/2; 12/5; ; 13/5; ; ; 12/5; 49/20; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-12 12:26:08 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; 29/20; ; 11/8; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 7/4; ; 7/4; ; ; 17/10; 7/4; ; 37/20; 15/8; 17/10; 7/4; 17/11; 7/4; 17/10; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 5/2; ; 13/5; ; ; 12/5; 49/20; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-12 16:25:51 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 7/4; ; 7/4; ; ; 17/10; 7/4; ; 37/20; 9/5; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 5/2; ; 13/5; ; ; 12/5; 49/20; ; 13/5; 11/4; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-12 20:25:52 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; 29/20; ; 11/8; 16/11; 7/5; 17/11; 17/11; 6/4; 7/5; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 7/4; ; 7/4; ; ; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 5/2; ; 13/5; ; ; 12/5; 49/20; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-13 10:49:46 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 7/4; ; 7/4; ; ; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 12/5; ; 13/5; ; ; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-13 12:24:25 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; ; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 7/4; ; 7/4; ; ; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 12/5; ; 13/5; ; ; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-13 16:24:51 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 9/5; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 12/5; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-13 20:25:19 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 9/5; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 12/5; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 5/2; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-14 00:23:53 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; ; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 9/5; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; ; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 12/5; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; ; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-14 04:24:23 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 9/5; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 12/5; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-14 08:24:17 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 9/5; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 12/5; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-14 12:25:39 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 9/5; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 12/5; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-14 16:25:49 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 9/5; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 12/5; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-14 20:24:28 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 7/4; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 5/2; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-15 00:25:19 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 9/5; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 12/5; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-15 04:24:46 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 9/5; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 12/5; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-15 08:25:20 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 9/5; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 12/5; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-15 12:24:25 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 7/4; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 5/2; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-15 16:26:30 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; ; ; 11/8; 16/11; 23/17; 17/11; 17/11; 6/4; 23/17; 17/11; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 7/4; ; 7/4; ; 9/5; 17/10; ; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 24/13; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 5/2; ; 13/5; ; 9/4; 12/5; ; ; 13/5; 13/5; 27/11; 9/4; 27/11; 9/4; 27/11; 13/5; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-15 20:22:34 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; ; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 7/4; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 5/2; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; ; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-16 00:26:34 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 7/5; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 7/5; 17/11; 17/11; 6/4; 7/5; ; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 9/5; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 17/10; 7/4; 17/11; 7/4; 17/10; ; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 5/2; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; ; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-16 04:23:04 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 7/5; 17/11; 17/11; 6/4; 7/5; ; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 7/4; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; ; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 5/2; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; ; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-16 08:23:50 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 29/20; 6/4; ; 27/20; 7/5; ; 7/5; ; 11/8; 11/8; 29/20; ; 11/8; 16/11; 7/5; 17/11; 17/11; 6/4; 7/5; ; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 15/8; 7/4; ; 7/4; 9/5; ; 7/4; ; 9/5; 17/10; 7/4; ; 37/20; 15/8; 17/10; 7/4; 17/11; 7/4; 17/10; ; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 12/5; 12/5; ; 5/2; 5/2; ; 13/5; ; 9/4; 12/5; 49/20; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; 40/17; ; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-16 12:25:10 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 6/4; 29/20; ; 27/20; 6/4; ; 7/5; 7/5; 7/5; 11/8; 29/20; ; 11/8; 6/4; 7/5; 17/11; 17/11; 6/4; ; ; ; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 9/5; 9/5; ; 7/4; 7/4; ; 9/5; 9/5; 7/4; 17/10; 7/4; ; 37/20; 15/8; 17/10; 7/4; 17/11; 7/4; ; ; ; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 47/20; 12/5; ; 5/2; 12/5; ; 5/2; 23/10; 11/5; 12/5; 49/20; ; 13/5; 13/5; 40/17; 9/4; 27/11; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-16 16:24:23 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 11/8; 31/20; 31/20; ; 6/4; 6/4; 13/10; 7/5; 7/5; 29/20; 6/4; 6/4; ; 7/5; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; 6/4; 24/17; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 9/5; 9/5; ; 20/11; 7/4; 7/4; 9/5; 7/4; 17/10; 9/5; 7/4; ; 9/5; 15/8; 28/17; 7/4; 17/11; 7/4; 28/17; 23/12; 28/17; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 47/20; 9/4; ; 13/5; 12/5; 9/4; 5/2; 23/10; 11/5; 23/10; 12/5; ; 13/5; 5/2; 40/17; 9/4; 27/11; 9/4; 40/17; ; 5/2; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-16 20:25:26 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 6/4; 6/4; 6/4; ; 6/4; 6/4; 13/10; 6/4; 6/4; 29/20; 6/4; 6/4; ; 7/5; 6/4; 16/11; 17/11; 17/11; 6/4; 16/11; 6/4; 24/17; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 9/5; 7/4; ; 20/11; 7/4; 7/4; 9/5; 7/4; 7/4; 9/5; 7/4; ; 9/5; 15/8; 17/10; 7/4; 17/11; 7/4; 17/10; 23/12; 28/17; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 47/20; 23/10; ; 5/2; 12/5; 9/4; 12/5; 23/10; 11/5; 23/10; 12/5; ; 13/5; 5/2; 9/4; 9/4; 27/11; 9/4; 9/4; ; 5/2; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-17 00:24:10 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 6/4; 31/20; 6/4; ; 6/4; 6/4; 13/10; 6/4; 6/4; 29/20; 6/4; 6/4; ; 7/5; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; 6/4; 24/17; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 9/5; 7/4; ; 20/11; 7/4; 7/4; 9/5; 7/4; 7/4; 9/5; 7/4; ; 9/5; 15/8; 17/10; 7/4; 17/11; 7/4; 17/10; 23/12; 28/17; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 47/20; 23/10; ; 5/2; 12/5; 9/4; 12/5; 23/10; 11/5; 23/10; 12/5; ; 13/5; 5/2; 23/10; 9/4; 27/11; 9/4; 23/10; ; 5/2; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-17 04:24:05 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 6/4; 31/20; 6/4; ; 6/4; 6/4; 13/10; 6/4; 6/4; 29/20; 6/4; 6/4; ; 7/5; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; 6/4; 24/17; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 9/5; 7/4; ; 20/11; 7/4; 7/4; 9/5; 7/4; 7/4; 9/5; 7/4; ; 9/5; 15/8; 17/10; 7/4; 17/11; 7/4; 17/10; 23/12; 28/17; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 47/20; 23/10; ; 5/2; 12/5; 9/4; 12/5; 23/10; 11/5; 23/10; 12/5; ; 13/5; 5/2; 23/10; 9/4; 27/11; 9/4; 23/10; ; 5/2; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-17 08:23:58 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 6/4; 6/4; 6/4; ; 6/4; 6/4; 13/10; 6/4; 6/4; 29/20; 6/4; ; ; 7/5; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; 6/4; 24/17; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 9/5; 7/4; ; 20/11; 7/4; 7/4; 9/5; 7/4; 7/4; 9/5; ; ; 9/5; 15/8; 17/10; 7/4; 17/11; 7/4; 17/10; 23/12; 28/17; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 47/20; 23/10; ; 5/2; 12/5; 9/4; 12/5; 23/10; 11/5; 23/10; ; ; 13/5; 5/2; 23/10; 9/4; 27/11; 9/4; 23/10; ; 5/2; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-17 12:25:21 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 6/4; 6/4; 6/4; ; 6/4; 6/4; 13/10; 6/4; 6/4; 29/20; 6/4; ; ; 7/5; 6/4; 7/5; 17/11; 17/11; 6/4; 7/5; 6/4; 24/17; 17/11; ; ; ; ; 
Hull; 7/4; 7/4; 9/5; 7/4; ; 20/11; 7/4; 7/4; 9/5; 7/4; 7/4; 9/5; ; ; 9/5; 15/8; 17/10; 7/4; 17/11; 7/4; 17/10; 23/12; 28/17; 7/4; ; ; ; ; 
Draw; 13/5; 5/2; 47/20; 23/10; ; 5/2; 12/5; 9/4; 12/5; 23/10; 11/5; 23/10; ; ; 13/5; 5/2; 23/10; 9/4; 27/11; 9/4; 23/10; ; 5/2; 9/4; ; ; ; ; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-17 16:25:46 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 11/8; 6/4; 6/4; 6/4; ; 31/20; 6/4; 13/10; 6/4; 6/4; 29/20; 6/4; 6/4; ; 7/5; 6/4; 7/5; 17/11; 17/11; 6/4; 16/11; 6/4; 24/17; 17/11; ; ; ; 7/5; 
Hull; 7/4; 7/4; 9/5; 7/4; ; 20/11; 7/4; 7/4; 9/5; 7/4; 7/4; 9/5; 7/4; ; 9/5; 15/8; 17/10; 7/4; 17/11; 7/4; 17/10; 23/12; 28/17; 7/4; ; ; ; 8/5; 
Draw; 13/5; 5/2; 47/20; 23/10; ; 5/2; 12/5; 9/4; 12/5; 23/10; 11/5; 23/10; 12/5; ; 13/5; 5/2; 23/10; 9/4; 27/11; 9/4; 9/4; ; 5/2; 9/4; ; ; ; 2; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-17 20:25:31 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 5/4; 6/4; 27/20; 13/10; ; 11/8; 13/10; 13/10; 6/4; 13/10; 5/4; 6/4; 6/4; ; 13/10; 7/5; 5/4; 16/11; 13/10; 7/5; 5/4; 6/4; ; 16/11; 5/4; ; ; 6/5; 
Hull; 19/10; 7/4; 41/20; 19/10; ; 41/20; 2; 7/4; 9/5; 2; 2; 9/5; 7/4; ; 21/10; 2; 37/19; 37/19; 24/13; 19/10; 37/19; 23/12; ; 37/19; 2; ; ; 9/5; 
Draw; 13/5; 5/2; 47/20; 5/2; ; 5/2; 12/5; 9/4; 12/5; 12/5; 11/5; 23/10; 12/5; ; 12/5; 13/5; 23/10; 9/4; 5/2; 9/4; 23/10; 13/5; ; 9/4; 12/5; ; ; 21/10; 
META; english/efl-cup/bristol-city-v-hull; 2016-10-18 00:24:16 GMT+3; 2016-10-25 19:45; e70300-dr003
Bristol City; 5/4; 6/4; 27/20; 13/10; 11/8; 27/20; 13/10; 13/10; 13/10; 13/10; 5/4; 6/4; 13/10; ; 13/10; 7/5; 6/5; 16/11; 13/10; 7/5; 6/5; 23/17; 17/13; 16/11; 5/4; ; ; 6/5; 
