META; english/efl-cup/liverpool-v-tottenham; 2016-09-22 16:25:42 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Tottenham; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-09-22 20:29:07 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; ; 1; ; 19/20; ; 1; ; 1; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 5/2; ; 40/17; ; 12/5; ; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; 11/4; ; 13/5; ; 13/5; ; 28/11; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-09-23 00:25:46 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; ; ; ; ; ; 1; ; ; ; ; ; 6/5; ; ; 1; ; 19/20; ; 1; ; 19/20; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-11 16:25:51 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; ; ; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; ; ; 23/10; 49/20; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 13/5; ; 11/4; ; ; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-11 20:25:33 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; ; 1; ; 1; 1; ; 1; ; ; 11/10; ; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; ; 12/5; ; 12/5; 5/2; ; 12/5; ; ; 23/10; ; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; ; 13/5; ; 13/5; 27/10; ; 11/4; ; ; 23/10; ; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-12 00:23:55 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 1; ; 1; ; ; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 13/5; 12/5; ; 12/5; 5/2; ; 12/5; ; ; 23/10; 49/20; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 27/10; 13/5; ; 13/5; 27/10; ; 11/4; ; ; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-12 08:24:02 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 1; ; 1; ; ; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 13/5; 12/5; ; 12/5; 5/2; ; 12/5; ; ; 23/10; 49/20; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 27/10; 13/5; ; 13/5; 13/5; ; 11/4; ; ; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-12 12:26:12 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 1; ; 1; ; ; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 5/2; ; 12/5; ; ; 23/10; 49/20; ; 5/2; 13/5; 23/10; 5/2; 12/5; 5/2; 23/10; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; ; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-12 16:25:57 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; ; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 5/2; ; 12/5; ; ; 23/10; 49/20; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 11/4; ; 11/4; ; ; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-12 20:25:59 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; ; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 5/2; ; 12/5; ; ; 23/10; 49/20; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 11/4; ; 11/4; ; ; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-13 10:49:50 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; ; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 13/5; ; 12/5; ; ; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; ; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-13 12:24:30 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; ; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 13/5; ; 12/5; ; ; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 13/5; ; 11/4; ; ; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-13 16:24:56 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; 19/20; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 13/5; ; 12/5; ; 12/5; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; 13/5; 23/10; 14/5; ; 11/4; 14/5; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-13 20:25:24 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; 19/20; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 13/5; ; 12/5; ; 12/5; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; 13/5; 23/10; 14/5; ; 11/4; 14/5; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-14 00:23:57 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; 19/20; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; ; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 13/5; ; 12/5; ; 12/5; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; ; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; 13/5; 23/10; 14/5; ; 11/4; 14/5; 13/5; 11/4; 13/5; 11/4; ; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-14 04:24:28 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; 19/20; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 13/5; ; 12/5; ; 12/5; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; 13/5; 23/10; 14/5; ; 11/4; 14/5; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-14 08:24:21 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; 19/20; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 13/5; ; 12/5; ; 12/5; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; 13/5; 23/10; 14/5; ; 11/4; 14/5; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-14 12:25:45 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; 19/20; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 13/5; ; 12/5; ; 12/5; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; 13/5; 23/10; 14/5; ; 11/4; 14/5; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-14 16:25:54 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; 19/20; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 13/5; ; 12/5; ; 12/5; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; 13/5; 23/10; 14/5; ; 11/4; 14/5; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-14 20:24:34 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; 19/20; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 13/5; ; 12/5; ; 12/5; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; 13/5; 23/10; 14/5; ; 11/4; 14/5; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-15 00:25:25 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; 19/20; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 13/5; ; 12/5; ; 12/5; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; 13/5; 23/10; 14/5; ; 11/4; 14/5; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-15 04:24:50 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 1; ; 1; ; 19/20; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 5/2; ; 12/5; ; 12/5; 23/10; 49/20; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; 13/5; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-15 08:25:24 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 1; ; 1; ; 19/20; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 5/2; ; 12/5; ; 12/5; 23/10; 49/20; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; 13/5; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-15 12:24:29 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 1; ; 1; ; 19/20; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 5/2; ; 12/5; ; 12/5; 23/10; 49/20; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; 13/5; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-15 16:26:34 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 1; ; 1; ; 19/20; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; 15/14; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 5/2; ; 12/5; ; 12/5; 23/10; 49/20; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 13/5; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 27/10; ; 11/4; ; 13/5; 23/10; 11/4; ; 11/4; 11/4; 13/5; 11/4; 13/5; 11/4; 13/5; 37/13; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-15 20:22:38 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; 19/20; 11/10; 1; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 13/5; ; 12/5; ; 12/5; 23/10; 49/20; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 13/5; ; 11/4; ; 13/5; 23/10; 11/4; ; 11/4; 14/5; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-16 00:26:38 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; 19/20; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 5/2; ; 12/5; ; 12/5; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 11/4; ; 11/4; ; 13/5; 23/10; 14/5; ; 11/4; 14/5; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-16 04:23:08 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; 19/20; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 5/2; ; 12/5; ; 12/5; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 11/4; ; 11/4; ; 13/5; 23/10; 14/5; ; 11/4; 14/5; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-16 08:23:55 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; 1; 1; 1; ; 1; 20/21; ; 1; ; 19/20; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; 19/20; ; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 5/2; 12/5; ; 12/5; 5/2; ; 12/5; ; 12/5; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; 5/2; ; ; ; ; 
Tottenham; 11/4; 13/5; 11/4; 13/5; ; 13/5; 11/4; ; 11/4; ; 13/5; 23/10; 14/5; ; 11/4; 14/5; 13/5; 11/4; 13/5; 11/4; 13/5; ; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-16 12:25:15 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 19/20; 1; 19/20; 20/21; ; 9/10; 37/40; ; 10/11; 10/11; 10/11; 11/10; 19/20; ; 1; 21/20; 19/20; 1; 1; 1; ; ; ; 1; ; ; ; ; 
Draw; 12/5; 5/2; 13/5; 12/5; ; 12/5; 13/5; ; 5/2; 13/5; 12/5; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; ; ; ; 5/2; ; ; ; ; 
Tottenham; 3; 13/5; 29/10; 14/5; ; 3; 14/5; ; 14/5; 14/5; 11/4; 23/10; 29/10; ; 11/4; 14/5; 45/17; 11/4; 13/5; 11/4; ; ; ; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-16 16:24:27 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 19/20; 1; 19/20; 20/21; ; 19/20; 37/40; 17/20; 10/11; 10/11; 10/11; 19/20; 10/11; ; 19/20; 1; 19/20; 1; 1; 1; 19/20; 24/23; 10/11; 1; ; ; ; ; 
Draw; 12/5; 5/2; 13/5; 13/5; ; 13/5; 13/5; 23/10; 5/2; 13/5; 12/5; 13/5; 13/5; ; 5/2; 13/5; 23/10; 5/2; 12/5; 5/2; 23/10; 27/10; 13/5; 5/2; ; ; ; ; 
Tottenham; 3; 13/5; 29/10; 11/4; ; 14/5; 14/5; 11/4; 14/5; 14/5; 27/10; 11/4; 57/20; ; 3; 3; 27/10; 11/4; 13/5; 11/4; 27/10; ; 28/11; 11/4; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-16 20:25:33 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 17/20; 17/20; 17/20; 5/6; ; 10/11; 5/6; 17/20; 5/6; 17/20; 5/6; 19/20; 5/6; ; 10/11; 19/20; 5/6; 4/5; 13/15; 4/5; 5/6; 10/11; 11/13; 4/5; ; ; ; ; 
Draw; 5/2; 13/5; 13/5; 5/2; ; 11/4; 11/4; 23/10; 13/5; 13/5; 5/2; 13/5; 53/20; ; 13/5; 11/4; 12/5; 45/17; 5/2; 13/5; 12/5; 27/10; 13/5; 45/17; ; ; ; ; 
Tottenham; 16/5; 16/5; 31/10; 16/5; ; 16/5; 3; 11/4; 3; 3; 29/10; 11/4; 16/5; ; 3; 3; 3; 7/2; 3; 7/2; 3; 10/3; 14/5; 7/2; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-17 00:24:15 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 17/20; 17/20; 17/20; 5/6; ; 9/10; 5/6; 17/20; 5/6; 17/20; 5/6; 19/20; 5/6; ; 10/11; 10/11; 13/15; 4/5; 13/15; 4/5; 13/15; 13/15; 11/13; 4/5; ; ; ; ; 
Draw; 5/2; 13/5; 27/10; 13/5; ; 11/4; 27/10; 23/10; 13/5; 13/5; 5/2; 13/5; 53/20; ; 13/5; 11/4; 40/17; 45/17; 5/2; 13/5; 40/17; 11/4; 13/5; 45/17; ; ; ; ; 
Tottenham; 16/5; 16/5; 31/10; 16/5; ; 16/5; 31/10; 11/4; 3; 3; 29/10; 11/4; 16/5; ; 3; 10/3; 29/10; 7/2; 3; 7/2; 29/10; 7/2; 14/5; 7/2; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-17 04:24:09 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 17/20; 17/20; 17/20; 5/6; ; 17/20; 5/6; 17/20; 5/6; 17/20; 5/6; 19/20; 5/6; ; 10/11; 10/11; 13/15; 4/5; 13/15; 4/5; 13/15; 13/15; 11/13; 4/5; ; ; ; ; 
Draw; 5/2; 13/5; 27/10; 13/5; ; 11/4; 27/10; 23/10; 13/5; 13/5; 5/2; 13/5; 53/20; ; 13/5; 11/4; 12/5; 45/17; 5/2; 13/5; 12/5; 11/4; 13/5; 45/17; ; ; ; ; 
Tottenham; 16/5; 16/5; 31/10; 16/5; ; 16/5; 31/10; 11/4; 3; 3; 29/10; 11/4; 16/5; ; 3; 10/3; 56/19; 7/2; 3; 7/2; 56/19; 7/2; 14/5; 7/2; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-17 08:24:02 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 17/20; 17/20; 17/20; 5/6; ; 17/20; 5/6; 17/20; 5/6; 17/20; 5/6; 19/20; ; ; 10/11; 10/11; 13/15; 4/5; 13/15; 4/5; 13/15; 13/15; 11/13; 4/5; ; ; ; ; 
Draw; 5/2; 13/5; 27/10; 13/5; ; 11/4; 27/10; 23/10; 13/5; 13/5; 5/2; 13/5; ; ; 13/5; 11/4; 12/5; 45/17; 5/2; 13/5; 12/5; 11/4; 13/5; 45/17; ; ; ; ; 
Tottenham; 16/5; 16/5; 31/10; 16/5; ; 16/5; 31/10; 11/4; 3; 3; 29/10; 11/4; ; ; 3; 10/3; 56/19; 7/2; 3; 7/2; 56/19; 7/2; 14/5; 7/2; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-17 12:25:25 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 17/20; 17/20; 17/20; 5/6; ; 17/20; 4/5; 17/20; 5/6; 17/20; 5/6; 4/5; ; ; 10/11; 10/11; 13/15; 4/5; 13/15; 4/5; 13/15; 13/15; 11/13; 4/5; ; ; ; ; 
Draw; 5/2; 13/5; 27/10; 13/5; ; 14/5; 11/4; 23/10; 13/5; 13/5; 5/2; 13/5; ; ; 13/5; 11/4; 12/5; 45/17; 5/2; 13/5; 12/5; 11/4; 13/5; 45/17; ; ; ; ; 
Tottenham; 16/5; 16/5; 31/10; 16/5; ; 33/10; 16/5; 11/4; 3; 3; 29/10; 11/4; ; ; 3; 10/3; 56/19; 7/2; 3; 7/2; 56/19; 7/2; 14/5; 7/2; ; ; ; ; 
