META; english/efl-cup/leeds-v-norwich; 2016-09-22 16:25:37 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Leeds; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-09-22 20:29:03 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; ; 5/4; ; 5/4; ; 23/17; ; 13/10; ; ; ; ; ; ; 
Leeds; 2; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; 21/10; ; 24/13; ; 24/13; ; 9/5; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 5/2; ; 40/17; ; 12/5; ; 40/17; ; ; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-09-23 00:25:43 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; ; ; ; ; ; 5/4; ; ; ; ; ; 7/5; ; ; 5/4; ; 5/4; ; 23/17; ; 5/4; ; ; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; ; ; 7/4; 39/20; ; 21/10; 2; 19/10; 9/5; 24/13; 9/5; 19/10; 39/19; ; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; ; ; 23/10; 12/5; ; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 53/21; ; 23/10; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-11 12:25:19 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; 16/11; ; 6/4; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; ; ; 7/4; ; ; 21/10; 2; 19/10; 9/5; 24/13; 9/5; 19/10; 39/19; ; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; ; ; 23/10; ; ; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 53/21; ; 23/10; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-11 16:25:47 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; ; ; 7/5; 27/20; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; 16/11; ; 6/4; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; ; ; 7/4; 39/20; ; 21/10; 2; 19/10; 9/5; 24/13; 9/5; 19/10; 39/19; ; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; ; ; 23/10; 12/5; ; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 53/21; ; 23/10; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-11 20:25:31 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; ; 7/5; ; 6/5; 13/10; ; 13/10; ; ; 7/5; ; ; 5/4; 7/5; 5/4; 6/4; 23/17; 6/4; 5/4; 16/11; ; 6/4; ; ; ; ; 
Leeds; 2; 2; ; 19/10; ; 2; 2; ; 2; ; ; 7/4; ; ; 21/10; 2; 19/10; 9/5; 24/13; 9/5; 19/10; 39/19; ; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; ; 5/2; 12/5; ; 5/2; ; ; 23/10; ; ; 5/2; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 53/21; ; 23/10; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-12 00:23:53 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 27/20; 7/5; ; 6/5; 13/10; ; 13/10; ; ; 7/5; ; ; 5/4; 7/5; 23/17; 6/4; 23/17; 6/4; 23/17; 16/11; ; 6/4; ; ; ; ; 
Leeds; 2; 2; 41/20; 19/10; ; 2; 2; ; 2; ; ; 7/4; ; ; 21/10; 2; 9/5; 9/5; 24/13; 9/5; 9/5; 39/19; ; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; 12/5; 23/10; ; 5/2; 12/5; ; 5/2; ; ; 23/10; ; ; 5/2; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; 53/21; ; 23/10; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-12 08:23:59 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 27/20; 7/5; ; 6/5; 13/10; ; 13/10; ; ; 7/5; 27/20; ; 5/4; 7/5; 23/17; 6/4; 23/17; 6/4; 23/17; 16/11; ; 6/4; ; ; ; ; 
Leeds; 2; 2; 41/20; 19/10; ; 2; 2; ; 2; ; ; 7/4; 39/20; ; 21/10; 2; 9/5; 9/5; 24/13; 9/5; 9/5; 39/19; ; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; 12/5; 23/10; ; 5/2; 12/5; ; 5/2; ; ; 23/10; 12/5; ; 5/2; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; 53/21; ; 23/10; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-12 12:26:10 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 7/5; ; 6/5; 13/10; ; 13/10; ; ; 7/5; 27/20; ; 5/4; 7/5; 13/10; 6/4; 23/17; 6/4; 13/10; 16/11; ; 6/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; ; 7/4; 39/20; ; 21/10; 2; 9/5; 9/5; 24/13; 9/5; 9/5; 39/19; ; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 23/10; ; 5/2; 12/5; ; 5/2; ; ; 23/10; 12/5; ; 5/2; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; 53/21; ; 23/10; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-12 16:25:53 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; ; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; ; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; ; 23/10; 5/2; ; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 12/5; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-12 20:25:56 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; ; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; ; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; ; 23/10; 5/2; ; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 12/5; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-13 10:49:48 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; ; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; ; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; ; 23/10; 5/2; ; 5/2; 13/5; 40/17; 5/2; 12/5; 5/2; 40/17; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-13 12:24:28 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; ; 7/5; 5/4; ; 5/4; 7/5; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; ; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; ; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-13 16:24:53 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-13 20:25:21 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 12/5; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-14 00:23:55 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; ; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; ; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; ; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-14 04:24:25 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-14 08:24:19 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-14 12:25:42 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-14 16:25:51 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-14 20:24:31 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-15 00:25:22 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-15 04:24:48 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-15 08:25:22 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-15 12:24:27 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-15 16:26:32 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; 16/11; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; 39/19; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; 53/21; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-15 20:22:36 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; ; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; ; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; ; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; ; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; ; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-16 00:26:36 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; ; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; ; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; ; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-16 04:23:06 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 5/4; 5/4; 23/17; 5/4; 5/4; ; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; ; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; ; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-16 08:23:52 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 5/4; 11/8; 13/10; 13/10; ; 6/5; 13/10; ; 13/10; ; 5/4; 7/5; 5/4; ; 5/4; 11/8; 6/5; 5/4; 23/17; 5/4; 6/5; ; ; 5/4; ; ; ; ; 
Leeds; 2; 2; 21/10; 19/10; ; 2; 2; ; 2; ; 2; 7/4; 2; ; 21/10; 2; 19/10; 2; 24/13; 2; 19/10; ; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 47/20; 5/2; ; 5/2; 12/5; ; 5/2; ; 11/5; 23/10; 5/2; ; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; ; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-16 12:25:12 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 29/20; 11/8; 31/20; 13/10; ; 6/5; 6/4; ; 7/5; 6/4; 29/20; 7/5; 27/20; ; 5/4; 6/4; 5/4; 5/4; 23/17; 5/4; ; ; ; 5/4; ; ; ; ; 
Leeds; 17/10; 2; 9/5; 19/10; ; 2; 7/4; ; 9/5; 9/5; 17/10; 7/4; 19/10; ; 21/10; 15/8; 9/5; 2; 24/13; 2; ; ; ; 2; ; ; ; ; 
Draw; 5/2; 23/10; 23/10; 5/2; ; 5/2; 12/5; ; 12/5; 23/10; 11/5; 23/10; 49/20; ; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; ; ; ; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-16 16:24:25 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 29/20; 11/8; 31/20; 6/4; ; 6/4; 6/4; 13/10; 6/4; 7/5; 6/4; 8/5; 29/20; ; 7/5; 6/4; 23/17; 5/4; 23/17; 5/4; 23/17; ; 24/17; 5/4; ; ; ; ; 
Leeds; 17/10; 2; 9/5; 9/5; ; 20/11; 7/4; 7/4; 9/5; 9/5; 17/10; 17/10; 9/5; ; 15/8; 15/8; 7/4; 2; 24/13; 2; 7/4; ; 48/29; 2; ; ; ; ; 
Draw; 5/2; 23/10; 23/10; 9/4; ; 5/2; 12/5; 9/4; 12/5; 23/10; 11/5; 23/10; 12/5; ; 5/2; 5/2; 40/17; 5/2; 12/5; 5/2; 40/17; ; 27/11; 5/2; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-16 20:25:29 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 29/20; 6/4; 31/20; 6/4; ; 31/20; 31/20; 13/10; 6/4; 6/4; 29/20; 8/5; 29/20; ; 7/5; 17/11; 7/5; 7/5; 23/17; 7/5; 7/5; ; 19/13; 7/5; ; ; ; ; 
Leeds; 17/10; 7/4; 9/5; 7/4; ; 9/5; 7/4; 7/4; 9/5; 7/4; 17/10; 17/10; 9/5; ; 15/8; 15/8; 17/10; 9/5; 24/13; 9/5; 17/10; ; 29/18; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; 23/10; 12/5; ; 5/2; 23/10; 9/4; 12/5; 23/10; 11/5; 23/10; 12/5; ; 5/2; 12/5; 23/10; 27/11; 12/5; 12/5; 23/10; ; 27/11; 27/11; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-17 00:24:12 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 29/20; 6/4; 8/5; 6/4; ; 31/20; 31/20; 13/10; 6/4; 6/4; 6/4; 8/5; 6/4; ; 6/4; 17/11; 16/11; 7/5; 23/17; 7/5; 16/11; ; 19/13; 7/5; ; ; ; ; 
Leeds; 17/10; 7/4; 9/5; 7/4; ; 7/4; 7/4; 7/4; 9/5; 7/4; 17/10; 17/10; 7/4; ; 9/5; 15/8; 28/17; 9/5; 24/13; 9/5; 28/17; ; 29/18; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; 23/10; 12/5; ; 5/2; 23/10; 9/4; 12/5; 23/10; 11/5; 23/10; 12/5; ; 12/5; 5/2; 9/4; 27/11; 12/5; 12/5; 9/4; ; 27/11; 27/11; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-17 04:24:07 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 29/20; 6/4; 8/5; 6/4; ; 31/20; 31/20; 13/10; 6/4; 6/4; 6/4; 8/5; 6/4; ; 6/4; 17/11; 16/11; 7/5; 23/17; 7/5; 16/11; ; 19/13; 7/5; ; ; ; ; 
Leeds; 17/10; 7/4; 9/5; 7/4; ; 7/4; 7/4; 7/4; 9/5; 7/4; 17/10; 17/10; 7/4; ; 9/5; 15/8; 28/17; 9/5; 24/13; 9/5; 28/17; ; 29/18; 9/5; ; ; ; ; 
Draw; 5/2; 23/10; 23/10; 12/5; ; 5/2; 23/10; 9/4; 12/5; 23/10; 11/5; 23/10; 12/5; ; 12/5; 5/2; 9/4; 27/11; 12/5; 12/5; 9/4; ; 27/11; 27/11; ; ; ; ; 
META; english/efl-cup/leeds-v-norwich; 2016-10-17 08:24:00 GMT+3; 2016-10-25 19:45; e70300-dr003
Norwich; 29/20; 6/4; 8/5; 6/4; ; 31/20; 31/20; 13/10; 6/4; 6/4; 6/4; 8/5; 6/4; ; 6/4; 17/11; 16/11; 7/5; 23/17; 7/5; 16/11; ; 19/13; 7/5; ; ; ; ; 
Leeds; 17/10; 7/4; 7/4; 7/4; ; 7/4; 7/4; 7/4; 9/5; 7/4; 17/10; 17/10; 7/4; ; 9/5; 15/8; 28/17; 9/5; 24/13; 9/5; 28/17; ; 29/18; 9/5; ; ; ; ; 
