META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-01-30 18:18:38 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 1/2; 1/2; 8/15; 1/2; 14/25; 1/2; ; 1/2; 1/2; 8/15; 1/2; 8/15; ; 11/20; 11/20; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 8/15; 8/15; 8/15; 8/15; ; 1/2; 4/9; 8/15
Draw; 3; 7/2; 10/3; 17/5; 73/20; 7/2; ; 10/3; 33/10; 10/3; 10/3; 10/3; ; 10/3; 100/30; 3; 16/5; 33/10; 16/5; 37/10; 33/10; 7/2; 18/5; 10/3; 33/10; ; 3; 14/5; 10/3
Deportivo La Coruna; 6; 19/4; 19/4; 5; 53/10; 5; ; 5; 27/5; 19/4; 5; 9/2; ; 19/4; 19/4; 9/2; 5; 51/10; 5; 47/10; 21/4; 9/2; 19/4; 19/4; 67/13; ; 9/2; 21/5; 5
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-01-30 22:18:42 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 1/2; 1/2; 8/15; 1/2; 14/25; 1/2; ; 1/2; 1/2; 8/15; 8/15; 11/20; ; 4/7; 11/20; 1/2; 6/11; 8/15; 6/11; 8/15; 1/2; 8/15; 8/15; 8/15; 8/15; ; 4/7; 8/15; 8/15
Draw; 3; 7/2; 13/4; 17/5; 37/10; 7/2; ; 10/3; 33/10; 10/3; 16/5; 10/3; ; 10/3; 100/30; 3; 3; 13/4; 3; 18/5; 33/10; 100/30; 18/5; 10/3; 33/10; ; 3; 14/5; 10/3
Deportivo La Coruna; 6; 19/4; 9/2; 5; 26/5; 5; ; 5; 27/5; 9/2; 5; 9/2; ; 9/2; 19/4; 9/2; 19/4; 5; 19/4; 24/5; 21/4; 9/2; 9/2; 19/4; 96/19; ; 23/5; 21/5; 5
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-01-31 02:18:24 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 1/2; 4/7; 8/15; 1/2; 57/100; 1/2; ; 1/2; 6/11; 4/7; 8/15; 11/20; ; 4/7; 11/20; 1/2; 6/11; 8/15; 6/11; 8/15; 6/11; 8/15; 8/15; 8/15; 8/15; ; 4/7; 8/15; 8/15
Draw; 3; 10/3; 13/4; 17/5; 18/5; 7/2; ; 10/3; 33/10; 10/3; 16/5; 10/3; ; 10/3; 100/30; 3; 3; 13/4; 3; 18/5; 33/10; 100/30; 18/5; 10/3; 33/10; ; 3; 14/5; 10/3
Deportivo La Coruna; 6; 17/4; 9/2; 5; 26/5; 5; ; 5; 23/5; 9/2; 5; 9/2; ; 9/2; 19/4; 9/2; 19/4; 94/19; 19/4; 24/5; 23/5; 9/2; 9/2; 19/4; 5; ; 24/5; 22/5; 11/2
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-01-31 10:18:26 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 1/2; 4/7; 8/15; 1/2; 57/100; 1/2; ; ; 6/11; 4/7; 8/15; 11/20; ; 4/7; 11/20; 1/2; 6/11; 8/15; 6/11; 8/15; 6/11; 8/15; 8/15; 8/15; 8/15; ; 8/15; 8/15; 8/15
Draw; 3; 10/3; 13/4; 17/5; 18/5; 7/2; ; ; 33/10; 10/3; 16/5; 10/3; ; 10/3; 100/30; 3; 3; 13/4; 3; 18/5; 33/10; 100/30; 18/5; 10/3; 33/10; ; 3; 10/3; 10/3
Deportivo La Coruna; 6; 17/4; 9/2; 5; 26/5; 5; ; ; 23/5; 9/2; 5; 9/2; ; 9/2; 19/4; 9/2; 19/4; 94/19; 19/4; 24/5; 23/5; 9/2; 9/2; 19/4; 5; ; 21/5; 22/5; 28/5
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-01-31 14:18:41 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 1/2; 4/7; 8/15; 1/2; 57/100; 1/2; ; ; 6/11; 4/7; 8/15; 11/20; ; 4/7; 4/7; 1/2; 6/11; 8/15; 6/11; 4/7; 6/11; 8/15; 11/20; 8/15; 8/15; ; 8/15; 8/15; 8/15
Draw; 3; 10/3; 13/4; 17/5; 73/20; 7/2; ; ; 33/10; 10/3; 16/5; 10/3; ; 16/5; 100/30; 3; 3; 33/10; 3; 18/5; 33/10; 100/30; ; 10/3; 33/10; ; 3; 10/3; 10/3
Deportivo La Coruna; 6; 17/4; 9/2; 5; 51/10; 5; ; ; 23/5; 9/2; 5; 9/2; ; 9/2; 9/2; 9/2; 19/4; 94/19; 19/4; 74/17; 23/5; 9/2; 22/5; 19/4; 5; ; 22/5; 22/5; 28/5
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-01-31 18:19:19 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 8/15; 4/7; 8/15; 1/2; 57/100; 1/2; ; ; 6/11; 4/7; 8/15; 11/20; 1/2; 11/20; 4/7; 1/2; 6/11; 8/15; 6/11; 4/7; 6/11; 8/15; 8/15; 11/20; 8/15; ; 8/15; 8/15; 8/15
Draw; 3; 10/3; 13/4; 17/5; 18/5; 7/2; ; ; 33/10; 10/3; 10/3; 10/3; 10/3; 10/3; 100/30; 3; 3; 33/10; 3; 18/5; 33/10; 100/30; ; 10/3; 33/10; ; 3; 10/3; 10/3
Deportivo La Coruna; 5; 17/4; 9/2; 5; 26/5; 5; ; ; 23/5; 9/2; 9/2; 9/2; 5; 9/2; 9/2; 4; 19/4; 63/13; 19/4; 74/17; 23/5; 9/2; 9/2; 9/2; 49/10; ; 22/5; 9/2; 28/5
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-01-31 22:18:35 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 8/15; 4/7; 8/15; 1/2; 4/7; 1/2; ; 1/2; 6/11; 8/15; 8/15; 11/20; 1/2; 11/20; 4/7; 1/2; 6/11; 8/15; 6/11; 4/7; 6/11; 8/15; 4/7; 11/20; 5/9; ; 8/15; 8/15; 4/7
Draw; 3; 10/3; 13/4; 17/5; 18/5; 7/2; ; 10/3; 33/10; 10/3; 16/5; 10/3; 10/3; 10/3; 100/30; 3; 3; 33/10; 3; 18/5; 33/10; 100/30; ; 10/3; 33/10; ; 3; 10/3; 10/3
Deportivo La Coruna; 5; 17/4; 9/2; 5; 26/5; 5; ; 5; 23/5; 9/2; 5; 9/2; 5; 9/2; 9/2; 4; 19/4; 63/13; 19/4; 74/17; 23/5; 9/2; 19/4; 9/2; 49/10; ; 24/5; 5; 26/5
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-02-01 02:18:08 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 8/15; 4/7; 8/15; 1/2; 4/7; 1/2; ; 1/2; 6/11; 8/15; 8/15; 11/20; 1/2; 11/20; 4/7; 1/2; ; 6/11; 4/7; 6/11; 8/15; 4/7; 11/20; 5/9; ; 4/7; 8/15; 4/7
Draw; 10/3; 10/3; 13/4; 17/5; 18/5; 7/2; ; 10/3; 33/10; 10/3; 10/3; 10/3; 10/3; 10/3; 100/30; 3; 33/10; 3; 18/5; 33/10; 100/30; ; 10/3; 33/10; ; 3; 3; 10/3
Deportivo La Coruna; 5; 17/4; 9/2; 5; 26/5; 5; ; 5; 23/5; 9/2; 9/2; 9/2; 5; 9/2; 9/2; 4; ; 19/4; 74/17; 23/5; 9/2; 19/4; 9/2; 49/10; ; 24/5; 23/5; 
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-02-01 10:18:12 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 8/15; 4/7; 8/15; 1/2; 4/7; 1/2; ; 1/2; 6/11; 8/15; 8/15; 11/20; 1/2; 11/20; 4/7; 1/2; 4/7; 6/11; 4/7; 6/11; 8/15; 4/7; 11/20; 4/7; ; 4/7; 8/15; 4/7
Draw; 10/3; 10/3; 13/4; 17/5; 18/5; 7/2; ; 10/3; 33/10; 10/3; 10/3; 10/3; 10/3; 10/3; 100/30; 3; 16/5; 3; 18/5; 33/10; 100/30; ; 10/3; 13/4; ; 3; 3; 10/3
Deportivo La Coruna; 5; 17/4; 9/2; 5; 26/5; 5; ; 5; 23/5; 9/2; 9/2; 9/2; 5; 9/2; 9/2; 4; 47/10; 19/4; 74/17; 23/5; 9/2; 19/4; 9/2; 19/4; ; 5; 24/5; 26/5
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-02-01 14:18:37 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 8/15; 4/7; 8/15; 1/2; 4/7; 1/2; ; 1/2; 6/11; 8/15; 8/15; 11/20; 1/2; 11/20; 4/7; 1/2; 4/7; 6/11; 6/11; 6/11; 8/15; 4/7; 11/20; 4/7; ; 4/7; 4/7; 4/7
Draw; 10/3; 10/3; 13/4; 17/5; 18/5; 7/2; ; 10/3; 33/10; 10/3; 10/3; 10/3; 10/3; 10/3; 100/30; 3; 16/5; 3; 7/2; 33/10; 100/30; ; 10/3; 13/4; ; 3; 10/3; 10/3
Deportivo La Coruna; 5; 17/4; 9/2; 5; 26/5; 5; ; 5; 23/5; 9/2; 9/2; 9/2; 5; 9/2; 9/2; 4; 47/10; 19/4; 47/10; 23/5; 9/2; 19/4; 9/2; 19/4; ; 24/5; 5; 26/5
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-02-01 18:18:12 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 8/15; 4/7; 8/15; 1/2; 11/20; 1/2; ; 1/2; 18/35; 8/15; 8/15; 11/20; 1/2; 4/7; 4/7; 1/2; 5/9; 6/11; 5/9; 18/35; 8/15; 3/5; 11/20; 5/9; ; 8/15; 4/7; 4/7
Draw; 10/3; 10/3; 13/4; 17/5; 37/10; 7/2; ; 10/3; 57/17; 10/3; 16/5; 10/3; 10/3; 10/3; 100/30; 3; 13/4; 3; 17/5; 57/17; 7/2; 17/5; 10/3; 13/4; ; 3; 3; 7/2
Deportivo La Coruna; 5; 17/4; 9/2; 5; 27/5; 5; ; 5; 51/10; 9/2; 5; 9/2; 5; 9/2; 9/2; 4; 63/13; 19/4; 47/10; 51/10; 9/2; 19/4; 5; 49/10; ; 5; 26/5; 26/5
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-02-01 22:18:08 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 8/15; 4/7; 8/15; 1/2; 4/7; 1/2; ; 1/2; 8/15; 8/15; 8/15; 11/20; 1/2; 11/20; 11/20; 1/2; 4/7; 6/11; 5/9; 8/15; 8/15; 3/5; 11/20; 4/7; ; 8/15; 8/15; 4/7
Draw; 10/3; 10/3; 13/4; 17/5; 7/2; 7/2; ; 10/3; 57/17; 10/3; 16/5; 10/3; 10/3; 10/3; 100/30; 3; 16/5; 3; 17/5; 33/10; 7/2; 17/5; 10/3; 16/5; ; 7/2; 3; 10/3
Deportivo La Coruna; 5; 17/4; 9/2; 5; 27/5; 5; ; 5; 51/10; 9/2; 5; 9/2; 5; 9/2; 19/4; 4; 19/4; 19/4; 47/10; 51/10; 9/2; 19/4; 5; 24/5; ; 5; 24/5; 26/5
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-02-02 02:18:08 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 8/15; 4/7; 8/15; 1/2; 4/7; 1/2; ; 1/2; 6/11; 4/7; 8/15; 11/20; 1/2; 4/7; 11/20; 1/2; 4/7; 6/11; 5/9; 8/15; 8/15; 3/5; 11/20; 4/7; ; 8/15; 4/7; 8/15
Draw; 10/3; 10/3; 13/4; 17/5; 7/2; 7/2; ; 10/3; 57/17; 10/3; 16/5; 10/3; 10/3; 10/3; 100/30; 3; 41/13; 3; 17/5; 33/10; 100/30; 17/5; 10/3; 16/5; ; 10/3; 3; 10/3
Deportivo La Coruna; 5; 17/4; 9/2; 5; 27/5; 5; ; 5; 24/5; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 47/10; 19/4; 47/10; 24/5; 9/2; 19/4; 5; 19/4; ; 5; 24/5; 26/5
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-02-02 10:18:16 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 8/15; 4/7; 8/15; 1/2; 14/25; 11/20; ; ; 6/11; 8/15; 8/15; 11/20; 1/2; 11/20; 4/7; 1/2; 5/9; 8/15; 6/11; 8/15; 8/15; 4/7; 8/15; 5/9; ; 8/15; 8/15; 4/7
Draw; 10/3; 10/3; 13/4; 17/5; 18/5; 7/2; ; ; 57/17; 10/3; 16/5; 16/5; 10/3; 10/3; 100/30; 3; 16/5; 17/5; 38/11; 33/10; 100/30; 17/5; 10/3; 16/5; ; 10/3; 10/3; 10/3
Deportivo La Coruna; 5; 17/4; 9/2; 5; 27/5; 5; ; ; 24/5; 19/4; 5; 9/2; 5; 19/4; 9/2; 4; 63/13; 19/4; 24/5; 24/5; 9/2; 5; 21/4; 49/10; ; 5; 26/5; 26/5
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-02-02 14:18:53 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 1/2; 4/7; ; 1/2; 27/50; 1/2; ; ; 6/11; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 8/15; 18/35; 8/15; 1/2; 8/15; 8/15; 8/15; ; 1/2; 8/15; 8/15
Draw; 7/2; 10/3; 10/3; 17/5; 18/5; 18/5; ; ; 57/17; 17/5; 10/3; 10/3; 10/3; 17/5; 100/30; 7/2; 57/17; 17/5; 62/17; 33/10; 7/2; 18/5; 10/3; 57/17; ; 7/2; 7/2; 7/2
Deportivo La Coruna; 21/4; 17/4; ; 5; 57/10; 5; ; ; 24/5; 5; 5; 5; 5; 5; 5; 5; 94/19; 19/4; 26/5; 24/5; 19/4; 21/4; 21/4; 94/19; ; 26/5; 27/5; 11/2
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-02-02 18:21:04 GMT+2; 2018-02-02 20:00; Nothing; Xlenovo
Real Sociedad; 9/20; 4/7; 4/9; 1/2; 49/100; 1/2; ; ; 1/2; 4/9; 9/20; ; 1/2; 40/85; 9/20; 4/9; 10/21; 4/9; 7/15; 17/35; 4/9; 1/2; 9/20; 17/35; ; 4/9; ; 1/2
Draw; 15/4; 10/3; 18/5; 17/5; 39/10; 18/5; ; ; 7/2; 18/5; 7/2; ; 10/3; 18/5; 15/4; 15/4; 18/5; 15/4; 50/13; 17/5; 7/2; 19/5; 15/4; 62/17; ; 7/2; ; 7/2
Deportivo La Coruna; 11/2; 17/4; 11/2; 5; 61/10; 11/2; ; ; 27/5; 11/2; 11/2; ; 5; 11/2; 11/2; 11/2; 21/4; 6; 11/2; 21/4; 21/4; 11/2; 6; 53/10; ; 28/5; ; 29/5
META; spain/la-liga-primera/real-sociedad-v-deportivo-la-coruna; 2018-02-02 22:18:45 GMT+2; 2018-02-02 20:00; In Play; Xlenovo
Real Sociedad; 1/2; ; 4/9; 1/2; 4/9; ; 467/1000; ; 11/21; 1/2; 1/2; ; 1/2; 1/2; 1/2; 4/9; 10/21; 5/11; 11/21; 11/21; ; 9/20; 8/15; 5/11; ; 1/2; 1/2; 1/2
Draw; 10/3; ; 16/5; 10/3; 15/4; ; 3; ; 16/5; 3; 10/3; ; 10/3; 16/5; 13/4; 10/3; 38/11; 7/2; 13/4; 16/5; ; 18/5; 16/5; 18/5; ; 10/3; 7/2; 7/2
Deportivo La Coruna; 5; ; 11/2; 5; 6; ; 19/4; ; 51/10; 5; 11/2; ; 11/2; 11/2; 5; 5; 49/10; 21/4; 27/5; 51/10; ; 11/2; 11/2; 11/2; ; 29/5; 31/5; 6
