META; english/non-league/national-league/woking-v-aldershot; 2016-12-20 20:26:26 GMT+2; 2017-01-01 13:00; e70300-dr003
Woking; 8/5; 6/4; 31/20; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 8/5; 17/10; 31/20; 13/8; 6/4; 8/5; 8/5; 17/11; 16/11; 6/4; 8/5; 7/4; 6/4; 17/11; ; ; 13/8; 8/5; 
Draw; 13/5; 12/5; 23/10; 21/10; 12/5; 11/5; 12/5; 9/4; 23/10; 12/5; 12/5; 11/5; 23/10; 9/4; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 49/20; 12/5; 23/10; ; ; 5/2; 12/5; 
META; english/non-league/national-league/woking-v-aldershot; 2017-01-01 08:23:37 GMT+2; 2017-01-01 13:00; e70300-dr003
Aldershot; 6/4; 13/8; 31/20; 6/4; 13/8; 29/20; 8/5; 6/4; 13/8; 8/5; 13/8; 13/8; 13/8; 13/8; 8/5; 17/11; 17/11; 6/4; 16/11; 6/4; 17/11; 169/100; 6/4; 6/4; ; ; 13/8; 8/5; 
Woking; 8/5; 6/4; 8/5; 31/20; 13/8; 29/20; 8/5; 8/5; 8/5; 13/8; 8/5; 17/10; 31/20; 13/8; 6/4; 8/5; 8/5; 8/5; 16/11; 8/5; 8/5; 7/4; 6/4; 8/5; ; ; 13/8; 13/8; 
Draw; 13/5; 12/5; 23/10; 21/10; 12/5; 11/5; 5/2; 9/4; 23/10; 12/5; 12/5; 11/5; 23/10; 11/5; 5/2; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 49/20; 12/5; 23/10; ; ; 12/5; 23/10; 
META; english/non-league/national-league/woking-v-aldershot; 2017-01-01 12:23:59 GMT+2; 2017-01-01 13:00; e70300-dr003
Aldershot; 7/5; 6/4; 6/4; 7/5; 6/4; 7/5; 31/20; 6/4; 6/4; 6/4; 6/4; 13/8; 6/4; 6/4; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 83/50; 7/5; 6/4; ; ; 6/4; 6/4; 
Woking; 17/10; 13/8; 33/20; 8/5; 17/10; 31/20; 13/8; 8/5; 13/8; 17/10; 17/10; 17/10; 33/20; 7/4; 17/10; 8/5; 17/10; 8/5; 16/11; 8/5; 17/10; 44/25; 13/8; 8/5; ; ; 17/10; 17/10; 
Draw; 13/5; 12/5; 23/10; 9/4; 12/5; 11/5; 5/2; 9/4; 12/5; 12/5; 12/5; 11/5; 47/20; 11/5; 23/10; 12/5; 40/17; 23/10; 12/5; 23/10; 40/17; 62/25; 12/5; 23/10; ; ; 5/2; 23/10; 
META; english/non-league/national-league/woking-v-aldershot; 2017-01-01 16:23:43 GMT+2; 2017-01-01 13:00; In Play; e70300-dr003
Aldershot; 9/4; 85/40; 39/20; ; 12/5; 43/20; 23/10; 23/10; ; 11/5; 23/10; ; 1/4; ; ; ; 9/4; 12/5; 12/5; ; 28/13; 51/25; ; ; ; ; ; ; 
Draw; 10/11; 10/11; 21/20; ; 10/11; 3/4; 5/6; 4/5; ; 3/4; 5/6; ; 7/2; ; ; ; 6/7; 7/8; 13/15; ; 6/7; 103/100; ; ; ; ; ; ; 
Woking; 7/2; 10/3; 3; ; 3; 3; 10/3; 3; ; 7/2; 29/10; ; 20; ; ; ; 41/13; 29/10; 29/10; ; 33/10; 69/20; ; ; ; ; ; ; 
