META; english/non-league/national-league/york-v-chester; 2016-10-16 00:26:28 GMT+3; 2016-10-22 15:00; e70300-dr003
META; english/non-league/national-league/york-v-chester; 2016-10-22 00:23:53 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 31/20; 6/4; 31/20; 29/20; 13/8; 6/4; 8/5; 6/4; 6/4; 13/8; 8/5; 8/5; ; 8/5; 17/10; 17/11; 8/5; 17/11; 8/5; 6/4; 8/5; 28/17; 24/17; 17/11; ; ; 13/8; 7/5; 
York; 13/8; 8/5; 8/5; 13/8; 13/8; 6/4; 13/8; 8/5; 13/8; 17/10; 17/10; 8/5; ; 17/10; 6/4; 8/5; 28/17; 17/11; 7/5; 6/4; 28/17; 30/17; 17/11; 17/11; ; ; 7/4; 13/8; 
Draw; 12/5; 23/10; 9/4; 21/10; 23/10; 43/20; 12/5; 9/4; 23/10; 11/5; 23/10; 12/5; ; 2; 23/10; 12/5; 11/5; 23/10; 11/5; 23/10; 11/5; 5/2; 12/5; 23/10; ; ; 9/4; 19/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-22 04:23:20 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 31/20; 6/4; 31/20; 29/20; 13/8; 6/4; 8/5; 6/4; 6/4; 13/8; 8/5; 8/5; 31/20; 8/5; 17/10; 17/11; 8/5; 17/11; 8/5; 6/4; 8/5; 28/17; 24/17; 17/11; ; ; 13/8; 6/4; 
York; 13/8; 8/5; 8/5; 13/8; 13/8; 6/4; 13/8; 8/5; 13/8; 17/10; 13/8; 8/5; 33/20; 17/10; 6/4; 8/5; 28/17; 17/11; 7/5; 6/4; 28/17; 30/17; 17/11; 17/11; ; ; 13/8; 6/4; 
Draw; 12/5; 12/5; 9/4; 21/10; 23/10; 43/20; 12/5; 9/4; 23/10; 11/5; 12/5; 12/5; 9/4; 2; 23/10; 12/5; 11/5; 23/10; 11/5; 23/10; 11/5; 5/2; 12/5; 23/10; ; ; 9/4; 21/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-22 08:23:54 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 31/20; 6/4; 31/20; 29/20; 8/5; 6/4; 8/5; 6/4; 6/4; 13/8; 8/5; 8/5; 31/20; 8/5; 17/10; 17/11; 8/5; 17/11; 8/5; 6/4; 8/5; 28/17; 24/17; 17/11; ; ; 13/8; 6/4; 
York; 13/8; 8/5; 8/5; 13/8; 17/10; 6/4; 13/8; 8/5; 13/8; 17/10; 13/8; 8/5; 33/20; 17/10; 6/4; 8/5; 28/17; 17/11; 7/5; 6/4; 28/17; 30/17; 17/11; 17/11; ; ; 17/10; 13/8; 
Draw; 12/5; 12/5; 9/4; 21/10; 23/10; 43/20; 12/5; 9/4; 23/10; 11/5; 12/5; 12/5; 9/4; 2; 23/10; 12/5; 11/5; 23/10; 11/5; 23/10; 11/5; 5/2; 12/5; 23/10; ; ; 9/4; 23/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-22 12:25:21 GMT+3; 2016-10-22 15:00; e70300-dr003
Chester; 6/4; 6/4; 31/20; 6/4; 8/5; 29/20; 8/5; 6/4; 6/4; 13/8; 31/20; 8/5; 31/20; 8/5; 8/5; 17/11; 8/5; 17/11; 8/5; 6/4; 8/5; 28/17; 7/5; 17/11; ; ; 8/5; 6/4; 
York; 17/10; 13/8; 13/8; 31/20; 17/10; 31/20; 13/8; 8/5; 13/8; 17/10; 17/10; 8/5; 33/20; 13/8; 7/4; 8/5; 28/17; 17/11; 7/5; 6/4; 28/17; 20/11; 48/29; 17/11; ; ; 7/4; 13/8; 
Draw; 12/5; 23/10; 9/4; 21/10; 23/10; 21/10; 12/5; 9/4; 23/10; 11/5; 23/10; 12/5; 9/4; 21/10; 21/10; 12/5; 11/5; 23/10; 11/5; 23/10; 11/5; 12/5; 9/4; 23/10; ; ; 9/4; 23/10; 
META; english/non-league/national-league/york-v-chester; 2016-10-22 16:23:01 GMT+3; 2016-10-22 15:00; e70300-dr003
York; 7/5; 7/5; 6/4; 6/4; 8/5; 31/20; 6/4; 8/5; 6/4; 6/4; 31/20; 13/8; 33/20; 6/4; 8/5; 6/4; 28/17; 16/11; 7/5; 6/4; 7/5; 17/12; 14/11; ; ; ; 27/20; ; 
Chester; 9/5; 17/10; 33/20; 13/8; 17/10; 29/20; 7/4; 6/4; 7/4; 9/5; 7/4; 13/8; 31/20; 7/4; 7/4; 7/4; 8/5; 28/17; 8/5; 6/4; 19/10; 21/10; 20/11; ; ; ; 19/10; ; 
Draw; 12/5; 23/10; 9/4; 2; 23/10; 21/10; 12/5; 9/4; 23/10; 11/5; 23/10; 11/5; 9/4; 21/10; 21/10; 9/4; 11/5; 23/10; 11/5; 23/10; 11/5; 22/9; 23/10; ; ; ; 23/10; ; 
