META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-20 20:26:29 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 4/5; 3/4; 7/10; 8/11; 4/6; 3/4; ; 8/11; 3/4; 3/4; 4/5; 8/11; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 4/6; 5/7; 41/50; 4/6; 7/10; ; ; 8/11; ; 
Draw; ; 12/5; 13/5; 12/5; 11/4; 13/5; 11/4; ; 14/5; 13/5; 5/2; 11/4; 11/4; 5/2; 3; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 14/5; 13/5; ; ; 12/5; ; 
Solihull Moors; ; 16/5; 10/3; 10/3; 7/2; 3; 17/5; ; 10/3; 10/3; 16/5; 16/5; 10/3; 3; 3; 10/3; 16/5; 7/2; 13/4; 7/2; 16/5; 7/2; 3; 7/2; ; ; 3; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-27 12:22:34 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 4/5; 3/4; 7/10; 8/11; 4/6; 3/4; 4/6; 8/11; 3/4; 3/4; 4/5; 8/11; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 4/6; 5/7; 41/50; 4/6; 7/10; ; ; 8/11; 8/11; 
Draw; ; 12/5; 13/5; 12/5; 11/4; 13/5; 11/4; 13/5; 14/5; 13/5; 5/2; 11/4; 11/4; 5/2; 3; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 14/5; 13/5; ; ; 12/5; 12/5; 
Solihull Moors; ; 16/5; 10/3; 10/3; 7/2; 3; 17/5; 7/2; 10/3; 10/3; 16/5; 16/5; 10/3; 3; 3; 10/3; 16/5; 7/2; 13/4; 7/2; 16/5; 7/2; 3; 7/2; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-27 16:23:20 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 4/5; 3/4; 8/11; 8/11; 7/10; 3/4; 4/6; 8/11; 3/4; 3/4; 4/5; 8/11; 8/11; 4/5; 8/11; 5/7; 7/10; 4/6; 4/6; 5/7; 41/50; 4/6; 7/10; ; ; 8/11; 8/11; 
Draw; ; 12/5; 13/5; 13/5; 11/4; 13/5; 14/5; 13/5; 14/5; 13/5; 13/5; 11/4; 11/4; 5/2; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 14/5; 13/5; ; ; 13/5; 5/2; 
Solihull Moors; ; 16/5; 16/5; 3; 7/2; 14/5; 33/10; 7/2; 10/3; 10/3; 16/5; 16/5; 10/3; 3; 3; 10/3; 13/4; 7/2; 13/4; 7/2; 13/4; 7/2; 3; 7/2; ; ; 10/3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-27 20:24:09 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 8/11; 8/11; 7/10; 3/4; 4/6; 8/11; 3/4; 3/4; 4/5; 8/11; 8/11; 4/5; 8/11; 5/7; 7/10; 4/6; 4/6; 5/7; 41/50; 4/6; 7/10; ; ; 8/11; 8/11; 
Draw; ; 13/5; 13/5; 13/5; 11/4; 13/5; 14/5; 13/5; 14/5; 13/5; 13/5; 11/4; 11/4; 5/2; 11/4; 11/4; 45/17; 13/5; 13/5; 13/5; 45/17; 74/25; 14/5; 13/5; ; ; 13/5; 5/2; 
Solihull Moors; ; 16/5; 16/5; 3; 7/2; 14/5; 33/10; 7/2; 10/3; 10/3; 16/5; 16/5; 10/3; 3; 3; 10/3; 33/10; 7/2; 13/4; 7/2; 33/10; 7/2; 3; 7/2; ; ; 10/3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-28 00:23:53 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 8/11; 8/11; 7/10; 3/4; 4/6; 8/11; 3/4; 3/4; 4/5; 8/11; 8/11; 4/5; 8/11; 5/7; 7/10; 4/6; 4/6; 5/7; 41/50; 4/6; 7/10; ; ; 8/11; 8/11; 
Draw; ; 13/5; 13/5; 13/5; 11/4; 13/5; 14/5; 13/5; 14/5; 13/5; 13/5; 11/4; 11/4; 5/2; 11/4; 11/4; 45/17; 13/5; 13/5; 13/5; 45/17; 74/25; 14/5; 13/5; ; ; 13/5; 5/2; 
Solihull Moors; ; 16/5; 16/5; 3; 7/2; 14/5; 33/10; 7/2; 10/3; 10/3; 16/5; 16/5; 10/3; 3; 3; 10/3; 33/10; 7/2; 13/4; 7/2; 33/10; 7/2; 3; 7/2; ; ; 10/3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-28 04:23:42 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 8/11; 8/11; 7/10; 3/4; 4/6; 8/11; 3/4; 3/4; 4/5; 8/11; 8/11; 4/5; 8/11; 5/7; 7/10; 4/6; 4/6; 5/7; 41/50; 4/6; 7/10; ; ; 8/11; 8/11; 
Draw; ; 13/5; 13/5; 13/5; 11/4; 13/5; 14/5; 13/5; 14/5; 13/5; 13/5; 11/4; 11/4; 5/2; 11/4; 11/4; 45/17; 13/5; 13/5; 13/5; 45/17; 74/25; 14/5; 13/5; ; ; 13/5; 12/5; 
Solihull Moors; ; 16/5; 16/5; 3; 7/2; 14/5; 33/10; 7/2; 10/3; 10/3; 16/5; 16/5; 10/3; 3; 3; 10/3; 33/10; 7/2; 13/4; 7/2; 33/10; 7/2; 3; 7/2; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-28 08:23:40 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 8/11; 8/11; 7/10; 3/4; 4/6; 8/11; 3/4; 3/4; 4/5; 8/11; 8/11; 4/5; 8/11; 5/7; 7/10; 4/6; 4/6; 5/7; 41/50; 4/6; 7/10; ; ; 8/11; 8/11; 
Draw; ; 13/5; 13/5; 13/5; 11/4; 13/5; 14/5; 13/5; 14/5; 13/5; 13/5; 11/4; 11/4; 5/2; 11/4; 11/4; 45/17; 13/5; 13/5; 13/5; 45/17; 74/25; 14/5; 13/5; ; ; 13/5; 5/2; 
Solihull Moors; ; 16/5; 16/5; 3; 7/2; 14/5; 33/10; 7/2; 10/3; 10/3; 16/5; 16/5; 10/3; 3; 3; 10/3; 33/10; 7/2; 13/4; 7/2; 33/10; 7/2; 3; 7/2; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-28 12:24:16 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 8/11; 4/5; 7/10; 3/4; 4/6; 8/11; 3/4; 3/4; 4/5; 8/11; 8/11; 4/5; 8/11; 5/7; 3/4; 4/6; 8/11; 5/7; 41/50; 4/6; 3/4; ; ; 8/11; 8/11; 
Draw; ; 13/5; 13/5; 13/5; 11/4; 13/5; 14/5; 13/5; 14/5; 13/5; 13/5; 11/4; 11/4; 5/2; 11/4; 11/4; 45/17; 13/5; 13/5; 13/5; 45/17; 74/25; 14/5; 13/5; ; ; 5/2; 5/2; 
Solihull Moors; ; 10/3; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 10/3; 10/3; 16/5; 16/5; 10/3; 3; 3; 10/3; 33/10; 13/4; 13/4; 3; 33/10; 7/2; 3; 13/4; ; ; 7/2; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-28 16:23:54 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 8/11; 4/5; 7/10; 3/4; 4/6; 8/11; 3/4; 3/4; 4/5; 8/11; 8/11; 4/5; 8/11; 5/7; 3/4; 4/6; 8/11; 5/7; 41/50; 8/11; 3/4; ; ; 8/11; 8/11; 
Draw; ; 13/5; 13/5; 13/5; 11/4; 13/5; 14/5; 13/5; 14/5; 13/5; 13/5; 11/4; 11/4; 5/2; 11/4; 11/4; 45/17; 13/5; 13/5; 13/5; 45/17; 74/25; 13/5; 13/5; ; ; 13/5; 5/2; 
Solihull Moors; ; 10/3; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 10/3; 10/3; 16/5; 16/5; 10/3; 3; 3; 10/3; 33/10; 13/4; 13/4; 3; 33/10; 7/2; 3; 13/4; ; ; 7/2; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-28 20:23:54 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 8/11; 4/5; 7/10; 3/4; 4/6; 8/11; 3/4; 3/4; 4/5; 8/11; 8/11; 4/5; 8/11; 5/7; 3/4; 4/6; 8/11; 5/7; 41/50; 8/11; 3/4; ; ; 8/11; 8/11; 
Draw; ; 13/5; 13/5; 13/5; 11/4; 13/5; 14/5; 13/5; 14/5; 13/5; 13/5; 11/4; 11/4; 5/2; 11/4; 11/4; 45/17; 13/5; 13/5; 13/5; 45/17; 74/25; 13/5; 13/5; ; ; 13/5; 5/2; 
Solihull Moors; ; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 10/3; 10/3; 16/5; 16/5; 10/3; 3; 3; 10/3; 33/10; 13/4; 13/4; 3; 33/10; 7/2; 3; 13/4; ; ; 7/2; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-29 00:23:46 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 4/5; 10/13; 3/4; 4/5; 8/11; 14/19; 3/4; 4/6; 8/11; 14/19; 41/50; 8/11; 3/4; ; ; 8/11; 8/11; 
Draw; ; 13/5; 13/5; 12/5; 11/4; 13/5; 14/5; 13/5; 11/4; 13/5; 13/5; 11/4; 27/10; 5/2; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 5/2; 5/2; 
Solihull Moors; ; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 3; 16/5; 16/5; 29/10; 3; 10/3; 16/5; 13/4; 13/4; 3; 16/5; 7/2; 3; 13/4; ; ; 7/2; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-29 04:23:43 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 4/5; 10/13; 3/4; 4/5; 8/11; 14/19; 3/4; 4/6; 8/11; 14/19; 41/50; 8/11; 3/4; ; ; 8/11; 8/11; 
Draw; ; 13/5; 13/5; 12/5; 11/4; 13/5; 14/5; 13/5; 11/4; 13/5; 13/5; 11/4; 27/10; 5/2; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 5/2; 5/2; 
Solihull Moors; ; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 3; 16/5; 16/5; 29/10; 3; 10/3; 16/5; 13/4; 13/4; 3; 16/5; 7/2; 3; 13/4; ; ; 7/2; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-29 08:23:54 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 4/5; 10/13; 3/4; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 41/50; 8/11; 3/4; ; ; 8/11; 8/11; 
Draw; ; 13/5; 13/5; 12/5; 11/4; 13/5; 14/5; 13/5; 11/4; 13/5; 13/5; 11/4; 27/10; 5/2; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 74/25; 13/5; 13/5; ; ; 5/2; 5/2; 
Solihull Moors; ; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 3; 16/5; 16/5; 29/10; 3; 10/3; 41/13; 13/4; 13/4; 3; 41/13; 7/2; 3; 13/4; ; ; 7/2; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-29 12:24:37 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 4/5; 10/13; 3/4; 4/5; 8/11; 14/19; 3/4; 4/6; 8/11; 14/19; 41/50; 8/11; 3/4; ; ; 8/11; 8/11; 
Draw; ; 13/5; 13/5; 12/5; 11/4; 13/5; 14/5; 13/5; 11/4; 13/5; 13/5; 11/4; 27/10; 5/2; 11/4; 11/4; 45/17; 13/5; 13/5; 13/5; 45/17; 74/25; 13/5; 13/5; ; ; 5/2; 5/2; 
Solihull Moors; ; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 3; 16/5; 16/5; 29/10; 3; 10/3; 16/5; 13/4; 13/4; 3; 16/5; 7/2; 3; 13/4; ; ; 7/2; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-29 16:24:49 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 4/5; 10/13; 3/4; 4/5; 8/11; 14/19; 3/4; 4/6; 8/11; 14/19; 41/50; 8/11; 3/4; ; ; 8/11; 8/11; 
Draw; ; 13/5; 13/5; 12/5; 11/4; 13/5; 14/5; 13/5; 11/4; 13/5; 13/5; 11/4; 27/10; 5/2; 11/4; 11/4; 45/17; 13/5; 13/5; 13/5; 45/17; 74/25; 13/5; 13/5; ; ; 5/2; 5/2; 
Solihull Moors; ; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 3; 16/5; 16/5; 29/10; 3; 10/3; 16/5; 13/4; 13/4; 3; 16/5; 7/2; 3; 13/4; ; ; 7/2; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-29 20:24:11 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 4/5; 10/13; 3/4; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 41/50; 8/11; 3/4; ; ; 8/11; ; 
Draw; ; 13/5; 13/5; 12/5; 11/4; 13/5; 14/5; 13/5; 11/4; 13/5; 11/4; 11/4; 27/10; 5/2; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 74/25; 13/5; 13/5; ; ; 5/2; ; 
Solihull Moors; ; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 16/5; 16/5; 16/5; 29/10; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 7/2; ; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-30 00:23:52 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 4/5; 10/13; 3/4; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 41/50; 8/11; 3/4; ; ; 8/11; 8/11; 
Draw; ; 13/5; 13/5; 12/5; 11/4; 13/5; 14/5; 13/5; 11/4; 13/5; 11/4; 11/4; 27/10; 5/2; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 74/25; 13/5; 13/5; ; ; 5/2; 12/5; 
Solihull Moors; ; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 16/5; 16/5; 16/5; 29/10; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-30 04:24:29 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 4/5; 10/13; 3/4; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 41/50; 8/11; 3/4; ; ; 8/11; 8/11; 
Draw; ; 13/5; 13/5; 12/5; 11/4; 13/5; 14/5; 13/5; 11/4; 13/5; 11/4; 11/4; 27/10; 5/2; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 74/25; 13/5; 13/5; ; ; 5/2; 5/2; 
Solihull Moors; ; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 16/5; 16/5; 16/5; 29/10; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-30 08:23:52 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; ; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 4/5; 10/13; 3/4; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 41/50; 8/11; 3/4; ; ; 4/5; 8/11; 
Draw; ; 13/5; 13/5; 12/5; 11/4; 13/5; 14/5; 13/5; 11/4; 13/5; 11/4; 11/4; 27/10; 5/2; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 74/25; 13/5; 13/5; ; ; 5/2; 5/2; 
Solihull Moors; ; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 16/5; 16/5; 16/5; 29/10; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-30 12:25:22 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; 8/11; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 4/5; 10/13; 3/4; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 41/50; 8/11; 3/4; ; ; 4/5; 8/11; 
Draw; 3; 13/5; 13/5; 12/5; 11/4; 13/5; 14/5; 13/5; 11/4; 13/5; 11/4; 11/4; 27/10; 5/2; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 74/25; 13/5; 13/5; ; ; 13/5; 5/2; 
Solihull Moors; 16/5; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 16/5; 16/5; 16/5; 29/10; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 3; 14/5; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-30 16:24:31 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; 8/11; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 5/6; 10/13; 3/4; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 21/25; 8/11; 3/4; ; ; 4/5; 8/11; 
Draw; 3; 13/5; 13/5; 12/5; 11/4; 5/2; 14/5; 13/5; 11/4; 13/5; 11/4; 5/2; 27/10; 5/2; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 57/20; 13/5; 13/5; ; ; 13/5; 5/2; 
Solihull Moors; 16/5; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 16/5; 10/3; 16/5; 29/10; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-30 20:25:01 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; 8/11; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 21/25; 8/11; 3/4; ; ; 4/5; 8/11; 
Draw; 3; 13/5; 13/5; 12/5; 11/4; 5/2; 14/5; 13/5; 11/4; 13/5; 11/4; 5/2; 27/10; 27/10; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 57/20; 13/5; 13/5; ; ; 27/10; 5/2; 
Solihull Moors; 16/5; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 16/5; 10/3; 16/5; 16/5; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-31 00:23:48 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; 8/11; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 21/25; 8/11; 3/4; ; ; 4/5; 8/11; 
Draw; 3; 13/5; 13/5; 12/5; 11/4; 5/2; 14/5; 13/5; 11/4; 13/5; 11/4; 5/2; 27/10; 27/10; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 57/20; 13/5; 13/5; ; ; 27/10; 5/2; 
Solihull Moors; 16/5; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 16/5; 10/3; 16/5; 16/5; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 7/2; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-31 04:23:45 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; 8/11; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 21/25; 8/11; 3/4; ; ; 4/5; 8/11; 
Draw; 3; 13/5; 13/5; 12/5; 11/4; 5/2; 14/5; 13/5; 11/4; 13/5; 11/4; 5/2; 27/10; 27/10; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 57/20; 13/5; 13/5; ; ; 27/10; 5/2; 
Solihull Moors; 16/5; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 16/5; 10/3; 16/5; 16/5; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 10/3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-31 08:23:15 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; 8/11; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 21/25; 8/11; 3/4; ; ; 4/5; 8/11; 
Draw; 3; 13/5; 13/5; 12/5; 11/4; 5/2; 14/5; 13/5; 11/4; 13/5; 11/4; 5/2; 27/10; 27/10; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 57/20; 13/5; 13/5; ; ; 27/10; 5/2; 
Solihull Moors; 16/5; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 16/5; 10/3; 16/5; 16/5; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 10/3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-31 12:24:08 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; 8/11; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 21/25; 8/11; 3/4; ; ; 4/5; 8/11; 
Draw; 3; 13/5; 13/5; 12/5; 11/4; 5/2; 14/5; 13/5; 11/4; 13/5; 11/4; 5/2; 27/10; 27/10; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 57/20; 13/5; 13/5; ; ; 27/10; 5/2; 
Solihull Moors; 16/5; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 16/5; 10/3; 16/5; 16/5; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 10/3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-31 16:25:33 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; 8/11; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 21/25; 8/11; 3/4; ; ; 4/5; 8/11; 
Draw; 3; 13/5; 13/5; 12/5; 11/4; 5/2; 14/5; 13/5; 11/4; 13/5; 11/4; 5/2; 27/10; 27/10; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 57/20; 13/5; 13/5; ; ; 27/10; 5/2; 
Solihull Moors; 16/5; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 16/5; 10/3; 16/5; 16/5; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2016-12-31 20:23:45 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; 8/11; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 21/25; 8/11; 3/4; ; ; 4/5; 8/11; 
Draw; 3; 13/5; 13/5; 12/5; 11/4; 5/2; 14/5; 13/5; 11/4; 13/5; 11/4; 5/2; 27/10; 27/10; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 57/20; 13/5; 13/5; ; ; 11/4; 5/2; 
Solihull Moors; 16/5; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 16/5; 10/3; 16/5; 16/5; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2017-01-01 00:23:41 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; 8/11; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 21/25; 8/11; 3/4; ; ; 8/11; 8/11; 
Draw; 3; 13/5; 13/5; 12/5; 11/4; 5/2; 14/5; 13/5; 11/4; 13/5; 11/4; 5/2; 27/10; 27/10; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 57/20; 13/5; 13/5; ; ; 11/4; 5/2; 
Solihull Moors; 16/5; 16/5; 16/5; 3; 10/3; 14/5; 33/10; 7/2; 3; 16/5; 16/5; 10/3; 16/5; 16/5; 3; 10/3; 13/4; 13/4; 13/4; 3; 13/4; 7/2; 3; 13/4; ; ; 3; 3; 
META; english/non-league/national-league/chester-v-solihull-moors; 2017-01-01 04:23:22 GMT+2; 2017-01-01 15:00; e70300-dr003
Chester; 8/11; 3/4; 3/4; 3/4; 4/5; 7/10; 3/4; 4/6; 4/5; 4/5; 4/5; 5/6; 10/13; 4/5; 4/5; 8/11; 10/13; 3/4; 4/6; 8/11; 10/13; 21/25; 8/11; 3/4; ; ; 8/11; 8/11; 
Draw; 3; 13/5; 13/5; 12/5; 11/4; 5/2; 14/5; 13/5; 11/4; 13/5; 11/4; 5/2; 27/10; 27/10; 11/4; 11/4; 27/10; 13/5; 13/5; 13/5; 27/10; 57/20; 13/5; 13/5; ; ; 11/4; 5/2; 
