META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-16 00:26:12 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; ; 6/5; ; ; 11/10; ; 11/10; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 12/5; 47/20; 11/5; 5/2; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 12/5; 49/20; 23/10; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 5/2; ; 
Eastleigh; 12/5; 12/5; 12/5; 9/4; 5/2; 11/5; 5/2; 9/4; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 5/2; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-22 08:23:37 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 21/20; 21/20; 20/21; 21/20; 1; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 1; 1; 11/10; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 1; ; 
Draw; 12/5; 12/5; 47/20; 11/5; 5/2; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 12/5; 49/20; 23/10; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 5/2; ; 
Eastleigh; 12/5; 12/5; 12/5; 9/4; 5/2; 11/5; 5/2; 9/4; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 5/2; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-22 12:24:52 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 21/20; 11/10; 21/20; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 23/20; ; ; ; 21/20; ; ; ; ; 21/20; ; ; 11/10; ; 
Draw; 12/5; 12/5; 47/20; 11/5; 5/2; 23/10; 5/2; 23/10; 12/5; 23/10; 12/5; 12/5; 49/20; 23/10; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; 12/5; ; 
Eastleigh; 12/5; 12/5; 23/10; 9/4; 12/5; 11/5; 12/5; 9/4; 12/5; 12/5; 12/5; 13/5; 5/2; 9/4; 23/10; ; ; ; 11/5; ; ; ; ; 23/10; ; ; 5/2; ; 
META; english/non-league/national-league/lincoln-v-eastleigh; 2016-10-22 16:22:42 GMT+3; 2016-10-22 15:00; e70300-dr003
Lincoln; 11/10; 23/20; 23/20; 11/10; 23/20; 21/20; 11/10; 11/10; 11/10; 6/5; 23/20; 23/20; 11/10; 23/20; 6/5; ; ; ; 21/20; ; ; ; ; ; ; ; 23/20; ; 
Eastleigh; 12/5; 21/10; 43/20; 2; 9/4; 21/10; 11/5; 9/4; 9/4; 11/5; 9/4; 21/10; 23/10; 21/10; 21/10; ; ; ; 11/5; ; ; ; ; ; ; ; 21/10; ; 
Draw; 12/5; 12/5; 23/10; 23/10; 5/2; 9/4; 5/2; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; ; ; ; 11/5; ; ; ; ; ; ; ; 12/5; ; 
