META; english/non-league/national-league/guiseley-v-chester; 2016-11-27 16:23:48 GMT+2; 2016-12-03 15:00; e70300-dr003
Guiseley; 19/10; 9/5; 9/5; 7/4; 15/8; 17/10; 9/5; 9/5; 9/5; 9/5; 15/8; 19/10; 9/5; 7/4; 15/8; 15/8; 9/5; 9/5; 37/19; 9/5; 9/5; 97/50; 7/4; 9/5; ; ; 15/8; 17/10; 
Draw; 12/5; 23/10; 9/4; 21/10; 23/10; 43/20; 12/5; 23/10; 23/10; 23/10; 23/10; 11/5; 23/10; 9/4; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 9/4; 5/2; 40/17; 11/5; ; ; 23/10; 2; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-03 12:24:49 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 6/4; 7/5; 29/20; 11/8; 29/20; 13/10; 6/4; 13/10; 7/5; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 16/11; 7/5; 7/5; 6/5; 7/5; 7/5; 77/50; 19/13; 7/5; ; ; 6/4; 7/5; 
Guiseley; 17/10; 9/5; 17/10; 7/4; 15/8; 17/10; 7/4; 9/5; 9/5; 9/5; 9/5; 19/10; 9/5; 7/4; 15/8; 9/5; 9/5; 9/5; 37/19; 9/5; 9/5; 97/50; 19/11; 9/5; ; ; 19/10; 9/5; 
Draw; 12/5; 23/10; 9/4; 21/10; 23/10; 43/20; 12/5; 23/10; 23/10; 23/10; 23/10; 11/5; 23/10; 9/4; 23/10; 9/4; 23/10; 11/5; 11/5; 11/5; 23/10; 121/50; 40/17; 11/5; ; ; 11/5; 2; 
META; english/non-league/national-league/guiseley-v-chester; 2016-12-03 16:24:36 GMT+2; 2016-12-03 15:00; e70300-dr003
Chester; 6/4; 7/5; 29/20; 11/8; 29/20; 13/10; 6/4; 13/10; 7/5; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 16/11; 7/5; 7/5; 23/17; 7/5; 7/5; 39/25; 19/13; 7/5; ; ; 6/4; 7/5; 
Guiseley; 17/10; 17/10; 17/10; 17/10; 15/8; 17/10; 7/4; 9/5; 9/5; 9/5; 9/5; 19/10; 9/5; 7/4; 15/8; 7/4; 9/5; 9/5; 17/10; 9/5; 9/5; 97/50; 19/11; 9/5; ; ; 9/5; 9/5; 
Draw; 12/5; 12/5; 9/4; 11/5; 23/10; 43/20; 12/5; 23/10; 23/10; 23/10; 23/10; 11/5; 23/10; 9/4; 23/10; 12/5; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 40/17; 11/5; ; ; 23/10; 2; 
