META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-05 06:24:42 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Gimnastic; 12/5; 23/10; 23/10; 23/10; 5/2; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; ; 12/5; 12/5; 12/5; 27/11; 23/10; 12/5; 27/11; 67/25; 21/10; 27/11; 23/10; ; 9/4; 9/4; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-11 02:22:41 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 5/4; ; 6/5; 21/20; 13/10
Draw; 21/10; 2; 2; 2; 2; 39/20; ; 2; 2; 2; 2; 2; 21/10; 21/10; 2; 2; 39/19; 21/10; 19/10; 39/19; 2; 2; 37/19; 2; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 5/2; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 27/11; 23/10; 12/5; 27/11; 67/25; 21/10; 27/11; 23/10; ; 9/4; 9/4; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-11 06:23:43 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 5/4; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 2; 39/20; ; 2; 2; 2; 2; 2; 21/10; 21/10; 2; 2; 39/19; 21/10; 19/10; 39/19; 2; 2; 37/19; 2; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 5/2; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 27/11; 23/10; 12/5; 27/11; 67/25; 21/10; 27/11; 23/10; ; 9/4; 9/4; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-11 10:23:30 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 5/4; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 2; 39/20; ; 2; 2; 2; 2; 2; 21/10; 21/10; 2; 2; 39/19; 21/10; 19/10; 39/19; 2; 2; 37/19; 2; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 5/2; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 27/11; 23/10; 12/5; 27/11; 67/25; 21/10; 27/11; 23/10; ; 9/4; 9/4; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-11 14:22:06 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 5/4; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 5/4; ; 6/5; 23/20; 27/20
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 21/10; 2; 2; 39/19; 21/10; 19/10; 39/19; 2; 2; 37/19; 21/10; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 9/4; 23/10; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-11 18:22:20 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 5/4; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 5/4; ; 6/5; 6/5; 27/20
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 21/10; 2; 2; 39/19; 21/10; 19/10; 39/19; 2; 2; 37/19; 21/10; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 9/4; 21/10; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-11 22:24:27 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 5/4; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 5/4; ; 6/5; 6/5; 27/20
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 21/10; 2; 2; 39/19; 21/10; 19/10; 39/19; 2; 2; 37/19; 21/10; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 9/4; 21/10; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-12 02:23:18 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 5/4; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 5/4; ; 5/4; 6/5; 27/20
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 21/10; 2; 2; 39/19; 21/10; 19/10; 39/19; 2; 2; 37/19; 21/10; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 23/10; 21/10; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-12 06:23:09 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 5/4; 5/4; 6/5; 13/10; 23/20; ; 6/5; 6/5; 5/4; 5/4; 6/5; 7/5; 13/10; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 27/20; 23/18; 16/13; 13/10; ; 5/4; 5/4; 27/20
Draw; 21/10; 2; 2; 2; 2; 39/20; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 2; 2; 39/19; 21/10; 19/10; 39/19; 2; 2; 37/19; 15/8; ; 2; 2; 21/10
Gimnastic; 12/5; 9/4; 9/4; 23/10; 12/5; 23/10; ; 9/4; 9/4; 5/2; 11/5; 23/10; 11/5; 9/4; 12/5; 23/10; 27/11; 23/10; 12/5; 27/11; 67/25; 11/5; 27/11; 23/10; ; 5/2; 5/2; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-12 10:24:00 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 5/4; 5/4; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 5/4; 6/5; 7/5; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 27/20; 23/18; 16/13; 13/10; ; 5/4; 5/4; 27/20
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 2; 2; 39/19; 21/10; 19/10; 39/19; 2; 2; 37/19; 15/8; ; 2; 21/10; 21/10
Gimnastic; 12/5; 9/4; 9/4; 23/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 11/5; 23/10; 11/5; 9/4; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 67/25; 11/5; 27/11; 12/5; ; 5/2; 12/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-12 14:23:48 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 5/4; 5/4; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 5/4; 6/5; 7/5; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 27/20; 23/18; 16/13; 13/10; ; 5/4; 13/10; 27/20
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 2; 2; 39/19; 21/10; 19/10; 39/19; 2; 39/19; 37/19; 15/8; ; 2; 2; 21/10
Gimnastic; 12/5; 9/4; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 9/4; 23/10; 11/5; 9/4; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 67/25; 11/5; 27/11; 12/5; ; 5/2; 5/2; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-12 18:22:53 GMT+2; 2017-03-12 15:00; In Play; Xlenovo
Draw; 4; 9/2; ; ; ; 18/5; ; 10/3; ; 15/4; 15/4; 2; 15/4; 9/4; ; ; ; 17/4; ; ; ; ; ; ; ; ; 23/10; 21/10
Sevilla B; 1/5; 1/5; ; ; ; 1/5; ; 2/9; ; 2/9; 1/4; 9/2; 2/9; 13/2; ; ; ; 2/13; ; ; ; ; ; ; ; ; 31/5; 27/20
Gimnastic; 20; 25; ; ; ; 20; ; 14; ; 20; 18; 4/6; 22; 6/10; ; ; ; 22; ; ; ; ; ; ; ; ; 4/6; 5/2
