META; english/championship/brentford-v-bristol-city; 2017-03-19 02:21:12 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 12/5; 12/5; 5/2; 28/11; 13/5; 5/2; 28/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; 13/5; 
META; english/championship/brentford-v-bristol-city; 2017-03-29 18:21:07 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 13/10; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 13/10; 5/4; 5/4; 23/18; ; 6/5; 6/5; 
Bristol City; 21/10; 2; 41/20; 15/8; 2; 21/10; 21/10; 2; 2; 2; 2; 2; 2; 21/10; 21/10; 2; 39/19; 37/19; 2; 39/19; 9/4; 39/19; 2; 2; 39/19; ; 19/10; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 12/5; 12/5; 5/2; 28/11; 13/5; 5/2; 28/11; 13/5; 5/2; 5/2; 12/5; 13/5; ; 13/5; 13/5; 
META; english/championship/brentford-v-bristol-city; 2017-03-29 22:20:39 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 6/5; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 23/18; ; 5/4; 6/5; 
Bristol City; 21/10; 2; 39/20; 15/8; 2; 21/10; 2; 2; 2; 19/10; 2; 19/10; 2; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 39/19; 2; 2; 39/19; ; 2; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 49/20; 12/5; 12/5; 5/2; 28/11; 13/5; 5/2; 28/11; 13/5; 5/2; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-30 02:21:42 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 6/5; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 23/18; ; 5/4; 6/5; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 21/10; 2; 2; 2; 19/10; 2; 19/10; 2; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 39/19; 2; 2; 39/19; ; 2; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 49/20; 12/5; 12/5; 5/2; 28/11; 13/5; 5/2; 28/11; 13/5; 5/2; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-30 06:20:07 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 6/5; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 23/18; ; 5/4; 6/5; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 21/10; 2; 2; 2; 19/10; 2; 19/10; 2; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 39/19; 2; 2; 39/19; ; 2; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 49/20; 12/5; 12/5; 5/2; 28/11; 13/5; 5/2; 28/11; 13/5; 5/2; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-30 10:20:12 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 6/5; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 23/18; ; 5/4; 6/5; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 21/10; 2; 2; 2; 19/10; 2; 19/10; 2; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 39/19; 2; 2; 39/19; ; 2; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 49/20; 12/5; 12/5; 5/2; 28/11; 13/5; 5/2; 28/11; 13/5; 5/2; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-30 14:20:50 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 23/20; 13/10; 6/5; 5/4; 5/4; 13/10; 6/5; 5/4; 13/10; 6/5; 5/4; 5/4; 13/10; 6/5; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 23/20; 23/18; ; 6/5; 6/5; 
Bristol City; 9/4; 19/10; 21/10; 2; 21/10; 21/10; 21/10; 2; 2; 2; 2; 21/10; 2; 11/5; 21/10; 2; 21/10; 37/19; 2; 21/10; 11/5; 21/10; 2; 11/5; 39/19; ; 2; 19/10; 
Draw; 12/5; 13/5; 13/5; 11/4; 13/5; 5/2; 11/4; 5/2; 5/2; 5/2; 5/2; 12/5; 49/20; 12/5; 5/2; 13/5; 28/11; 13/5; 5/2; 28/11; 53/20; 5/2; 5/2; 12/5; 13/5; ; 13/5; 13/5; 
META; english/championship/brentford-v-bristol-city; 2017-03-30 18:20:49 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 23/20; 6/5; 6/5; 5/4; 5/4; 13/10; 13/10; 5/4; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 23/18; ; 6/5; 6/5; 
Bristol City; 9/4; 2; 21/10; 2; 21/10; 21/10; 11/5; 2; 85/40; 21/10; 21/10; 21/10; 21/10; 23/10; 21/10; 2; 21/10; 37/19; 2; 21/10; 9/4; 21/10; 2; 11/5; 39/19; ; 2; 2; 
Draw; 12/5; 13/5; 13/5; 11/4; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 12/5; 13/5; 5/2; 5/2; 13/5; 28/11; 13/5; 5/2; 28/11; 27/10; 5/2; 5/2; 12/5; 13/5; ; 13/5; 13/5; 
META; english/championship/brentford-v-bristol-city; 2017-03-30 22:22:46 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 23/20; 6/5; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 63/50; 5/4; 5/4; 6/5; 23/18; ; 6/5; 6/5; 
Bristol City; 9/4; 2; 21/10; 2; 21/10; 21/10; 11/5; 2; 85/40; 2; 21/10; 21/10; 21/10; 9/4; 21/10; 2; 21/10; 37/19; 2; 21/10; 54/25; 21/10; 2; 21/10; 39/19; ; 2; 2; 
Draw; 12/5; 13/5; 13/5; 11/4; 5/2; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 12/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 11/4; 5/2; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-31 02:22:53 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 6/5; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 6/5; 6/5; 5/4; 5/4; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 63/50; 5/4; 5/4; 6/5; 23/18; ; 5/4; 6/5; 
Bristol City; 11/5; 2; 2; 2; 21/10; 21/10; 2; 2; 2; 19/10; 2; 2; 21/10; 21/10; 2; 2; 2; 37/19; 2; 2; 54/25; 21/10; 2; 2; 39/19; ; 2; 19/10; 
Draw; 11/4; 13/5; 13/5; 11/4; 5/2; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 13/5; 13/5; 45/17; 13/5; 5/2; 45/17; 11/4; 5/2; 5/2; 5/2; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-31 06:20:15 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 6/5; 13/10; 5/4; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 63/50; 5/4; 5/4; 6/5; 23/18; ; 5/4; 6/5; 
Bristol City; 11/5; 2; 2; 2; 21/10; 21/10; 2; 2; 2; 19/10; 2; 2; 21/10; 21/10; 2; 2; 2; 37/19; 2; 2; 54/25; 21/10; 2; 2; 39/19; ; 2; 19/10; 
Draw; 11/4; 13/5; 13/5; 11/4; 5/2; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 12/5; 13/5; 27/10; 13/5; 13/5; 45/17; 13/5; 5/2; 45/17; 11/4; 5/2; 5/2; 5/2; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-31 10:20:46 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 5/4; 13/10; 5/4; 6/5; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 6/5; 5/4; 5/4; 63/50; 5/4; 5/4; 6/5; 23/18; ; 5/4; 6/5; 
Bristol City; 11/5; 19/10; 2; 2; 21/10; 21/10; 2; 2; 2; 2; 2; 2; 21/10; 21/10; 2; 2; 39/19; 37/19; 2; 39/19; 54/25; 21/10; 2; 2; 39/19; ; 2; 19/10; 
Draw; 11/4; 13/5; 13/5; 11/4; 5/2; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 12/5; 13/5; 27/10; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 11/4; 5/2; 5/2; 5/2; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-31 14:22:00 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 13/10; 5/4; 13/10; 5/4; 13/10; 5/4; 6/5; 5/4; 5/4; 63/50; 5/4; 5/4; 5/4; 23/18; ; 5/4; 6/5; 
Bristol City; 21/10; 19/10; 2; 2; 21/10; 41/20; 2; 2; 2; 19/10; 2; 2; 21/10; 21/10; 2; 2; 2; 37/19; 2; 2; 54/25; 21/10; 2; 2; 39/19; ; 2; 19/10; 
Draw; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 11/4; 5/2; 13/5; 13/5; 5/2; 12/5; 13/5; 13/5; 13/5; 27/10; 45/17; 13/5; 5/2; 45/17; 11/4; 5/2; 5/2; 5/2; 13/5; ; 13/5; 13/5; 
META; english/championship/brentford-v-bristol-city; 2017-03-31 18:21:56 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 5/4; 13/10; 5/4; 6/5; 5/4; 5/4; 13/10; 24/19; 5/4; 5/4; 23/18; ; 5/4; 6/5; 
Bristol City; 21/10; 19/10; 2; 2; 2; 41/20; 2; 15/8; 2; 19/10; 2; 19/10; 2; 21/10; 19/10; 2; 37/19; 37/19; 2; 37/19; 85/40; 39/19; 2; 2; 39/19; ; 19/10; 19/10; 
Draw; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 11/4; 11/4; 27/10; 27/10; 13/5; 5/2; 27/10; 11/4; 13/5; 5/2; 13/5; 13/5; ; 13/5; 13/5; 
META; english/championship/brentford-v-bristol-city; 2017-03-31 22:23:36 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 27/20; 13/10; 13/10; 13/10; 13/10; 13/10; 7/5; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 11/8; 5/4; 13/10; 13/10; 6/5; 5/4; 13/10; 27/20; 9/7; 5/4; 13/10; 23/18; ; 27/20; 13/10; 
Bristol City; 2; 15/8; 19/10; 2; 2; 39/20; 19/10; 15/8; 2; 9/5; 2; 15/8; 2; 2; 19/10; 2; 19/10; 37/19; 2; 19/10; 41/20; 79/40; 2; 15/8; 39/19; ; 19/10; 9/5; 
Draw; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 14/5; 11/4; 27/10; 45/17; 13/5; 5/2; 45/17; 11/4; 13/5; 5/2; 13/5; 13/5; ; 13/5; 13/5; 
META; english/championship/brentford-v-bristol-city; 2017-04-01 02:22:52 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 7/5; 13/10; 13/10; 13/10; 13/10; 27/20; 7/5; 5/4; 13/10; 13/10; 13/10; 13/10; 27/20; 11/8; 5/4; 13/10; 13/10; 6/5; 5/4; 13/10; 69/50; 9/7; 5/4; 23/20; 23/18; ; 27/20; 13/10; 
Bristol City; 19/10; 15/8; 19/10; 2; 2; 39/20; 19/10; 15/8; 15/8; 9/5; 19/10; 15/8; 19/10; 2; 19/10; 2; 19/10; 37/19; 2; 19/10; 97/50; 79/40; 2; 2; 39/19; ; 19/10; 9/5; 
Draw; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 27/10; 14/5; 11/4; 27/10; 45/17; 13/5; 5/2; 45/17; 57/20; 13/5; 5/2; 3; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-04-01 06:23:31 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 7/5; 13/10; 27/20; 13/10; 13/10; 27/20; 7/5; 5/4; 13/10; 13/10; 13/10; 13/10; 27/20; 11/8; 5/4; 13/10; ; 6/5; 5/4; 23/17; 69/50; 25/19; 5/4; 23/20; 23/18; ; 27/20; 13/10; 
Bristol City; 19/10; 15/8; 15/8; 2; 2; 39/20; 19/10; 15/8; 15/8; 9/5; 19/10; 15/8; 19/10; 2; 19/10; 2; ; 37/19; 2; 37/19; 97/50; 19/10; 2; 2; 39/19; ; 19/10; 19/10; 
Draw; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 27/10; 11/4; 11/4; 27/10; ; 13/5; 5/2; 5/2; 57/20; 13/5; 5/2; 3; 13/5; ; 13/5; 13/5; 
META; english/championship/brentford-v-bristol-city; 2017-04-01 10:24:07 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 7/5; 13/10; 27/20; 11/8; 11/8; 27/20; 7/5; 5/4; 13/10; 13/10; 27/20; 13/10; 27/20; 7/5; 5/4; 11/8; 13/10; 6/5; 13/10; 13/10; 69/50; 25/19; 13/10; 23/20; 4/3; ; 13/10; 13/10; 
Bristol City; 19/10; 9/5; 15/8; 19/10; 19/10; 39/20; 19/10; 15/8; 15/8; 9/5; 15/8; 15/8; 19/10; 2; 19/10; 15/8; 24/13; 37/19; 9/5; 24/13; 97/50; 19/10; 24/13; 2; 24/13; ; 19/10; 9/5; 
Draw; 11/4; 14/5; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 11/4; 11/4; 27/10; 27/10; 13/5; 13/5; 45/17; 57/20; 13/5; 45/17; 3; 27/10; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-04-01 14:24:23 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 7/5; 13/10; 27/20; 13/10; 11/8; 27/20; 7/5; 5/4; 13/10; 13/10; 27/20; 13/10; ; 7/5; 5/4; 11/8; 13/10; 6/5; 13/10; 13/10; 27/20; 4/3; 13/10; 23/20; 4/3; ; 13/10; 13/10; 
Bristol City; 19/10; 9/5; 15/8; 2; 19/10; 39/20; 19/10; 15/8; 15/8; 9/5; 2; 15/8; ; 2; 19/10; 15/8; 24/13; 37/19; 9/5; 24/13; 41/20; 19/10; 24/13; 2; 24/13; ; 19/10; 19/10; 
Draw; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; ; 11/4; 11/4; 11/4; 27/10; 13/5; 13/5; 27/10; 11/4; 13/5; 45/17; 3; 27/10; ; 11/4; 11/4; 
META; english/championship/brentford-v-bristol-city; 2017-04-01 18:49:08 GMT+3; 2017-04-01 15:00; In Play; Xlenovo
Brentford; 1/40; 1/66; ; 1/50; ; ; 1/66; 1/80; ; 1/100; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/20; ; ; ; ; 
Draw; 12; 50; ; 16; ; ; 14; 30; ; 33; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; 
Bristol City; 80; 200; ; 45; ; ; 80; 300; ; 175; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; ; ; ; 
